n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.32,25.0,8
3,0.36,25.0,9
4,1.04,25.0,26
5,1.68,25.0,42
6,1.72,25.0,43
7,6.8,25.0,170
8,11.88,25.0,297
9,11.92,25.0,298
10,12.96,25.0,324
11,14.0,25.0,350
12,14.04,25.0,351
13,14.8,25.0,370
14,15.56,25.0,389
15,15.6,25.0,390
16,16.4,25.0,410
17,17.2,25.0,430
18,17.24,25.0,431
19,18.04,25.0,451
20,18.84,25.0,471
21,18.88,25.0,472
22,19.04,25.0,476
23,19.16,25.0,479
24,19.36,25.0,484
25,19.84,25.0,496
26,20.32,25.0,508
27,20.36,25.0,509
28,20.96,25.0,524
29,21.52,25.0,538
30,21.56,25.0,539
31,22.2,25.0,555
32,22.84,25.0,571
33,22.88,25.0,572
34,23.6,25.0,590
35,24.32,25.0,608
36,24.36,25.0,609
37,25.08,25.0,627
38,25.76,25.0,644
39,25.8,25.0,645
40,26.56,25.0,664
41,27.32,25.0,683
42,27.36,25.0,684
43,28.2,25.0,705
44,29.0,25.0,725
45,29.04,25.0,726
46,29.2,25.0,730
47,29.32,25.0,733
48,29.36,25.0,734
49,30.24,25.0,756
50,31.08,25.0,777
51,31.12,25.0,778
52,32.08,25.0,802
53,33.04,25.0,826
54,33.08,25.0,827
55,35.16,25.0,879
56,37.2,25.0,930
57,37.24,25.0,931
58,44.72,25.0,1118
59,52.2,25.0,1305
60,52.24,25.0,1306
61,52.92,25.0,1323
62,53.6,25.0,1340
63,53.64,25.0,1341
64,54.4,25.0,1360
65,55.12,25.0,1378
66,55.16,25.0,1379
67,56.12,25.0,1403
68,57.04,25.0,1426
69,57.08,25.0,1427
70,58.08,25.0,1452
71,59.04,25.0,1476
72,59.08,25.0,1477
73,59.6,25.0,1490
74,60.12,25.0,1503
75,60.16,25.0,1504
76,60.76,25.0,1519
77,61.36,25.0,1534
78,61.4,25.0,1535
79,62.04,25.0,1551
80,62.68,25.0,1567
81,62.72,25.0,1568
82,63.72,25.0,1593
83,64.68,25.0,1617
84,64.72,25.0,1618
85,65.6,25.0,1640
86,66.44,25.0,1661
87,66.48,25.0,1662
88,67.44,25.0,1686
89,68.4,25.0,1710
90,68.44,25.0,1711
91,71.16,25.0,1779
92,73.84,25.0,1846
93,73.88,25.0,1847
94,74.8,25.0,1870
95,75.72,25.0,1893
96,75.76,25.0,1894
97,76.12,25.0,1903
98,76.48,25.0,1912
99,76.52,25.0,1913
100,77.0,25.0,1925
101,77.44,25.0,1936
102,77.48,25.0,1937
103,78.36,25.0,1959
104,79.2,25.0,1980
105,79.24,25.0,1981
106,80.08,25.0,2002
107,80.92,25.0,2023
108,80.96,25.0,2024
109,81.72,25.0,2043
110,82.44,25.0,2061
111,82.48,25.0,2062
112,82.88,25.0,2072
113,83.28,25.0,2082
114,83.32,25.0,2083
115,84.28,25.0,2107
116,85.24,25.0,2131
117,85.28,25.0,2132
118,86.24,25.0,2156
119,87.2,25.0,2180
120,87.24,25.0,2181
121,88.56,25.0,2214
122,89.88,25.0,2247
123,89.92,25.0,2248
124,91.08,25.0,2277
125,92.24,25.0,2306
126,92.28,25.0,2307
127,93.08,25.0,2327
128,93.84,25.0,2346
129,93.88,25.0,2347
130,94.4,25.0,2360
131,94.88,25.0,2372
132,94.92,25.0,2373
133,96.08,25.0,2402
134,97.2,25.0,2430
135,97.24,25.0,2431
136,98.32,25.0,2458
137,99.36,25.0,2484
138,99.4,25.0,2485
139,100.8,25.0,2520
140,102.2,25.0,2555
141,102.24,25.0,2556
142,112.04,25.0,2801
143,121.84,25.0,3046
144,121.88,25.0,3047
145,122.84,25.0,3071
146,123.8,25.0,3095
147,123.84,25.0,3096
148,124.88,25.0,3122
149,125.88,25.0,3147
150,125.92,25.0,3148
151,126.8,25.0,3170
152,127.64,25.0,3191
153,127.68,25.0,3192
154,129.0,25.0,3225
155,130.28,25.0,3257
156,130.32,25.0,3258
157,131.04,25.0,3276
158,131.72,25.0,3293
159,131.76,25.0,3294
160,133.28,25.0,3332
161,134.76,25.0,3369
162,134.8,25.0,3370
163,135.64,25.0,3391
164,136.48,25.0,3412
165,136.52,25.0,3413
166,137.72,25.0,3443
167,138.92,25.0,3473
168,138.96,25.0,3474
169,139.56,25.0,3489
170,140.16,25.0,3504
171,140.2,25.0,3505
172,140.84,25.0,3521
173,141.48,25.0,3537
174,141.52,25.0,3538
175,141.8,25.0,3545
176,142.08,25.0,3552
177,142.12,25.0,3553
178,143.0,25.0,3575
179,143.88,25.0,3597
180,143.92,25.0,3598
181,144.84,25.0,3621
182,145.72,25.0,3643
183,145.76,25.0,3644
184,146.64,25.0,3666
185,147.48,25.0,3687
186,147.52,25.0,3688
187,149.12,25.0,3728
188,150.68,25.0,3767
189,150.72,25.0,3768
190,152.04,25.0,3801
191,153.36,25.0,3834
192,153.4,25.0,3835
193,154.36,25.0,3859
194,155.32,25.0,3883
195,155.36,25.0,3884
196,156.04,25.0,3901
197,156.72,25.0,3918
198,156.76,25.0,3919
199,157.8,25.0,3945
200,158.84,25.0,3971
201,158.88,25.0,3972
202,159.8,25.0,3995
203,160.72,25.0,4018
204,160.76,25.0,4019
205,161.52,25.0,4038
206,162.24,25.0,4056
207,162.28,25.0,4057
208,163.56,25.0,4089
209,164.8,25.0,4120
210,164.84,25.0,4121
211,165.48,25.0,4137
212,166.12,25.0,4153
213,166.16,25.0,4154
214,167.16,25.0,4179
215,168.16,25.0,4204
216,168.2,25.0,4205
217,168.8,25.0,4220
218,169.36,25.0,4234
219,169.4,25.0,4235
220,170.6,25.0,4265
221,171.8,25.0,4295
222,171.84,25.0,4296
223,172.88,25.0,4322
224,173.88,25.0,4347
225,173.92,25.0,4348
226,174.72,25.0,4368
227,175.48,25.0,4387
228,175.52,25.0,4388
229,176.52,25.0,4413
230,177.48,25.0,4437
231,177.52,25.0,4438
232,178.36,25.0,4459
233,179.2,25.0,4480
234,179.24,25.0,4481
235,180.64,25.0,4516
236,182.04,25.0,4551
237,182.08,25.0,4552
238,190.32,25.0,4758
239,198.56,25.0,4964
240,198.6,25.0,4965
241,200.12,25.0,5003
242,201.64,25.0,5041
243,201.68,25.0,5042
244,203.12,25.0,5078
245,204.56,25.0,5114
246,204.6,25.0,5115
247,206.16,25.0,5154
248,207.68,25.0,5192
249,207.72,25.0,5193
250,208.84,25.0,5221
251,209.92,25.0,5248
252,209.96,25.0,5249
253,210.56,25.0,5264
254,211.12,25.0,5278
255,211.16,25.0,5279
256,211.92,25.0,5298
257,212.64,25.0,5316
258,212.68,25.0,5317
259,214.08,25.0,5352
260,215.48,25.0,5387
261,215.52,25.0,5388
262,216.28,25.0,5407
263,217.04,25.0,5426
264,217.08,25.0,5427
265,219.6,25.0,5490
266,222.08,25.0,5552
267,222.12,25.0,5553
268,223.04,25.0,5576
269,223.96,25.0,5599
270,224.0,25.0,5600
271,224.88,25.0,5622
272,225.76,25.0,5644
273,225.8,25.0,5645
274,226.2,25.0,5655
275,226.6,25.0,5665
276,226.64,25.0,5666
277,228.6,25.0,5715
278,230.56,25.0,5764
279,230.6,25.0,5765
280,231.64,25.0,5791
281,232.68,25.0,5817
282,232.72,25.0,5818
283,234.04,25.0,5851
284,235.32,25.0,5883
285,235.36,25.0,5884
286,236.32,25.0,5908
287,237.24,25.0,5931
288,237.28,25.0,5932
289,238.08,25.0,5952
290,238.88,25.0,5972
291,238.92,25.0,5973
292,239.2,25.0,5980
293,239.48,25.0,5987
294,239.52,25.0,5988
295,240.16,25.0,6004
296,240.76,25.0,6019
297,240.8,25.0,6020
298,242.24,25.0,6056
299,243.68,25.0,6092
300,243.72,25.0,6093
301,245.32,25.0,6133
302,246.88,25.0,6172
303,246.92,25.0,6173
304,248.6,25.0,6215
305,250.24,25.0,6256
306,250.28,25.0,6257
307,251.88,25.0,6297
308,253.44,25.0,6336
309,253.48,25.0,6337
310,253.88,25.0,6347
311,254.28,25.0,6357
312,254.32,25.0,6358
313,254.64,25.0,6366
314,254.96,25.0,6374
315,255.0,25.0,6375
316,256.12,25.0,6403
317,257.24,25.0,6431
318,257.36,25.0,6434
319,258.0,25.0,6450
320,258.6,25.0,6465
321,258.64,25.0,6466
322,259.68,25.0,6492
323,260.72,25.0,6518
324,260.76,25.0,6519
325,268.28,25.0,6707
326,275.8,25.0,6895
327,275.84,25.0,6896
328,278.36,25.0,6959
329,280.84,25.0,7021
330,280.88,25.0,7022
331,283.08,25.0,7077
332,285.24,25.0,7131
333,285.28,25.0,7132
334,288.48,25.0,7212
335,291.64,25.0,7291
336,291.68,25.0,7292
337,293.52,25.0,7338
338,295.36,25.0,7384
339,295.4,25.0,7385
340,298.16,25.0,7454
341,300.88,25.0,7522
342,300.92,25.0,7523
343,303.44,25.0,7586
344,305.96,25.0,7649
345,306.0,25.0,7650
346,306.8,25.0,7670
347,307.56,25.0,7689
348,307.6,25.0,7690
349,308.72,25.0,7718
350,309.84,25.0,7746
351,309.88,25.0,7747
352,310.72,25.0,7768
353,311.52,25.0,7788
354,311.56,25.0,7789
355,323.96,25.0,8099
356,336.36,25.0,8409
357,336.4,25.0,8410
358,339.92,25.0,8498
359,343.44,25.0,8586
360,343.48,25.0,8587
361,344.8,25.0,8620
362,346.08,25.0,8652
363,346.12,25.0,8653
364,347.12,25.0,8678
365,348.08,25.0,8702
366,348.12,25.0,8703
367,349.72,25.0,8743
368,351.32,25.0,8783
369,351.36,25.0,8784
370,352.48,25.0,8812
371,353.6,25.0,8840
372,353.64,25.0,8841
373,355.32,25.0,8883
374,356.96,25.0,8924
375,357.0,25.0,8925
376,358.48,25.0,8962
377,359.96,25.0,8999
378,360.0,25.0,9000
379,361.04,25.0,9026
380,362.04,25.0,9051
381,362.08,25.0,9052
382,364.96,25.0,9124
