n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.32,25.0,133
23,6.28,25.0,157
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,14.12,25.0,353
47,16.28,25.0,407
48,16.32,25.0,408
49,17.88,25.0,447
50,19.4,25.0,485
51,19.44,25.0,486
52,20.68,25.0,517
53,21.92,25.0,548
54,21.96,25.0,549
55,24.36,25.0,609
56,26.72,25.0,668
57,26.76,25.0,669
58,28.56,25.0,714
59,30.32,25.0,758
60,30.36,25.0,759
61,31.52,25.0,788
62,32.68,25.0,817
63,32.72,25.0,818
64,35.12,25.0,878
65,37.52,25.0,938
66,37.56,25.0,939
67,39.64,25.0,991
68,41.68,25.0,1042
69,41.72,25.0,1043
70,44.24,25.0,1106
71,46.72,25.0,1168
72,46.76,25.0,1169
73,48.64,25.0,1216
74,50.52,25.0,1263
75,50.56,25.0,1264
76,54.08,25.0,1352
77,57.56,25.0,1439
78,57.6,25.0,1440
79,58.12,25.0,1453
80,58.6,25.0,1465
81,58.64,25.0,1466
82,59.4,25.0,1485
83,60.16,25.0,1504
84,60.36,25.0,1509
85,61.24,25.0,1531
86,62.08,25.0,1552
87,62.12,25.0,1553
88,63.64,25.0,1591
89,65.12,25.0,1628
90,65.16,25.0,1629
91,67.08,25.0,1677
92,69.0,25.0,1725
93,69.04,25.0,1726
94,71.56,25.0,1789
95,74.08,25.0,1852
96,74.12,25.0,1853
97,77.6,25.0,1940
98,81.04,25.0,2026
99,81.08,25.0,2027
100,84.36,25.0,2109
101,87.6,25.0,2190
102,87.64,25.0,2191
103,88.48,25.0,2212
104,89.32,25.0,2233
105,89.36,25.0,2234
106,90.92,25.0,2273
107,92.48,25.0,2312
108,92.52,25.0,2313
109,93.44,25.0,2336
110,94.36,25.0,2359
111,94.4,25.0,2360
112,95.88,25.0,2397
113,97.36,25.0,2434
114,97.4,25.0,2435
115,99.44,25.0,2486
116,101.48,25.0,2537
117,101.52,25.0,2538
118,103.84,25.0,2596
119,106.12,25.0,2653
120,106.16,25.0,2654
121,108.24,25.0,2706
122,110.28,25.0,2757
123,110.32,25.0,2758
124,112.44,25.0,2811
125,114.52,25.0,2863
126,114.56,25.0,2864
127,115.72,25.0,2893
128,116.88,25.0,2922
129,116.92,25.0,2923
130,117.48,25.0,2937
131,118.0,25.0,2950
132,118.04,25.0,2951
133,118.6,25.0,2965
134,119.16,25.0,2979
135,119.2,25.0,2980
136,121.12,25.0,3028
137,123.04,25.0,3076
138,123.08,25.0,3077
139,124.6,25.0,3115
140,126.12,25.0,3153
141,126.16,25.0,3154
142,128.12,25.0,3203
143,130.08,25.0,3252
144,130.12,25.0,3253
145,132.04,25.0,3301
146,133.92,25.0,3348
147,133.96,25.0,3349
148,135.32,25.0,3383
149,136.68,25.0,3417
150,136.72,25.0,3418
151,140.96,25.0,3524
152,145.2,25.0,3630
153,145.24,25.0,3631
154,146.68,25.0,3667
155,148.08,25.0,3702
156,148.12,25.0,3703
157,150.24,25.0,3756
158,152.36,25.0,3809
159,152.4,25.0,3810
160,154.32,25.0,3858
161,156.2,25.0,3905
162,156.24,25.0,3906
163,156.88,25.0,3922
164,157.52,25.0,3938
165,157.56,25.0,3939
166,158.16,25.0,3954
167,158.72,25.0,3968
168,158.76,25.0,3969
169,159.0,25.0,3975
170,159.24,25.0,3981
171,159.28,25.0,3982
172,159.52,25.0,3988
173,159.72,25.0,3993
174,159.76,25.0,3994
175,160.32,25.0,4008
176,160.88,25.0,4022
177,160.92,25.0,4023
178,162.0,25.0,4050
179,163.04,25.0,4076
180,163.08,25.0,4077
181,163.84,25.0,4096
182,164.56,25.0,4114
183,164.6,25.0,4115
184,165.04,25.0,4126
185,165.44,25.0,4136
186,165.48,25.0,4137
187,167.96,25.0,4199
188,170.4,25.0,4260
189,170.44,25.0,4261
190,171.08,25.0,4277
191,171.72,25.0,4293
192,171.76,25.0,4294
193,172.92,25.0,4323
194,174.04,25.0,4351
195,174.08,25.0,4352
196,177.0,25.0,4425
197,179.92,25.0,4498
198,179.96,25.0,4499
199,181.36,25.0,4534
200,182.72,25.0,4568
201,182.76,25.0,4569
202,183.64,25.0,4591
203,184.52,25.0,4613
204,184.56,25.0,4614
205,185.6,25.0,4640
206,186.6,25.0,4665
207,186.64,25.0,4666
208,187.68,25.0,4692
209,188.72,25.0,4718
210,188.76,25.0,4719
211,189.84,25.0,4746
212,190.88,25.0,4772
213,190.92,25.0,4773
214,192.84,25.0,4821
215,194.72,25.0,4868
216,194.76,25.0,4869
217,195.52,25.0,4888
218,196.24,25.0,4906
219,196.28,25.0,4907
220,197.24,25.0,4931
221,198.2,25.0,4955
222,198.24,25.0,4956
223,199.44,25.0,4986
224,200.64,25.0,5016
225,200.68,25.0,5017
226,201.08,25.0,5027
227,201.48,25.0,5037
228,201.52,25.0,5038
229,202.28,25.0,5057
230,203.04,25.0,5076
231,203.08,25.0,5077
232,204.88,25.0,5122
233,206.68,25.0,5167
234,206.72,25.0,5168
235,207.92,25.0,5198
236,209.08,25.0,5227
237,209.12,25.0,5228
238,210.56,25.0,5264
239,211.96,25.0,5299
240,212.0,25.0,5300
241,213.92,25.0,5348
242,215.8,25.0,5395
243,215.84,25.0,5396
244,217.4,25.0,5435
245,218.96,25.0,5474
246,219.0,25.0,5475
247,220.24,25.0,5506
248,221.44,25.0,5536
249,221.48,25.0,5537
250,223.2,25.0,5580
251,224.92,25.0,5623
252,224.96,25.0,5624
253,226.48,25.0,5662
254,228.0,25.0,5700
255,228.04,25.0,5701
256,228.72,25.0,5718
257,229.4,25.0,5735
258,229.44,25.0,5736
259,230.4,25.0,5760
260,231.36,25.0,5784
261,231.4,25.0,5785
262,233.52,25.0,5838
263,235.6,25.0,5890
264,235.64,25.0,5891
265,236.48,25.0,5912
266,237.32,25.0,5933
267,237.36,25.0,5934
268,238.4,25.0,5960
269,239.4,25.0,5985
270,239.44,25.0,5986
271,240.2,25.0,6005
272,240.96,25.0,6024
273,241.0,25.0,6025
274,241.68,25.0,6042
275,242.32,25.0,6058
276,242.36,25.0,6059
277,242.92,25.0,6073
278,243.48,25.0,6087
279,243.52,25.0,6088
280,244.48,25.0,6112
281,245.44,25.0,6136
282,245.48,25.0,6137
283,246.48,25.0,6162
284,247.44,25.0,6186
285,247.48,25.0,6187
286,248.44,25.0,6211
287,249.36,25.0,6234
288,249.4,25.0,6235
289,251.52,25.0,6288
290,253.64,25.0,6341
291,253.68,25.0,6342
292,255.6,25.0,6390
293,257.48,25.0,6437
294,257.52,25.0,6438
295,258.6,25.0,6465
296,259.68,25.0,6492
297,259.72,25.0,6493
298,260.52,25.0,6513
299,261.28,25.0,6532
300,261.32,25.0,6533
301,261.88,25.0,6547
302,262.44,25.0,6561
303,262.48,25.0,6562
304,263.24,25.0,6581
305,264.0,25.0,6600
