n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.32,25.0,8
2,0.6,25.0,15
3,0.64,25.0,16
4,1.44,25.0,36
5,2.2,25.0,55
6,2.24,25.0,56
7,9.04,25.0,226
8,15.8,25.0,395
9,15.84,25.0,396
10,16.92,25.0,423
11,18.0,25.0,450
12,18.04,25.0,451
13,18.64,25.0,466
14,19.2,25.0,480
15,19.24,25.0,481
16,19.84,25.0,496
17,20.4,25.0,510
18,20.44,25.0,511
19,20.8,25.0,520
20,21.16,25.0,529
21,21.2,25.0,530
22,21.44,25.0,536
23,21.64,25.0,541
24,21.68,25.0,542
25,22.08,25.0,552
26,22.48,25.0,562
27,22.52,25.0,563
28,22.8,25.0,570
29,23.08,25.0,577
30,23.12,25.0,578
31,23.68,25.0,592
32,24.24,25.0,606
33,24.28,25.0,607
34,24.88,25.0,622
35,25.44,25.0,636
36,25.48,25.0,637
37,26.08,25.0,652
38,26.68,25.0,667
39,26.72,25.0,668
40,27.4,25.0,685
41,28.04,25.0,701
42,28.08,25.0,702
43,28.68,25.0,717
44,29.28,25.0,732
45,29.32,25.0,733
46,29.92,25.0,748
47,30.52,25.0,763
48,30.56,25.0,764
49,31.16,25.0,779
50,31.76,25.0,794
51,31.8,25.0,795
52,32.36,25.0,809
53,32.92,25.0,823
54,32.96,25.0,824
55,33.92,25.0,848
56,34.88,25.0,872
57,34.92,25.0,873
58,43.0,25.0,1075
59,51.08,25.0,1277
60,51.12,25.0,1278
61,51.4,25.0,1285
62,51.64,25.0,1291
63,51.68,25.0,1292
64,52.32,25.0,1308
65,52.92,25.0,1323
66,52.96,25.0,1324
67,53.48,25.0,1337
68,53.96,25.0,1349
69,54.0,25.0,1350
70,54.96,25.0,1374
71,55.92,25.0,1398
72,55.96,25.0,1399
73,56.72,25.0,1418
74,57.44,25.0,1436
75,57.48,25.0,1437
76,58.24,25.0,1456
77,59.0,25.0,1475
78,59.04,25.0,1476
79,59.64,25.0,1491
80,60.24,25.0,1506
81,60.28,25.0,1507
82,60.92,25.0,1523
83,61.52,25.0,1538
84,61.56,25.0,1539
85,62.04,25.0,1551
86,62.52,25.0,1563
87,62.56,25.0,1564
88,63.48,25.0,1587
89,64.36,25.0,1609
90,64.4,25.0,1610
91,65.08,25.0,1627
92,65.72,25.0,1643
93,65.76,25.0,1644
94,66.44,25.0,1661
