n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.36,25.0,134
20,6.36,25.0,159
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.24,25.0,206
29,9.2,25.0,230
30,9.24,25.0,231
31,9.44,25.0,236
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,14.48,25.0,362
44,17.0,25.0,425
45,17.04,25.0,426
46,17.76,25.0,444
47,18.48,25.0,462
48,18.52,25.0,463
49,20.48,25.0,512
50,22.44,25.0,561
51,22.48,25.0,562
52,23.16,25.0,579
53,23.84,25.0,596
54,23.88,25.0,597
55,24.68,25.0,617
56,25.44,25.0,636
57,25.48,25.0,637
58,26.44,25.0,661
59,27.36,25.0,684
60,27.4,25.0,685
61,29.04,25.0,726
62,30.64,25.0,766
63,30.68,25.0,767
64,32.68,25.0,817
65,34.68,25.0,867
66,34.72,25.0,868
67,35.6,25.0,890
68,36.44,25.0,911
69,36.48,25.0,912
70,37.96,25.0,949
71,39.44,25.0,986
72,39.48,25.0,987
73,41.84,25.0,1046
74,44.2,25.0,1105
75,44.24,25.0,1106
76,46.32,25.0,1158
77,48.36,25.0,1209
78,48.4,25.0,1210
79,51.92,25.0,1298
80,55.4,25.0,1385
81,55.44,25.0,1386
82,58.68,25.0,1467
83,61.92,25.0,1548
84,61.96,25.0,1549
85,62.96,25.0,1574
86,63.92,25.0,1598
87,63.96,25.0,1599
88,65.2,25.0,1630
89,66.4,25.0,1660
90,66.44,25.0,1661
91,67.4,25.0,1685
92,68.36,25.0,1709
93,68.4,25.0,1710
94,69.36,25.0,1734
95,70.32,25.0,1758
96,70.36,25.0,1759
97,71.08,25.0,1777
98,71.8,25.0,1795
99,71.84,25.0,1796
100,72.84,25.0,1821
101,73.8,25.0,1845
102,73.84,25.0,1846
103,74.64,25.0,1866
104,75.4,25.0,1885
105,75.44,25.0,1886
106,75.84,25.0,1896
107,76.24,25.0,1906
108,76.28,25.0,1907
109,77.36,25.0,1934
110,78.44,25.0,1961
111,78.48,25.0,1962
112,78.88,25.0,1972
113,79.24,25.0,1981
114,79.28,25.0,1982
115,79.6,25.0,1990
116,79.88,25.0,1997
117,79.92,25.0,1998
118,80.68,25.0,2017
119,81.4,25.0,2035
120,81.44,25.0,2036
121,83.32,25.0,2083
122,85.16,25.0,2129
123,85.2,25.0,2130
124,86.32,25.0,2158
125,87.4,25.0,2185
126,87.44,25.0,2186
127,88.16,25.0,2204
128,88.84,25.0,2221
129,88.88,25.0,2222
130,91.12,25.0,2278
131,93.36,25.0,2334
132,93.4,25.0,2335
133,94.28,25.0,2357
134,95.16,25.0,2379
135,95.2,25.0,2380
136,95.84,25.0,2396
137,96.44,25.0,2411
138,96.48,25.0,2412
139,97.0,25.0,2425
140,97.52,25.0,2438
141,97.56,25.0,2439
142,98.4,25.0,2460
143,99.2,25.0,2480
144,99.24,25.0,2481
145,100.72,25.0,2518
146,102.16,25.0,2554
147,102.2,25.0,2555
148,103.32,25.0,2583
149,104.44,25.0,2611
150,104.48,25.0,2612
151,105.56,25.0,2639
152,106.64,25.0,2666
153,106.68,25.0,2667
154,107.52,25.0,2688
155,108.32,25.0,2708
156,108.36,25.0,2709
157,109.52,25.0,2738
158,110.64,25.0,2766
159,110.68,25.0,2767
160,111.56,25.0,2789
161,112.4,25.0,2810
162,112.44,25.0,2811
163,114.12,25.0,2853
164,115.76,25.0,2894
165,115.8,25.0,2895
166,116.8,25.0,2920
167,117.76,25.0,2944
168,117.8,25.0,2945
169,118.52,25.0,2963
170,119.24,25.0,2981
171,119.28,25.0,2982
172,119.72,25.0,2993
173,120.12,25.0,3003
174,120.16,25.0,3004
175,121.12,25.0,3028
176,122.08,25.0,3052
177,122.12,25.0,3053
178,122.84,25.0,3071
179,123.52,25.0,3088
180,123.56,25.0,3089
181,124.36,25.0,3109
182,125.16,25.0,3129
183,125.2,25.0,3130
184,126.8,25.0,3170
185,128.4,25.0,3210
186,128.44,25.0,3211
187,129.32,25.0,3233
188,130.2,25.0,3255
189,130.24,25.0,3256
190,131.16,25.0,3279
191,132.08,25.0,3302
192,132.12,25.0,3303
193,135.16,25.0,3379
194,138.16,25.0,3454
195,138.2,25.0,3455
196,140.88,25.0,3522
197,143.52,25.0,3588
198,143.56,25.0,3589
199,149.16,25.0,3729
200,154.72,25.0,3868
201,154.76,25.0,3869
202,155.76,25.0,3894
203,156.76,25.0,3919
204,156.8,25.0,3920
205,158.8,25.0,3970
206,160.76,25.0,4019
207,160.8,25.0,4020
208,163.16,25.0,4079
209,165.52,25.0,4138
210,165.56,25.0,4139
211,166.52,25.0,4163
212,167.48,25.0,4187
213,167.52,25.0,4188
214,169.8,25.0,4245
215,172.04,25.0,4301
216,172.08,25.0,4302
217,174.12,25.0,4353
218,176.12,25.0,4403
219,176.16,25.0,4404
220,177.08,25.0,4427
221,178.0,25.0,4450
222,178.04,25.0,4451
223,178.96,25.0,4474
224,179.84,25.0,4496
225,179.88,25.0,4497
226,180.64,25.0,4516
227,181.36,25.0,4534
228,181.4,25.0,4535
229,182.4,25.0,4560
230,183.36,25.0,4584
231,183.4,25.0,4585
232,184.84,25.0,4621
233,186.24,25.0,4656
234,186.28,25.0,4657
235,187.2,25.0,4680
236,188.12,25.0,4703
237,188.16,25.0,4704
238,189.2,25.0,4730
239,190.2,25.0,4755
240,190.24,25.0,4756
241,191.04,25.0,4776
242,191.8,25.0,4795
243,191.84,25.0,4796
244,193.44,25.0,4836
245,195.0,25.0,4875
246,195.04,25.0,4876
247,196.04,25.0,4901
248,197.0,25.0,4925
249,197.04,25.0,4926
250,197.72,25.0,4943
251,198.4,25.0,4960
252,198.44,25.0,4961
253,198.96,25.0,4974
254,199.44,25.0,4986
255,199.48,25.0,4987
256,200.08,25.0,5002
257,200.68,25.0,5017
258,200.72,25.0,5018
259,203.48,25.0,5087
260,206.24,25.0,5156
261,206.28,25.0,5157
262,207.68,25.0,5192
263,209.04,25.0,5226
264,209.08,25.0,5227
265,210.4,25.0,5260
266,211.72,25.0,5293
267,211.76,25.0,5294
268,213.36,25.0,5334
269,214.92,25.0,5373
270,214.96,25.0,5374
271,215.84,25.0,5396
272,216.68,25.0,5417
273,216.72,25.0,5418
274,218.04,25.0,5451
275,219.32,25.0,5483
276,219.36,25.0,5484
277,220.52,25.0,5513
278,221.68,25.0,5542
279,221.72,25.0,5543
280,222.68,25.0,5567
281,223.6,25.0,5590
282,223.64,25.0,5591
283,224.68,25.0,5617
284,225.68,25.0,5642
285,225.72,25.0,5643
286,226.92,25.0,5673
287,228.08,25.0,5702
288,228.12,25.0,5703
289,228.68,25.0,5717
290,229.2,25.0,5730
291,229.24,25.0,5731
292,230.04,25.0,5751
293,230.84,25.0,5771
294,230.88,25.0,5772
295,232.0,25.0,5800
296,233.08,25.0,5827
297,233.12,25.0,5828
298,233.68,25.0,5842
299,234.24,25.0,5856
300,234.28,25.0,5857
301,236.08,25.0,5902
302,237.88,25.0,5947
303,237.92,25.0,5948
304,238.04,25.0,5951
305,238.12,25.0,5953
