n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,0.8,30.0,24
2,1.6,30.0,48
3,1.63,30.0,49
4,6.27,30.0,188
5,10.9,30.0,327
6,10.93,30.0,328
7,11.23,30.0,337
8,11.5,30.0,345
9,11.6,30.0,348
10,11.67,30.0,350
11,11.7,30.0,351
12,11.73,30.0,352
13,12.37,30.0,371
14,12.97,30.0,389
15,13.0,30.0,390
16,13.8,30.0,414
17,14.57,30.0,437
18,14.6,30.0,438
19,15.43,30.0,463
20,16.27,30.0,488
21,16.3,30.0,489
22,17.17,30.0,515
23,18.03,30.0,541
24,18.07,30.0,542
25,18.87,30.0,566
26,19.63,30.0,589
27,19.67,30.0,590
28,20.47,30.0,614
29,21.23,30.0,637
30,21.27,30.0,638
31,22.13,30.0,664
32,23.0,30.0,690
33,23.03,30.0,691
34,23.8,30.0,714
35,24.57,30.0,737
36,24.6,30.0,738
37,25.43,30.0,763
38,26.23,30.0,787
39,26.27,30.0,788
40,27.1,30.0,813
41,27.9,30.0,837
42,28.0,30.0,840
43,28.13,30.0,844
44,28.23,30.0,847
45,28.27,30.0,848
46,29.17,30.0,875
47,30.07,30.0,902
48,30.1,30.0,903
49,38.6,30.0,1158
50,47.1,30.0,1413
51,47.13,30.0,1414
52,48.2,30.0,1446
53,49.23,30.0,1477
54,49.27,30.0,1478
55,50.43,30.0,1513
56,51.6,30.0,1548
57,51.63,30.0,1549
58,52.97,30.0,1589
59,54.27,30.0,1628
60,54.3,30.0,1629
61,56.1,30.0,1683
62,57.87,30.0,1736
63,57.9,30.0,1737
64,59.77,30.0,1793
65,61.6,30.0,1848
66,61.63,30.0,1849
67,63.0,30.0,1890
68,64.37,30.0,1931
69,64.4,30.0,1932
70,65.17,30.0,1955
71,65.9,30.0,1977
72,65.93,30.0,1978
73,67.23,30.0,2017
74,68.5,30.0,2055
75,68.53,30.0,2056
76,69.5,30.0,2085
77,70.43,30.0,2113
78,70.47,30.0,2114
79,71.73,30.0,2152
80,72.97,30.0,2189
81,73.0,30.0,2190
82,74.27,30.0,2228
83,75.5,30.0,2265
84,75.53,30.0,2266
85,76.67,30.0,2300
86,77.77,30.0,2333
87,77.8,30.0,2334
88,78.4,30.0,2352
89,79.0,30.0,2370
90,79.03,30.0,2371
91,79.43,30.0,2383
92,79.83,30.0,2395
93,79.87,30.0,2396
94,82.27,30.0,2468
95,84.67,30.0,2540
96,84.7,30.0,2541
97,87.5,30.0,2625
98,90.27,30.0,2708
99,90.3,30.0,2709
100,91.7,30.0,2751
101,93.07,30.0,2792
102,93.1,30.0,2793
103,94.57,30.0,2837
104,96.03,30.0,2881
105,96.07,30.0,2882
106,97.57,30.0,2927
107,99.03,30.0,2971
108,99.07,30.0,2972
109,100.63,30.0,3019
110,102.2,30.0,3066
111,102.23,30.0,3067
112,103.6,30.0,3108
113,104.97,30.0,3149
114,105.0,30.0,3150
115,106.33,30.0,3190
116,107.63,30.0,3229
117,107.67,30.0,3230
118,121.53,30.0,3646
119,135.37,30.0,4061
120,135.4,30.0,4062
121,136.63,30.0,4099
122,137.87,30.0,4136
123,137.9,30.0,4137
124,139.73,30.0,4192
125,141.57,30.0,4247
126,141.6,30.0,4248
127,143.57,30.0,4307
128,145.5,30.0,4365
129,145.53,30.0,4366
130,147.3,30.0,4419
131,149.03,30.0,4471
132,149.07,30.0,4472
133,151.83,30.0,4555
134,154.6,30.0,4638
135,154.63,30.0,4639
136,156.97,30.0,4709
137,159.27,30.0,4778
138,159.3,30.0,4779
139,162.2,30.0,4866
140,165.1,30.0,4953
141,165.13,30.0,4954
142,166.6,30.0,4998
143,168.07,30.0,5042
144,168.1,30.0,5043
145,170.43,30.0,5113
146,172.77,30.0,5183
147,172.8,30.0,5184
148,175.2,30.0,5256
149,177.6,30.0,5328
150,177.63,30.0,5329
151,178.57,30.0,5357
152,179.47,30.0,5384
153,179.5,30.0,5385
154,181.07,30.0,5432
155,182.63,30.0,5479
156,182.67,30.0,5480
157,185.5,30.0,5565
158,188.3,30.0,5649
159,188.33,30.0,5650
160,192.6,30.0,5778
161,196.87,30.0,5906
162,196.9,30.0,5907
163,205.4,30.0,6162
164,213.87,30.0,6416
165,213.9,30.0,6417
166,215.2,30.0,6456
167,216.5,30.0,6495
168,216.53,30.0,6496
169,218.27,30.0,6548
170,220.0,30.0,6600
171,220.03,30.0,6601
172,222.47,30.0,6674
173,224.9,30.0,6747
174,224.93,30.0,6748
175,226.07,30.0,6782
176,227.17,30.0,6815
177,227.2,30.0,6816
178,228.5,30.0,6855
179,229.77,30.0,6893
180,229.8,30.0,6894
181,231.23,30.0,6937
182,232.63,30.0,6979
183,232.67,30.0,6980
184,233.87,30.0,7016
185,235.07,30.0,7052
186,235.1,30.0,7053
187,236.3,30.0,7089
188,237.5,30.0,7125
189,237.53,30.0,7126
190,238.7,30.0,7161
191,239.83,30.0,7195
192,239.87,30.0,7196
193,241.17,30.0,7235
194,242.43,30.0,7273
195,242.47,30.0,7274
196,243.93,30.0,7318
197,245.4,30.0,7362
198,245.43,30.0,7363
199,247.23,30.0,7417
200,249.0,30.0,7470
201,249.03,30.0,7471
202,259.73,30.0,7792
203,270.43,30.0,8113
204,270.47,30.0,8114
205,275.07,30.0,8252
206,279.63,30.0,8389
207,279.67,30.0,8390
208,284.13,30.0,8524
209,288.57,30.0,8657
210,288.6,30.0,8658
211,290.13,30.0,8704
212,291.67,30.0,8750
213,291.7,30.0,8751
214,296.6,30.0,8898
215,301.5,30.0,9045
216,301.53,30.0,9046
217,304.53,30.0,9136
218,307.5,30.0,9225
219,307.53,30.0,9226
220,310.0,30.0,9300
221,312.47,30.0,9374
222,312.5,30.0,9375
223,315.17,30.0,9455
224,317.8,30.0,9534
225,317.83,30.0,9535
