n,pts_time,fps,frame_idx
0,0.13,30.0,4
1,0.17,30.0,5
2,0.2,30.0,6
3,0.23,30.0,7
4,0.7,30.0,21
5,1.17,30.0,35
6,1.2,30.0,36
7,6.03,30.0,181
8,10.83,30.0,325
9,10.87,30.0,326
10,11.17,30.0,335
11,11.47,30.0,344
12,11.5,30.0,345
13,12.17,30.0,365
14,12.83,30.0,385
15,12.87,30.0,386
16,13.73,30.0,412
17,14.57,30.0,437
18,14.6,30.0,438
19,15.43,30.0,463
20,16.27,30.0,488
21,16.3,30.0,489
22,17.13,30.0,514
23,17.93,30.0,538
24,17.97,30.0,539
25,19.1,30.0,573
26,20.2,30.0,606
27,20.23,30.0,607
28,21.0,30.0,630
29,21.77,30.0,653
30,21.8,30.0,654
31,22.33,30.0,670
32,22.87,30.0,686
33,22.9,30.0,687
34,24.27,30.0,728
35,25.6,30.0,768
36,25.63,30.0,769
37,26.77,30.0,803
38,27.87,30.0,836
39,27.9,30.0,837
40,28.67,30.0,860
41,29.4,30.0,882
42,29.43,30.0,883
43,29.67,30.0,890
44,29.87,30.0,896
45,29.9,30.0,897
46,30.4,30.0,912
47,30.87,30.0,926
48,30.9,30.0,927
49,31.63,30.0,949
50,32.37,30.0,971
51,32.4,30.0,972
52,32.9,30.0,987
53,33.4,30.0,1002
54,33.43,30.0,1003
55,33.77,30.0,1013
56,34.07,30.0,1022
57,34.17,30.0,1025
58,34.23,30.0,1027
59,34.27,30.0,1028
60,34.3,30.0,1029
61,35.23,30.0,1057
62,36.17,30.0,1085
63,36.2,30.0,1086
64,45.63,30.0,1369
65,55.03,30.0,1651
66,55.07,30.0,1652
67,58.23,30.0,1747
68,61.37,30.0,1841
69,61.4,30.0,1842
70,62.53,30.0,1876
71,63.63,30.0,1909
72,63.67,30.0,1910
73,64.83,30.0,1945
74,65.97,30.0,1979
75,66.0,30.0,1980
76,66.57,30.0,1997
77,67.13,30.0,2014
78,67.17,30.0,2015
79,68.7,30.0,2061
80,70.23,30.0,2107
81,70.27,30.0,2108
82,71.33,30.0,2140
83,72.37,30.0,2171
84,72.4,30.0,2172
85,73.4,30.0,2202
86,74.4,30.0,2232
87,74.43,30.0,2233
88,75.57,30.0,2267
89,76.67,30.0,2300
90,76.7,30.0,2301
91,77.87,30.0,2336
92,79.0,30.0,2370
93,79.03,30.0,2371
94,80.1,30.0,2403
95,81.17,30.0,2435
96,81.2,30.0,2436
97,82.27,30.0,2468
98,83.33,30.0,2500
99,83.37,30.0,2501
100,84.33,30.0,2530
101,85.27,30.0,2558
102,85.3,30.0,2559
103,86.17,30.0,2585
104,87.03,30.0,2611
105,87.07,30.0,2612
106,97.13,30.0,2914
107,107.2,30.0,3216
108,107.23,30.0,3217
109,108.03,30.0,3241
110,108.83,30.0,3265
111,108.87,30.0,3266
112,110.5,30.0,3315
113,112.13,30.0,3364
114,112.17,30.0,3365
115,114.2,30.0,3426
116,116.23,30.0,3487
117,116.27,30.0,3488
118,118.03,30.0,3541
119,119.77,30.0,3593
120,119.8,30.0,3594
121,120.13,30.0,3604
122,120.43,30.0,3613
123,120.47,30.0,3614
124,121.93,30.0,3658
125,123.4,30.0,3702
126,123.43,30.0,3703
127,125.33,30.0,3760
128,127.2,30.0,3816
129,127.23,30.0,3817
130,128.23,30.0,3847
131,129.23,30.0,3877
132,129.27,30.0,3878
133,129.63,30.0,3889
134,130.0,30.0,3900
135,130.03,30.0,3901
136,131.53,30.0,3946
137,133.0,30.0,3990
138,133.03,30.0,3991
139,134.03,30.0,4021
140,135.03,30.0,4051
141,135.07,30.0,4052
142,135.77,30.0,4073
143,136.47,30.0,4094
144,136.5,30.0,4095
145,146.63,30.0,4399
146,156.73,30.0,4702
147,156.77,30.0,4703
