n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,0.17,30.0,5
2,0.33,30.0,10
3,0.37,30.0,11
4,1.3,30.0,39
5,2.23,30.0,67
6,2.27,30.0,68
7,7.4,30.0,222
8,12.53,30.0,376
9,12.57,30.0,377
10,13.07,30.0,392
11,13.53,30.0,406
12,13.57,30.0,407
13,14.27,30.0,428
14,14.93,30.0,448
15,14.97,30.0,449
16,15.73,30.0,472
17,16.47,30.0,494
18,16.5,30.0,495
19,17.37,30.0,521
20,18.2,30.0,546
21,18.23,30.0,547
22,19.13,30.0,574
23,20.03,30.0,601
24,20.07,30.0,602
25,20.7,30.0,621
26,21.33,30.0,640
27,21.37,30.0,641
28,22.03,30.0,661
29,22.7,30.0,681
30,22.73,30.0,682
31,23.4,30.0,702
32,24.03,30.0,721
33,24.07,30.0,722
34,24.53,30.0,736
35,25.0,30.0,750
36,25.03,30.0,751
37,25.83,30.0,775
38,26.63,30.0,799
39,26.67,30.0,800
40,27.5,30.0,825
41,28.3,30.0,849
42,28.33,30.0,850
43,29.17,30.0,875
44,30.0,30.0,900
45,30.03,30.0,901
46,31.13,30.0,934
47,32.23,30.0,967
48,32.27,30.0,968
49,33.3,30.0,999
50,34.3,30.0,1029
51,34.33,30.0,1030
52,35.3,30.0,1059
53,36.23,30.0,1087
54,36.27,30.0,1088
55,37.27,30.0,1118
56,38.27,30.0,1148
57,38.3,30.0,1149
58,48.67,30.0,1460
59,59.0,30.0,1770
60,59.03,30.0,1771
61,60.47,30.0,1814
62,61.87,30.0,1856
63,61.9,30.0,1857
64,63.07,30.0,1892
65,64.23,30.0,1927
66,64.27,30.0,1928
67,65.17,30.0,1955
68,66.03,30.0,1981
69,66.07,30.0,1982
70,68.1,30.0,2043
71,70.1,30.0,2103
72,70.13,30.0,2104
73,70.83,30.0,2125
74,71.53,30.0,2146
75,71.57,30.0,2147
76,71.67,30.0,2150
77,71.73,30.0,2152
78,71.77,30.0,2153
79,73.0,30.0,2190
80,74.23,30.0,2227
81,74.27,30.0,2228
82,77.2,30.0,2316
83,80.13,30.0,2404
84,80.17,30.0,2405
85,81.1,30.0,2433
86,82.0,30.0,2460
87,82.03,30.0,2461
88,83.07,30.0,2492
89,84.07,30.0,2522
90,84.1,30.0,2523
91,84.73,30.0,2542
92,85.33,30.0,2560
93,85.37,30.0,2561
94,86.33,30.0,2590
95,87.27,30.0,2618
96,87.3,30.0,2619
97,87.53,30.0,2626
98,87.73,30.0,2632
99,87.77,30.0,2633
100,89.13,30.0,2674
101,90.5,30.0,2715
102,90.53,30.0,2716
103,91.73,30.0,2752
104,92.9,30.0,2787
105,92.93,30.0,2788
106,94.07,30.0,2822
107,95.2,30.0,2856
108,95.23,30.0,2857
109,96.1,30.0,2883
110,96.93,30.0,2908
111,96.97,30.0,2909
112,100.8,30.0,3024
113,104.63,30.0,3139
114,104.67,30.0,3140
115,109.1,30.0,3273
116,113.53,30.0,3406
117,113.57,30.0,3407
118,114.4,30.0,3432
119,115.23,30.0,3457
120,115.27,30.0,3458
121,116.63,30.0,3499
122,118.0,30.0,3540
123,118.03,30.0,3541
124,119.07,30.0,3572
125,120.1,30.0,3603
126,120.13,30.0,3604
127,121.1,30.0,3633
128,122.03,30.0,3661
129,122.07,30.0,3662
130,123.23,30.0,3697
131,124.4,30.0,3732
132,124.43,30.0,3733
133,132.33,30.0,3970
134,140.2,30.0,4206
135,140.23,30.0,4207
136,142.23,30.0,4267
137,144.23,30.0,4327
138,144.27,30.0,4328
139,145.1,30.0,4353
140,145.93,30.0,4378
141,145.97,30.0,4379
142,148.7,30.0,4461
143,151.4,30.0,4542
144,151.43,30.0,4543
145,152.27,30.0,4568
146,153.1,30.0,4593
147,153.13,30.0,4594
148,154.43,30.0,4633
149,155.73,30.0,4672
150,155.77,30.0,4673
151,157.4,30.0,4722
152,159.0,30.0,4770
153,159.03,30.0,4771
154,159.97,30.0,4799
155,160.9,30.0,4827
156,160.93,30.0,4828
157,161.57,30.0,4847
158,162.2,30.0,4866
159,162.23,30.0,4867
160,164.2,30.0,4926
161,166.13,30.0,4984
162,166.17,30.0,4985
163,166.93,30.0,5008
164,167.67,30.0,5030
165,167.7,30.0,5031
166,168.8,30.0,5064
167,169.87,30.0,5096
168,169.9,30.0,5097
169,170.87,30.0,5126
170,171.83,30.0,5155
171,171.87,30.0,5156
172,172.37,30.0,5171
173,172.87,30.0,5186
174,172.9,30.0,5187
175,174.13,30.0,5224
176,175.33,30.0,5260
177,175.37,30.0,5261
178,176.57,30.0,5297
179,177.73,30.0,5332
180,177.77,30.0,5333
181,180.87,30.0,5426
182,183.93,30.0,5518
183,183.97,30.0,5519
184,185.43,30.0,5563
185,186.9,30.0,5607
186,186.93,30.0,5608
187,188.13,30.0,5644
188,189.3,30.0,5679
189,189.33,30.0,5680
190,190.3,30.0,5709
191,191.27,30.0,5738
192,191.3,30.0,5739
193,191.93,30.0,5758
194,192.53,30.0,5776
195,192.57,30.0,5777
196,193.83,30.0,5815
197,195.1,30.0,5853
198,195.13,30.0,5854
199,196.83,30.0,5905
200,198.53,30.0,5956
201,198.57,30.0,5957
202,200.7,30.0,6021
203,202.8,30.0,6084
204,202.83,30.0,6085
205,212.47,30.0,6374
206,222.1,30.0,6663
207,222.13,30.0,6664
208,222.63,30.0,6679
209,223.13,30.0,6694
210,223.17,30.0,6695
211,224.1,30.0,6723
212,225.0,30.0,6750
213,225.03,30.0,6751
214,225.77,30.0,6773
215,226.5,30.0,6795
216,226.53,30.0,6796
217,227.27,30.0,6818
218,228.0,30.0,6840
219,228.03,30.0,6841
220,229.33,30.0,6880
221,230.63,30.0,6919
222,230.67,30.0,6920
223,232.57,30.0,6977
224,234.47,30.0,7034
225,234.5,30.0,7035
226,235.03,30.0,7051
227,235.53,30.0,7066
228,235.57,30.0,7067
229,236.33,30.0,7090
230,237.07,30.0,7112
231,237.1,30.0,7113
232,237.47,30.0,7124
233,237.83,30.0,7135
234,237.87,30.0,7136
235,238.6,30.0,7158
236,239.33,30.0,7180
237,239.37,30.0,7181
238,240.47,30.0,7214
239,241.53,30.0,7246
240,241.57,30.0,7247
241,243.53,30.0,7306
242,245.5,30.0,7365
243,245.53,30.0,7366
244,246.1,30.0,7383
245,246.67,30.0,7400
246,246.7,30.0,7401
247,247.27,30.0,7418
248,247.8,30.0,7434
249,247.83,30.0,7435
250,248.5,30.0,7455
251,249.13,30.0,7474
252,249.17,30.0,7475
253,249.73,30.0,7492
254,250.27,30.0,7508
255,250.3,30.0,7509
256,250.87,30.0,7526
257,251.43,30.0,7543
258,251.47,30.0,7544
259,251.93,30.0,7558
260,252.4,30.0,7572
261,252.43,30.0,7573
262,253.13,30.0,7594
263,253.83,30.0,7615
264,253.87,30.0,7616
265,254.57,30.0,7637
266,255.23,30.0,7657
267,255.27,30.0,7658
268,255.97,30.0,7679
269,256.67,30.0,7700
270,256.7,30.0,7701
271,257.67,30.0,7730
272,258.6,30.0,7758
273,258.63,30.0,7759
274,259.1,30.0,7773
275,259.53,30.0,7786
276,259.57,30.0,7787
277,261.97,30.0,7859
278,264.33,30.0,7930
279,264.37,30.0,7931
280,264.83,30.0,7945
281,265.3,30.0,7959
282,265.33,30.0,7960
283,266.0,30.0,7980
284,266.63,30.0,7999
285,266.67,30.0,8000
286,267.3,30.0,8019
287,267.93,30.0,8038
288,267.97,30.0,8039
289,268.53,30.0,8056
290,269.1,30.0,8073
291,269.13,30.0,8074
292,269.93,30.0,8098
293,270.7,30.0,8121
294,270.73,30.0,8122
295,271.9,30.0,8157
296,273.03,30.0,8191
297,273.07,30.0,8192
298,273.93,30.0,8218
299,274.8,30.0,8244
300,274.83,30.0,8245
301,275.77,30.0,8273
302,276.67,30.0,8300
303,276.7,30.0,8301
304,277.6,30.0,8328
305,278.47,30.0,8354
306,278.5,30.0,8355
307,279.3,30.0,8379
308,280.07,30.0,8402
309,280.1,30.0,8403
310,286.57,30.0,8597
311,293.0,30.0,8790
312,293.03,30.0,8791
313,294.13,30.0,8824
314,295.23,30.0,8857
315,295.27,30.0,8858
316,295.57,30.0,8867
317,295.87,30.0,8876
318,295.9,30.0,8877
319,296.97,30.0,8909
320,298.0,30.0,8940
321,298.03,30.0,8941
322,299.33,30.0,8980
323,300.6,30.0,9018
324,300.63,30.0,9019
325,301.9,30.0,9057
326,303.13,30.0,9094
327,303.17,30.0,9095
328,304.3,30.0,9129
329,305.4,30.0,9162
330,305.43,30.0,9163
331,306.37,30.0,9191
332,307.3,30.0,9219
333,307.33,30.0,9220
334,308.2,30.0,9246
335,309.07,30.0,9272
336,309.1,30.0,9273
337,309.67,30.0,9290
338,310.23,30.0,9307
339,310.27,30.0,9308
340,311.37,30.0,9341
341,312.43,30.0,9373
342,312.47,30.0,9374
343,313.57,30.0,9407
344,314.67,30.0,9440
345,314.7,30.0,9441
346,315.57,30.0,9467
347,316.43,30.0,9493
348,316.47,30.0,9494
349,317.2,30.0,9516
350,317.9,30.0,9537
351,317.93,30.0,9538
352,321.6,30.0,9648
