n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,0.2,30.0,6
2,0.37,30.0,11
3,0.4,30.0,12
4,1.3,30.0,39
5,2.2,30.0,66
6,2.23,30.0,67
7,7.37,30.0,221
8,12.5,30.0,375
9,12.53,30.0,376
10,12.93,30.0,388
11,13.33,30.0,400
12,13.37,30.0,401
13,13.43,30.0,403
14,13.47,30.0,404
15,13.5,30.0,405
16,14.13,30.0,424
17,14.73,30.0,442
18,14.77,30.0,443
19,15.5,30.0,465
20,16.2,30.0,486
21,16.23,30.0,487
22,17.3,30.0,519
23,18.33,30.0,550
24,18.37,30.0,551
25,19.13,30.0,574
26,19.87,30.0,596
27,19.9,30.0,597
28,20.9,30.0,627
29,21.87,30.0,656
30,21.9,30.0,657
31,22.73,30.0,682
32,23.57,30.0,707
33,23.6,30.0,708
34,24.2,30.0,726
35,24.77,30.0,743
36,24.8,30.0,744
37,25.7,30.0,771
38,26.57,30.0,797
39,26.6,30.0,798
40,27.3,30.0,819
41,27.97,30.0,839
42,28.0,30.0,840
43,28.9,30.0,867
44,29.77,30.0,893
45,29.8,30.0,894
46,30.77,30.0,923
47,31.7,30.0,951
48,31.73,30.0,952
49,32.73,30.0,982
50,33.7,30.0,1011
51,33.73,30.0,1012
52,34.87,30.0,1046
53,36.0,30.0,1080
54,36.03,30.0,1081
55,36.97,30.0,1109
56,37.9,30.0,1137
57,37.93,30.0,1138
58,47.77,30.0,1433
59,57.6,30.0,1728
60,57.63,30.0,1729
61,58.4,30.0,1752
62,59.17,30.0,1775
63,59.2,30.0,1776
64,60.3,30.0,1809
65,61.37,30.0,1841
66,61.4,30.0,1842
67,62.4,30.0,1872
68,63.37,30.0,1901
69,63.4,30.0,1902
70,64.23,30.0,1927
71,65.07,30.0,1952
72,65.1,30.0,1953
73,66.33,30.0,1990
74,67.57,30.0,2027
75,67.6,30.0,2028
76,68.57,30.0,2057
77,69.5,30.0,2085
78,69.53,30.0,2086
79,70.67,30.0,2120
80,71.8,30.0,2154
81,71.83,30.0,2155
82,72.8,30.0,2184
83,73.73,30.0,2212
84,73.77,30.0,2213
85,74.83,30.0,2245
86,75.87,30.0,2276
87,75.9,30.0,2277
88,76.5,30.0,2295
89,77.1,30.0,2313
90,77.13,30.0,2314
91,77.37,30.0,2321
92,77.6,30.0,2328
93,77.63,30.0,2329
94,78.6,30.0,2358
95,79.53,30.0,2386
96,79.57,30.0,2387
97,80.33,30.0,2410
98,81.07,30.0,2432
99,81.1,30.0,2433
100,81.57,30.0,2447
101,82.0,30.0,2460
102,82.03,30.0,2461
103,82.57,30.0,2477
104,83.1,30.0,2493
105,83.13,30.0,2494
106,84.17,30.0,2525
107,85.2,30.0,2556
108,85.23,30.0,2557
109,86.33,30.0,2590
110,87.4,30.0,2622
111,87.43,30.0,2623
112,88.1,30.0,2643
113,88.77,30.0,2663
