n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.36,25.0,134
23,6.36,25.0,159
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,14.28,25.0,357
47,16.56,25.0,414
48,16.6,25.0,415
49,17.72,25.0,443
50,18.8,25.0,470
51,18.84,25.0,471
52,19.6,25.0,490
53,20.32,25.0,508
54,20.36,25.0,509
55,21.6,25.0,540
56,22.84,25.0,571
57,22.88,25.0,572
58,23.56,25.0,589
59,24.24,25.0,606
60,24.28,25.0,607
61,25.6,25.0,640
62,26.92,25.0,673
63,26.96,25.0,674
64,28.56,25.0,714
65,30.12,25.0,753
66,30.16,25.0,754
67,34.04,25.0,851
68,37.88,25.0,947
69,37.92,25.0,948
70,39.68,25.0,992
71,41.4,25.0,1035
72,41.44,25.0,1036
73,41.88,25.0,1047
74,42.28,25.0,1057
75,42.32,25.0,1058
76,42.36,25.0,1059
77,42.4,25.0,1060
78,42.52,25.0,1063
79,43.4,25.0,1085
80,44.24,25.0,1106
81,44.28,25.0,1107
82,45.68,25.0,1142
83,47.08,25.0,1177
84,47.12,25.0,1178
85,49.48,25.0,1237
86,51.8,25.0,1295
87,51.84,25.0,1296
88,52.88,25.0,1322
89,53.88,25.0,1347
90,53.92,25.0,1348
91,58.48,25.0,1462
92,63.04,25.0,1576
93,63.08,25.0,1577
94,66.32,25.0,1658
95,69.56,25.0,1739
96,69.6,25.0,1740
97,70.4,25.0,1760
98,71.2,25.0,1780
99,71.24,25.0,1781
100,73.0,25.0,1825
101,74.76,25.0,1869
102,74.8,25.0,1870
103,75.6,25.0,1890
104,76.4,25.0,1910
105,76.44,25.0,1911
106,78.56,25.0,1964
107,80.64,25.0,2016
108,80.68,25.0,2017
109,82.08,25.0,2052
110,83.48,25.0,2087
111,83.52,25.0,2088
112,85.76,25.0,2144
113,88.0,25.0,2200
114,88.04,25.0,2201
115,88.68,25.0,2217
116,89.32,25.0,2233
117,89.36,25.0,2234
118,90.48,25.0,2262
119,91.56,25.0,2289
120,91.6,25.0,2290
121,92.72,25.0,2318
122,93.84,25.0,2346
123,93.88,25.0,2347
124,96.96,25.0,2424
125,100.04,25.0,2501
126,100.08,25.0,2502
127,101.2,25.0,2530
128,102.32,25.0,2558
129,102.36,25.0,2559
130,103.76,25.0,2594
131,105.16,25.0,2629
132,105.2,25.0,2630
133,106.2,25.0,2655
134,107.2,25.0,2680
135,107.24,25.0,2681
136,109.12,25.0,2728
137,110.96,25.0,2774
138,111.0,25.0,2775
139,112.52,25.0,2813
140,114.0,25.0,2850
141,114.04,25.0,2851
142,115.96,25.0,2899
143,117.88,25.0,2947
144,117.92,25.0,2948
145,118.6,25.0,2965
146,119.28,25.0,2982
147,119.32,25.0,2983
148,120.68,25.0,3017
149,122.04,25.0,3051
150,122.08,25.0,3052
151,123.52,25.0,3088
152,124.96,25.0,3124
153,125.0,25.0,3125
154,125.52,25.0,3138
155,126.0,25.0,3150
156,126.04,25.0,3151
157,127.16,25.0,3179
158,128.28,25.0,3207
159,128.32,25.0,3208
160,129.72,25.0,3243
161,131.12,25.0,3278
162,131.16,25.0,3279
163,132.28,25.0,3307
164,133.36,25.0,3334
165,133.4,25.0,3335
166,133.72,25.0,3343
167,134.0,25.0,3350
168,134.04,25.0,3351
169,135.56,25.0,3389
170,137.04,25.0,3426
171,137.08,25.0,3427
172,138.44,25.0,3461
173,139.8,25.0,3495
174,139.84,25.0,3496
175,140.56,25.0,3514
176,141.28,25.0,3532
177,141.32,25.0,3533
178,142.56,25.0,3564
179,143.8,25.0,3595
180,143.84,25.0,3596
181,144.72,25.0,3618
182,145.56,25.0,3639
183,145.6,25.0,3640
184,147.2,25.0,3680
185,148.76,25.0,3719
186,148.8,25.0,3720
187,149.36,25.0,3734
188,149.88,25.0,3747
189,149.92,25.0,3748
190,152.04,25.0,3801
191,154.16,25.0,3854
192,154.2,25.0,3855
193,155.56,25.0,3889
194,156.88,25.0,3922
195,156.92,25.0,3923
196,157.28,25.0,3932
197,157.6,25.0,3940
198,157.64,25.0,3941
199,158.72,25.0,3968
200,159.8,25.0,3995
201,159.84,25.0,3996
202,161.4,25.0,4035
203,162.96,25.0,4074
204,163.0,25.0,4075
205,165.28,25.0,4132
206,167.52,25.0,4188
207,167.56,25.0,4189
208,170.56,25.0,4264
209,173.56,25.0,4339
210,173.6,25.0,4340
211,174.56,25.0,4364
212,175.52,25.0,4388
213,175.56,25.0,4389
214,177.16,25.0,4429
215,178.72,25.0,4468
216,178.76,25.0,4469
217,180.0,25.0,4500
218,181.24,25.0,4531
219,181.28,25.0,4532
220,182.4,25.0,4560
221,183.48,25.0,4587
222,183.52,25.0,4588
223,185.36,25.0,4634
224,187.16,25.0,4679
225,187.2,25.0,4680
226,189.32,25.0,4733
227,191.44,25.0,4786
228,191.48,25.0,4787
229,193.52,25.0,4838
230,195.56,25.0,4889
231,195.6,25.0,4890
232,196.12,25.0,4903
233,196.6,25.0,4915
234,196.64,25.0,4916
235,197.68,25.0,4942
236,198.72,25.0,4968
237,198.76,25.0,4969
238,199.88,25.0,4997
239,201.0,25.0,5025
240,201.04,25.0,5026
241,202.6,25.0,5065
242,204.16,25.0,5104
243,204.2,25.0,5105
244,205.04,25.0,5126
245,205.88,25.0,5147
246,205.92,25.0,5148
247,207.68,25.0,5192
248,209.44,25.0,5236
249,209.48,25.0,5237
250,210.76,25.0,5269
251,212.0,25.0,5300
252,212.04,25.0,5301
253,213.36,25.0,5334
254,214.68,25.0,5367
255,214.72,25.0,5368
256,215.28,25.0,5382
257,215.8,25.0,5395
258,215.84,25.0,5396
259,216.84,25.0,5421
260,217.8,25.0,5445
261,217.84,25.0,5446
262,219.28,25.0,5482
263,220.72,25.0,5518
264,220.76,25.0,5519
265,221.36,25.0,5534
266,221.96,25.0,5549
267,222.0,25.0,5550
268,222.52,25.0,5563
269,223.04,25.0,5576
270,223.08,25.0,5577
271,223.6,25.0,5590
272,224.08,25.0,5602
273,224.12,25.0,5603
274,225.08,25.0,5627
275,226.0,25.0,5650
276,226.04,25.0,5651
277,226.64,25.0,5666
278,227.24,25.0,5681
279,227.28,25.0,5682
280,228.16,25.0,5704
281,229.0,25.0,5725
282,229.04,25.0,5726
283,229.88,25.0,5747
284,230.72,25.0,5768
285,230.76,25.0,5769
286,231.56,25.0,5789
287,232.32,25.0,5808
288,232.36,25.0,5809
289,233.36,25.0,5834
290,234.32,25.0,5858
291,234.36,25.0,5859
292,235.24,25.0,5881
293,236.08,25.0,5902
294,236.12,25.0,5903
295,239.84,25.0,5996
296,243.52,25.0,6088
297,243.56,25.0,6089
298,244.52,25.0,6113
299,245.48,25.0,6137
300,245.52,25.0,6138
301,246.28,25.0,6157
302,247.04,25.0,6176
303,247.08,25.0,6177
304,251.12,25.0,6278
305,255.16,25.0,6379
