n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.12,25.0,3
2,0.24,25.0,6
3,0.28,25.0,7
4,1.08,25.0,27
5,1.84,25.0,46
6,1.88,25.0,47
7,6.92,25.0,173
8,11.92,25.0,298
9,11.96,25.0,299
10,13.04,25.0,326
11,14.08,25.0,352
12,14.12,25.0,353
13,14.72,25.0,368
14,15.32,25.0,383
15,15.36,25.0,384
16,15.96,25.0,399
17,16.56,25.0,414
18,16.6,25.0,415
19,17.2,25.0,430
20,17.8,25.0,445
21,17.84,25.0,446
22,18.52,25.0,463
23,19.16,25.0,479
24,19.2,25.0,480
25,19.8,25.0,495
26,20.36,25.0,509
27,20.4,25.0,510
28,21.0,25.0,525
29,21.6,25.0,540
30,21.64,25.0,541
31,22.24,25.0,556
32,22.84,25.0,571
33,22.88,25.0,572
34,23.52,25.0,588
35,24.12,25.0,603
36,24.16,25.0,604
37,24.76,25.0,619
38,25.32,25.0,633
39,25.36,25.0,634
40,25.96,25.0,649
41,26.56,25.0,664
42,26.6,25.0,665
43,27.2,25.0,680
44,27.8,25.0,695
45,27.84,25.0,696
46,28.48,25.0,712
47,29.12,25.0,728
48,29.16,25.0,729
49,29.24,25.0,731
50,29.28,25.0,732
51,29.32,25.0,733
52,30.64,25.0,766
53,31.96,25.0,799
54,32.0,25.0,800
55,39.84,25.0,996
56,47.68,25.0,1192
57,47.72,25.0,1193
58,49.08,25.0,1227
59,50.4,25.0,1260
60,50.44,25.0,1261
61,51.4,25.0,1285
62,52.36,25.0,1309
63,52.4,25.0,1310
64,53.4,25.0,1335
65,54.4,25.0,1360
66,54.44,25.0,1361
67,55.52,25.0,1388
68,56.56,25.0,1414
69,56.6,25.0,1415
70,56.96,25.0,1424
71,57.32,25.0,1433
72,57.36,25.0,1434
73,61.04,25.0,1526
74,64.68,25.0,1617
75,64.72,25.0,1618
76,66.0,25.0,1650
77,67.24,25.0,1681
78,67.28,25.0,1682
79,68.28,25.0,1707
80,69.28,25.0,1732
81,69.32,25.0,1733
82,70.4,25.0,1760
83,71.48,25.0,1787
84,71.52,25.0,1788
85,72.44,25.0,1811
86,73.36,25.0,1834
87,73.4,25.0,1835
88,74.28,25.0,1857
89,75.16,25.0,1879
90,75.2,25.0,1880
91,76.12,25.0,1903
92,77.04,25.0,1926
93,77.08,25.0,1927
94,85.64,25.0,2141
95,94.2,25.0,2355
96,94.24,25.0,2356
97,94.96,25.0,2374
98,95.68,25.0,2392
99,95.72,25.0,2393
100,96.96,25.0,2424
101,98.16,25.0,2454
102,98.2,25.0,2455
103,99.08,25.0,2477
104,99.96,25.0,2499
105,100.0,25.0,2500
106,100.8,25.0,2520
107,101.56,25.0,2539
108,101.6,25.0,2540
109,102.64,25.0,2566
110,103.64,25.0,2591
111,103.68,25.0,2592
112,104.56,25.0,2614
113,105.44,25.0,2636
114,105.48,25.0,2637
115,112.08,25.0,2802
116,118.64,25.0,2966
117,118.68,25.0,2967
118,120.24,25.0,3006
119,121.76,25.0,3044
120,121.8,25.0,3045
121,123.4,25.0,3085
122,124.96,25.0,3124
123,125.0,25.0,3125
124,126.24,25.0,3156
125,127.44,25.0,3186
126,127.48,25.0,3187
127,128.4,25.0,3210
128,129.28,25.0,3232
129,129.32,25.0,3233
130,130.12,25.0,3253
131,130.88,25.0,3272
132,130.92,25.0,3273
133,131.6,25.0,3290
134,132.24,25.0,3306
135,132.28,25.0,3307
136,133.12,25.0,3328
137,133.96,25.0,3349
138,134.0,25.0,3350
139,135.76,25.0,3394
140,137.48,25.0,3437
141,137.52,25.0,3438
142,138.24,25.0,3456
143,138.96,25.0,3474
144,139.0,25.0,3475
145,139.64,25.0,3491
146,140.24,25.0,3506
147,140.28,25.0,3507
148,141.48,25.0,3537
149,142.68,25.0,3567
150,142.72,25.0,3568
151,143.48,25.0,3587
152,144.2,25.0,3605
153,144.24,25.0,3606
154,145.12,25.0,3628
155,145.96,25.0,3649
156,146.0,25.0,3650
157,146.88,25.0,3672
158,147.76,25.0,3694
159,147.8,25.0,3695
160,148.88,25.0,3722
161,149.92,25.0,3748
162,149.96,25.0,3749
163,152.8,25.0,3820
164,155.6,25.0,3890
165,155.64,25.0,3891
166,156.48,25.0,3912
167,157.32,25.0,3933
168,157.36,25.0,3934
169,158.16,25.0,3954
170,158.92,25.0,3973
171,158.96,25.0,3974
172,159.76,25.0,3994
173,160.52,25.0,4013
174,160.56,25.0,4014
175,161.16,25.0,4029
176,161.72,25.0,4043
177,161.76,25.0,4044
178,162.44,25.0,4061
179,163.12,25.0,4078
180,163.16,25.0,4079
181,163.88,25.0,4097
182,164.6,25.0,4115
183,164.64,25.0,4116
184,165.92,25.0,4148
185,167.16,25.0,4179
186,167.2,25.0,4180
187,168.56,25.0,4214
188,169.92,25.0,4248
189,169.96,25.0,4249
190,171.96,25.0,4299
191,173.92,25.0,4348
192,173.96,25.0,4349
193,174.64,25.0,4366
194,175.28,25.0,4382
195,175.32,25.0,4383
196,176.04,25.0,4401
197,176.76,25.0,4419
198,176.8,25.0,4420
199,178.44,25.0,4461
200,180.08,25.0,4502
201,180.12,25.0,4503
202,186.2,25.0,4655
203,192.24,25.0,4806
204,192.28,25.0,4807
205,193.76,25.0,4844
206,195.2,25.0,4880
207,195.24,25.0,4881
208,196.88,25.0,4922
209,198.52,25.0,4963
210,198.56,25.0,4964
211,200.16,25.0,5004
212,201.76,25.0,5044
213,201.8,25.0,5045
214,202.88,25.0,5072
215,203.92,25.0,5098
216,203.96,25.0,5099
217,206.56,25.0,5164
218,209.16,25.0,5229
