n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.2,25.0,5
2,0.36,25.0,9
3,0.4,25.0,10
4,1.0,25.0,25
5,1.56,25.0,39
6,1.6,25.0,40
7,6.6,25.0,165
8,11.56,25.0,289
9,11.6,25.0,290
10,12.68,25.0,317
11,13.72,25.0,343
12,13.76,25.0,344
13,14.52,25.0,363
14,15.24,25.0,381
15,15.28,25.0,382
16,16.08,25.0,402
17,16.88,25.0,422
18,16.92,25.0,423
19,17.88,25.0,447
20,18.8,25.0,470
21,18.84,25.0,471
22,19.6,25.0,490
23,20.36,25.0,509
24,20.4,25.0,510
25,21.16,25.0,529
26,21.88,25.0,547
27,21.92,25.0,548
28,22.84,25.0,571
29,23.76,25.0,594
30,23.8,25.0,595
31,24.6,25.0,615
32,25.36,25.0,634
33,25.4,25.0,635
34,26.0,25.0,650
35,26.6,25.0,665
36,26.64,25.0,666
37,27.72,25.0,693
38,28.76,25.0,719
39,28.8,25.0,720
40,29.68,25.0,742
41,30.56,25.0,764
42,30.6,25.0,765
43,30.92,25.0,773
44,31.2,25.0,780
45,31.24,25.0,781
46,31.36,25.0,784
47,31.48,25.0,787
48,31.52,25.0,788
49,31.64,25.0,791
50,31.76,25.0,794
51,31.8,25.0,795
52,31.88,25.0,797
53,31.92,25.0,798
54,31.96,25.0,799
55,32.32,25.0,808
56,32.68,25.0,817
57,32.72,25.0,818
58,34.92,25.0,873
59,37.12,25.0,928
60,37.16,25.0,929
61,43.28,25.0,1082
62,49.4,25.0,1235
63,49.44,25.0,1236
64,50.84,25.0,1271
65,52.2,25.0,1305
66,52.24,25.0,1306
67,53.76,25.0,1344
68,55.28,25.0,1382
69,55.32,25.0,1383
70,56.56,25.0,1414
71,57.76,25.0,1444
72,57.8,25.0,1445
73,58.48,25.0,1462
74,59.16,25.0,1479
75,59.2,25.0,1480
76,60.12,25.0,1503
77,61.0,25.0,1525
78,61.04,25.0,1526
79,62.28,25.0,1557
80,63.52,25.0,1588
81,63.56,25.0,1589
82,64.76,25.0,1619
83,65.96,25.0,1649
84,66.0,25.0,1650
85,67.2,25.0,1680
86,68.36,25.0,1709
87,68.4,25.0,1710
88,69.52,25.0,1738
89,70.6,25.0,1765
90,70.64,25.0,1766
91,71.72,25.0,1793
92,72.8,25.0,1820
93,72.84,25.0,1821
94,74.08,25.0,1852
95,75.28,25.0,1882
96,75.32,25.0,1883
97,76.56,25.0,1914
98,77.76,25.0,1944
99,77.8,25.0,1945
100,78.32,25.0,1958
101,78.8,25.0,1970
102,78.84,25.0,1971
103,79.88,25.0,1997
104,80.88,25.0,2022
105,80.92,25.0,2023
106,82.44,25.0,2061
107,83.92,25.0,2098
108,83.96,25.0,2099
109,85.04,25.0,2126
110,86.12,25.0,2153
111,86.16,25.0,2154
112,87.56,25.0,2189
113,88.92,25.0,2223
114,88.96,25.0,2224
115,90.0,25.0,2250
116,91.0,25.0,2275
117,91.04,25.0,2276
118,98.68,25.0,2467
119,106.28,25.0,2657
120,106.32,25.0,2658
121,107.52,25.0,2688
122,108.68,25.0,2717
123,108.72,25.0,2718
124,109.88,25.0,2747
125,111.04,25.0,2776
126,111.08,25.0,2777
127,111.8,25.0,2795
128,112.52,25.0,2813
129,112.56,25.0,2814
130,113.96,25.0,2849
131,115.32,25.0,2883
132,115.36,25.0,2884
133,117.04,25.0,2926
134,118.72,25.0,2968
135,118.76,25.0,2969
136,120.32,25.0,3008
137,121.88,25.0,3047
138,121.92,25.0,3048
139,123.4,25.0,3085
140,124.84,25.0,3121
141,124.88,25.0,3122
142,125.92,25.0,3148
143,126.96,25.0,3174
144,127.0,25.0,3175
145,127.92,25.0,3198
146,128.84,25.0,3221
147,128.88,25.0,3222
148,129.64,25.0,3241
149,130.36,25.0,3259
150,130.4,25.0,3260
151,132.36,25.0,3309
152,134.32,25.0,3358
153,134.36,25.0,3359
154,137.16,25.0,3429
155,139.96,25.0,3499
156,140.0,25.0,3500
157,141.56,25.0,3539
158,143.12,25.0,3578
159,143.16,25.0,3579
160,144.36,25.0,3609
161,145.52,25.0,3638
162,145.56,25.0,3639
163,146.44,25.0,3661
164,147.32,25.0,3683
165,147.36,25.0,3684
166,148.88,25.0,3722
167,150.36,25.0,3759
168,150.4,25.0,3760
169,151.6,25.0,3790
170,152.76,25.0,3819
