n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,8.2,30.0,246
2,16.4,30.0,492
3,16.43,30.0,493
4,19.17,30.0,575
5,21.87,30.0,656
6,21.9,30.0,657
7,40.57,30.0,1217
8,59.2,30.0,1776
9,59.23,30.0,1777
10,66.07,30.0,1982
11,72.87,30.0,2186
12,72.9,30.0,2187
13,86.3,30.0,2589
14,99.67,30.0,2990
15,99.7,30.0,2991
16,113.0,30.0,3390
17,126.3,30.0,3789
18,126.33,30.0,3790
19,128.8,30.0,3864
20,131.23,30.0,3937
21,131.27,30.0,3938
22,133.9,30.0,4017
23,136.5,30.0,4095
24,136.53,30.0,4096
25,136.63,30.0,4099
26,136.7,30.0,4101
27,136.73,30.0,4102
28,138.83,30.0,4165
29,140.93,30.0,4228
30,140.97,30.0,4229
31,148.77,30.0,4463
32,156.53,30.0,4696
33,156.57,30.0,4697
34,160.3,30.0,4809
35,164.03,30.0,4921
36,164.07,30.0,4922
37,169.8,30.0,5094
38,175.5,30.0,5265
39,175.53,30.0,5266
40,184.33,30.0,5530
41,193.1,30.0,5793
42,193.13,30.0,5794
43,196.77,30.0,5903
44,200.4,30.0,6012
45,200.43,30.0,6013
46,207.97,30.0,6239
47,215.47,30.0,6464
48,215.5,30.0,6465
49,220.63,30.0,6619
50,225.73,30.0,6772
51,225.77,30.0,6773
52,228.97,30.0,6869
53,232.13,30.0,6964
54,232.17,30.0,6965
55,243.23,30.0,7297
56,254.3,30.0,7629
57,254.33,30.0,7630
58,269.53,30.0,8086
59,284.7,30.0,8541
60,284.73,30.0,8542
61,293.67,30.0,8810
62,302.6,30.0,9078
63,302.63,30.0,9079
64,304.27,30.0,9128
65,305.87,30.0,9176
66,305.9,30.0,9177
67,317.9,30.0,9537
68,329.9,30.0,9897
69,329.93,30.0,9898
70,333.3,30.0,9999
71,336.67,30.0,10100
72,336.7,30.0,10101
73,340.1,30.0,10203
74,343.47,30.0,10304
75,343.5,30.0,10305
76,348.87,30.0,10466
77,354.2,30.0,10626
78,354.23,30.0,10627
79,362.93,30.0,10888
80,371.6,30.0,11148
81,371.63,30.0,11149
82,373.87,30.0,11216
83,376.07,30.0,11282
84,376.1,30.0,11283
85,379.37,30.0,11381
86,382.6,30.0,11478
87,382.63,30.0,11479
88,384.13,30.0,11524
89,385.6,30.0,11568
90,385.63,30.0,11569
91,394.27,30.0,11828
92,402.87,30.0,12086
93,402.9,30.0,12087
94,410.07,30.0,12302
95,417.2,30.0,12516
96,417.23,30.0,12517
97,423.6,30.0,12708
98,429.93,30.0,12898
99,429.97,30.0,12899
100,433.17,30.0,12995
101,436.33,30.0,13090
102,436.37,30.0,13091
103,437.4,30.0,13122
104,438.43,30.0,13153
105,438.47,30.0,13154
106,440.8,30.0,13224
107,443.1,30.0,13293
108,443.13,30.0,13294
109,447.47,30.0,13424
110,451.8,30.0,13554
111,451.83,30.0,13555
112,453.67,30.0,13610
113,455.5,30.0,13665
114,455.53,30.0,13666
115,458.63,30.0,13759
116,461.7,30.0,13851
117,461.73,30.0,13852
118,463.93,30.0,13918
119,466.13,30.0,13984
120,466.17,30.0,13985
121,467.67,30.0,14030
122,469.13,30.0,14074
123,469.17,30.0,14075
124,471.0,30.0,14130
125,472.8,30.0,14184
126,472.83,30.0,14185
127,481.23,30.0,14437
128,489.63,30.0,14689
129,489.67,30.0,14690
130,495.3,30.0,14859
131,500.9,30.0,15027
132,500.93,30.0,15028
133,508.2,30.0,15246
134,515.43,30.0,15463
135,515.47,30.0,15464
136,517.9,30.0,15537
137,520.3,30.0,15609
138,520.33,30.0,15610
139,525.0,30.0,15750
140,529.63,30.0,15889
141,529.67,30.0,15890
142,530.8,30.0,15924
143,531.9,30.0,15957
144,531.93,30.0,15958
145,542.2,30.0,16266
146,552.47,30.0,16574
147,552.5,30.0,16575
148,556.47,30.0,16694
149,560.43,30.0,16813
150,560.47,30.0,16814
151,562.33,30.0,16870
152,564.17,30.0,16925
153,564.2,30.0,16926
154,566.33,30.0,16990
155,568.47,30.0,17054
