n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.12,25.0,3
2,0.24,25.0,6
3,0.28,25.0,7
4,0.92,25.0,23
5,1.56,25.0,39
6,1.6,25.0,40
7,6.6,25.0,165
8,11.56,25.0,289
9,11.6,25.0,290
10,12.64,25.0,316
11,13.68,25.0,342
12,13.72,25.0,343
13,14.48,25.0,362
14,15.24,25.0,381
15,15.28,25.0,382
16,16.12,25.0,403
17,16.96,25.0,424
18,17.0,25.0,425
19,18.0,25.0,450
20,18.96,25.0,474
21,19.0,25.0,475
22,19.68,25.0,492
23,20.36,25.0,509
24,20.4,25.0,510
25,21.28,25.0,532
26,22.16,25.0,554
27,22.2,25.0,555
28,22.96,25.0,574
29,23.72,25.0,593
30,23.76,25.0,594
31,24.56,25.0,614
32,25.36,25.0,634
33,25.4,25.0,635
34,26.24,25.0,656
35,27.08,25.0,677
36,27.12,25.0,678
37,27.96,25.0,699
38,28.76,25.0,719
39,28.8,25.0,720
40,29.76,25.0,744
41,30.72,25.0,768
42,30.76,25.0,769
43,31.72,25.0,793
44,32.64,25.0,816
45,32.68,25.0,817
46,33.68,25.0,842
47,34.64,25.0,866
48,34.68,25.0,867
49,36.08,25.0,902
50,37.48,25.0,937
51,37.52,25.0,938
52,45.56,25.0,1139
53,53.56,25.0,1339
54,53.6,25.0,1340
55,54.72,25.0,1368
56,55.8,25.0,1395
57,55.84,25.0,1396
58,57.12,25.0,1428
59,58.4,25.0,1460
60,58.44,25.0,1461
61,59.68,25.0,1492
62,60.92,25.0,1523
63,60.96,25.0,1524
64,61.72,25.0,1543
65,62.48,25.0,1562
66,62.52,25.0,1563
67,64.12,25.0,1603
68,65.72,25.0,1643
69,65.76,25.0,1644
70,67.44,25.0,1686
71,69.12,25.0,1728
72,69.16,25.0,1729
73,70.6,25.0,1765
74,72.04,25.0,1801
75,72.08,25.0,1802
76,73.56,25.0,1839
77,75.0,25.0,1875
78,75.04,25.0,1876
79,75.6,25.0,1890
80,76.16,25.0,1904
81,76.2,25.0,1905
82,85.96,25.0,2149
83,95.68,25.0,2392
84,95.72,25.0,2393
85,96.4,25.0,2410
86,97.08,25.0,2427
87,97.12,25.0,2428
88,98.36,25.0,2459
89,99.56,25.0,2489
90,99.6,25.0,2490
91,100.64,25.0,2516
92,101.68,25.0,2542
93,101.72,25.0,2543
94,102.76,25.0,2569
95,103.76,25.0,2594
96,103.8,25.0,2595
97,104.92,25.0,2623
98,106.0,25.0,2650
99,106.04,25.0,2651
100,106.76,25.0,2669
101,107.48,25.0,2687
102,107.52,25.0,2688
103,108.28,25.0,2707
104,109.0,25.0,2725
105,109.04,25.0,2726
106,110.12,25.0,2753
107,111.16,25.0,2779
108,111.2,25.0,2780
109,112.36,25.0,2809
110,113.48,25.0,2837
111,113.52,25.0,2838
112,114.96,25.0,2874
113,116.4,25.0,2910
114,116.44,25.0,2911
115,117.52,25.0,2938
116,118.56,25.0,2964
117,118.6,25.0,2965
118,119.8,25.0,2995
119,121.0,25.0,3025
120,121.04,25.0,3026
121,122.44,25.0,3061
122,123.8,25.0,3095
123,123.84,25.0,3096
124,125.8,25.0,3145
125,127.72,25.0,3193
126,127.76,25.0,3194
127,128.76,25.0,3219
128,129.72,25.0,3243
129,129.76,25.0,3244
130,131.04,25.0,3276
131,132.28,25.0,3307
132,132.32,25.0,3308
133,132.76,25.0,3319
134,133.2,25.0,3330
135,133.24,25.0,3331
136,134.72,25.0,3368
137,136.2,25.0,3405
138,136.24,25.0,3406
139,137.48,25.0,3437
140,138.72,25.0,3468
141,138.76,25.0,3469
142,139.96,25.0,3499
143,141.12,25.0,3528
144,141.16,25.0,3529
145,141.8,25.0,3545
146,142.44,25.0,3561
147,142.48,25.0,3562
148,143.44,25.0,3586
149,144.4,25.0,3610
150,144.44,25.0,3611
151,145.6,25.0,3640
152,146.76,25.0,3669
153,146.8,25.0,3670
154,148.0,25.0,3700
155,149.16,25.0,3729
156,149.2,25.0,3730
157,159.36,25.0,3984
158,169.52,25.0,4238
159,169.56,25.0,4239
160,170.24,25.0,4256
161,170.92,25.0,4273
162,170.96,25.0,4274
163,171.92,25.0,4298
164,172.84,25.0,4321
165,172.88,25.0,4322
166,173.6,25.0,4340
167,174.32,25.0,4358
168,174.36,25.0,4359
169,175.12,25.0,4378
170,175.88,25.0,4397
171,175.92,25.0,4398
172,176.84,25.0,4421
173,177.76,25.0,4444
174,177.8,25.0,4445
175,178.16,25.0,4454
176,178.48,25.0,4462
177,178.52,25.0,4463
178,179.68,25.0,4492
179,180.84,25.0,4521
180,180.88,25.0,4522
181,181.8,25.0,4545
182,182.72,25.0,4568
183,182.76,25.0,4569
184,184.28,25.0,4607
185,185.76,25.0,4644
186,185.8,25.0,4645
187,186.8,25.0,4670
188,187.8,25.0,4695
189,187.84,25.0,4696
190,188.96,25.0,4724
191,190.04,25.0,4751
192,190.08,25.0,4752
193,190.88,25.0,4772
194,191.64,25.0,4791
195,191.68,25.0,4792
196,192.88,25.0,4822
197,194.04,25.0,4851
198,194.08,25.0,4852
199,195.2,25.0,4880
200,196.28,25.0,4907
201,196.32,25.0,4908
202,197.6,25.0,4940
203,198.84,25.0,4971
204,198.88,25.0,4972
205,200.36,25.0,5009
206,201.8,25.0,5045
207,201.84,25.0,5046
208,203.76,25.0,5094
209,205.64,25.0,5141
210,205.68,25.0,5142
211,206.2,25.0,5155
212,206.68,25.0,5167
213,206.72,25.0,5168
214,207.6,25.0,5190
215,208.48,25.0,5212
216,208.52,25.0,5213
217,209.6,25.0,5240
218,210.68,25.0,5267
