n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.36,25.0,134
23,6.36,25.0,159
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,14.2,25.0,355
47,16.4,25.0,410
48,16.44,25.0,411
49,19.6,25.0,490
50,22.76,25.0,569
51,22.8,25.0,570
52,24.6,25.0,615
53,26.4,25.0,660
54,26.44,25.0,661
55,30.04,25.0,751
56,33.64,25.0,841
57,33.68,25.0,842
58,38.6,25.0,965
59,43.52,25.0,1088
60,43.56,25.0,1089
61,45.28,25.0,1132
62,47.0,25.0,1175
63,47.04,25.0,1176
64,47.88,25.0,1197
65,48.72,25.0,1218
66,48.76,25.0,1219
67,49.68,25.0,1242
68,50.56,25.0,1264
69,50.6,25.0,1265
70,52.28,25.0,1307
71,53.96,25.0,1349
72,54.0,25.0,1350
73,55.4,25.0,1385
74,56.8,25.0,1420
75,56.84,25.0,1421
76,57.44,25.0,1436
77,58.04,25.0,1451
78,58.08,25.0,1452
79,58.72,25.0,1468
80,59.36,25.0,1484
81,59.4,25.0,1485
82,61.32,25.0,1533
83,63.2,25.0,1580
84,63.24,25.0,1581
85,64.72,25.0,1618
86,66.2,25.0,1655
87,66.24,25.0,1656
88,67.44,25.0,1686
89,68.6,25.0,1715
90,68.64,25.0,1716
91,69.96,25.0,1749
92,71.24,25.0,1781
93,71.28,25.0,1782
94,72.44,25.0,1811
95,73.56,25.0,1839
96,73.6,25.0,1840
97,75.24,25.0,1881
98,76.84,25.0,1921
99,76.88,25.0,1922
100,78.64,25.0,1966
101,80.4,25.0,2010
102,80.44,25.0,2011
103,81.32,25.0,2033
104,82.16,25.0,2054
105,82.2,25.0,2055
106,83.56,25.0,2089
107,84.88,25.0,2122
108,84.92,25.0,2123
109,86.4,25.0,2160
110,87.88,25.0,2197
111,87.92,25.0,2198
112,88.88,25.0,2222
113,89.84,25.0,2246
114,89.88,25.0,2247
115,90.84,25.0,2271
116,91.8,25.0,2295
117,91.84,25.0,2296
118,92.92,25.0,2323
119,93.96,25.0,2349
120,94.0,25.0,2350
121,95.32,25.0,2383
122,96.6,25.0,2415
123,96.64,25.0,2416
124,97.8,25.0,2445
125,98.92,25.0,2473
126,98.96,25.0,2474
127,99.64,25.0,2491
128,100.32,25.0,2508
129,100.36,25.0,2509
130,104.0,25.0,2600
131,107.64,25.0,2691
132,107.68,25.0,2692
133,108.56,25.0,2714
134,109.4,25.0,2735
135,109.44,25.0,2736
136,111.4,25.0,2785
137,113.32,25.0,2833
138,113.36,25.0,2834
139,114.92,25.0,2873
140,116.44,25.0,2911
141,116.48,25.0,2912
142,119.0,25.0,2975
143,121.48,25.0,3037
144,121.52,25.0,3038
145,122.96,25.0,3074
146,124.36,25.0,3109
147,124.4,25.0,3110
148,125.36,25.0,3134
149,126.32,25.0,3158
150,126.36,25.0,3159
151,127.36,25.0,3184
152,128.32,25.0,3208
153,128.36,25.0,3209
154,129.32,25.0,3233
155,130.28,25.0,3257
156,130.32,25.0,3258
157,131.28,25.0,3282
158,132.2,25.0,3305
159,132.24,25.0,3306
160,136.12,25.0,3403
161,140.0,25.0,3500
162,140.04,25.0,3501
163,140.64,25.0,3516
164,141.24,25.0,3531
165,141.28,25.0,3532
166,142.08,25.0,3552
167,142.88,25.0,3572
168,142.92,25.0,3573
169,143.72,25.0,3593
170,144.48,25.0,3612
171,144.52,25.0,3613
172,145.2,25.0,3630
173,145.84,25.0,3646
174,145.88,25.0,3647
175,146.68,25.0,3667
176,147.48,25.0,3687
177,147.52,25.0,3688
178,148.0,25.0,3700
179,148.48,25.0,3712
180,148.52,25.0,3713
181,149.0,25.0,3725
182,149.44,25.0,3736
183,149.48,25.0,3737
184,150.72,25.0,3768
185,151.92,25.0,3798
186,151.96,25.0,3799
187,152.88,25.0,3822
188,153.76,25.0,3844
189,153.8,25.0,3845
190,155.32,25.0,3883
191,156.8,25.0,3920
192,156.84,25.0,3921
193,157.92,25.0,3948
194,159.0,25.0,3975
195,159.04,25.0,3976
196,159.92,25.0,3998
197,160.8,25.0,4020
198,160.84,25.0,4021
199,163.4,25.0,4085
200,165.96,25.0,4149
201,166.0,25.0,4150
202,167.04,25.0,4176
203,168.04,25.0,4201
204,168.08,25.0,4202
205,169.2,25.0,4230
206,170.28,25.0,4257
207,170.32,25.0,4258
208,173.0,25.0,4325
209,175.64,25.0,4391
210,175.68,25.0,4392
211,176.64,25.0,4416
212,177.56,25.0,4439
213,177.6,25.0,4440
214,178.44,25.0,4461
215,179.28,25.0,4482
216,179.32,25.0,4483
217,182.48,25.0,4562
218,185.64,25.0,4641
219,185.68,25.0,4642
220,187.52,25.0,4688
221,189.32,25.0,4733
222,189.36,25.0,4734
223,191.24,25.0,4781
224,193.12,25.0,4828
225,193.16,25.0,4829
226,194.56,25.0,4864
227,195.92,25.0,4898
228,195.96,25.0,4899
229,198.36,25.0,4959
230,200.72,25.0,5018
231,200.76,25.0,5019
232,201.96,25.0,5049
233,203.12,25.0,5078
234,203.16,25.0,5079
235,204.4,25.0,5110
236,205.64,25.0,5141
237,205.68,25.0,5142
238,206.88,25.0,5172
239,208.08,25.0,5202
240,208.12,25.0,5203
241,209.56,25.0,5239
242,211.0,25.0,5275
243,211.04,25.0,5276
244,212.68,25.0,5317
245,214.32,25.0,5358
246,214.36,25.0,5359
247,215.88,25.0,5397
248,217.36,25.0,5434
249,217.4,25.0,5435
250,218.92,25.0,5473
251,220.44,25.0,5511
252,220.48,25.0,5512
253,222.16,25.0,5554
254,223.8,25.0,5595
255,223.84,25.0,5596
256,226.44,25.0,5661
257,229.04,25.0,5726
258,229.08,25.0,5727
259,230.56,25.0,5764
260,232.04,25.0,5801
261,232.08,25.0,5802
262,234.04,25.0,5851
263,235.96,25.0,5899
264,236.0,25.0,5900
265,237.6,25.0,5940
266,239.16,25.0,5979
267,239.2,25.0,5980
268,239.84,25.0,5996
269,240.44,25.0,6011
270,240.48,25.0,6012
271,241.48,25.0,6037
272,242.48,25.0,6062
273,242.52,25.0,6063
274,244.24,25.0,6106
275,245.92,25.0,6148
276,245.96,25.0,6149
277,246.96,25.0,6174
278,247.96,25.0,6199
279,248.0,25.0,6200
280,250.8,25.0,6270
281,253.56,25.0,6339
282,253.6,25.0,6340
283,255.56,25.0,6389
284,257.48,25.0,6437
285,257.52,25.0,6438
286,258.6,25.0,6465
287,259.68,25.0,6492
288,259.72,25.0,6493
289,259.84,25.0,6496
290,259.92,25.0,6498
291,259.96,25.0,6499
292,260.84,25.0,6521
293,261.68,25.0,6542
294,261.72,25.0,6543
295,262.8,25.0,6570
296,263.88,25.0,6597
297,263.92,25.0,6598
298,265.56,25.0,6639
299,267.16,25.0,6679
300,267.2,25.0,6680
301,268.2,25.0,6705
302,269.16,25.0,6729
303,269.2,25.0,6730
304,270.52,25.0,6763
