n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.32,25.0,8
3,0.36,25.0,9
4,1.28,25.0,32
5,2.16,25.0,54
6,2.2,25.0,55
7,8.44,25.0,211
8,14.68,25.0,367
9,14.72,25.0,368
10,14.8,25.0,370
11,14.88,25.0,372
12,14.92,25.0,373
13,15.8,25.0,395
14,16.64,25.0,416
15,16.68,25.0,417
16,17.48,25.0,437
17,18.28,25.0,457
18,18.32,25.0,458
19,19.0,25.0,475
20,19.68,25.0,492
21,19.72,25.0,493
22,20.72,25.0,518
23,21.72,25.0,543
24,21.76,25.0,544
25,22.96,25.0,574
26,24.12,25.0,603
27,24.16,25.0,604
28,25.44,25.0,636
29,26.68,25.0,667
30,26.72,25.0,668
31,27.76,25.0,694
32,28.76,25.0,719
33,28.8,25.0,720
34,29.48,25.0,737
35,30.12,25.0,753
36,30.16,25.0,754
37,30.88,25.0,772
38,31.6,25.0,790
39,31.64,25.0,791
40,31.68,25.0,792
41,31.72,25.0,793
42,31.76,25.0,794
43,32.72,25.0,818
44,33.64,25.0,841
45,33.68,25.0,842
46,40.72,25.0,1018
47,47.72,25.0,1193
48,47.76,25.0,1194
49,49.08,25.0,1227
50,50.36,25.0,1259
51,50.4,25.0,1260
52,51.72,25.0,1293
53,53.04,25.0,1326
54,53.08,25.0,1327
55,54.4,25.0,1360
56,55.68,25.0,1392
57,55.72,25.0,1393
58,57.0,25.0,1425
59,58.24,25.0,1456
60,58.28,25.0,1457
61,59.56,25.0,1489
62,60.8,25.0,1520
63,60.84,25.0,1521
64,62.36,25.0,1559
65,63.88,25.0,1597
66,63.92,25.0,1598
67,65.16,25.0,1629
68,66.4,25.0,1660
69,66.44,25.0,1661
70,67.88,25.0,1697
71,69.32,25.0,1733
72,69.36,25.0,1734
73,70.8,25.0,1770
74,72.24,25.0,1806
75,72.28,25.0,1807
76,73.84,25.0,1846
77,75.36,25.0,1884
78,75.4,25.0,1885
79,76.76,25.0,1919
80,78.12,25.0,1953
81,78.16,25.0,1954
82,79.48,25.0,1987
83,80.8,25.0,2020
84,80.84,25.0,2021
85,82.2,25.0,2055
86,83.56,25.0,2089
87,83.6,25.0,2090
88,85.04,25.0,2126
89,86.44,25.0,2161
90,86.48,25.0,2162
91,88.16,25.0,2204
92,89.84,25.0,2246
93,89.88,25.0,2247
94,100.32,25.0,2508
95,110.72,25.0,2768
96,110.76,25.0,2769
97,112.92,25.0,2823
98,115.04,25.0,2876
99,115.08,25.0,2877
100,116.84,25.0,2921
101,118.56,25.0,2964
102,118.6,25.0,2965
103,119.12,25.0,2978
104,119.64,25.0,2991
105,119.68,25.0,2992
106,120.52,25.0,3013
107,121.32,25.0,3033
108,121.36,25.0,3034
109,125.48,25.0,3137
110,129.56,25.0,3239
111,129.6,25.0,3240
112,132.08,25.0,3302
113,134.56,25.0,3364
114,134.6,25.0,3365
115,136.0,25.0,3400
116,137.36,25.0,3434
117,137.4,25.0,3435
118,138.12,25.0,3453
119,138.84,25.0,3471
120,138.88,25.0,3472
121,139.64,25.0,3491
122,140.4,25.0,3510
123,140.44,25.0,3511
124,141.68,25.0,3542
125,142.92,25.0,3573
126,142.96,25.0,3574
127,143.68,25.0,3592
128,144.4,25.0,3610
129,144.44,25.0,3611
130,145.48,25.0,3637
131,146.48,25.0,3662
132,146.52,25.0,3663
133,147.4,25.0,3685
134,148.24,25.0,3706
135,148.28,25.0,3707
136,149.48,25.0,3737
137,150.64,25.0,3766
138,150.68,25.0,3767
139,151.28,25.0,3782
140,151.88,25.0,3797
141,151.92,25.0,3798
142,154.96,25.0,3874
143,157.96,25.0,3949
144,158.0,25.0,3950
145,159.36,25.0,3984
146,160.72,25.0,4018
147,160.76,25.0,4019
148,161.44,25.0,4036
149,162.08,25.0,4052
150,162.12,25.0,4053
151,164.6,25.0,4115
152,167.04,25.0,4176
153,167.08,25.0,4177
154,167.52,25.0,4188
155,167.96,25.0,4199
156,168.0,25.0,4200
157,169.56,25.0,4239
158,171.08,25.0,4277
159,171.12,25.0,4278
160,178.12,25.0,4453
161,185.08,25.0,4627
162,185.12,25.0,4628
163,186.08,25.0,4652
164,187.04,25.0,4676
165,187.08,25.0,4677
166,188.6,25.0,4715
167,190.12,25.0,4753
168,190.16,25.0,4754
169,191.6,25.0,4790
170,193.0,25.0,4825
171,193.04,25.0,4826
172,194.44,25.0,4861
173,195.8,25.0,4895
174,195.84,25.0,4896
175,200.56,25.0,5014
176,205.24,25.0,5131
177,205.28,25.0,5132
178,208.68,25.0,5217
179,212.04,25.0,5301
180,212.08,25.0,5302
181,212.96,25.0,5324
182,213.8,25.0,5345
183,213.84,25.0,5346
184,214.64,25.0,5366
185,215.44,25.0,5386
186,215.48,25.0,5387
187,217.12,25.0,5428
188,218.72,25.0,5468
189,218.76,25.0,5469
190,219.92,25.0,5498
191,221.08,25.0,5527
192,221.12,25.0,5528
193,222.76,25.0,5569
194,224.36,25.0,5609
195,224.4,25.0,5610
196,225.8,25.0,5645
197,227.2,25.0,5680
198,227.24,25.0,5681
199,228.76,25.0,5719
200,230.24,25.0,5756
201,230.28,25.0,5757
202,231.52,25.0,5788
203,232.72,25.0,5818
204,232.76,25.0,5819
205,235.2,25.0,5880
206,237.6,25.0,5940
207,237.64,25.0,5941
208,246.16,25.0,6154
209,254.64,25.0,6366
210,254.68,25.0,6367
211,255.36,25.0,6384
212,256.0,25.0,6400
213,256.04,25.0,6401
214,257.36,25.0,6434
215,258.64,25.0,6466
216,258.68,25.0,6467
217,260.12,25.0,6503
218,261.56,25.0,6539
219,261.6,25.0,6540
220,262.92,25.0,6573
221,264.2,25.0,6605
222,264.24,25.0,6606
223,264.76,25.0,6619
224,265.24,25.0,6631
225,265.28,25.0,6632
226,266.48,25.0,6662
227,267.64,25.0,6691
228,267.68,25.0,6692
229,269.04,25.0,6726
230,270.4,25.0,6760
231,270.44,25.0,6761
232,271.04,25.0,6776
233,271.64,25.0,6791
234,271.68,25.0,6792
235,272.6,25.0,6815
236,273.48,25.0,6837
237,273.52,25.0,6838
238,275.2,25.0,6880
239,276.88,25.0,6922
240,276.92,25.0,6923
241,279.48,25.0,6987
242,282.0,25.0,7050
243,282.04,25.0,7051
244,283.32,25.0,7083
245,284.6,25.0,7115
246,284.64,25.0,7116
247,286.12,25.0,7153
248,287.6,25.0,7190
249,287.64,25.0,7191
250,288.36,25.0,7209
251,289.08,25.0,7227
252,289.12,25.0,7228
253,289.88,25.0,7247
254,290.6,25.0,7265
255,290.64,25.0,7266
256,292.12,25.0,7303
257,293.6,25.0,7340
258,293.64,25.0,7341
259,294.0,25.0,7350
260,294.36,25.0,7359
261,294.4,25.0,7360
262,295.2,25.0,7380
263,295.96,25.0,7399
264,296.0,25.0,7400
265,296.4,25.0,7410
266,296.8,25.0,7420
267,296.84,25.0,7421
268,299.84,25.0,7496
269,302.84,25.0,7571
270,302.88,25.0,7572
271,304.32,25.0,7608
272,305.72,25.0,7643
273,305.76,25.0,7644
274,306.88,25.0,7672
275,307.96,25.0,7699
276,308.0,25.0,7700
277,309.88,25.0,7747
278,311.76,25.0,7794
279,311.8,25.0,7795
280,312.76,25.0,7819
281,313.68,25.0,7842
282,313.72,25.0,7843
283,326.2,25.0,8155
284,338.68,25.0,8467
285,338.72,25.0,8468
286,340.4,25.0,8510
287,342.04,25.0,8551
288,342.08,25.0,8552
289,344.12,25.0,8603
290,346.12,25.0,8653
291,346.16,25.0,8654
292,347.88,25.0,8697
293,349.6,25.0,8740
294,349.64,25.0,8741
295,350.76,25.0,8769
296,351.88,25.0,8797
297,351.92,25.0,8798
298,354.52,25.0,8863
299,357.08,25.0,8927
300,357.12,25.0,8928
301,358.44,25.0,8961
302,359.72,25.0,8993
303,359.76,25.0,8994
304,361.4,25.0,9035
305,363.0,25.0,9075
306,363.04,25.0,9076
307,364.2,25.0,9105
308,365.36,25.0,9134
309,365.4,25.0,9135
310,366.64,25.0,9166
311,367.88,25.0,9197
312,367.92,25.0,9198
313,369.96,25.0,9249
314,372.0,25.0,9300
315,372.04,25.0,9301
316,374.92,25.0,9373
317,377.76,25.0,9444
318,377.8,25.0,9445
319,381.12,25.0,9528
320,384.4,25.0,9610
321,384.44,25.0,9611
322,387.56,25.0,9689
323,390.64,25.0,9766
324,390.68,25.0,9767
325,393.0,25.0,9825
326,395.28,25.0,9882
327,395.32,25.0,9883
328,396.56,25.0,9914
329,397.76,25.0,9944
330,397.8,25.0,9945
331,398.72,25.0,9968
332,399.64,25.0,9991
333,399.68,25.0,9992
334,400.76,25.0,10019
335,401.8,25.0,10045
336,401.84,25.0,10046
337,403.84,25.0,10096
338,405.8,25.0,10145
339,405.84,25.0,10146
340,407.68,25.0,10192
341,409.52,25.0,10238
342,409.56,25.0,10239
343,411.28,25.0,10282
344,413.0,25.0,10325
345,413.04,25.0,10326
346,414.76,25.0,10369
347,416.48,25.0,10412
348,416.52,25.0,10413
349,417.24,25.0,10431
350,417.92,25.0,10448
351,417.96,25.0,10449
352,419.52,25.0,10488
353,421.08,25.0,10527
354,421.12,25.0,10528
355,422.24,25.0,10556
356,423.32,25.0,10583
357,423.36,25.0,10584
358,435.36,25.0,10884
359,447.36,25.0,11184
360,447.4,25.0,11185
361,449.4,25.0,11235
362,451.36,25.0,11284
363,451.4,25.0,11285
364,453.88,25.0,11347
365,456.36,25.0,11409
366,456.4,25.0,11410
367,458.88,25.0,11472
368,461.36,25.0,11534
369,461.4,25.0,11535
370,463.88,25.0,11597
371,466.36,25.0,11659
372,466.4,25.0,11660
373,468.88,25.0,11722
374,471.36,25.0,11784
375,471.4,25.0,11785
376,473.64,25.0,11841
377,475.84,25.0,11896
378,475.88,25.0,11897
379,487.44,25.0,12186
380,499.0,25.0,12475
381,499.04,25.0,12476
