n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.32,25.0,133
23,6.28,25.0,157
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,13.6,25.0,340
47,15.2,25.0,380
48,15.24,25.0,381
49,17.68,25.0,442
50,20.08,25.0,502
51,20.12,25.0,503
52,21.52,25.0,538
53,22.92,25.0,573
54,22.96,25.0,574
55,26.56,25.0,664
56,30.16,25.0,754
57,30.2,25.0,755
58,34.64,25.0,866
59,39.04,25.0,976
60,39.08,25.0,977
61,40.16,25.0,1004
62,41.2,25.0,1030
63,41.24,25.0,1031
64,44.84,25.0,1121
65,48.44,25.0,1211
66,48.48,25.0,1212
67,50.16,25.0,1254
68,51.84,25.0,1296
69,51.88,25.0,1297
70,53.92,25.0,1348
71,55.92,25.0,1398
72,55.96,25.0,1399
73,57.04,25.0,1426
74,58.08,25.0,1452
75,58.12,25.0,1453
76,60.24,25.0,1506
77,62.32,25.0,1558
78,62.36,25.0,1559
79,63.24,25.0,1581
80,64.12,25.0,1603
81,64.16,25.0,1604
82,65.56,25.0,1639
83,66.92,25.0,1673
84,66.96,25.0,1674
85,67.56,25.0,1689
86,68.16,25.0,1704
87,68.2,25.0,1705
88,70.64,25.0,1766
89,73.04,25.0,1826
90,73.08,25.0,1827
91,75.08,25.0,1877
92,77.08,25.0,1927
93,77.12,25.0,1928
94,78.56,25.0,1964
95,80.0,25.0,2000
96,80.04,25.0,2001
97,82.16,25.0,2054
98,84.28,25.0,2107
99,84.32,25.0,2108
100,86.04,25.0,2151
101,87.72,25.0,2193
102,87.76,25.0,2194
103,89.12,25.0,2228
104,90.48,25.0,2262
105,90.52,25.0,2263
106,92.64,25.0,2316
107,94.72,25.0,2368
108,94.76,25.0,2369
109,95.8,25.0,2395
110,96.84,25.0,2421
111,96.88,25.0,2422
112,98.24,25.0,2456
113,99.56,25.0,2489
114,99.6,25.0,2490
115,101.08,25.0,2527
116,102.56,25.0,2564
117,102.6,25.0,2565
118,103.48,25.0,2587
119,104.36,25.0,2609
120,104.4,25.0,2610
121,106.56,25.0,2664
122,108.68,25.0,2717
123,108.72,25.0,2718
124,110.68,25.0,2767
125,112.64,25.0,2816
126,112.68,25.0,2817
127,113.88,25.0,2847
128,115.08,25.0,2877
129,115.12,25.0,2878
130,116.28,25.0,2907
131,117.44,25.0,2936
132,117.48,25.0,2937
133,118.2,25.0,2955
134,118.92,25.0,2973
135,118.96,25.0,2974
136,119.6,25.0,2990
137,120.24,25.0,3006
138,120.28,25.0,3007
139,122.72,25.0,3068
140,125.12,25.0,3128
141,125.16,25.0,3129
142,126.0,25.0,3150
143,126.8,25.0,3170
144,126.84,25.0,3171
145,127.76,25.0,3194
146,128.64,25.0,3216
147,128.68,25.0,3217
148,129.92,25.0,3248
149,131.12,25.0,3278
150,131.16,25.0,3279
151,132.12,25.0,3303
152,133.04,25.0,3326
153,133.08,25.0,3327
154,134.4,25.0,3360
155,135.72,25.0,3393
156,135.76,25.0,3394
157,136.68,25.0,3417
158,137.56,25.0,3439
159,137.6,25.0,3440
160,138.6,25.0,3465
161,139.56,25.0,3489
162,139.6,25.0,3490
163,140.6,25.0,3515
164,141.6,25.0,3540
165,141.64,25.0,3541
166,142.84,25.0,3571
167,144.04,25.0,3601
168,144.08,25.0,3602
169,145.96,25.0,3649
170,147.84,25.0,3696
171,147.88,25.0,3697
172,148.88,25.0,3722
173,149.88,25.0,3747
174,149.92,25.0,3748
175,150.6,25.0,3765
176,151.24,25.0,3781
177,151.28,25.0,3782
178,152.28,25.0,3807
179,153.28,25.0,3832
180,153.32,25.0,3833
181,154.6,25.0,3865
182,155.88,25.0,3897
183,155.92,25.0,3898
184,156.92,25.0,3923
185,157.88,25.0,3947
186,157.92,25.0,3948
187,159.04,25.0,3976
188,160.16,25.0,4004
189,160.2,25.0,4005
190,161.8,25.0,4045
191,163.36,25.0,4084
192,163.4,25.0,4085
193,164.84,25.0,4121
194,166.28,25.0,4157
195,166.32,25.0,4158
196,167.4,25.0,4185
197,168.48,25.0,4212
198,168.52,25.0,4213
199,169.76,25.0,4244
200,171.0,25.0,4275
201,171.04,25.0,4276
202,172.56,25.0,4314
203,174.08,25.0,4352
204,174.12,25.0,4353
205,175.48,25.0,4387
206,176.8,25.0,4420
207,176.84,25.0,4421
208,177.56,25.0,4439
209,178.24,25.0,4456
210,178.28,25.0,4457
211,179.32,25.0,4483
212,180.36,25.0,4509
213,180.4,25.0,4510
214,181.0,25.0,4525
215,181.6,25.0,4540
216,181.64,25.0,4541
217,182.6,25.0,4565
218,183.56,25.0,4589
219,183.6,25.0,4590
220,184.84,25.0,4621
221,186.08,25.0,4652
222,186.12,25.0,4653
223,187.68,25.0,4692
224,189.2,25.0,4730
225,189.24,25.0,4731
226,190.2,25.0,4755
227,191.16,25.0,4779
228,191.2,25.0,4780
229,192.2,25.0,4805
230,193.2,25.0,4830
231,193.24,25.0,4831
232,194.04,25.0,4851
233,194.8,25.0,4870
234,194.84,25.0,4871
235,195.6,25.0,4890
236,196.36,25.0,4909
237,196.4,25.0,4910
238,197.44,25.0,4936
239,198.44,25.0,4961
240,198.48,25.0,4962
241,199.72,25.0,4993
242,200.92,25.0,5023
243,200.96,25.0,5024
244,202.56,25.0,5064
245,204.12,25.0,5103
246,204.16,25.0,5104
247,205.6,25.0,5140
248,207.0,25.0,5175
249,207.04,25.0,5176
250,209.88,25.0,5247
251,212.72,25.0,5318
252,212.76,25.0,5319
253,214.44,25.0,5361
254,216.08,25.0,5402
255,216.12,25.0,5403
256,217.44,25.0,5436
257,218.76,25.0,5469
258,218.8,25.0,5470
259,219.56,25.0,5489
260,220.32,25.0,5508
261,220.36,25.0,5509
262,222.92,25.0,5573
263,225.48,25.0,5637
264,225.52,25.0,5638
265,227.12,25.0,5678
266,228.68,25.0,5717
267,228.72,25.0,5718
268,230.32,25.0,5758
269,231.92,25.0,5798
270,231.96,25.0,5799
271,233.0,25.0,5825
272,234.04,25.0,5851
273,234.08,25.0,5852
274,235.88,25.0,5897
275,237.68,25.0,5942
276,237.72,25.0,5943
277,238.84,25.0,5971
278,239.92,25.0,5998
279,239.96,25.0,5999
280,242.4,25.0,6060
281,244.84,25.0,6121
282,244.88,25.0,6122
283,247.56,25.0,6189
284,250.24,25.0,6256
285,250.28,25.0,6257
286,251.44,25.0,6286
287,252.6,25.0,6315
288,252.64,25.0,6316
289,253.64,25.0,6341
290,254.64,25.0,6366
291,254.68,25.0,6367
292,255.64,25.0,6391
293,256.6,25.0,6415
294,256.64,25.0,6416
295,260.6,25.0,6515
296,264.52,25.0,6613
297,264.56,25.0,6614
298,265.44,25.0,6636
299,266.28,25.0,6657
300,266.32,25.0,6658
301,267.4,25.0,6685
302,268.48,25.0,6712
303,268.52,25.0,6713
304,270.28,25.0,6757
