n,pts_time,fps,frame_idx
0,0.04,26.438,1
1,2.23,26.438,59
2,4.39,26.438,116
3,4.43,26.438,117
4,4.54,26.438,120
5,4.61,26.438,122
6,4.65,26.438,123
7,5.26,26.438,139
8,5.86,26.438,155
9,5.9,26.438,156
10,6.01,26.438,159
11,6.13,26.438,162
12,6.17,26.438,163
13,6.62,26.438,175
14,7.07,26.438,187
15,7.11,26.438,188
16,9.23,26.438,244
17,11.35,26.438,300
18,11.39,26.438,301
19,12.63,26.438,334
20,13.88,26.438,367
21,13.92,26.438,368
22,14.07,26.438,372
23,14.18,26.438,375
24,14.22,26.438,376
25,15.13,26.438,400
26,16.0,26.438,423
27,16.04,26.438,424
28,16.72,26.438,442
29,17.36,26.438,459
30,17.4,26.438,460
31,18.57,26.438,491
32,19.71,26.438,521
33,19.74,26.438,522
34,20.2,26.438,534
35,20.65,26.438,546
36,20.69,26.438,547
37,22.43,26.438,593
38,24.13,26.438,638
39,24.17,26.438,639
40,24.93,26.438,659
41,25.68,26.438,679
42,25.72,26.438,680
43,26.74,26.438,707
44,27.73,26.438,733
45,27.76,26.438,734
46,29.84,26.438,789
47,31.92,26.438,844
48,31.96,26.438,845
49,33.59,26.438,888
50,35.21,26.438,931
