n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.12,25.0,3
2,0.2,25.0,5
3,0.24,25.0,6
4,0.88,25.0,22
5,1.52,25.0,38
6,1.56,25.0,39
7,8.6,25.0,215
8,15.64,25.0,391
9,15.68,25.0,392
10,16.72,25.0,418
11,17.76,25.0,444
12,17.8,25.0,445
13,18.4,25.0,460
14,19.0,25.0,475
15,19.04,25.0,476
16,19.56,25.0,489
17,20.04,25.0,501
18,20.08,25.0,502
19,20.6,25.0,515
20,21.08,25.0,527
21,21.12,25.0,528
22,21.56,25.0,539
23,22.0,25.0,550
24,22.04,25.0,551
25,22.44,25.0,561
26,22.84,25.0,571
27,22.88,25.0,572
28,23.36,25.0,584
29,23.84,25.0,596
30,23.88,25.0,597
31,24.4,25.0,610
32,24.92,25.0,623
33,24.96,25.0,624
34,25.48,25.0,637
35,26.0,25.0,650
36,26.04,25.0,651
37,26.44,25.0,661
38,26.84,25.0,671
39,26.88,25.0,672
40,27.16,25.0,679
41,27.4,25.0,685
42,27.44,25.0,686
43,28.48,25.0,712
44,29.48,25.0,737
45,29.52,25.0,738
46,35.68,25.0,892
47,41.8,25.0,1045
48,41.84,25.0,1046
49,45.76,25.0,1144
50,49.68,25.0,1242
51,49.72,25.0,1243
52,50.96,25.0,1274
53,52.2,25.0,1305
54,52.24,25.0,1306
55,53.56,25.0,1339
56,54.88,25.0,1372
57,54.92,25.0,1373
58,55.76,25.0,1394
59,56.56,25.0,1414
60,56.6,25.0,1415
61,57.52,25.0,1438
62,58.4,25.0,1460
63,58.44,25.0,1461
64,59.24,25.0,1481
65,60.0,25.0,1500
66,60.04,25.0,1501
67,60.8,25.0,1520
68,61.56,25.0,1539
69,61.6,25.0,1540
70,62.28,25.0,1557
71,62.92,25.0,1573
72,62.96,25.0,1574
73,72.2,25.0,1805
74,81.44,25.0,2036
75,81.48,25.0,2037
76,83.0,25.0,2075
77,84.48,25.0,2112
78,84.52,25.0,2113
79,86.2,25.0,2155
80,87.84,25.0,2196
81,87.88,25.0,2197
82,89.32,25.0,2233
83,90.76,25.0,2269
84,90.8,25.0,2270
85,91.16,25.0,2279
86,91.48,25.0,2287
87,91.52,25.0,2288
88,92.84,25.0,2321
89,94.16,25.0,2354
90,94.2,25.0,2355
91,95.68,25.0,2392
92,97.12,25.0,2428
93,97.16,25.0,2429
94,98.16,25.0,2454
95,99.12,25.0,2478
96,99.16,25.0,2479
97,99.4,25.0,2485
98,99.64,25.0,2491
99,99.68,25.0,2492
100,100.88,25.0,2522
101,102.08,25.0,2552
102,102.12,25.0,2553
103,103.44,25.0,2586
104,104.72,25.0,2618
105,104.76,25.0,2619
106,106.8,25.0,2670
107,108.8,25.0,2720
108,108.84,25.0,2721
109,109.8,25.0,2745
110,110.72,25.0,2768
111,110.76,25.0,2769
112,111.72,25.0,2793
113,112.64,25.0,2816
114,112.68,25.0,2817
115,113.0,25.0,2825
116,113.28,25.0,2832
117,113.32,25.0,2833
118,114.28,25.0,2857
119,115.24,25.0,2881
120,115.28,25.0,2882
121,116.68,25.0,2917
122,118.04,25.0,2951
123,118.08,25.0,2952
124,118.4,25.0,2960
125,118.72,25.0,2968
126,118.76,25.0,2969
127,119.64,25.0,2991
128,120.48,25.0,3012
129,120.52,25.0,3013
130,121.84,25.0,3046
131,123.12,25.0,3078
132,123.16,25.0,3079
133,124.36,25.0,3109
134,125.56,25.0,3139
135,125.6,25.0,3140
136,126.56,25.0,3164
137,127.52,25.0,3188
138,127.56,25.0,3189
139,129.6,25.0,3240
140,131.6,25.0,3290
141,131.64,25.0,3291
142,133.36,25.0,3334
143,135.04,25.0,3376
144,135.08,25.0,3377
145,136.64,25.0,3416
146,138.16,25.0,3454
147,138.2,25.0,3455
148,142.44,25.0,3561
149,146.64,25.0,3666
150,146.68,25.0,3667
151,147.36,25.0,3684
152,148.0,25.0,3700
153,148.04,25.0,3701
154,148.68,25.0,3717
155,149.28,25.0,3732
156,149.32,25.0,3733
157,150.24,25.0,3756
158,151.16,25.0,3779
159,151.2,25.0,3780
160,152.08,25.0,3802
161,152.92,25.0,3823
162,152.96,25.0,3824
163,153.76,25.0,3844
164,154.52,25.0,3863
165,154.56,25.0,3864
166,155.4,25.0,3885
167,156.24,25.0,3906
168,156.28,25.0,3907
169,157.04,25.0,3926
170,157.76,25.0,3944
171,157.8,25.0,3945
172,158.72,25.0,3968
173,159.64,25.0,3991
174,159.68,25.0,3992
175,161.52,25.0,4038
176,163.32,25.0,4083
177,163.36,25.0,4084
178,164.32,25.0,4108
179,165.28,25.0,4132
180,165.32,25.0,4133
181,166.72,25.0,4168
182,168.08,25.0,4202
183,168.12,25.0,4203
184,169.24,25.0,4231
185,170.36,25.0,4259
186,170.4,25.0,4260
187,171.32,25.0,4283
188,172.2,25.0,4305
189,172.24,25.0,4306
190,173.04,25.0,4326
191,173.8,25.0,4345
192,173.84,25.0,4346
193,175.2,25.0,4380
194,176.52,25.0,4413
195,176.56,25.0,4414
196,178.04,25.0,4451
197,179.48,25.0,4487
198,179.52,25.0,4488
199,180.24,25.0,4506
200,180.92,25.0,4523
201,180.96,25.0,4524
202,182.08,25.0,4552
203,183.16,25.0,4579
204,183.2,25.0,4580
205,183.84,25.0,4596
206,184.44,25.0,4611
207,184.48,25.0,4612
208,186.0,25.0,4650
209,187.52,25.0,4688
210,187.56,25.0,4689
211,188.68,25.0,4717
212,189.8,25.0,4745
213,189.84,25.0,4746
214,191.12,25.0,4778
215,192.36,25.0,4809
216,192.4,25.0,4810
217,193.32,25.0,4833
