n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.36,25.0,9
2,0.72,25.0,18
3,0.76,25.0,19
4,1.84,25.0,46
5,2.92,25.0,73
6,2.96,25.0,74
7,7.24,25.0,181
8,11.52,25.0,288
9,11.56,25.0,289
10,11.88,25.0,297
11,12.2,25.0,305
12,12.24,25.0,306
13,13.84,25.0,346
14,15.44,25.0,386
15,15.48,25.0,387
16,17.52,25.0,438
17,19.52,25.0,488
18,19.56,25.0,489
19,24.36,25.0,609
20,29.12,25.0,728
21,29.16,25.0,729
22,30.16,25.0,754
23,31.16,25.0,779
24,31.2,25.0,780
25,36.08,25.0,902
26,40.96,25.0,1024
27,41.0,25.0,1025
28,41.52,25.0,1038
29,42.04,25.0,1051
30,42.08,25.0,1052
31,43.24,25.0,1081
32,44.4,25.0,1110
33,44.44,25.0,1111
34,45.4,25.0,1135
35,46.32,25.0,1158
36,46.36,25.0,1159
37,48.68,25.0,1217
38,50.96,25.0,1274
39,51.0,25.0,1275
40,51.64,25.0,1291
41,52.28,25.0,1307
42,52.32,25.0,1308
43,56.4,25.0,1410
44,60.48,25.0,1512
45,60.52,25.0,1513
46,60.92,25.0,1523
47,61.28,25.0,1532
48,61.32,25.0,1533
49,64.52,25.0,1613
50,67.72,25.0,1693
51,67.76,25.0,1694
52,68.44,25.0,1711
53,69.08,25.0,1727
54,69.12,25.0,1728
55,74.2,25.0,1855
56,79.28,25.0,1982
57,79.32,25.0,1983
58,79.52,25.0,1988
59,79.72,25.0,1993
60,79.76,25.0,1994
61,83.2,25.0,2080
62,86.6,25.0,2165
63,86.64,25.0,2166
64,86.68,25.0,2167
65,86.72,25.0,2168
66,86.76,25.0,2169
67,87.56,25.0,2189
68,88.32,25.0,2208
69,88.36,25.0,2209
70,88.6,25.0,2215
71,88.8,25.0,2220
72,88.84,25.0,2221
73,88.92,25.0,2223
74,88.96,25.0,2224
75,89.0,25.0,2225
76,96.76,25.0,2419
77,104.52,25.0,2613
78,104.56,25.0,2614
79,107.72,25.0,2693
80,110.84,25.0,2771
81,110.88,25.0,2772
82,113.2,25.0,2830
83,115.48,25.0,2887
84,115.52,25.0,2888
85,119.44,25.0,2986
86,123.32,25.0,3083
87,123.36,25.0,3084
88,124.0,25.0,3100
89,124.64,25.0,3116
90,124.68,25.0,3117
91,126.12,25.0,3153
92,127.56,25.0,3189
93,127.6,25.0,3190
94,130.2,25.0,3255
95,132.8,25.0,3320
96,132.84,25.0,3321
97,134.12,25.0,3353
98,135.4,25.0,3385
99,135.44,25.0,3386
100,136.28,25.0,3407
101,137.08,25.0,3427
102,137.12,25.0,3428
103,138.08,25.0,3452
104,139.0,25.0,3475
105,139.04,25.0,3476
106,140.68,25.0,3517
107,142.32,25.0,3558
108,142.36,25.0,3559
109,143.6,25.0,3590
110,144.8,25.0,3620
111,144.84,25.0,3621
112,150.4,25.0,3760
113,155.96,25.0,3899
114,156.0,25.0,3900
115,160.72,25.0,4018
116,165.44,25.0,4136
117,165.48,25.0,4137
118,165.96,25.0,4149
119,166.4,25.0,4160
120,166.44,25.0,4161
121,168.72,25.0,4218
122,170.96,25.0,4274
123,171.0,25.0,4275
124,175.48,25.0,4387
125,179.92,25.0,4498
126,179.96,25.0,4499
127,182.04,25.0,4551
128,184.08,25.0,4602
129,184.12,25.0,4603
130,189.52,25.0,4738
131,194.88,25.0,4872
132,194.92,25.0,4873
133,195.84,25.0,4896
134,196.76,25.0,4919
135,196.8,25.0,4920
136,197.2,25.0,4930
137,197.56,25.0,4939
138,197.6,25.0,4940
139,199.8,25.0,4995
140,201.96,25.0,5049
141,202.0,25.0,5050
142,203.76,25.0,5094
143,205.52,25.0,5138
144,205.56,25.0,5139
145,206.6,25.0,5165
146,207.6,25.0,5190
147,207.64,25.0,5191
148,208.76,25.0,5219
149,209.84,25.0,5246
150,209.88,25.0,5247
151,212.4,25.0,5310
152,214.88,25.0,5372
153,214.92,25.0,5373
154,216.92,25.0,5423
155,218.88,25.0,5472
156,218.92,25.0,5473
157,221.24,25.0,5531
158,223.56,25.0,5589
159,223.6,25.0,5590
160,226.64,25.0,5666
161,229.68,25.0,5742
162,229.72,25.0,5743
163,230.8,25.0,5770
164,231.88,25.0,5797
165,231.92,25.0,5798
166,234.52,25.0,5863
167,237.12,25.0,5928
168,237.16,25.0,5929
169,241.52,25.0,6038
170,245.84,25.0,6146
171,245.88,25.0,6147
172,249.36,25.0,6234
173,252.84,25.0,6321
174,252.88,25.0,6322
175,256.0,25.0,6400
176,259.12,25.0,6478
177,259.16,25.0,6479
178,260.16,25.0,6504
179,261.12,25.0,6528
180,261.16,25.0,6529
181,262.0,25.0,6550
182,262.84,25.0,6571
183,262.88,25.0,6572
184,264.64,25.0,6616
185,266.36,25.0,6659
186,266.4,25.0,6660
187,269.84,25.0,6746
188,273.24,25.0,6831
189,273.28,25.0,6832
190,274.56,25.0,6864
191,275.8,25.0,6895
192,275.84,25.0,6896
193,277.32,25.0,6933
194,278.76,25.0,6969
195,278.8,25.0,6970
196,281.2,25.0,7030
197,283.56,25.0,7089
198,283.6,25.0,7090
199,284.88,25.0,7122
200,286.16,25.0,7154
201,286.2,25.0,7155
202,288.04,25.0,7201
203,289.88,25.0,7247
204,289.92,25.0,7248
205,291.84,25.0,7296
206,293.72,25.0,7343
207,293.76,25.0,7344
208,294.32,25.0,7358
209,294.84,25.0,7371
210,294.88,25.0,7372
211,296.08,25.0,7402
212,297.28,25.0,7432
