n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.68,25.0,17
2,1.36,25.0,34
3,1.4,25.0,35
4,5.92,25.0,148
5,10.44,25.0,261
6,10.48,25.0,262
7,11.56,25.0,289
8,12.6,25.0,315
9,12.64,25.0,316
10,13.24,25.0,331
11,13.84,25.0,346
12,13.88,25.0,347
13,14.48,25.0,362
14,15.08,25.0,377
15,15.12,25.0,378
16,15.72,25.0,393
17,16.32,25.0,408
18,16.36,25.0,409
19,17.04,25.0,426
20,17.68,25.0,442
21,17.72,25.0,443
22,18.32,25.0,458
23,18.92,25.0,473
24,18.96,25.0,474
25,19.56,25.0,489
26,20.16,25.0,504
27,20.2,25.0,505
28,20.8,25.0,520
29,21.4,25.0,535
30,21.44,25.0,536
31,22.04,25.0,551
32,22.64,25.0,566
33,22.68,25.0,567
34,23.28,25.0,582
35,23.88,25.0,597
36,23.92,25.0,598
37,24.52,25.0,613
38,25.12,25.0,628
39,25.16,25.0,629
40,25.76,25.0,644
41,26.36,25.0,659
42,26.4,25.0,660
43,26.96,25.0,674
44,27.52,25.0,688
45,27.56,25.0,689
46,28.64,25.0,716
47,29.72,25.0,743
48,29.76,25.0,744
49,40.96,25.0,1024
50,52.16,25.0,1304
51,52.2,25.0,1305
52,53.6,25.0,1340
53,55.0,25.0,1375
54,55.04,25.0,1376
55,56.72,25.0,1418
56,58.4,25.0,1460
57,58.44,25.0,1461
58,59.4,25.0,1485
59,60.36,25.0,1509
60,60.4,25.0,1510
61,61.4,25.0,1535
62,62.36,25.0,1559
63,62.4,25.0,1560
64,63.16,25.0,1579
65,63.92,25.0,1598
66,63.96,25.0,1599
67,69.36,25.0,1734
68,74.76,25.0,1869
69,74.8,25.0,1870
70,75.44,25.0,1886
71,76.04,25.0,1901
72,76.08,25.0,1902
73,76.88,25.0,1922
74,77.64,25.0,1941
75,77.68,25.0,1942
76,78.52,25.0,1963
77,79.36,25.0,1984
78,79.4,25.0,1985
79,83.52,25.0,2088
80,87.6,25.0,2190
81,87.64,25.0,2191
82,88.28,25.0,2207
83,88.88,25.0,2222
84,88.92,25.0,2223
85,89.88,25.0,2247
86,90.84,25.0,2271
87,90.88,25.0,2272
88,91.44,25.0,2286
89,92.0,25.0,2300
90,92.04,25.0,2301
91,93.0,25.0,2325
92,93.96,25.0,2349
93,94.0,25.0,2350
94,95.0,25.0,2375
95,95.96,25.0,2399
96,96.0,25.0,2400
97,96.64,25.0,2416
98,97.28,25.0,2432
99,97.32,25.0,2433
100,97.88,25.0,2447
