n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.32,25.0,133
23,6.28,25.0,157
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,13.48,25.0,337
47,15.0,25.0,375
48,15.04,25.0,376
49,17.24,25.0,431
50,19.44,25.0,486
51,19.48,25.0,487
52,21.12,25.0,528
53,22.72,25.0,568
54,22.76,25.0,569
55,26.36,25.0,659
56,29.96,25.0,749
57,30.0,25.0,750
58,34.68,25.0,867
59,39.32,25.0,983
60,39.36,25.0,984
61,41.36,25.0,1034
62,43.36,25.0,1084
63,43.4,25.0,1085
64,44.64,25.0,1116
65,45.88,25.0,1147
66,45.92,25.0,1148
67,48.16,25.0,1204
68,50.4,25.0,1260
69,50.44,25.0,1261
70,53.24,25.0,1331
71,56.04,25.0,1401
72,56.08,25.0,1402
73,57.12,25.0,1428
74,58.12,25.0,1453
75,58.16,25.0,1454
76,60.68,25.0,1517
77,63.16,25.0,1579
78,63.2,25.0,1580
79,65.76,25.0,1644
80,68.32,25.0,1708
81,68.36,25.0,1709
82,69.32,25.0,1733
83,70.24,25.0,1756
84,70.28,25.0,1757
85,72.08,25.0,1802
86,73.84,25.0,1846
87,73.88,25.0,1847
88,74.88,25.0,1872
89,75.88,25.0,1897
90,75.92,25.0,1898
91,77.04,25.0,1926
92,78.12,25.0,1953
93,78.16,25.0,1954
94,78.8,25.0,1970
95,79.4,25.0,1985
96,79.44,25.0,1986
97,80.0,25.0,2000
98,80.52,25.0,2013
99,80.56,25.0,2014
100,81.4,25.0,2035
101,82.2,25.0,2055
102,82.24,25.0,2056
103,82.96,25.0,2074
104,83.68,25.0,2092
105,83.72,25.0,2093
106,84.52,25.0,2113
107,85.32,25.0,2133
108,85.36,25.0,2134
109,87.76,25.0,2194
110,90.12,25.0,2253
111,90.16,25.0,2254
112,90.88,25.0,2272
113,91.56,25.0,2289
114,91.6,25.0,2290
115,92.84,25.0,2321
116,94.04,25.0,2351
117,94.08,25.0,2352
118,96.64,25.0,2416
119,99.16,25.0,2479
120,99.2,25.0,2480
121,101.24,25.0,2531
122,103.24,25.0,2581
123,103.28,25.0,2582
124,104.12,25.0,2603
125,104.92,25.0,2623
126,104.96,25.0,2624
127,105.84,25.0,2646
128,106.72,25.0,2668
129,106.76,25.0,2669
130,107.64,25.0,2691
131,108.48,25.0,2712
132,108.52,25.0,2713
133,108.96,25.0,2724
134,109.36,25.0,2734
135,109.4,25.0,2735
136,110.16,25.0,2754
137,110.88,25.0,2772
138,110.92,25.0,2773
139,113.8,25.0,2845
140,116.68,25.0,2917
141,116.72,25.0,2918
142,117.2,25.0,2930
143,117.68,25.0,2942
144,117.72,25.0,2943
145,118.56,25.0,2964
146,119.36,25.0,2984
147,119.4,25.0,2985
148,121.08,25.0,3027
149,122.76,25.0,3069
150,122.8,25.0,3070
151,125.6,25.0,3140
152,128.4,25.0,3210
153,128.44,25.0,3211
154,130.2,25.0,3255
155,131.96,25.0,3299
156,132.0,25.0,3300
157,132.96,25.0,3324
158,133.92,25.0,3348
159,133.96,25.0,3349
160,134.72,25.0,3368
161,135.44,25.0,3386
162,135.48,25.0,3387
163,136.12,25.0,3403
164,136.72,25.0,3418
165,136.76,25.0,3419
166,138.72,25.0,3468
167,140.68,25.0,3517
168,140.72,25.0,3518
169,141.72,25.0,3543
170,142.68,25.0,3567
171,142.72,25.0,3568
172,144.92,25.0,3623
173,147.12,25.0,3678
174,147.16,25.0,3679
175,149.56,25.0,3739
176,151.92,25.0,3798
177,151.96,25.0,3799
178,154.24,25.0,3856
179,156.48,25.0,3912
180,156.52,25.0,3913
181,158.04,25.0,3951
182,159.56,25.0,3989
183,159.6,25.0,3990
184,160.4,25.0,4010
185,161.16,25.0,4029
186,161.2,25.0,4030
187,162.08,25.0,4052
188,162.92,25.0,4073
189,162.96,25.0,4074
190,164.36,25.0,4109
191,165.72,25.0,4143
192,165.76,25.0,4144
193,166.92,25.0,4173
194,168.08,25.0,4202
195,168.12,25.0,4203
196,168.56,25.0,4214
197,169.0,25.0,4225
198,169.04,25.0,4226
199,170.52,25.0,4263
200,171.96,25.0,4299
201,172.0,25.0,4300
202,173.16,25.0,4329
203,174.32,25.0,4358
204,174.36,25.0,4359
205,176.48,25.0,4412
206,178.6,25.0,4465
207,178.64,25.0,4466
208,179.88,25.0,4497
209,181.12,25.0,4528
210,181.16,25.0,4529
211,182.24,25.0,4556
212,183.28,25.0,4582
213,183.32,25.0,4583
214,184.4,25.0,4610
215,185.44,25.0,4636
216,185.48,25.0,4637
217,187.64,25.0,4691
218,189.8,25.0,4745
219,189.84,25.0,4746
220,192.48,25.0,4812
221,195.12,25.0,4878
222,195.16,25.0,4879
223,197.44,25.0,4936
224,199.68,25.0,4992
225,199.72,25.0,4993
226,201.52,25.0,5038
227,203.28,25.0,5082
228,203.32,25.0,5083
229,205.04,25.0,5126
230,206.72,25.0,5168
231,206.76,25.0,5169
232,207.6,25.0,5190
233,208.44,25.0,5211
234,208.48,25.0,5212
235,209.96,25.0,5249
236,211.4,25.0,5285
237,211.44,25.0,5286
238,212.44,25.0,5311
239,213.44,25.0,5336
240,213.48,25.0,5337
241,214.2,25.0,5355
242,214.92,25.0,5373
243,214.96,25.0,5374
244,215.88,25.0,5397
245,216.8,25.0,5420
246,216.84,25.0,5421
247,217.8,25.0,5445
248,218.76,25.0,5469
249,218.8,25.0,5470
250,220.6,25.0,5515
251,222.4,25.0,5560
252,222.44,25.0,5561
253,223.72,25.0,5593
254,224.96,25.0,5624
255,225.0,25.0,5625
256,225.36,25.0,5634
257,225.68,25.0,5642
258,225.72,25.0,5643
259,226.8,25.0,5670
260,227.88,25.0,5697
261,227.92,25.0,5698
262,230.4,25.0,5760
263,232.88,25.0,5822
264,232.92,25.0,5823
265,235.2,25.0,5880
266,237.48,25.0,5937
267,237.52,25.0,5938
268,243.12,25.0,6078
269,248.68,25.0,6217
270,248.72,25.0,6218
271,249.6,25.0,6240
272,250.48,25.0,6262
273,250.52,25.0,6263
274,250.64,25.0,6266
275,250.76,25.0,6269
276,250.8,25.0,6270
277,252.24,25.0,6306
278,253.68,25.0,6342
279,253.72,25.0,6343
280,254.52,25.0,6363
281,255.28,25.0,6382
282,255.32,25.0,6383
283,256.8,25.0,6420
284,258.24,25.0,6456
285,258.28,25.0,6457
286,260.6,25.0,6515
287,262.92,25.0,6573
288,262.96,25.0,6574
289,264.96,25.0,6624
290,266.96,25.0,6674
291,267.0,25.0,6675
292,268.76,25.0,6719
293,270.48,25.0,6762
294,270.52,25.0,6763
295,271.56,25.0,6789
296,272.6,25.0,6815
297,272.64,25.0,6816
298,274.44,25.0,6861
299,276.2,25.0,6905
300,276.24,25.0,6906
301,278.48,25.0,6962
302,280.68,25.0,7017
303,280.72,25.0,7018
304,281.8,25.0,7045
