n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.12,25.0,3
2,0.2,25.0,5
3,0.24,25.0,6
4,1.36,25.0,34
5,2.44,25.0,61
6,2.48,25.0,62
7,8.76,25.0,219
8,15.04,25.0,376
9,15.08,25.0,377
10,16.12,25.0,403
11,17.12,25.0,428
12,17.16,25.0,429
13,17.72,25.0,443
14,18.28,25.0,457
15,18.32,25.0,458
16,20.28,25.0,507
17,22.24,25.0,556
18,22.28,25.0,557
19,23.68,25.0,592
20,25.04,25.0,626
21,25.08,25.0,627
22,26.16,25.0,654
23,27.2,25.0,680
24,27.24,25.0,681
25,28.84,25.0,721
26,30.44,25.0,761
27,30.48,25.0,762
28,31.2,25.0,780
29,31.88,25.0,797
30,31.92,25.0,798
31,32.88,25.0,822
32,33.84,25.0,846
33,33.88,25.0,847
34,43.2,25.0,1080
35,52.48,25.0,1312
36,52.52,25.0,1313
37,54.08,25.0,1352
38,55.64,25.0,1391
39,55.68,25.0,1392
40,57.32,25.0,1433
41,58.96,25.0,1474
42,59.0,25.0,1475
43,59.96,25.0,1499
44,60.88,25.0,1522
45,60.92,25.0,1523
46,62.52,25.0,1563
47,64.08,25.0,1602
48,64.12,25.0,1603
49,65.04,25.0,1626
50,65.96,25.0,1649
51,66.0,25.0,1650
52,66.88,25.0,1672
53,67.72,25.0,1693
54,67.76,25.0,1694
55,68.4,25.0,1710
56,69.04,25.0,1726
57,69.08,25.0,1727
58,70.48,25.0,1762
59,71.88,25.0,1797
60,71.92,25.0,1798
61,73.48,25.0,1837
62,75.04,25.0,1876
63,75.08,25.0,1877
64,77.48,25.0,1937
65,79.88,25.0,1997
66,79.92,25.0,1998
67,82.0,25.0,2050
68,84.08,25.0,2102
69,84.12,25.0,2103
70,85.2,25.0,2130
71,86.24,25.0,2156
72,86.28,25.0,2157
73,87.56,25.0,2189
74,88.8,25.0,2220
75,88.84,25.0,2221
76,90.44,25.0,2261
77,92.04,25.0,2301
78,92.08,25.0,2302
79,93.32,25.0,2333
80,94.56,25.0,2364
81,94.6,25.0,2365
82,96.6,25.0,2415
83,98.6,25.0,2465
84,98.64,25.0,2466
85,100.8,25.0,2520
86,102.96,25.0,2574
87,103.0,25.0,2575
88,104.52,25.0,2613
89,106.04,25.0,2651
90,106.08,25.0,2652
91,107.12,25.0,2678
92,108.12,25.0,2703
93,108.16,25.0,2704
94,109.28,25.0,2732
95,110.4,25.0,2760
96,110.44,25.0,2761
97,116.12,25.0,2903
98,121.76,25.0,3044
99,121.8,25.0,3045
100,123.4,25.0,3085
101,124.96,25.0,3124
102,125.0,25.0,3125
103,126.84,25.0,3171
104,128.64,25.0,3216
105,128.68,25.0,3217
106,129.04,25.0,3226
107,129.4,25.0,3235
108,129.44,25.0,3236
109,130.92,25.0,3273
110,132.36,25.0,3309
111,132.4,25.0,3310
112,133.96,25.0,3349
113,135.48,25.0,3387
114,135.52,25.0,3388
115,140.96,25.0,3524
116,146.4,25.0,3660
117,146.44,25.0,3661
118,149.0,25.0,3725
119,151.56,25.0,3789
120,151.6,25.0,3790
121,152.16,25.0,3804
122,152.72,25.0,3818
123,152.76,25.0,3819
124,156.92,25.0,3923
125,161.04,25.0,4026
126,161.08,25.0,4027
127,167.04,25.0,4176
128,172.96,25.0,4324
129,173.0,25.0,4325
130,174.56,25.0,4364
131,176.12,25.0,4403
132,176.16,25.0,4404
133,177.08,25.0,4427
134,177.96,25.0,4449
135,178.0,25.0,4450
136,178.92,25.0,4473
137,179.8,25.0,4495
138,179.84,25.0,4496
139,180.96,25.0,4524
140,182.04,25.0,4551
141,182.08,25.0,4552
142,183.28,25.0,4582
143,184.48,25.0,4612
144,184.52,25.0,4613
145,185.44,25.0,4636
146,186.32,25.0,4658
147,186.36,25.0,4659
148,187.44,25.0,4686
149,188.52,25.0,4713
150,188.56,25.0,4714
151,191.96,25.0,4799
152,195.36,25.0,4884
153,195.4,25.0,4885
154,196.0,25.0,4900
155,196.6,25.0,4915
156,196.8,25.0,4920
157,198.08,25.0,4952
158,199.36,25.0,4984
159,199.4,25.0,4985
160,206.84,25.0,5171
161,214.28,25.0,5357
162,214.32,25.0,5358
163,222.88,25.0,5572
164,231.4,25.0,5785
165,231.44,25.0,5786
166,231.84,25.0,5796
167,232.24,25.0,5806
168,232.28,25.0,5807
169,234.96,25.0,5874
170,237.64,25.0,5941
171,237.68,25.0,5942
172,240.28,25.0,6007
173,242.84,25.0,6071
174,242.88,25.0,6072
175,245.28,25.0,6132
176,247.64,25.0,6191
177,247.68,25.0,6192
178,250.16,25.0,6254
179,252.6,25.0,6315
180,252.64,25.0,6316
181,253.68,25.0,6342
182,254.68,25.0,6367
183,254.72,25.0,6368
184,256.12,25.0,6403
185,257.52,25.0,6438
186,257.56,25.0,6439
187,258.04,25.0,6451
188,258.52,25.0,6463
189,258.56,25.0,6464
190,267.76,25.0,6694
191,276.92,25.0,6923
192,276.96,25.0,6924
193,278.12,25.0,6953
194,279.24,25.0,6981
195,279.28,25.0,6982
196,279.8,25.0,6995
197,280.28,25.0,7007
198,280.32,25.0,7008
199,280.8,25.0,7020
200,281.24,25.0,7031
201,281.28,25.0,7032
202,281.84,25.0,7046
203,282.4,25.0,7060
204,282.44,25.0,7061
205,283.0,25.0,7075
206,283.52,25.0,7088
207,283.56,25.0,7089
208,284.24,25.0,7106
209,284.88,25.0,7122
210,284.92,25.0,7123
211,287.44,25.0,7186
212,289.96,25.0,7249
213,290.0,25.0,7250
214,290.56,25.0,7264
215,291.12,25.0,7278
216,291.16,25.0,7279
