n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,0.13,30.0,4
2,0.27,30.0,8
3,0.3,30.0,9
4,0.37,30.0,11
5,0.4,30.0,12
6,0.43,30.0,13
7,1.5,30.0,45
8,2.53,30.0,76
9,2.57,30.0,77
10,9.57,30.0,287
11,16.57,30.0,497
12,16.6,30.0,498
13,16.93,30.0,508
14,17.27,30.0,518
15,17.3,30.0,519
16,17.97,30.0,539
17,18.63,30.0,559
18,18.67,30.0,560
19,19.77,30.0,593
20,20.87,30.0,626
21,20.9,30.0,627
22,21.53,30.0,646
23,22.17,30.0,665
24,22.2,30.0,666
25,22.97,30.0,689
26,23.73,30.0,712
27,23.77,30.0,713
28,24.57,30.0,737
29,25.37,30.0,761
30,25.4,30.0,762
31,25.9,30.0,777
32,26.37,30.0,791
33,26.4,30.0,792
34,26.9,30.0,807
35,27.4,30.0,822
36,27.43,30.0,823
37,28.07,30.0,842
38,28.67,30.0,860
39,28.7,30.0,861
40,29.57,30.0,887
41,30.43,30.0,913
42,30.47,30.0,914
43,31.27,30.0,938
44,32.07,30.0,962
45,32.1,30.0,963
46,32.83,30.0,985
47,33.57,30.0,1007
48,33.6,30.0,1008
49,33.7,30.0,1011
50,33.77,30.0,1013
51,33.8,30.0,1014
52,34.63,30.0,1039
53,35.47,30.0,1064
54,35.5,30.0,1065
55,45.3,30.0,1359
56,55.07,30.0,1652
57,55.1,30.0,1653
58,57.27,30.0,1718
59,59.4,30.0,1782
60,59.43,30.0,1783
61,60.73,30.0,1822
62,62.0,30.0,1860
63,62.03,30.0,1861
64,62.67,30.0,1880
65,63.27,30.0,1898
66,63.3,30.0,1899
67,65.8,30.0,1974
68,68.27,30.0,2048
69,68.3,30.0,2049
70,70.53,30.0,2116
71,72.73,30.0,2182
72,72.77,30.0,2183
73,75.67,30.0,2270
74,78.57,30.0,2357
75,78.6,30.0,2358
76,79.83,30.0,2395
77,81.03,30.0,2431
78,81.07,30.0,2432
79,82.47,30.0,2474
80,83.87,30.0,2516
81,83.9,30.0,2517
82,85.27,30.0,2558
83,86.63,30.0,2599
84,86.67,30.0,2600
85,87.97,30.0,2639
86,89.23,30.0,2677
87,89.27,30.0,2678
88,90.2,30.0,2706
89,91.13,30.0,2734
90,91.17,30.0,2735
91,92.67,30.0,2780
92,94.13,30.0,2824
93,94.17,30.0,2825
94,95.7,30.0,2871
95,97.23,30.0,2917
96,97.27,30.0,2918
97,98.63,30.0,2959
98,99.97,30.0,2999
99,100.0,30.0,3000
100,100.67,30.0,3020
101,101.33,30.0,3040
102,101.37,30.0,3041
103,108.53,30.0,3256
104,115.67,30.0,3470
105,115.7,30.0,3471
106,117.2,30.0,3516
107,118.67,30.0,3560
108,118.7,30.0,3561
109,119.83,30.0,3595
110,120.93,30.0,3628
111,120.97,30.0,3629
112,121.93,30.0,3658
113,122.87,30.0,3686
114,122.9,30.0,3687
115,123.43,30.0,3703
116,123.97,30.0,3719
117,124.0,30.0,3720
118,124.53,30.0,3736
119,125.07,30.0,3752
120,125.1,30.0,3753
121,125.97,30.0,3779
122,126.83,30.0,3805
123,126.87,30.0,3806
124,127.83,30.0,3835
125,128.8,30.0,3864
126,128.83,30.0,3865
127,129.8,30.0,3894
128,130.73,30.0,3922
129,130.77,30.0,3923
130,132.0,30.0,3960
131,133.2,30.0,3996
132,133.23,30.0,3997
133,134.5,30.0,4035
134,135.73,30.0,4072
135,135.77,30.0,4073
136,137.2,30.0,4116
137,138.6,30.0,4158
138,138.63,30.0,4159
139,139.3,30.0,4179
140,139.93,30.0,4198
141,139.97,30.0,4199
142,141.2,30.0,4236
143,142.43,30.0,4273
144,142.47,30.0,4274
145,144.03,30.0,4321
146,145.57,30.0,4367
147,145.6,30.0,4368
148,146.53,30.0,4396
149,147.43,30.0,4423
150,147.47,30.0,4424
151,148.03,30.0,4441
152,148.6,30.0,4458
153,148.63,30.0,4459
154,150.07,30.0,4502
155,151.47,30.0,4544
156,151.5,30.0,4545
157,152.17,30.0,4565
158,152.8,30.0,4584
159,152.83,30.0,4585
160,153.8,30.0,4614
161,154.73,30.0,4642
162,154.77,30.0,4643
163,155.5,30.0,4665
164,156.2,30.0,4686
165,156.23,30.0,4687
166,157.57,30.0,4727
167,158.87,30.0,4766
168,158.9,30.0,4767
169,160.47,30.0,4814
170,162.0,30.0,4860
171,162.03,30.0,4861
172,162.83,30.0,4885
173,163.63,30.0,4909
174,163.67,30.0,4910
175,164.73,30.0,4942
176,165.77,30.0,4973
177,165.8,30.0,4974
178,166.87,30.0,5006
179,167.93,30.0,5038
180,167.97,30.0,5039
181,169.13,30.0,5074
182,170.27,30.0,5108
183,170.3,30.0,5109
184,171.4,30.0,5142
185,172.47,30.0,5174
186,172.5,30.0,5175
187,174.3,30.0,5229
188,176.07,30.0,5282
189,176.1,30.0,5283
190,176.9,30.0,5307
191,177.67,30.0,5330
192,177.7,30.0,5331
193,188.97,30.0,5669
194,200.2,30.0,6006
195,200.23,30.0,6007
196,200.8,30.0,6024
197,201.33,30.0,6040
198,201.37,30.0,6041
199,202.2,30.0,6066
200,203.03,30.0,6091
201,203.07,30.0,6092
