n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,0.17,30.0,5
2,0.33,30.0,10
3,0.37,30.0,11
4,1.13,30.0,34
5,1.87,30.0,56
6,1.9,30.0,57
7,7.03,30.0,211
8,12.13,30.0,364
9,12.17,30.0,365
10,12.53,30.0,376
11,12.9,30.0,387
12,12.93,30.0,388
13,13.63,30.0,409
14,14.3,30.0,429
15,14.33,30.0,430
16,15.0,30.0,450
17,15.67,30.0,470
18,15.7,30.0,471
19,16.3,30.0,489
20,16.9,30.0,507
21,16.93,30.0,508
22,17.5,30.0,525
23,18.03,30.0,541
24,18.07,30.0,542
25,18.73,30.0,562
26,19.4,30.0,582
27,19.43,30.0,583
28,20.07,30.0,602
29,20.67,30.0,620
30,20.7,30.0,621
31,21.37,30.0,641
32,22.0,30.0,660
33,22.03,30.0,661
34,22.67,30.0,680
35,23.27,30.0,698
36,23.3,30.0,699
37,23.83,30.0,715
38,24.33,30.0,730
39,24.37,30.0,731
40,25.17,30.0,755
41,25.93,30.0,778
42,25.97,30.0,779
43,26.87,30.0,806
44,27.73,30.0,832
45,27.77,30.0,833
46,28.57,30.0,857
47,29.33,30.0,880
48,29.37,30.0,881
49,30.7,30.0,921
50,32.03,30.0,961
51,32.07,30.0,962
52,32.8,30.0,984
53,33.53,30.0,1006
54,33.57,30.0,1007
55,34.57,30.0,1037
56,35.53,30.0,1066
57,35.63,30.0,1069
58,35.7,30.0,1071
59,35.73,30.0,1072
60,35.77,30.0,1073
61,36.6,30.0,1098
62,37.43,30.0,1123
63,37.47,30.0,1124
64,44.07,30.0,1322
65,50.67,30.0,1520
66,50.7,30.0,1521
67,51.8,30.0,1554
68,52.87,30.0,1586
69,52.9,30.0,1587
70,53.87,30.0,1616
71,54.8,30.0,1644
72,54.83,30.0,1645
73,55.53,30.0,1666
74,56.23,30.0,1687
75,56.27,30.0,1688
76,56.97,30.0,1709
77,57.67,30.0,1730
78,57.7,30.0,1731
79,58.5,30.0,1755
80,59.27,30.0,1778
81,59.3,30.0,1779
82,60.7,30.0,1821
83,62.1,30.0,1863
84,62.13,30.0,1864
85,63.67,30.0,1910
86,65.2,30.0,1956
87,65.23,30.0,1957
88,66.97,30.0,2009
89,68.7,30.0,2061
90,68.73,30.0,2062
91,69.83,30.0,2095
92,70.93,30.0,2128
93,70.97,30.0,2129
94,72.0,30.0,2160
95,73.03,30.0,2191
96,73.07,30.0,2192
97,74.0,30.0,2220
98,74.93,30.0,2248
99,74.97,30.0,2249
100,75.67,30.0,2270
101,76.33,30.0,2290
102,76.37,30.0,2291
103,77.2,30.0,2316
104,78.0,30.0,2340
105,78.03,30.0,2341
106,78.73,30.0,2362
107,79.4,30.0,2382
108,79.43,30.0,2383
109,80.13,30.0,2404
110,80.8,30.0,2424
111,80.83,30.0,2425
112,81.4,30.0,2442
113,81.93,30.0,2458
114,81.97,30.0,2459
115,83.63,30.0,2509
116,85.27,30.0,2558
117,85.3,30.0,2559
118,86.47,30.0,2594
119,87.63,30.0,2629
120,87.67,30.0,2630
121,89.0,30.0,2670
122,90.33,30.0,2710
123,90.37,30.0,2711
124,91.13,30.0,2734
125,91.9,30.0,2757
126,91.93,30.0,2758
127,92.93,30.0,2788
128,93.93,30.0,2818
129,93.97,30.0,2819
130,94.93,30.0,2848
131,95.87,30.0,2876
132,95.9,30.0,2877
133,96.77,30.0,2903
134,97.6,30.0,2928
135,97.63,30.0,2929
136,98.73,30.0,2962
137,99.83,30.0,2995
138,99.87,30.0,2996
139,100.87,30.0,3026
140,101.87,30.0,3056
141,101.9,30.0,3057
142,103.07,30.0,3092
143,104.23,30.0,3127
144,104.27,30.0,3128
145,105.43,30.0,3163
146,106.6,30.0,3198
147,106.63,30.0,3199
148,107.53,30.0,3226
149,108.43,30.0,3253
150,108.47,30.0,3254
151,113.83,30.0,3415
152,119.2,30.0,3576
153,119.23,30.0,3577
154,119.37,30.0,3581
155,119.5,30.0,3585
156,119.53,30.0,3586
157,120.87,30.0,3626
158,122.2,30.0,3666
159,122.23,30.0,3667
160,124.17,30.0,3725
161,126.07,30.0,3782
162,126.1,30.0,3783
163,126.7,30.0,3801
164,127.27,30.0,3818
165,127.3,30.0,3819
166,129.77,30.0,3893
167,132.2,30.0,3966
168,132.23,30.0,3967
169,133.93,30.0,4018
170,135.6,30.0,4068
171,135.63,30.0,4069
172,136.63,30.0,4099
173,137.6,30.0,4128
174,137.63,30.0,4129
175,138.83,30.0,4165
176,140.03,30.0,4201
177,140.07,30.0,4202
178,141.4,30.0,4242
179,142.73,30.0,4282
180,142.77,30.0,4283
181,143.9,30.0,4317
182,145.0,30.0,4350
183,145.03,30.0,4351
184,145.77,30.0,4373
185,146.5,30.0,4395
186,146.53,30.0,4396
187,147.77,30.0,4433
188,149.0,30.0,4470
189,149.03,30.0,4471
190,150.53,30.0,4516
191,152.0,30.0,4560
192,152.03,30.0,4561
193,152.47,30.0,4574
194,152.87,30.0,4586
195,152.9,30.0,4587
196,153.6,30.0,4608
197,154.27,30.0,4628
198,154.3,30.0,4629
199,155.27,30.0,4658
200,156.23,30.0,4687
201,156.27,30.0,4688
202,158.23,30.0,4747
203,160.2,30.0,4806
204,160.23,30.0,4807
205,160.93,30.0,4828
206,161.63,30.0,4849
207,161.67,30.0,4850
208,167.97,30.0,5039
209,174.27,30.0,5228
210,174.3,30.0,5229
211,177.07,30.0,5312
212,179.83,30.0,5395
213,179.87,30.0,5396
214,181.87,30.0,5456
215,183.87,30.0,5516
216,183.9,30.0,5517
217,186.53,30.0,5596
218,189.13,30.0,5674
219,189.17,30.0,5675
220,191.33,30.0,5740
221,193.5,30.0,5805
222,193.53,30.0,5806
223,195.37,30.0,5861
224,197.2,30.0,5916
225,197.23,30.0,5917
226,198.57,30.0,5957
227,199.87,30.0,5996
228,199.9,30.0,5997
229,201.9,30.0,6057
230,203.9,30.0,6117
231,203.93,30.0,6118
232,205.7,30.0,6171
233,207.47,30.0,6224
234,207.5,30.0,6225
235,209.8,30.0,6294
236,212.07,30.0,6362
237,212.1,30.0,6363
238,214.0,30.0,6420
239,215.9,30.0,6477
240,215.93,30.0,6478
241,217.77,30.0,6533
242,219.6,30.0,6588
243,219.63,30.0,6589
244,226.37,30.0,6791
245,233.1,30.0,6993
246,233.13,30.0,6994
247,234.87,30.0,7046
248,236.6,30.0,7098
249,236.63,30.0,7099
250,238.37,30.0,7151
251,240.1,30.0,7203
252,240.13,30.0,7204
253,241.77,30.0,7253
254,243.4,30.0,7302
255,243.43,30.0,7303
256,244.97,30.0,7349
257,246.47,30.0,7394
258,246.5,30.0,7395
259,248.27,30.0,7448
260,250.0,30.0,7500
261,250.03,30.0,7501
262,251.13,30.0,7534
263,252.23,30.0,7567
264,252.27,30.0,7568
265,252.8,30.0,7584
266,253.3,30.0,7599
267,253.33,30.0,7600
268,254.7,30.0,7641
269,256.07,30.0,7682
270,256.1,30.0,7683
271,257.3,30.0,7719
272,258.47,30.0,7754
273,258.5,30.0,7755
274,259.8,30.0,7794
275,261.1,30.0,7833
276,261.13,30.0,7834
277,262.4,30.0,7872
278,263.63,30.0,7909
279,263.67,30.0,7910
280,265.77,30.0,7973
281,267.83,30.0,8035
282,267.87,30.0,8036
283,268.5,30.0,8055
284,269.13,30.0,8074
285,269.17,30.0,8075
286,269.63,30.0,8089
287,270.1,30.0,8103
288,270.13,30.0,8104
289,270.7,30.0,8121
290,271.23,30.0,8137
291,271.27,30.0,8138
292,271.77,30.0,8153
293,272.23,30.0,8167
294,272.27,30.0,8168
295,273.2,30.0,8196
296,274.13,30.0,8224
297,274.17,30.0,8225
298,274.63,30.0,8239
299,275.1,30.0,8253
300,275.13,30.0,8254
301,276.1,30.0,8283
302,277.07,30.0,8312
303,277.1,30.0,8313
304,278.0,30.0,8340
305,278.9,30.0,8367
306,278.93,30.0,8368
307,279.9,30.0,8397
308,280.83,30.0,8425
309,280.87,30.0,8426
310,281.8,30.0,8454
311,282.73,30.0,8482
312,282.77,30.0,8483
313,283.8,30.0,8514
314,284.83,30.0,8545
315,284.87,30.0,8546
316,285.9,30.0,8577
317,286.9,30.0,8607
318,286.93,30.0,8608
319,299.0,30.0,8970
320,311.07,30.0,9332
321,311.1,30.0,9333
322,313.5,30.0,9405
323,315.9,30.0,9477
324,315.93,30.0,9478
325,316.93,30.0,9508
326,317.93,30.0,9538
327,317.97,30.0,9539
328,320.83,30.0,9625
329,323.7,30.0,9711
330,323.73,30.0,9712
331,326.13,30.0,9784
332,328.53,30.0,9856
333,328.57,30.0,9857
334,330.03,30.0,9901
335,331.5,30.0,9945
336,331.53,30.0,9946
337,333.57,30.0,10007
338,335.6,30.0,10068
339,335.63,30.0,10069
340,337.83,30.0,10135
341,340.03,30.0,10201
342,340.07,30.0,10202
343,341.07,30.0,10232
344,342.07,30.0,10262
345,342.1,30.0,10263
346,343.1,30.0,10293
347,344.07,30.0,10322
348,344.1,30.0,10323
349,345.5,30.0,10365
350,346.87,30.0,10406
351,346.9,30.0,10407
352,348.7,30.0,10461
