n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.36,25.0,134
23,6.36,25.0,159
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,13.08,25.0,327
47,14.2,25.0,355
48,14.24,25.0,356
49,15.16,25.0,379
50,16.08,25.0,402
51,16.12,25.0,403
52,17.44,25.0,436
53,18.72,25.0,468
54,18.76,25.0,469
55,20.4,25.0,510
56,22.0,25.0,550
57,22.04,25.0,551
58,24.04,25.0,601
59,26.04,25.0,651
60,26.08,25.0,652
61,27.12,25.0,678
62,28.12,25.0,703
63,28.16,25.0,704
64,28.8,25.0,720
65,29.4,25.0,735
66,29.44,25.0,736
67,30.2,25.0,755
68,30.92,25.0,773
69,30.96,25.0,774
70,33.24,25.0,831
71,35.48,25.0,887
72,35.52,25.0,888
73,37.12,25.0,928
74,38.72,25.0,968
75,38.76,25.0,969
76,39.76,25.0,994
77,40.76,25.0,1019
78,40.8,25.0,1020
79,41.64,25.0,1041
80,42.44,25.0,1061
81,42.48,25.0,1062
82,43.2,25.0,1080
83,43.88,25.0,1097
84,43.92,25.0,1098
85,44.48,25.0,1112
86,45.04,25.0,1126
87,45.08,25.0,1127
88,47.28,25.0,1182
89,49.44,25.0,1236
90,49.48,25.0,1237
91,50.52,25.0,1263
92,51.56,25.0,1289
93,51.6,25.0,1290
94,51.68,25.0,1292
95,51.72,25.0,1293
96,51.84,25.0,1296
97,52.72,25.0,1318
98,53.56,25.0,1339
99,53.6,25.0,1340
100,55.48,25.0,1387
101,57.32,25.0,1433
102,57.36,25.0,1434
103,59.64,25.0,1491
104,61.88,25.0,1547
105,61.92,25.0,1548
106,64.12,25.0,1603
107,66.28,25.0,1657
108,66.32,25.0,1658
109,69.8,25.0,1745
110,73.24,25.0,1831
111,73.28,25.0,1832
112,76.68,25.0,1917
113,80.08,25.0,2002
114,80.12,25.0,2003
115,81.68,25.0,2042
116,83.2,25.0,2080
117,83.24,25.0,2081
118,85.68,25.0,2142
119,88.12,25.0,2203
120,88.16,25.0,2204
121,88.84,25.0,2221
122,89.48,25.0,2237
123,89.52,25.0,2238
124,90.12,25.0,2253
125,90.68,25.0,2267
126,90.72,25.0,2268
127,91.92,25.0,2298
128,93.12,25.0,2328
129,93.16,25.0,2329
130,94.4,25.0,2360
131,95.6,25.0,2390
132,95.64,25.0,2391
133,96.64,25.0,2416
134,97.64,25.0,2441
135,97.68,25.0,2442
136,98.64,25.0,2466
137,99.56,25.0,2489
138,99.6,25.0,2490
139,100.68,25.0,2517
140,101.72,25.0,2543
141,101.76,25.0,2544
142,102.76,25.0,2569
143,103.72,25.0,2593
144,103.76,25.0,2594
145,105.84,25.0,2646
146,107.92,25.0,2698
147,107.96,25.0,2699
148,108.84,25.0,2721
149,109.72,25.0,2743
150,109.76,25.0,2744
151,112.0,25.0,2800
152,114.2,25.0,2855
153,114.24,25.0,2856
154,116.24,25.0,2906
155,118.2,25.0,2955
156,118.24,25.0,2956
157,119.28,25.0,2982
158,120.32,25.0,3008
159,120.36,25.0,3009
160,121.92,25.0,3048
161,123.48,25.0,3087
162,123.52,25.0,3088
163,124.52,25.0,3113
164,125.52,25.0,3138
165,125.56,25.0,3139
166,127.36,25.0,3184
167,129.16,25.0,3229
168,129.2,25.0,3230
169,130.2,25.0,3255
170,131.2,25.0,3280
171,131.24,25.0,3281
172,132.32,25.0,3308
173,133.36,25.0,3334
174,133.4,25.0,3335
175,133.76,25.0,3344
176,134.12,25.0,3353
177,134.16,25.0,3354
178,134.72,25.0,3368
179,135.24,25.0,3381
180,135.28,25.0,3382
181,136.52,25.0,3413
182,137.72,25.0,3443
183,137.76,25.0,3444
184,138.2,25.0,3455
185,138.64,25.0,3466
186,138.68,25.0,3467
187,140.64,25.0,3516
188,142.6,25.0,3565
189,142.64,25.0,3566
190,144.0,25.0,3600
191,145.32,25.0,3633
192,145.36,25.0,3634
193,146.36,25.0,3659
194,147.36,25.0,3684
195,147.4,25.0,3685
196,149.0,25.0,3725
197,150.6,25.0,3765
198,150.64,25.0,3766
199,151.36,25.0,3784
200,152.08,25.0,3802
201,152.12,25.0,3803
202,152.84,25.0,3821
203,153.52,25.0,3838
204,153.56,25.0,3839
205,154.6,25.0,3865
206,155.64,25.0,3891
207,155.68,25.0,3892
208,156.28,25.0,3907
209,156.88,25.0,3922
210,156.92,25.0,3923
211,157.0,25.0,3925
212,157.08,25.0,3927
213,157.12,25.0,3928
214,158.12,25.0,3953
215,159.08,25.0,3977
216,159.12,25.0,3978
217,160.2,25.0,4005
218,161.24,25.0,4031
219,161.28,25.0,4032
220,162.16,25.0,4054
221,163.04,25.0,4076
222,163.08,25.0,4077
223,164.72,25.0,4118
224,166.32,25.0,4158
225,166.36,25.0,4159
226,166.84,25.0,4171
227,167.28,25.0,4182
228,167.32,25.0,4183
229,167.8,25.0,4195
230,168.28,25.0,4207
231,168.32,25.0,4208
232,169.32,25.0,4233
233,170.28,25.0,4257
234,170.32,25.0,4258
235,170.92,25.0,4273
236,171.52,25.0,4288
237,171.56,25.0,4289
238,172.92,25.0,4323
239,174.24,25.0,4356
240,174.28,25.0,4357
241,175.64,25.0,4391
242,176.96,25.0,4424
243,177.0,25.0,4425
244,178.04,25.0,4451
245,179.04,25.0,4476
246,179.08,25.0,4477
247,180.8,25.0,4520
248,182.52,25.0,4563
249,182.56,25.0,4564
250,184.68,25.0,4617
251,186.8,25.0,4670
252,186.84,25.0,4671
253,189.36,25.0,4734
254,191.88,25.0,4797
255,191.92,25.0,4798
256,193.92,25.0,4848
257,195.88,25.0,4897
258,195.92,25.0,4898
259,198.0,25.0,4950
260,200.08,25.0,5002
261,200.12,25.0,5003
262,200.84,25.0,5021
263,201.56,25.0,5039
264,201.6,25.0,5040
265,203.16,25.0,5079
266,204.68,25.0,5117
267,204.72,25.0,5118
268,205.8,25.0,5145
269,206.84,25.0,5171
270,206.88,25.0,5172
271,208.32,25.0,5208
272,209.76,25.0,5244
273,209.8,25.0,5245
274,211.12,25.0,5278
275,212.4,25.0,5310
276,212.44,25.0,5311
277,213.32,25.0,5333
278,214.2,25.0,5355
279,214.24,25.0,5356
280,215.28,25.0,5382
281,216.28,25.0,5407
282,216.32,25.0,5408
283,217.4,25.0,5435
284,218.44,25.0,5461
285,218.48,25.0,5462
286,219.36,25.0,5484
287,220.24,25.0,5506
288,220.28,25.0,5507
289,220.84,25.0,5521
290,221.36,25.0,5534
291,221.4,25.0,5535
292,222.48,25.0,5562
293,223.52,25.0,5588
294,223.56,25.0,5589
295,224.2,25.0,5605
296,224.84,25.0,5621
297,224.88,25.0,5622
298,226.76,25.0,5669
299,228.6,25.0,5715
300,228.64,25.0,5716
301,229.8,25.0,5745
302,230.96,25.0,5774
303,231.0,25.0,5775
304,233.32,25.0,5833
305,235.64,25.0,5891
306,235.68,25.0,5892
