n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.32,25.0,133
20,6.28,25.0,157
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.2,25.0,205
29,9.16,25.0,229
30,9.2,25.0,230
31,9.4,25.0,235
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,12.84,25.0,321
44,13.72,25.0,343
45,13.76,25.0,344
46,14.96,25.0,374
47,16.16,25.0,404
48,16.2,25.0,405
49,16.92,25.0,423
50,17.6,25.0,440
51,17.64,25.0,441
52,18.36,25.0,459
53,19.04,25.0,476
54,19.08,25.0,477
55,19.84,25.0,496
56,20.56,25.0,514
57,20.6,25.0,515
58,23.68,25.0,592
59,26.76,25.0,669
60,26.8,25.0,670
61,31.04,25.0,776
62,35.28,25.0,882
63,35.32,25.0,883
64,35.84,25.0,896
65,36.32,25.0,908
66,36.36,25.0,909
67,37.56,25.0,939
68,38.72,25.0,968
69,38.76,25.0,969
70,39.28,25.0,982
71,39.76,25.0,994
72,39.8,25.0,995
73,39.88,25.0,997
74,39.96,25.0,999
75,40.0,25.0,1000
76,40.88,25.0,1022
77,41.72,25.0,1043
78,41.76,25.0,1044
79,43.48,25.0,1087
80,45.2,25.0,1130
81,45.24,25.0,1131
82,47.92,25.0,1198
83,50.6,25.0,1265
84,50.64,25.0,1266
85,52.4,25.0,1310
86,54.12,25.0,1353
87,54.16,25.0,1354
88,57.64,25.0,1441
89,61.12,25.0,1528
90,61.16,25.0,1529
91,64.64,25.0,1616
92,68.12,25.0,1703
93,68.16,25.0,1704
94,70.36,25.0,1759
95,72.56,25.0,1814
96,72.6,25.0,1815
97,74.12,25.0,1853
98,75.64,25.0,1891
99,75.68,25.0,1892
100,77.56,25.0,1939
101,79.44,25.0,1986
102,79.48,25.0,1987
103,80.92,25.0,2023
104,82.32,25.0,2058
105,82.36,25.0,2059
106,83.28,25.0,2082
107,84.2,25.0,2105
108,84.24,25.0,2106
109,85.24,25.0,2131
110,86.24,25.0,2156
111,86.28,25.0,2157
112,86.8,25.0,2170
113,87.28,25.0,2182
114,87.32,25.0,2183
115,88.04,25.0,2201
116,88.76,25.0,2219
117,88.8,25.0,2220
118,89.44,25.0,2236
119,90.04,25.0,2251
120,90.08,25.0,2252
121,90.88,25.0,2272
122,91.68,25.0,2292
123,91.72,25.0,2293
124,93.56,25.0,2339
125,95.4,25.0,2385
126,95.44,25.0,2386
127,99.0,25.0,2475
128,102.56,25.0,2564
129,102.6,25.0,2565
130,103.4,25.0,2585
131,104.2,25.0,2605
132,104.24,25.0,2606
133,104.92,25.0,2623
134,105.56,25.0,2639
135,105.6,25.0,2640
136,106.56,25.0,2664
137,107.52,25.0,2688
138,107.56,25.0,2689
139,113.52,25.0,2838
140,119.48,25.0,2987
141,119.52,25.0,2988
142,122.24,25.0,3056
143,124.92,25.0,3123
144,124.96,25.0,3124
145,126.04,25.0,3151
146,127.12,25.0,3178
147,127.16,25.0,3179
148,127.8,25.0,3195
149,128.44,25.0,3211
150,128.48,25.0,3212
151,129.36,25.0,3234
152,130.2,25.0,3255
153,130.24,25.0,3256
154,131.64,25.0,3291
155,133.04,25.0,3326
156,133.08,25.0,3327
157,133.56,25.0,3339
158,134.0,25.0,3350
159,134.12,25.0,3353
160,134.28,25.0,3357
161,134.44,25.0,3361
162,134.48,25.0,3362
163,135.56,25.0,3389
164,136.6,25.0,3415
165,136.64,25.0,3416
166,137.4,25.0,3435
167,138.12,25.0,3453
168,138.16,25.0,3454
169,139.04,25.0,3476
170,139.92,25.0,3498
171,139.96,25.0,3499
172,141.12,25.0,3528
173,142.24,25.0,3556
174,142.28,25.0,3557
175,143.4,25.0,3585
176,144.48,25.0,3612
177,144.52,25.0,3613
178,144.84,25.0,3621
179,145.16,25.0,3629
180,145.2,25.0,3630
181,145.96,25.0,3649
182,146.72,25.0,3668
183,146.76,25.0,3669
184,148.32,25.0,3708
185,149.88,25.0,3747
186,149.92,25.0,3748
187,151.48,25.0,3787
188,153.0,25.0,3825
189,153.04,25.0,3826
190,153.24,25.0,3831
191,153.4,25.0,3835
192,153.44,25.0,3836
193,153.48,25.0,3837
194,153.52,25.0,3838
195,153.56,25.0,3839
196,155.24,25.0,3881
197,156.92,25.0,3923
198,156.96,25.0,3924
199,158.4,25.0,3960
200,159.8,25.0,3995
201,159.84,25.0,3996
202,161.56,25.0,4039
203,163.24,25.0,4081
204,163.28,25.0,4082
205,164.92,25.0,4123
206,166.56,25.0,4164
207,166.6,25.0,4165
208,167.36,25.0,4184
209,168.12,25.0,4203
210,168.16,25.0,4204
211,168.96,25.0,4224
212,169.72,25.0,4243
213,169.76,25.0,4244
214,170.88,25.0,4272
215,171.96,25.0,4299
216,172.0,25.0,4300
217,172.68,25.0,4317
218,173.36,25.0,4334
219,173.4,25.0,4335
220,174.84,25.0,4371
221,176.24,25.0,4406
222,176.28,25.0,4407
223,178.72,25.0,4468
224,181.16,25.0,4529
225,181.2,25.0,4530
226,182.68,25.0,4567
227,184.16,25.0,4604
228,184.2,25.0,4605
229,184.92,25.0,4623
230,185.64,25.0,4641
231,185.68,25.0,4642
232,186.8,25.0,4670
233,187.92,25.0,4698
234,187.96,25.0,4699
235,188.96,25.0,4724
236,189.96,25.0,4749
237,190.0,25.0,4750
238,191.52,25.0,4788
239,193.0,25.0,4825
240,193.04,25.0,4826
241,193.76,25.0,4844
242,194.48,25.0,4862
243,194.52,25.0,4863
244,195.72,25.0,4893
245,196.88,25.0,4922
246,196.92,25.0,4923
247,198.08,25.0,4952
248,199.2,25.0,4980
249,199.24,25.0,4981
250,199.88,25.0,4997
251,200.48,25.0,5012
252,200.52,25.0,5013
253,201.56,25.0,5039
254,202.6,25.0,5065
255,202.64,25.0,5066
256,203.64,25.0,5091
257,204.64,25.0,5116
258,204.68,25.0,5117
259,206.24,25.0,5156
260,207.8,25.0,5195
261,207.84,25.0,5196
262,210.12,25.0,5253
263,212.36,25.0,5309
264,212.4,25.0,5310
265,213.48,25.0,5337
266,214.52,25.0,5363
267,214.56,25.0,5364
268,217.16,25.0,5429
269,219.72,25.0,5493
270,219.76,25.0,5494
271,220.28,25.0,5507
272,220.76,25.0,5519
273,220.8,25.0,5520
274,221.52,25.0,5538
275,222.24,25.0,5556
276,222.28,25.0,5557
277,223.44,25.0,5586
278,224.56,25.0,5614
279,224.6,25.0,5615
280,228.2,25.0,5705
281,231.76,25.0,5794
282,231.8,25.0,5795
283,232.88,25.0,5822
284,233.96,25.0,5849
285,234.0,25.0,5850
286,235.08,25.0,5877
287,236.12,25.0,5903
288,236.16,25.0,5904
289,236.68,25.0,5917
290,237.16,25.0,5929
291,237.2,25.0,5930
292,238.08,25.0,5952
293,238.92,25.0,5973
294,238.96,25.0,5974
295,239.8,25.0,5995
296,240.64,25.0,6016
297,240.68,25.0,6017
298,240.8,25.0,6020
299,240.88,25.0,6022
300,240.92,25.0,6023
301,241.28,25.0,6032
302,241.6,25.0,6040
303,241.64,25.0,6041
304,242.52,25.0,6063
305,243.4,25.0,6085
