n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.36,25.0,134
23,6.36,25.0,159
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,13.52,25.0,338
47,15.08,25.0,377
48,15.12,25.0,378
49,16.52,25.0,413
50,17.92,25.0,448
51,17.96,25.0,449
52,20.04,25.0,501
53,22.08,25.0,552
54,22.12,25.0,553
55,23.92,25.0,598
56,25.72,25.0,643
57,25.76,25.0,644
58,25.84,25.0,646
59,25.92,25.0,648
60,25.96,25.0,649
61,26.16,25.0,654
62,26.32,25.0,658
63,26.36,25.0,659
64,27.44,25.0,686
65,28.52,25.0,713
66,28.56,25.0,714
67,29.68,25.0,742
68,30.76,25.0,769
69,30.8,25.0,770
70,33.24,25.0,831
71,35.64,25.0,891
72,35.68,25.0,892
73,37.36,25.0,934
74,39.0,25.0,975
75,39.04,25.0,976
76,43.2,25.0,1080
77,47.32,25.0,1183
78,47.36,25.0,1184
79,48.32,25.0,1208
80,49.28,25.0,1232
81,49.32,25.0,1233
82,50.36,25.0,1259
83,51.36,25.0,1284
84,51.4,25.0,1285
85,52.28,25.0,1307
86,53.12,25.0,1328
87,53.16,25.0,1329
88,57.36,25.0,1434
89,61.56,25.0,1539
90,61.6,25.0,1540
91,64.96,25.0,1624
92,68.28,25.0,1707
93,68.32,25.0,1708
94,69.76,25.0,1744
95,71.2,25.0,1780
96,71.24,25.0,1781
97,73.16,25.0,1829
98,75.08,25.0,1877
99,75.12,25.0,1878
100,77.04,25.0,1926
101,78.92,25.0,1973
102,78.96,25.0,1974
103,81.64,25.0,2041
104,84.28,25.0,2107
105,84.32,25.0,2108
106,84.96,25.0,2124
107,85.56,25.0,2139
108,85.6,25.0,2140
109,89.4,25.0,2235
110,93.2,25.0,2330
111,93.24,25.0,2331
112,94.32,25.0,2358
113,95.36,25.0,2384
114,95.4,25.0,2385
115,96.84,25.0,2421
116,98.24,25.0,2456
117,98.28,25.0,2457
118,100.52,25.0,2513
119,102.76,25.0,2569
120,102.8,25.0,2570
121,104.12,25.0,2603
122,105.44,25.0,2636
123,105.48,25.0,2637
124,107.16,25.0,2679
125,108.8,25.0,2720
126,108.84,25.0,2721
127,110.04,25.0,2751
128,111.2,25.0,2780
129,111.24,25.0,2781
130,116.56,25.0,2914
131,121.84,25.0,3046
132,121.88,25.0,3047
133,125.0,25.0,3125
134,128.08,25.0,3202
135,128.12,25.0,3203
136,131.96,25.0,3299
137,135.8,25.0,3395
138,135.84,25.0,3396
139,137.6,25.0,3440
140,139.36,25.0,3484
141,139.4,25.0,3485
142,143.64,25.0,3591
143,147.88,25.0,3697
144,147.92,25.0,3698
145,153.08,25.0,3827
146,158.2,25.0,3955
147,158.24,25.0,3956
148,159.12,25.0,3978
149,159.96,25.0,3999
150,160.0,25.0,4000
151,161.6,25.0,4040
152,163.16,25.0,4079
153,163.2,25.0,4080
154,163.96,25.0,4099
155,164.68,25.0,4117
156,164.72,25.0,4118
157,166.4,25.0,4160
158,168.04,25.0,4201
159,168.08,25.0,4202
160,169.4,25.0,4235
161,170.72,25.0,4268
162,170.76,25.0,4269
163,171.72,25.0,4293
164,172.64,25.0,4316
165,172.68,25.0,4317
166,173.28,25.0,4332
167,173.88,25.0,4347
168,173.92,25.0,4348
169,175.44,25.0,4386
170,176.92,25.0,4423
171,176.96,25.0,4424
172,178.12,25.0,4453
173,179.28,25.0,4482
174,179.32,25.0,4483
175,181.36,25.0,4534
176,183.4,25.0,4585
177,183.44,25.0,4586
178,184.4,25.0,4610
179,185.36,25.0,4634
180,185.4,25.0,4635
181,186.2,25.0,4655
182,187.0,25.0,4675
183,187.04,25.0,4676
184,191.24,25.0,4781
185,195.44,25.0,4886
186,195.48,25.0,4887
187,196.68,25.0,4917
188,197.84,25.0,4946
189,197.88,25.0,4947
190,200.16,25.0,5004
191,202.4,25.0,5060
192,202.44,25.0,5061
193,205.44,25.0,5136
194,208.44,25.0,5211
195,208.48,25.0,5212
196,210.6,25.0,5265
197,212.72,25.0,5318
198,212.76,25.0,5319
199,216.08,25.0,5402
200,219.36,25.0,5484
201,219.4,25.0,5485
202,220.24,25.0,5506
203,221.08,25.0,5527
204,221.12,25.0,5528
205,224.36,25.0,5609
206,227.56,25.0,5689
207,227.6,25.0,5690
208,229.88,25.0,5747
209,232.16,25.0,5804
210,232.2,25.0,5805
211,234.32,25.0,5858
212,236.4,25.0,5910
213,236.44,25.0,5911
214,237.72,25.0,5943
215,238.96,25.0,5974
216,239.0,25.0,5975
217,239.24,25.0,5981
218,239.48,25.0,5987
219,239.52,25.0,5988
220,240.84,25.0,6021
221,242.12,25.0,6053
222,242.16,25.0,6054
223,243.96,25.0,6099
224,245.72,25.0,6143
225,245.76,25.0,6144
226,248.36,25.0,6209
227,250.96,25.0,6274
228,251.0,25.0,6275
229,253.48,25.0,6337
230,255.96,25.0,6399
231,256.0,25.0,6400
232,258.12,25.0,6453
233,260.24,25.0,6506
234,260.28,25.0,6507
235,264.92,25.0,6623
236,269.52,25.0,6738
237,269.56,25.0,6739
238,272.08,25.0,6802
239,274.56,25.0,6864
240,274.6,25.0,6865
241,278.44,25.0,6961
242,282.28,25.0,7057
