n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.32,25.0,133
23,6.28,25.0,157
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,13.56,25.0,339
47,15.16,25.0,379
48,15.2,25.0,380
49,16.88,25.0,422
50,18.52,25.0,463
51,18.56,25.0,464
52,20.76,25.0,519
53,22.92,25.0,573
54,22.96,25.0,574
55,26.56,25.0,664
56,30.12,25.0,753
57,30.16,25.0,754
58,34.8,25.0,870
59,39.4,25.0,985
60,39.44,25.0,986
61,41.08,25.0,1027
62,42.68,25.0,1067
63,42.72,25.0,1068
64,43.28,25.0,1082
65,43.84,25.0,1096
66,43.88,25.0,1097
67,45.24,25.0,1131
68,46.56,25.0,1164
69,46.6,25.0,1165
70,47.24,25.0,1181
71,47.88,25.0,1197
72,47.92,25.0,1198
73,48.44,25.0,1211
74,48.96,25.0,1224
75,49.0,25.0,1225
76,49.72,25.0,1243
77,50.44,25.0,1261
78,50.48,25.0,1262
79,51.28,25.0,1282
80,52.04,25.0,1301
81,52.08,25.0,1302
82,53.0,25.0,1325
83,53.88,25.0,1347
84,53.92,25.0,1348
85,54.44,25.0,1361
86,54.96,25.0,1374
87,55.0,25.0,1375
88,55.68,25.0,1392
89,56.36,25.0,1409
90,56.4,25.0,1410
91,57.64,25.0,1441
92,58.84,25.0,1471
93,58.88,25.0,1472
94,60.08,25.0,1502
95,61.24,25.0,1531
96,61.28,25.0,1532
97,62.6,25.0,1565
98,63.88,25.0,1597
99,63.92,25.0,1598
100,65.2,25.0,1630
101,66.48,25.0,1662
102,66.52,25.0,1663
103,69.16,25.0,1729
104,71.76,25.0,1794
105,71.8,25.0,1795
106,73.48,25.0,1837
107,75.16,25.0,1879
108,75.2,25.0,1880
109,75.88,25.0,1897
110,76.56,25.0,1914
111,76.6,25.0,1915
112,78.0,25.0,1950
113,79.4,25.0,1985
114,79.44,25.0,1986
115,79.84,25.0,1996
116,80.24,25.0,2006
117,80.28,25.0,2007
118,82.2,25.0,2055
119,84.12,25.0,2103
120,84.16,25.0,2104
121,84.6,25.0,2115
122,85.0,25.0,2125
123,85.04,25.0,2126
124,85.72,25.0,2143
125,86.36,25.0,2159
126,86.4,25.0,2160
127,87.8,25.0,2195
128,89.16,25.0,2229
129,89.2,25.0,2230
130,90.84,25.0,2271
131,92.44,25.0,2311
132,92.48,25.0,2312
133,93.36,25.0,2334
134,94.2,25.0,2355
135,94.24,25.0,2356
136,95.52,25.0,2388
137,96.76,25.0,2419
138,96.8,25.0,2420
139,97.76,25.0,2444
140,98.68,25.0,2467
141,98.72,25.0,2468
142,99.24,25.0,2481
143,99.72,25.0,2493
144,99.76,25.0,2494
145,101.12,25.0,2528
146,102.48,25.0,2562
147,102.52,25.0,2563
148,102.6,25.0,2565
149,102.68,25.0,2567
150,102.72,25.0,2568
151,104.96,25.0,2624
152,107.16,25.0,2679
153,107.2,25.0,2680
154,107.92,25.0,2698
155,108.6,25.0,2715
156,108.64,25.0,2716
157,109.24,25.0,2731
158,109.8,25.0,2745
159,109.84,25.0,2746
160,110.56,25.0,2764
161,111.24,25.0,2781
162,111.28,25.0,2782
163,111.92,25.0,2798
164,112.52,25.0,2813
165,112.56,25.0,2814
166,113.08,25.0,2827
167,113.6,25.0,2840
168,113.64,25.0,2841
169,115.4,25.0,2885
170,117.12,25.0,2928
171,117.16,25.0,2929
172,117.64,25.0,2941
173,118.12,25.0,2953
174,118.16,25.0,2954
175,118.36,25.0,2959
176,118.56,25.0,2964
177,118.6,25.0,2965
178,119.64,25.0,2991
179,120.64,25.0,3016
180,120.68,25.0,3017
181,121.96,25.0,3049
182,123.24,25.0,3081
183,123.28,25.0,3082
184,124.32,25.0,3108
185,125.36,25.0,3134
186,125.4,25.0,3135
187,126.36,25.0,3159
188,127.32,25.0,3183
189,127.36,25.0,3184
190,128.0,25.0,3200
191,128.6,25.0,3215
192,128.64,25.0,3216
193,129.28,25.0,3232
194,129.92,25.0,3248
195,129.96,25.0,3249
196,130.56,25.0,3264
197,131.16,25.0,3279
198,131.2,25.0,3280
199,131.84,25.0,3296
200,132.48,25.0,3312
201,132.52,25.0,3313
202,133.4,25.0,3335
203,134.24,25.0,3356
204,134.28,25.0,3357
205,134.84,25.0,3371
206,135.36,25.0,3384
207,135.4,25.0,3385
208,136.28,25.0,3407
209,137.16,25.0,3429
210,137.2,25.0,3430
211,138.24,25.0,3456
212,139.28,25.0,3482
213,139.32,25.0,3483
214,140.44,25.0,3511
215,141.52,25.0,3538
216,141.56,25.0,3539
217,142.52,25.0,3563
218,143.48,25.0,3587
219,143.52,25.0,3588
220,146.76,25.0,3669
221,149.96,25.0,3749
222,150.0,25.0,3750
223,151.32,25.0,3783
224,152.6,25.0,3815
225,152.64,25.0,3816
226,153.52,25.0,3838
227,154.4,25.0,3860
228,154.44,25.0,3861
229,154.84,25.0,3871
230,155.24,25.0,3881
231,155.28,25.0,3882
232,155.68,25.0,3892
233,156.08,25.0,3902
234,156.12,25.0,3903
235,157.0,25.0,3925
236,157.88,25.0,3947
237,157.92,25.0,3948
238,158.56,25.0,3964
239,159.16,25.0,3979
240,159.2,25.0,3980
241,160.08,25.0,4002
242,160.92,25.0,4023
243,160.96,25.0,4024
244,161.76,25.0,4044
245,162.56,25.0,4064
246,162.6,25.0,4065
247,163.52,25.0,4088
248,164.4,25.0,4110
249,164.44,25.0,4111
250,165.8,25.0,4145
251,167.12,25.0,4178
252,167.16,25.0,4179
253,167.92,25.0,4198
254,168.68,25.0,4217
255,168.72,25.0,4218
256,169.48,25.0,4237
257,170.24,25.0,4256
258,170.28,25.0,4257
259,171.08,25.0,4277
260,171.88,25.0,4297
261,171.92,25.0,4298
262,173.16,25.0,4329
263,174.4,25.0,4360
264,174.44,25.0,4361
265,175.0,25.0,4375
266,175.56,25.0,4389
267,175.68,25.0,4392
268,175.72,25.0,4393
269,175.76,25.0,4394
270,175.88,25.0,4397
271,177.16,25.0,4429
272,178.4,25.0,4460
273,178.44,25.0,4461
274,179.36,25.0,4484
275,180.28,25.0,4507
276,180.32,25.0,4508
277,181.08,25.0,4527
278,181.8,25.0,4545
279,181.84,25.0,4546
280,182.64,25.0,4566
281,183.44,25.0,4586
282,183.48,25.0,4587
283,185.04,25.0,4626
284,186.6,25.0,4665
285,186.64,25.0,4666
286,187.36,25.0,4684
287,188.08,25.0,4702
288,188.12,25.0,4703
289,189.56,25.0,4739
290,191.0,25.0,4775
291,191.04,25.0,4776
292,191.64,25.0,4791
293,192.2,25.0,4805
294,192.24,25.0,4806
295,193.08,25.0,4827
296,193.88,25.0,4847
297,193.92,25.0,4848
298,194.56,25.0,4864
299,195.16,25.0,4879
300,195.2,25.0,4880
301,196.48,25.0,4912
302,197.72,25.0,4943
303,197.76,25.0,4944
304,198.72,25.0,4968
