n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.2,25.0,5
2,0.36,25.0,9
3,0.4,25.0,10
4,1.4,25.0,35
5,2.4,25.0,60
6,2.44,25.0,61
7,12.16,25.0,304
8,21.88,25.0,547
9,21.92,25.0,548
10,22.96,25.0,574
11,23.96,25.0,599
12,24.0,25.0,600
13,24.6,25.0,615
14,25.2,25.0,630
15,25.24,25.0,631
16,25.84,25.0,646
17,26.44,25.0,661
18,26.48,25.0,662
19,27.08,25.0,677
20,27.68,25.0,692
21,27.72,25.0,693
22,28.4,25.0,710
23,29.04,25.0,726
24,29.08,25.0,727
25,29.68,25.0,742
26,30.28,25.0,757
27,30.32,25.0,758
28,30.92,25.0,773
29,31.52,25.0,788
30,31.56,25.0,789
31,32.16,25.0,804
32,32.76,25.0,819
33,32.8,25.0,820
34,33.4,25.0,835
35,34.0,25.0,850
36,34.04,25.0,851
37,34.64,25.0,866
38,35.24,25.0,881
39,35.28,25.0,882
40,35.88,25.0,897
41,36.48,25.0,912
42,36.52,25.0,913
43,37.12,25.0,928
44,37.72,25.0,943
45,37.76,25.0,944
46,38.4,25.0,960
47,39.0,25.0,975
48,39.04,25.0,976
49,39.64,25.0,991
50,40.24,25.0,1006
51,40.28,25.0,1007
52,40.88,25.0,1022
53,41.48,25.0,1037
54,41.52,25.0,1038
55,42.12,25.0,1053
56,42.72,25.0,1068
57,42.76,25.0,1069
58,43.36,25.0,1084
59,43.96,25.0,1099
60,44.0,25.0,1100
61,45.8,25.0,1145
62,47.6,25.0,1190
63,47.64,25.0,1191
64,55.84,25.0,1396
65,64.0,25.0,1600
66,64.04,25.0,1601
67,65.32,25.0,1633
68,66.56,25.0,1664
69,66.6,25.0,1665
70,67.4,25.0,1685
71,68.2,25.0,1705
72,68.24,25.0,1706
73,69.4,25.0,1735
74,70.56,25.0,1764
75,70.6,25.0,1765
76,70.96,25.0,1774
77,71.32,25.0,1783
78,71.36,25.0,1784
79,72.28,25.0,1807
80,73.16,25.0,1829
81,73.2,25.0,1830
82,74.4,25.0,1860
83,75.6,25.0,1890
84,75.64,25.0,1891
85,76.72,25.0,1918
86,77.76,25.0,1944
87,77.8,25.0,1945
88,79.04,25.0,1976
89,80.28,25.0,2007
90,80.32,25.0,2008
91,81.4,25.0,2035
92,82.48,25.0,2062
93,82.52,25.0,2063
94,83.96,25.0,2099
95,85.4,25.0,2135
96,85.44,25.0,2136
97,86.84,25.0,2171
98,88.24,25.0,2206
99,88.28,25.0,2207
100,89.36,25.0,2234
101,90.44,25.0,2261
102,90.48,25.0,2262
103,94.48,25.0,2362
104,98.48,25.0,2462
105,98.52,25.0,2463
106,99.48,25.0,2487
107,100.4,25.0,2510
108,100.44,25.0,2511
109,101.88,25.0,2547
110,103.32,25.0,2583
111,103.36,25.0,2584
112,104.44,25.0,2611
113,105.52,25.0,2638
114,105.56,25.0,2639
115,107.16,25.0,2679
116,108.72,25.0,2718
117,108.76,25.0,2719
118,110.12,25.0,2753
119,111.44,25.0,2786
120,111.48,25.0,2787
121,112.92,25.0,2823
122,114.36,25.0,2859
123,114.4,25.0,2860
124,116.24,25.0,2906
125,118.04,25.0,2951
126,118.08,25.0,2952
127,119.52,25.0,2988
128,120.96,25.0,3024
129,121.0,25.0,3025
130,127.52,25.0,3188
131,134.04,25.0,3351
132,134.08,25.0,3352
133,135.68,25.0,3392
134,137.28,25.0,3432
135,137.32,25.0,3433
136,139.0,25.0,3475
137,140.68,25.0,3517
138,140.72,25.0,3518
139,142.28,25.0,3557
140,143.8,25.0,3595
141,143.84,25.0,3596
142,145.04,25.0,3626
143,146.2,25.0,3655
144,146.24,25.0,3656
145,147.64,25.0,3691
146,149.04,25.0,3726
147,149.08,25.0,3727
148,150.04,25.0,3751
149,151.0,25.0,3775
150,151.04,25.0,3776
151,152.04,25.0,3801
152,153.0,25.0,3825
153,153.04,25.0,3826
154,154.6,25.0,3865
155,156.12,25.0,3903
156,156.16,25.0,3904
157,157.12,25.0,3928
158,158.08,25.0,3952
159,158.12,25.0,3953
160,159.6,25.0,3990
161,161.04,25.0,4026
162,161.08,25.0,4027
163,162.72,25.0,4068
164,164.32,25.0,4108
165,164.36,25.0,4109
166,165.28,25.0,4132
167,166.2,25.0,4155
168,166.24,25.0,4156
169,167.48,25.0,4187
