n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.12,25.0,3
2,0.24,25.0,6
3,0.28,25.0,7
4,1.0,25.0,25
5,1.68,25.0,42
6,1.72,25.0,43
7,10.76,25.0,269
8,19.76,25.0,494
9,19.8,25.0,495
10,20.88,25.0,522
11,21.92,25.0,548
12,21.96,25.0,549
13,22.88,25.0,572
14,23.76,25.0,594
15,23.8,25.0,595
16,24.6,25.0,615
17,25.4,25.0,635
18,25.44,25.0,636
19,26.28,25.0,657
20,27.12,25.0,678
21,27.16,25.0,679
22,28.16,25.0,704
23,29.16,25.0,729
24,29.2,25.0,730
25,29.56,25.0,739
26,29.92,25.0,748
27,29.96,25.0,749
28,30.4,25.0,760
29,30.8,25.0,770
30,30.84,25.0,771
31,31.4,25.0,785
32,31.96,25.0,799
33,32.0,25.0,800
34,34.52,25.0,863
35,37.04,25.0,926
36,37.08,25.0,927
37,37.92,25.0,948
38,38.72,25.0,968
39,38.76,25.0,969
40,39.76,25.0,994
41,40.76,25.0,1019
42,40.8,25.0,1020
43,42.0,25.0,1050
44,43.2,25.0,1080
45,43.24,25.0,1081
46,44.12,25.0,1103
47,44.96,25.0,1124
48,45.0,25.0,1125
49,53.04,25.0,1326
50,61.08,25.0,1527
51,61.12,25.0,1528
52,63.36,25.0,1584
53,65.6,25.0,1640
54,65.64,25.0,1641
55,66.96,25.0,1674
56,68.24,25.0,1706
57,68.28,25.0,1707
58,69.68,25.0,1742
59,71.04,25.0,1776
60,71.08,25.0,1777
61,72.56,25.0,1814
62,74.0,25.0,1850
63,74.04,25.0,1851
64,75.76,25.0,1894
65,77.48,25.0,1937
66,77.52,25.0,1938
67,79.4,25.0,1985
68,81.24,25.0,2031
69,81.28,25.0,2032
70,82.68,25.0,2067
71,84.04,25.0,2101
72,84.08,25.0,2102
73,85.32,25.0,2133
74,86.52,25.0,2163
75,86.56,25.0,2164
76,87.8,25.0,2195
77,89.0,25.0,2225
78,89.04,25.0,2226
79,90.04,25.0,2251
80,91.0,25.0,2275
81,91.04,25.0,2276
82,92.12,25.0,2303
83,93.16,25.0,2329
84,93.2,25.0,2330
85,94.52,25.0,2363
86,95.8,25.0,2395
87,95.84,25.0,2396
88,96.88,25.0,2422
89,97.88,25.0,2447
90,97.92,25.0,2448
91,99.88,25.0,2497
92,101.8,25.0,2545
93,101.84,25.0,2546
94,103.08,25.0,2577
95,104.28,25.0,2607
96,104.32,25.0,2608
97,106.6,25.0,2665
98,108.84,25.0,2721
99,108.88,25.0,2722
100,109.72,25.0,2743
101,110.52,25.0,2763
102,110.56,25.0,2764
103,118.88,25.0,2972
104,127.2,25.0,3180
105,127.24,25.0,3181
106,128.44,25.0,3211
107,129.6,25.0,3240
108,129.64,25.0,3241
109,131.12,25.0,3278
110,132.56,25.0,3314
111,132.6,25.0,3315
112,134.08,25.0,3352
113,135.52,25.0,3388
114,135.56,25.0,3389
115,137.16,25.0,3429
116,138.72,25.0,3468
117,138.76,25.0,3469
118,139.96,25.0,3499
119,141.12,25.0,3528
120,141.16,25.0,3529
121,142.56,25.0,3564
122,143.92,25.0,3598
123,143.96,25.0,3599
124,145.0,25.0,3625
125,146.04,25.0,3651
126,146.08,25.0,3652
127,147.2,25.0,3680
128,148.32,25.0,3708
129,148.36,25.0,3709
130,149.28,25.0,3732
131,150.2,25.0,3755
132,150.24,25.0,3756
133,151.76,25.0,3794
134,153.24,25.0,3831
135,153.28,25.0,3832
136,153.6,25.0,3840
137,153.88,25.0,3847
138,153.92,25.0,3848
139,154.56,25.0,3864
140,155.2,25.0,3880
141,155.24,25.0,3881
142,156.08,25.0,3902
143,156.88,25.0,3922
144,156.92,25.0,3923
145,159.12,25.0,3978
146,161.32,25.0,4033
147,161.36,25.0,4034
148,162.56,25.0,4064
149,163.76,25.0,4094
150,163.8,25.0,4095
151,168.56,25.0,4214
152,173.28,25.0,4332
153,173.32,25.0,4333
154,174.04,25.0,4351
155,174.72,25.0,4368
156,174.76,25.0,4369
157,176.12,25.0,4403
158,177.44,25.0,4436
159,177.48,25.0,4437
160,178.6,25.0,4465
161,179.68,25.0,4492
162,179.72,25.0,4493
163,181.12,25.0,4528
164,182.48,25.0,4562
165,182.52,25.0,4563
166,184.08,25.0,4602
167,185.6,25.0,4640
168,185.64,25.0,4641
169,186.68,25.0,4667
170,187.72,25.0,4693
171,187.76,25.0,4694
172,188.88,25.0,4722
173,190.0,25.0,4750
174,190.04,25.0,4751
175,191.44,25.0,4786
176,192.8,25.0,4820
177,192.84,25.0,4821
178,194.16,25.0,4854
179,195.44,25.0,4886
180,195.48,25.0,4887
181,196.72,25.0,4918
182,197.92,25.0,4948
183,197.96,25.0,4949
184,198.76,25.0,4969
185,199.56,25.0,4989
186,199.6,25.0,4990
187,200.72,25.0,5018
188,201.84,25.0,5046
189,201.88,25.0,5047
190,202.88,25.0,5072
191,203.88,25.0,5097
192,203.92,25.0,5098
193,204.72,25.0,5118
194,205.48,25.0,5137
195,205.52,25.0,5138
196,206.88,25.0,5172
197,208.2,25.0,5205
198,208.24,25.0,5206
199,209.36,25.0,5234
200,210.44,25.0,5261
201,210.48,25.0,5262
202,211.88,25.0,5297
203,213.24,25.0,5331
204,213.28,25.0,5332
205,214.84,25.0,5371
206,216.36,25.0,5409
207,216.4,25.0,5410
208,217.44,25.0,5436
209,218.48,25.0,5462
210,218.52,25.0,5463
211,218.92,25.0,5473
212,219.28,25.0,5482
213,219.32,25.0,5483
214,226.04,25.0,5651
215,232.76,25.0,5819
216,232.8,25.0,5820
217,233.72,25.0,5843
