n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.36,25.0,134
20,6.36,25.0,159
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.2,25.0,205
29,9.16,25.0,229
30,9.2,25.0,230
31,9.4,25.0,235
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,13.64,25.0,341
44,15.28,25.0,382
45,15.32,25.0,383
46,17.56,25.0,439
47,19.76,25.0,494
48,19.8,25.0,495
49,21.52,25.0,538
50,23.24,25.0,581
51,23.28,25.0,582
52,24.48,25.0,612
53,25.68,25.0,642
54,25.72,25.0,643
55,26.6,25.0,665
56,27.48,25.0,687
57,27.52,25.0,688
58,31.52,25.0,788
59,35.48,25.0,887
60,35.52,25.0,888
61,37.32,25.0,933
62,39.12,25.0,978
63,39.16,25.0,979
64,43.12,25.0,1078
65,47.04,25.0,1176
66,47.08,25.0,1177
67,48.4,25.0,1210
68,49.72,25.0,1243
69,49.76,25.0,1244
70,50.8,25.0,1270
71,51.8,25.0,1295
72,51.84,25.0,1296
73,52.68,25.0,1317
74,53.52,25.0,1338
75,53.56,25.0,1339
76,54.32,25.0,1358
77,55.08,25.0,1377
78,55.12,25.0,1378
79,57.0,25.0,1425
80,58.88,25.0,1472
81,58.92,25.0,1473
82,60.92,25.0,1523
83,62.92,25.0,1573
84,62.96,25.0,1574
85,63.88,25.0,1597
86,64.8,25.0,1620
87,64.84,25.0,1621
88,66.84,25.0,1671
89,68.84,25.0,1721
90,68.88,25.0,1722
91,70.28,25.0,1757
92,71.64,25.0,1791
93,71.68,25.0,1792
94,73.12,25.0,1828
95,74.52,25.0,1863
96,74.56,25.0,1864
97,76.52,25.0,1913
98,78.44,25.0,1961
99,78.48,25.0,1962
100,80.76,25.0,2019
101,83.04,25.0,2076
102,83.08,25.0,2077
103,84.32,25.0,2108
104,85.56,25.0,2139
105,85.6,25.0,2140
106,88.52,25.0,2213
107,91.44,25.0,2286
108,91.48,25.0,2287
109,93.12,25.0,2328
110,94.76,25.0,2369
111,94.8,25.0,2370
112,96.68,25.0,2417
113,98.52,25.0,2463
114,98.56,25.0,2464
115,99.6,25.0,2490
116,100.64,25.0,2516
117,100.68,25.0,2517
118,101.44,25.0,2536
119,102.16,25.0,2554
120,102.2,25.0,2555
121,103.56,25.0,2589
122,104.92,25.0,2623
123,104.96,25.0,2624
124,106.12,25.0,2653
125,107.24,25.0,2681
126,107.28,25.0,2682
127,108.8,25.0,2720
128,110.28,25.0,2757
129,110.32,25.0,2758
130,111.36,25.0,2784
131,112.36,25.0,2809
132,112.4,25.0,2810
133,113.56,25.0,2839
134,114.72,25.0,2868
135,114.76,25.0,2869
136,117.68,25.0,2942
137,120.6,25.0,3015
138,120.64,25.0,3016
139,121.6,25.0,3040
140,122.56,25.0,3064
141,122.6,25.0,3065
142,124.32,25.0,3108
143,126.0,25.0,3150
144,126.04,25.0,3151
145,127.96,25.0,3199
146,129.84,25.0,3246
147,129.88,25.0,3247
148,130.68,25.0,3267
149,131.44,25.0,3286
150,131.48,25.0,3287
151,132.76,25.0,3319
152,134.04,25.0,3351
153,134.08,25.0,3352
154,135.48,25.0,3387
155,136.84,25.0,3421
156,136.96,25.0,3424
157,137.04,25.0,3426
158,137.08,25.0,3427
159,137.12,25.0,3428
160,137.56,25.0,3439
161,138.0,25.0,3450
162,138.04,25.0,3451
163,139.28,25.0,3482
164,140.52,25.0,3513
165,140.56,25.0,3514
166,140.76,25.0,3519
167,140.92,25.0,3523
168,140.96,25.0,3524
169,142.0,25.0,3550
170,143.04,25.0,3576
171,143.08,25.0,3577
172,144.52,25.0,3613
173,145.92,25.0,3648
174,145.96,25.0,3649
175,149.2,25.0,3730
176,152.44,25.0,3811
177,152.48,25.0,3812
178,156.44,25.0,3911
179,160.4,25.0,4010
180,160.44,25.0,4011
181,161.68,25.0,4042
182,162.92,25.0,4073
183,162.96,25.0,4074
184,164.0,25.0,4100
185,165.04,25.0,4126
186,165.08,25.0,4127
187,166.48,25.0,4162
188,167.84,25.0,4196
189,167.88,25.0,4197
190,172.6,25.0,4315
191,177.32,25.0,4433
192,177.36,25.0,4434
193,178.24,25.0,4456
194,179.08,25.0,4477
195,179.12,25.0,4478
196,180.44,25.0,4511
197,181.72,25.0,4543
198,181.76,25.0,4544
199,184.44,25.0,4611
200,187.12,25.0,4678
201,187.16,25.0,4679
202,191.6,25.0,4790
203,196.04,25.0,4901
204,196.08,25.0,4902
205,196.96,25.0,4924
206,197.84,25.0,4946
207,197.88,25.0,4947
208,199.4,25.0,4985
209,200.88,25.0,5022
210,200.92,25.0,5023
211,201.52,25.0,5038
212,202.12,25.0,5053
213,202.16,25.0,5054
214,202.76,25.0,5069
215,203.32,25.0,5083
216,203.36,25.0,5084
217,208.12,25.0,5203
218,212.88,25.0,5322
219,212.92,25.0,5323
220,215.16,25.0,5379
221,217.36,25.0,5434
222,217.4,25.0,5435
223,220.36,25.0,5509
224,223.28,25.0,5582
225,223.32,25.0,5583
226,226.56,25.0,5664
227,229.76,25.0,5744
228,229.8,25.0,5745
229,235.4,25.0,5885
230,240.96,25.0,6024
231,241.0,25.0,6025
232,244.16,25.0,6104
233,247.28,25.0,6182
234,247.32,25.0,6183
235,251.6,25.0,6290
236,255.88,25.0,6397
237,255.92,25.0,6398
238,258.16,25.0,6454
239,260.36,25.0,6509
240,260.4,25.0,6510
241,263.04,25.0,6576
242,265.64,25.0,6641
243,265.68,25.0,6642
244,269.76,25.0,6744
245,273.84,25.0,6846
246,273.88,25.0,6847
247,277.04,25.0,6926
248,280.2,25.0,7005
249,280.24,25.0,7006
250,281.84,25.0,7046
251,283.4,25.0,7085
252,283.44,25.0,7086
253,285.92,25.0,7148
254,288.4,25.0,7210
255,288.44,25.0,7211
256,290.16,25.0,7254
257,291.84,25.0,7296
258,291.88,25.0,7297
259,295.84,25.0,7396
260,299.76,25.0,7494
261,299.8,25.0,7495
262,302.32,25.0,7558
263,304.8,25.0,7620
264,304.84,25.0,7621
265,308.68,25.0,7717
266,312.52,25.0,7813
