n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.36,25.0,134
23,6.36,25.0,159
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,14.4,25.0,360
47,16.84,25.0,421
48,16.88,25.0,422
49,18.88,25.0,472
50,20.84,25.0,521
51,20.88,25.0,522
52,23.2,25.0,580
53,25.52,25.0,638
54,25.56,25.0,639
55,27.44,25.0,686
56,29.28,25.0,732
57,29.32,25.0,733
58,32.92,25.0,823
59,36.52,25.0,913
60,36.56,25.0,914
61,40.96,25.0,1024
62,45.36,25.0,1134
63,45.4,25.0,1135
64,45.88,25.0,1147
65,46.32,25.0,1158
66,46.36,25.0,1159
67,50.36,25.0,1259
68,54.32,25.0,1358
69,54.36,25.0,1359
70,55.32,25.0,1383
71,56.24,25.0,1406
72,56.28,25.0,1407
73,57.0,25.0,1425
74,57.68,25.0,1442
75,57.72,25.0,1443
76,58.72,25.0,1468
77,59.68,25.0,1492
78,59.72,25.0,1493
79,61.72,25.0,1543
80,63.72,25.0,1593
81,63.76,25.0,1594
82,66.56,25.0,1664
83,69.36,25.0,1734
84,69.4,25.0,1735
85,70.84,25.0,1771
86,72.28,25.0,1807
87,72.32,25.0,1808
88,72.8,25.0,1820
89,73.24,25.0,1831
90,73.28,25.0,1832
91,73.56,25.0,1839
92,73.84,25.0,1846
93,73.88,25.0,1847
94,74.48,25.0,1862
95,75.04,25.0,1876
96,75.08,25.0,1877
97,75.48,25.0,1887
98,75.88,25.0,1897
99,75.92,25.0,1898
100,76.48,25.0,1912
101,77.0,25.0,1925
102,77.04,25.0,1926
103,77.6,25.0,1940
104,78.12,25.0,1953
105,78.16,25.0,1954
106,78.92,25.0,1973
107,79.68,25.0,1992
108,79.72,25.0,1993
109,80.32,25.0,2008
110,80.88,25.0,2022
111,80.92,25.0,2023
112,81.36,25.0,2034
113,81.76,25.0,2044
114,81.8,25.0,2045
115,82.4,25.0,2060
116,82.96,25.0,2074
117,83.0,25.0,2075
118,83.72,25.0,2093
119,84.44,25.0,2111
120,84.48,25.0,2112
121,85.04,25.0,2126
122,85.6,25.0,2140
123,85.64,25.0,2141
124,86.52,25.0,2163
125,87.36,25.0,2184
126,87.4,25.0,2185
127,88.04,25.0,2201
128,88.68,25.0,2217
129,88.72,25.0,2218
130,89.28,25.0,2232
131,89.8,25.0,2245
132,89.84,25.0,2246
133,91.32,25.0,2283
134,92.76,25.0,2319
135,92.8,25.0,2320
136,93.68,25.0,2342
137,94.56,25.0,2364
138,94.6,25.0,2365
139,97.2,25.0,2430
140,99.8,25.0,2495
141,99.84,25.0,2496
142,101.52,25.0,2538
143,103.2,25.0,2580
144,103.24,25.0,2581
145,104.52,25.0,2613
146,105.8,25.0,2645
147,105.84,25.0,2646
148,107.92,25.0,2698
149,109.96,25.0,2749
150,110.0,25.0,2750
151,111.64,25.0,2791
152,113.28,25.0,2832
153,113.32,25.0,2833
154,115.44,25.0,2886
155,117.56,25.0,2939
156,117.6,25.0,2940
157,118.84,25.0,2971
158,120.08,25.0,3002
159,120.12,25.0,3003
160,121.52,25.0,3038
161,122.88,25.0,3072
162,122.92,25.0,3073
163,124.52,25.0,3113
164,126.08,25.0,3152
165,126.12,25.0,3153
166,128.32,25.0,3208
167,130.52,25.0,3263
168,130.56,25.0,3264
169,131.2,25.0,3280
170,131.84,25.0,3296
171,131.88,25.0,3297
172,132.68,25.0,3317
173,133.48,25.0,3337
174,133.52,25.0,3338
175,134.24,25.0,3356
176,134.96,25.0,3374
177,135.0,25.0,3375
178,135.88,25.0,3397
179,136.76,25.0,3419
180,136.8,25.0,3420
181,137.92,25.0,3448
182,139.04,25.0,3476
183,139.08,25.0,3477
184,139.92,25.0,3498
185,140.76,25.0,3519
186,140.8,25.0,3520
187,141.04,25.0,3526
188,141.28,25.0,3532
189,141.32,25.0,3533
190,141.96,25.0,3549
191,142.6,25.0,3565
192,142.64,25.0,3566
193,143.28,25.0,3582
194,143.88,25.0,3597
195,143.92,25.0,3598
196,146.84,25.0,3671
197,149.72,25.0,3743
198,149.76,25.0,3744
199,150.68,25.0,3767
200,151.56,25.0,3789
201,151.6,25.0,3790
202,151.64,25.0,3791
203,151.68,25.0,3792
204,151.72,25.0,3793
205,151.8,25.0,3795
206,151.84,25.0,3796
207,151.88,25.0,3797
208,152.4,25.0,3810
209,152.92,25.0,3823
210,152.96,25.0,3824
211,153.64,25.0,3841
212,154.32,25.0,3858
213,154.36,25.0,3859
214,155.56,25.0,3889
215,156.72,25.0,3918
216,156.76,25.0,3919
217,158.28,25.0,3957
218,159.8,25.0,3995
219,159.84,25.0,3996
220,163.12,25.0,4078
221,166.36,25.0,4159
222,166.4,25.0,4160
223,167.68,25.0,4192
224,168.92,25.0,4223
225,168.96,25.0,4224
226,170.36,25.0,4259
227,171.76,25.0,4294
228,171.8,25.0,4295
229,173.32,25.0,4333
230,174.84,25.0,4371
231,174.88,25.0,4372
232,176.92,25.0,4423
233,178.92,25.0,4473
234,178.96,25.0,4474
235,180.92,25.0,4523
236,182.84,25.0,4571
237,182.88,25.0,4572
238,187.2,25.0,4680
239,191.48,25.0,4787
240,191.52,25.0,4788
241,193.72,25.0,4843
242,195.92,25.0,4898
243,195.96,25.0,4899
244,197.72,25.0,4943
245,199.48,25.0,4987
246,199.52,25.0,4988
247,200.6,25.0,5015
248,201.68,25.0,5042
249,201.72,25.0,5043
250,203.4,25.0,5085
251,205.04,25.0,5126
252,205.08,25.0,5127
253,206.36,25.0,5159
254,207.6,25.0,5190
255,207.64,25.0,5191
256,213.68,25.0,5342
257,219.72,25.0,5493
258,219.76,25.0,5494
259,220.84,25.0,5521
260,221.88,25.0,5547
261,221.92,25.0,5548
262,222.76,25.0,5569
263,223.6,25.0,5590
264,223.64,25.0,5591
265,225.04,25.0,5626
266,226.44,25.0,5661
267,226.48,25.0,5662
268,227.2,25.0,5680
269,227.88,25.0,5697
270,227.92,25.0,5698
271,228.52,25.0,5713
272,229.08,25.0,5727
273,229.12,25.0,5728
274,229.92,25.0,5748
275,230.68,25.0,5767
276,230.72,25.0,5768
277,232.44,25.0,5811
278,234.16,25.0,5854
279,234.2,25.0,5855
280,237.4,25.0,5935
281,240.6,25.0,6015
282,240.64,25.0,6016
283,241.52,25.0,6038
284,242.36,25.0,6059
285,242.4,25.0,6060
286,244.92,25.0,6123
287,247.44,25.0,6186
288,247.48,25.0,6187
289,249.68,25.0,6242
290,251.88,25.0,6297
291,251.92,25.0,6298
292,253.76,25.0,6344
293,255.56,25.0,6389
294,255.6,25.0,6390
295,256.68,25.0,6417
296,257.72,25.0,6443
297,257.76,25.0,6444
298,259.16,25.0,6479
299,260.52,25.0,6513
300,260.56,25.0,6514
301,261.52,25.0,6538
302,262.48,25.0,6562
303,262.52,25.0,6563
304,263.36,25.0,6584
