n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,0.17,30.0,5
2,0.33,30.0,10
3,0.37,30.0,11
4,1.23,30.0,37
5,2.07,30.0,62
6,2.1,30.0,63
7,7.83,30.0,235
8,13.53,30.0,406
9,13.57,30.0,407
10,14.07,30.0,422
11,14.57,30.0,437
12,14.6,30.0,438
13,15.3,30.0,459
14,15.97,30.0,479
15,16.0,30.0,480
16,16.77,30.0,503
17,17.53,30.0,526
18,17.57,30.0,527
19,18.43,30.0,553
20,19.27,30.0,578
21,19.3,30.0,579
22,20.23,30.0,607
23,21.17,30.0,635
24,21.2,30.0,636
25,21.27,30.0,638
26,21.3,30.0,639
27,21.33,30.0,640
28,21.87,30.0,656
29,22.37,30.0,671
30,22.4,30.0,672
31,23.07,30.0,692
32,23.73,30.0,712
33,23.77,30.0,713
34,24.27,30.0,728
35,24.77,30.0,743
36,24.8,30.0,744
37,25.57,30.0,767
38,26.3,30.0,789
39,26.33,30.0,790
40,27.03,30.0,811
41,27.7,30.0,831
42,27.73,30.0,832
43,28.6,30.0,858
44,29.47,30.0,884
45,29.5,30.0,885
46,30.3,30.0,909
47,31.07,30.0,932
48,31.1,30.0,933
49,32.0,30.0,960
50,32.87,30.0,986
51,32.9,30.0,987
52,33.87,30.0,1016
53,34.83,30.0,1045
54,34.87,30.0,1046
55,35.7,30.0,1071
56,36.53,30.0,1096
57,36.57,30.0,1097
58,36.93,30.0,1108
59,37.27,30.0,1118
60,37.3,30.0,1119
61,38.17,30.0,1145
62,39.03,30.0,1171
63,39.07,30.0,1172
64,46.83,30.0,1405
65,54.57,30.0,1637
66,54.6,30.0,1638
67,55.77,30.0,1673
68,56.93,30.0,1708
69,56.97,30.0,1709
70,57.83,30.0,1735
71,58.7,30.0,1761
72,58.73,30.0,1762
73,59.5,30.0,1785
74,60.23,30.0,1807
75,60.27,30.0,1808
76,61.0,30.0,1830
77,61.73,30.0,1852
78,61.77,30.0,1853
79,62.83,30.0,1885
80,63.9,30.0,1917
81,64.0,30.0,1920
82,65.1,30.0,1953
83,66.17,30.0,1985
84,66.2,30.0,1986
85,66.27,30.0,1988
86,66.33,30.0,1990
87,66.37,30.0,1991
88,66.43,30.0,1993
89,66.5,30.0,1995
90,66.6,30.0,1998
91,67.37,30.0,2021
92,68.13,30.0,2044
93,68.17,30.0,2045
94,70.23,30.0,2107
95,72.3,30.0,2169
96,72.33,30.0,2170
97,72.67,30.0,2180
98,72.97,30.0,2189
99,73.0,30.0,2190
100,73.63,30.0,2209
101,74.23,30.0,2227
102,74.27,30.0,2228
103,74.67,30.0,2240
104,75.03,30.0,2251
105,75.07,30.0,2252
106,76.53,30.0,2296
107,77.97,30.0,2339
108,78.0,30.0,2340
109,79.97,30.0,2399
110,81.9,30.0,2457
111,81.93,30.0,2458
112,83.73,30.0,2512
113,85.53,30.0,2566
114,85.57,30.0,2567
115,87.27,30.0,2618
116,88.93,30.0,2668
117,88.97,30.0,2669
118,90.6,30.0,2718
119,92.23,30.0,2767
120,92.27,30.0,2768
121,93.87,30.0,2816
122,95.43,30.0,2863
123,95.47,30.0,2864
124,96.5,30.0,2895
125,97.53,30.0,2926
126,97.57,30.0,2927
127,98.07,30.0,2942
128,98.57,30.0,2957
129,98.6,30.0,2958
130,105.33,30.0,3160
131,112.03,30.0,3361
132,112.07,30.0,3362
133,117.27,30.0,3518
134,122.43,30.0,3673
135,122.47,30.0,3674
136,123.4,30.0,3702
137,124.33,30.0,3730
138,124.37,30.0,3731
139,126.17,30.0,3785
140,127.93,30.0,3838
141,127.97,30.0,3839
142,129.2,30.0,3876
143,130.43,30.0,3913
144,130.47,30.0,3914
145,131.93,30.0,3958
146,133.37,30.0,4001
147,133.4,30.0,4002
148,134.93,30.0,4048
149,136.47,30.0,4094
150,136.5,30.0,4095
151,139.4,30.0,4182
152,142.3,30.0,4269
153,142.33,30.0,4270
154,143.93,30.0,4318
155,145.5,30.0,4365
156,145.53,30.0,4366
157,146.7,30.0,4401
158,147.83,30.0,4435
159,147.87,30.0,4436
160,148.37,30.0,4451
161,148.87,30.0,4466
162,148.9,30.0,4467
163,150.37,30.0,4511
164,151.83,30.0,4555
165,151.87,30.0,4556
166,154.57,30.0,4637
167,157.23,30.0,4717
168,157.27,30.0,4718
169,158.1,30.0,4743
170,158.9,30.0,4767
171,158.93,30.0,4768
172,160.1,30.0,4803
173,161.23,30.0,4837
174,161.27,30.0,4838
175,163.37,30.0,4901
176,165.47,30.0,4964
177,165.5,30.0,4965
178,176.1,30.0,5283
179,186.7,30.0,5601
180,186.73,30.0,5602
181,187.93,30.0,5638
182,189.13,30.0,5674
183,189.17,30.0,5675
184,191.97,30.0,5759
185,194.73,30.0,5842
186,194.77,30.0,5843
187,196.77,30.0,5903
188,198.77,30.0,5963
189,198.8,30.0,5964
190,200.9,30.0,6027
191,202.97,30.0,6089
192,203.0,30.0,6090
193,205.23,30.0,6157
194,207.47,30.0,6224
195,207.5,30.0,6225
196,208.9,30.0,6267
197,210.27,30.0,6308
198,210.3,30.0,6309
199,210.37,30.0,6311
200,210.43,30.0,6313
201,210.47,30.0,6314
202,211.77,30.0,6353
203,213.07,30.0,6392
204,213.1,30.0,6393
205,213.43,30.0,6403
206,213.73,30.0,6412
207,213.77,30.0,6413
208,215.23,30.0,6457
209,216.7,30.0,6501
210,216.73,30.0,6502
211,218.13,30.0,6544
212,219.5,30.0,6585
213,219.53,30.0,6586
214,220.73,30.0,6622
215,221.9,30.0,6657
216,221.93,30.0,6658
217,224.07,30.0,6722
218,226.17,30.0,6785
219,226.2,30.0,6786
220,227.87,30.0,6836
221,229.53,30.0,6886
222,229.57,30.0,6887
223,230.77,30.0,6923
224,231.97,30.0,6959
225,232.0,30.0,6960
226,233.97,30.0,7019
227,235.93,30.0,7078
228,235.97,30.0,7079
229,236.93,30.0,7108
230,237.9,30.0,7137
231,237.93,30.0,7138
232,238.5,30.0,7155
233,239.03,30.0,7171
234,239.07,30.0,7172
235,241.77,30.0,7253
236,244.43,30.0,7333
237,244.47,30.0,7334
238,245.07,30.0,7352
239,245.63,30.0,7369
240,245.67,30.0,7370
241,247.57,30.0,7427
242,249.47,30.0,7484
243,249.5,30.0,7485
244,250.23,30.0,7507
245,250.97,30.0,7529
246,251.0,30.0,7530
247,251.9,30.0,7557
248,252.77,30.0,7583
249,252.8,30.0,7584
250,254.23,30.0,7627
251,255.67,30.0,7670
252,255.7,30.0,7671
253,256.6,30.0,7698
254,257.47,30.0,7724
255,257.5,30.0,7725
256,258.53,30.0,7756
257,259.53,30.0,7786
258,259.57,30.0,7787
259,260.07,30.0,7802
260,260.57,30.0,7817
261,260.6,30.0,7818
262,261.33,30.0,7840
263,262.07,30.0,7862
264,262.1,30.0,7863
265,263.2,30.0,7896
266,264.27,30.0,7928
267,264.3,30.0,7929
268,265.0,30.0,7950
269,265.7,30.0,7971
270,265.73,30.0,7972
271,266.3,30.0,7989
272,266.83,30.0,8005
273,266.87,30.0,8006
274,269.3,30.0,8079
275,271.7,30.0,8151
276,271.73,30.0,8152
277,272.57,30.0,8177
278,273.37,30.0,8201
279,273.4,30.0,8202
280,274.17,30.0,8225
281,274.93,30.0,8248
282,274.97,30.0,8249
283,276.93,30.0,8308
284,278.87,30.0,8366
285,278.9,30.0,8367
286,281.43,30.0,8443
287,283.93,30.0,8518
288,283.97,30.0,8519
289,284.83,30.0,8545
290,285.7,30.0,8571
291,285.73,30.0,8572
292,286.6,30.0,8598
293,287.47,30.0,8624
294,287.5,30.0,8625
295,288.43,30.0,8653
296,289.37,30.0,8681
297,289.4,30.0,8682
298,290.27,30.0,8708
299,291.13,30.0,8734
300,291.17,30.0,8735
301,292.57,30.0,8777
302,293.93,30.0,8818
303,293.97,30.0,8819
304,296.7,30.0,8901
305,299.43,30.0,8983
306,299.47,30.0,8984
307,300.2,30.0,9006
308,300.9,30.0,9027
309,300.93,30.0,9028
310,301.73,30.0,9052
311,302.53,30.0,9076
312,302.57,30.0,9077
313,303.53,30.0,9106
314,304.5,30.0,9135
315,304.53,30.0,9136
316,306.1,30.0,9183
317,307.67,30.0,9230
318,307.7,30.0,9231
319,308.4,30.0,9252
320,309.1,30.0,9273
321,309.13,30.0,9274
322,309.63,30.0,9289
323,310.13,30.0,9304
324,310.17,30.0,9305
325,311.13,30.0,9334
326,312.07,30.0,9362
327,312.1,30.0,9363
328,312.83,30.0,9385
329,313.53,30.0,9406
330,313.57,30.0,9407
331,314.57,30.0,9437
332,315.57,30.0,9467
333,315.6,30.0,9468
334,316.6,30.0,9498
335,317.6,30.0,9528
336,317.63,30.0,9529
337,318.07,30.0,9542
338,318.47,30.0,9554
339,318.5,30.0,9555
340,319.23,30.0,9577
341,319.93,30.0,9598
342,319.97,30.0,9599
343,320.67,30.0,9620
344,321.37,30.0,9641
345,321.4,30.0,9642
346,322.07,30.0,9662
347,322.7,30.0,9681
348,322.73,30.0,9682
349,323.5,30.0,9705
350,324.27,30.0,9728
351,324.3,30.0,9729
352,325.0,30.0,9750
