n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.36,25.0,134
23,6.36,25.0,159
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,13.36,25.0,334
47,14.76,25.0,369
48,14.8,25.0,370
49,15.72,25.0,393
50,16.64,25.0,416
51,16.68,25.0,417
52,17.6,25.0,440
53,18.52,25.0,463
54,18.56,25.0,464
55,19.12,25.0,478
56,19.64,25.0,491
57,19.68,25.0,492
58,20.92,25.0,523
59,22.12,25.0,553
60,22.16,25.0,554
61,22.92,25.0,573
62,23.68,25.0,592
63,23.72,25.0,593
64,25.0,25.0,625
65,26.24,25.0,656
66,26.28,25.0,657
67,26.96,25.0,674
68,27.64,25.0,691
69,27.68,25.0,692
70,30.12,25.0,753
71,32.56,25.0,814
72,32.6,25.0,815
73,33.28,25.0,832
74,33.92,25.0,848
75,33.96,25.0,849
76,34.84,25.0,871
77,35.68,25.0,892
78,35.72,25.0,893
79,37.28,25.0,932
80,38.8,25.0,970
81,38.84,25.0,971
82,40.68,25.0,1017
83,42.48,25.0,1062
84,42.52,25.0,1063
85,45.16,25.0,1129
86,47.8,25.0,1195
87,47.84,25.0,1196
88,51.32,25.0,1283
89,54.76,25.0,1369
90,54.8,25.0,1370
91,58.12,25.0,1453
92,61.44,25.0,1536
93,61.48,25.0,1537
94,62.96,25.0,1574
95,64.4,25.0,1610
96,64.44,25.0,1611
97,65.88,25.0,1647
98,67.32,25.0,1683
99,67.36,25.0,1684
100,68.28,25.0,1707
101,69.2,25.0,1730
102,69.24,25.0,1731
103,70.68,25.0,1767
104,72.08,25.0,1802
105,72.12,25.0,1803
106,73.32,25.0,1833
107,74.52,25.0,1863
108,74.56,25.0,1864
109,75.48,25.0,1887
110,76.36,25.0,1909
111,76.4,25.0,1910
112,77.48,25.0,1937
113,78.56,25.0,1964
114,78.6,25.0,1965
115,81.24,25.0,2031
116,83.88,25.0,2097
117,83.92,25.0,2098
118,85.28,25.0,2132
119,86.6,25.0,2165
120,86.64,25.0,2166
121,87.4,25.0,2185
122,88.16,25.0,2204
123,88.2,25.0,2205
124,89.32,25.0,2233
125,90.44,25.0,2261
126,90.48,25.0,2262
127,91.8,25.0,2295
128,93.12,25.0,2328
129,93.16,25.0,2329
130,94.24,25.0,2356
131,95.32,25.0,2383
132,95.36,25.0,2384
133,96.68,25.0,2417
134,97.96,25.0,2449
135,98.0,25.0,2450
136,99.4,25.0,2485
137,100.8,25.0,2520
138,100.84,25.0,2521
139,102.44,25.0,2561
140,104.04,25.0,2601
141,104.08,25.0,2602
142,105.12,25.0,2628
143,106.16,25.0,2654
144,106.2,25.0,2655
145,107.0,25.0,2675
146,107.8,25.0,2695
147,107.84,25.0,2696
148,109.8,25.0,2745
149,111.76,25.0,2794
150,111.8,25.0,2795
151,112.72,25.0,2818
152,113.6,25.0,2840
153,113.64,25.0,2841
154,114.52,25.0,2863
155,115.4,25.0,2885
156,115.44,25.0,2886
157,118.08,25.0,2952
158,120.68,25.0,3017
159,120.72,25.0,3018
160,121.88,25.0,3047
161,123.0,25.0,3075
162,123.04,25.0,3076
163,124.28,25.0,3107
164,125.48,25.0,3137
165,125.52,25.0,3138
166,126.88,25.0,3172
167,128.2,25.0,3205
168,128.24,25.0,3206
169,129.16,25.0,3229
170,130.08,25.0,3252
171,130.12,25.0,3253
172,130.96,25.0,3274
173,131.8,25.0,3295
174,131.84,25.0,3296
175,133.44,25.0,3336
176,135.04,25.0,3376
177,135.08,25.0,3377
178,137.04,25.0,3426
179,139.0,25.0,3475
180,139.04,25.0,3476
181,140.04,25.0,3501
182,141.04,25.0,3526
183,141.08,25.0,3527
184,141.4,25.0,3535
185,141.68,25.0,3542
186,141.72,25.0,3543
187,142.76,25.0,3569
188,143.8,25.0,3595
189,143.84,25.0,3596
190,146.16,25.0,3654
191,148.48,25.0,3712
192,148.52,25.0,3713
193,151.28,25.0,3782
194,154.04,25.0,3851
195,154.08,25.0,3852
196,156.04,25.0,3901
197,157.96,25.0,3949
198,158.0,25.0,3950
199,162.12,25.0,4053
200,166.2,25.0,4155
201,166.24,25.0,4156
202,167.36,25.0,4184
203,168.48,25.0,4212
204,168.52,25.0,4213
205,170.08,25.0,4252
206,171.6,25.0,4290
207,171.64,25.0,4291
208,171.72,25.0,4293
209,171.76,25.0,4294
210,171.8,25.0,4295
211,172.04,25.0,4301
212,172.28,25.0,4307
213,172.32,25.0,4308
214,173.56,25.0,4339
215,174.76,25.0,4369
216,174.8,25.0,4370
217,175.8,25.0,4395
218,176.8,25.0,4420
219,176.84,25.0,4421
220,177.64,25.0,4441
221,178.44,25.0,4461
222,178.48,25.0,4462
223,179.84,25.0,4496
224,181.16,25.0,4529
225,181.2,25.0,4530
226,182.44,25.0,4561
227,183.64,25.0,4591
228,183.68,25.0,4592
229,185.44,25.0,4636
230,187.2,25.0,4680
231,187.24,25.0,4681
232,188.24,25.0,4706
233,189.24,25.0,4731
234,189.28,25.0,4732
235,190.24,25.0,4756
236,191.2,25.0,4780
237,191.24,25.0,4781
238,193.52,25.0,4838
239,195.8,25.0,4895
240,195.84,25.0,4896
241,199.32,25.0,4983
242,202.8,25.0,5070
243,202.84,25.0,5071
244,204.32,25.0,5108
245,205.76,25.0,5144
246,205.8,25.0,5145
247,207.12,25.0,5178
248,208.4,25.0,5210
249,208.44,25.0,5211
250,212.48,25.0,5312
251,216.48,25.0,5412
252,216.52,25.0,5413
253,218.08,25.0,5452
254,219.64,25.0,5491
255,219.68,25.0,5492
256,220.84,25.0,5521
257,222.0,25.0,5550
258,222.04,25.0,5551
259,223.32,25.0,5583
260,224.56,25.0,5614
261,224.6,25.0,5615
262,225.48,25.0,5637
263,226.32,25.0,5658
264,226.36,25.0,5659
265,227.52,25.0,5688
266,228.64,25.0,5716
267,228.68,25.0,5717
268,230.52,25.0,5763
269,232.32,25.0,5808
270,232.36,25.0,5809
271,233.08,25.0,5827
272,233.8,25.0,5845
273,233.84,25.0,5846
274,235.32,25.0,5883
275,236.8,25.0,5920
276,236.84,25.0,5921
277,238.04,25.0,5951
278,239.2,25.0,5980
279,239.24,25.0,5981
280,240.12,25.0,6003
281,240.96,25.0,6024
282,241.0,25.0,6025
283,243.88,25.0,6097
284,246.72,25.0,6168
285,246.76,25.0,6169
286,250.08,25.0,6252
287,253.4,25.0,6335
288,253.44,25.0,6336
289,255.04,25.0,6376
290,256.6,25.0,6415
291,256.64,25.0,6416
292,257.84,25.0,6446
293,259.04,25.0,6476
294,259.08,25.0,6477
295,259.8,25.0,6495
296,260.52,25.0,6513
297,260.56,25.0,6514
298,263.84,25.0,6596
299,267.08,25.0,6677
300,267.12,25.0,6678
301,270.44,25.0,6761
302,273.72,25.0,6843
303,273.76,25.0,6844
304,277.6,25.0,6940
305,281.44,25.0,7036
306,281.48,25.0,7037
