n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.12,25.0,3
2,0.24,25.0,6
3,0.28,25.0,7
4,0.96,25.0,24
5,1.6,25.0,40
6,1.64,25.0,41
7,6.36,25.0,159
8,11.08,25.0,277
9,11.12,25.0,278
10,12.2,25.0,305
11,13.28,25.0,332
12,13.32,25.0,333
13,13.88,25.0,347
14,14.44,25.0,361
15,14.48,25.0,362
16,15.2,25.0,380
17,15.88,25.0,397
18,15.92,25.0,398
19,16.56,25.0,414
20,17.16,25.0,429
21,17.2,25.0,430
22,17.8,25.0,445
23,18.36,25.0,459
24,18.4,25.0,460
25,19.12,25.0,478
26,19.8,25.0,495
27,19.84,25.0,496
28,20.52,25.0,513
29,21.16,25.0,529
30,21.2,25.0,530
31,21.88,25.0,547
32,22.52,25.0,563
33,22.56,25.0,564
34,23.0,25.0,575
35,23.4,25.0,585
36,23.44,25.0,586
37,24.24,25.0,606
38,25.0,25.0,625
39,25.04,25.0,626
40,25.32,25.0,633
41,25.6,25.0,640
42,25.64,25.0,641
43,26.24,25.0,656
44,26.84,25.0,671
45,26.88,25.0,672
46,27.92,25.0,698
47,28.92,25.0,723
48,29.12,25.0,728
49,30.0,25.0,750
50,30.88,25.0,772
51,30.92,25.0,773
52,36.12,25.0,903
53,41.28,25.0,1032
54,41.32,25.0,1033
55,42.08,25.0,1052
56,42.8,25.0,1070
57,42.84,25.0,1071
58,43.64,25.0,1091
59,44.4,25.0,1110
60,44.44,25.0,1111
61,45.24,25.0,1131
62,46.04,25.0,1151
63,46.08,25.0,1152
64,46.92,25.0,1173
65,47.72,25.0,1193
66,47.76,25.0,1194
67,48.4,25.0,1210
68,49.04,25.0,1226
69,49.08,25.0,1227
70,49.52,25.0,1238
71,49.96,25.0,1249
72,50.0,25.0,1250
73,51.4,25.0,1285
74,52.76,25.0,1319
75,52.8,25.0,1320
76,53.52,25.0,1338
77,54.24,25.0,1356
78,54.28,25.0,1357
79,55.2,25.0,1380
80,56.08,25.0,1402
81,56.12,25.0,1403
82,57.12,25.0,1428
83,58.08,25.0,1452
84,58.12,25.0,1453
85,58.92,25.0,1473
86,59.68,25.0,1492
87,59.72,25.0,1493
88,61.16,25.0,1529
89,62.56,25.0,1564
90,62.6,25.0,1565
91,64.88,25.0,1622
92,67.16,25.0,1679
93,67.2,25.0,1680
94,68.28,25.0,1707
95,69.32,25.0,1733
96,69.36,25.0,1734
97,71.8,25.0,1795
98,74.2,25.0,1855
99,74.24,25.0,1856
100,75.2,25.0,1880
101,76.12,25.0,1903
102,76.16,25.0,1904
103,77.32,25.0,1933
104,78.44,25.0,1961
105,78.48,25.0,1962
106,79.68,25.0,1992
107,80.88,25.0,2022
108,80.92,25.0,2023
109,82.0,25.0,2050
110,83.08,25.0,2077
111,83.12,25.0,2078
112,83.52,25.0,2088
113,83.88,25.0,2097
114,83.92,25.0,2098
115,84.96,25.0,2124
116,86.0,25.0,2150
117,86.04,25.0,2151
118,88.56,25.0,2214
119,91.08,25.0,2277
120,91.12,25.0,2278
121,91.96,25.0,2299
122,92.8,25.0,2320
123,92.84,25.0,2321
124,93.72,25.0,2343
125,94.56,25.0,2364
126,94.6,25.0,2365
127,95.68,25.0,2392
128,96.72,25.0,2418
129,96.76,25.0,2419
130,97.52,25.0,2438
131,98.24,25.0,2456
132,98.28,25.0,2457
133,98.92,25.0,2473
134,99.56,25.0,2489
135,99.6,25.0,2490
136,100.12,25.0,2503
137,100.64,25.0,2516
138,100.68,25.0,2517
139,101.36,25.0,2534
140,102.04,25.0,2551
141,102.08,25.0,2552
142,108.08,25.0,2702
143,114.04,25.0,2851
144,114.08,25.0,2852
145,115.36,25.0,2884
146,116.6,25.0,2915
147,116.64,25.0,2916
148,117.96,25.0,2949
149,119.24,25.0,2981
150,119.28,25.0,2982
151,120.64,25.0,3016
152,122.0,25.0,3050
153,122.04,25.0,3051
154,123.36,25.0,3084
155,124.68,25.0,3117
156,124.72,25.0,3118
157,126.12,25.0,3153
158,127.52,25.0,3188
159,127.56,25.0,3189
160,129.12,25.0,3228
161,130.64,25.0,3266
162,130.68,25.0,3267
163,132.0,25.0,3300
164,133.28,25.0,3332
165,133.32,25.0,3333
166,134.92,25.0,3373
167,136.52,25.0,3413
168,136.56,25.0,3414
169,137.68,25.0,3442
170,138.8,25.0,3470
171,138.84,25.0,3471
172,140.36,25.0,3509
173,141.84,25.0,3546
174,141.88,25.0,3547
175,143.48,25.0,3587
176,145.04,25.0,3626
177,145.08,25.0,3627
178,146.8,25.0,3670
179,148.52,25.0,3713
180,148.56,25.0,3714
181,149.96,25.0,3749
182,151.36,25.0,3784
183,151.4,25.0,3785
184,152.44,25.0,3811
185,153.48,25.0,3837
186,153.52,25.0,3838
187,162.16,25.0,4054
188,170.76,25.0,4269
189,170.8,25.0,4270
190,174.56,25.0,4364
191,178.28,25.0,4457
192,178.32,25.0,4458
193,179.56,25.0,4489
194,180.76,25.0,4519
195,180.8,25.0,4520
196,182.16,25.0,4554
197,183.48,25.0,4587
198,183.52,25.0,4588
199,184.96,25.0,4624
200,186.4,25.0,4660
201,186.44,25.0,4661
202,187.92,25.0,4698
203,189.36,25.0,4734
204,189.4,25.0,4735
205,190.56,25.0,4764
206,191.72,25.0,4793
207,191.76,25.0,4794
208,194.64,25.0,4866
209,197.52,25.0,4938
210,197.56,25.0,4939
211,201.84,25.0,5046
212,206.08,25.0,5152
213,206.12,25.0,5153
214,208.92,25.0,5223
215,211.72,25.0,5293
216,211.76,25.0,5294
217,213.28,25.0,5332
218,214.76,25.0,5369
