n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.36,25.0,134
20,6.36,25.0,159
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.2,25.0,205
29,9.16,25.0,229
30,9.2,25.0,230
31,9.4,25.0,235
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,14.24,25.0,356
44,16.52,25.0,413
45,16.56,25.0,414
46,19.76,25.0,494
47,22.96,25.0,574
48,23.0,25.0,575
49,25.2,25.0,630
50,27.36,25.0,684
51,27.4,25.0,685
52,31.0,25.0,775
53,34.6,25.0,865
54,34.64,25.0,866
55,42.24,25.0,1056
56,49.84,25.0,1246
57,49.88,25.0,1247
58,51.96,25.0,1299
59,54.04,25.0,1351
60,54.08,25.0,1352
61,55.68,25.0,1392
62,57.28,25.0,1432
63,57.32,25.0,1433
64,58.12,25.0,1453
65,58.92,25.0,1473
66,58.96,25.0,1474
67,60.0,25.0,1500
68,61.0,25.0,1525
69,61.04,25.0,1526
70,62.72,25.0,1568
71,64.36,25.0,1609
72,64.4,25.0,1610
73,66.2,25.0,1655
74,67.96,25.0,1699
75,68.0,25.0,1700
76,69.16,25.0,1729
77,70.32,25.0,1758
78,70.36,25.0,1759
79,74.08,25.0,1852
80,77.8,25.0,1945
81,77.84,25.0,1946
82,78.96,25.0,1974
83,80.08,25.0,2002
84,80.12,25.0,2003
85,81.32,25.0,2033
86,82.48,25.0,2062
87,82.52,25.0,2063
88,85.16,25.0,2129
89,87.76,25.0,2194
90,87.8,25.0,2195
91,88.6,25.0,2215
92,89.4,25.0,2235
93,89.44,25.0,2236
94,91.24,25.0,2281
95,93.0,25.0,2325
96,93.04,25.0,2326
97,94.44,25.0,2361
98,95.8,25.0,2395
99,95.84,25.0,2396
100,97.4,25.0,2435
101,98.96,25.0,2474
102,99.0,25.0,2475
103,100.6,25.0,2515
104,102.2,25.0,2555
105,102.24,25.0,2556
106,103.64,25.0,2591
107,105.0,25.0,2625
108,105.04,25.0,2626
109,105.36,25.0,2634
110,105.64,25.0,2641
111,105.68,25.0,2642
112,106.88,25.0,2672
113,108.04,25.0,2701
114,108.08,25.0,2702
115,108.56,25.0,2714
116,109.04,25.0,2726
117,109.08,25.0,2727
118,110.36,25.0,2759
119,111.6,25.0,2790
120,111.64,25.0,2791
121,112.72,25.0,2818
122,113.8,25.0,2845
123,113.84,25.0,2846
124,114.84,25.0,2871
125,115.8,25.0,2895
126,115.84,25.0,2896
127,117.32,25.0,2933
128,118.76,25.0,2969
129,118.8,25.0,2970
130,119.84,25.0,2996
131,120.84,25.0,3021
132,120.88,25.0,3022
133,122.56,25.0,3064
134,124.24,25.0,3106
135,124.28,25.0,3107
136,128.64,25.0,3216
137,132.96,25.0,3324
138,133.0,25.0,3325
139,133.68,25.0,3342
140,134.32,25.0,3358
141,134.36,25.0,3359
142,136.2,25.0,3405
143,138.04,25.0,3451
144,138.08,25.0,3452
145,139.6,25.0,3490
146,141.08,25.0,3527
147,141.12,25.0,3528
148,143.92,25.0,3598
149,146.72,25.0,3668
150,146.76,25.0,3669
151,149.16,25.0,3729
152,151.56,25.0,3789
153,151.6,25.0,3790
154,152.68,25.0,3817
155,153.72,25.0,3843
156,153.76,25.0,3844
157,154.76,25.0,3869
158,155.76,25.0,3894
159,155.8,25.0,3895
160,156.92,25.0,3923
161,158.0,25.0,3950
162,158.04,25.0,3951
163,160.4,25.0,4010
164,162.72,25.0,4068
165,162.76,25.0,4069
166,163.28,25.0,4082
167,163.76,25.0,4094
168,163.8,25.0,4095
169,163.88,25.0,4097
170,163.92,25.0,4098
171,163.96,25.0,4099
172,164.04,25.0,4101
173,164.12,25.0,4103
174,164.16,25.0,4104
175,165.2,25.0,4130
176,166.2,25.0,4155
177,166.24,25.0,4156
178,167.44,25.0,4186
179,168.64,25.0,4216
180,168.68,25.0,4217
181,170.56,25.0,4264
182,172.44,25.0,4311
183,172.48,25.0,4312
184,174.28,25.0,4357
185,176.04,25.0,4401
186,176.08,25.0,4402
187,178.6,25.0,4465
188,181.08,25.0,4527
189,181.12,25.0,4528
190,182.12,25.0,4553
191,183.12,25.0,4578
192,183.16,25.0,4579
193,185.04,25.0,4626
194,186.92,25.0,4673
195,186.96,25.0,4674
196,189.04,25.0,4726
197,191.08,25.0,4777
198,191.12,25.0,4778
199,192.48,25.0,4812
200,193.84,25.0,4846
201,193.88,25.0,4847
202,195.36,25.0,4884
203,196.84,25.0,4921
204,196.88,25.0,4922
205,198.8,25.0,4970
206,200.72,25.0,5018
207,200.76,25.0,5019
208,204.04,25.0,5101
209,207.28,25.0,5182
210,207.32,25.0,5183
211,208.56,25.0,5214
212,209.8,25.0,5245
213,209.84,25.0,5246
214,213.04,25.0,5326
215,216.2,25.0,5405
216,216.24,25.0,5406
217,218.24,25.0,5456
218,220.2,25.0,5505
219,220.24,25.0,5506
220,221.64,25.0,5541
221,223.0,25.0,5575
222,223.04,25.0,5576
223,224.04,25.0,5601
224,225.0,25.0,5625
225,225.04,25.0,5626
226,227.04,25.0,5676
227,229.0,25.0,5725
228,229.04,25.0,5726
229,230.56,25.0,5764
230,232.08,25.0,5802
231,232.12,25.0,5803
232,233.76,25.0,5844
233,235.36,25.0,5884
234,235.4,25.0,5885
235,237.0,25.0,5925
236,238.6,25.0,5965
237,238.64,25.0,5966
238,240.0,25.0,6000
239,241.36,25.0,6034
240,241.4,25.0,6035
241,242.72,25.0,6068
242,244.0,25.0,6100
243,244.04,25.0,6101
244,246.84,25.0,6171
245,249.6,25.0,6240
246,249.64,25.0,6241
247,251.6,25.0,6290
248,253.52,25.0,6338
249,253.56,25.0,6339
250,257.16,25.0,6429
251,260.72,25.0,6518
252,260.76,25.0,6519
253,265.16,25.0,6629
254,269.56,25.0,6739
255,269.6,25.0,6740
256,271.68,25.0,6792
257,273.72,25.0,6843
258,273.76,25.0,6844
259,275.28,25.0,6882
260,276.8,25.0,6920
261,276.84,25.0,6921
262,279.36,25.0,6984
263,281.84,25.0,7046
264,281.88,25.0,7047
265,286.76,25.0,7169
266,291.64,25.0,7291
267,291.68,25.0,7292
268,297.32,25.0,7433
269,302.96,25.0,7574
270,303.0,25.0,7575
271,305.48,25.0,7637
272,307.92,25.0,7698
273,307.96,25.0,7699
274,311.84,25.0,7796
275,315.72,25.0,7893
