n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.12,25.0,3
2,0.2,25.0,5
3,0.24,25.0,6
4,1.24,25.0,31
5,2.24,25.0,56
6,2.28,25.0,57
7,9.0,25.0,225
8,15.72,25.0,393
9,15.76,25.0,394
10,16.84,25.0,421
11,17.92,25.0,448
12,17.96,25.0,449
13,18.56,25.0,464
14,19.16,25.0,479
15,19.2,25.0,480
16,19.68,25.0,492
17,20.16,25.0,504
18,20.2,25.0,505
19,20.92,25.0,523
20,21.64,25.0,541
21,21.68,25.0,542
22,22.36,25.0,559
23,23.0,25.0,575
24,23.04,25.0,576
25,23.64,25.0,591
26,24.24,25.0,606
27,24.28,25.0,607
28,24.88,25.0,622
29,25.48,25.0,637
30,25.52,25.0,638
31,26.12,25.0,653
32,26.72,25.0,668
33,26.76,25.0,669
34,27.36,25.0,684
35,27.96,25.0,699
36,28.0,25.0,700
37,28.6,25.0,715
38,29.2,25.0,730
39,29.24,25.0,731
40,29.84,25.0,746
41,30.44,25.0,761
42,30.48,25.0,762
43,31.08,25.0,777
44,31.68,25.0,792
45,31.72,25.0,793
46,32.36,25.0,809
47,32.96,25.0,824
48,33.0,25.0,825
49,33.6,25.0,840
50,34.2,25.0,855
51,34.24,25.0,856
52,34.84,25.0,871
53,35.44,25.0,886
54,35.48,25.0,887
55,36.0,25.0,900
56,36.48,25.0,912
57,36.52,25.0,913
58,36.6,25.0,915
59,36.68,25.0,917
60,36.72,25.0,918
61,37.32,25.0,933
62,37.92,25.0,948
63,37.96,25.0,949
64,38.28,25.0,957
65,38.6,25.0,965
66,38.64,25.0,966
67,39.84,25.0,996
68,41.04,25.0,1026
69,41.08,25.0,1027
70,51.96,25.0,1299
71,62.8,25.0,1570
72,62.84,25.0,1571
73,64.0,25.0,1600
74,65.12,25.0,1628
75,65.16,25.0,1629
76,66.08,25.0,1652
77,67.0,25.0,1675
78,67.04,25.0,1676
79,67.56,25.0,1689
80,68.08,25.0,1702
81,68.12,25.0,1703
82,68.72,25.0,1718
83,69.32,25.0,1733
84,69.36,25.0,1734
85,70.28,25.0,1757
86,71.16,25.0,1779
87,71.2,25.0,1780
88,72.04,25.0,1801
89,72.84,25.0,1821
90,72.88,25.0,1822
91,73.72,25.0,1843
92,74.52,25.0,1863
93,74.56,25.0,1864
94,75.44,25.0,1886
95,76.28,25.0,1907
96,76.32,25.0,1908
97,77.48,25.0,1937
98,78.6,25.0,1965
99,78.64,25.0,1966
100,79.56,25.0,1989
101,80.48,25.0,2012
102,80.52,25.0,2013
103,81.48,25.0,2037
104,82.44,25.0,2061
105,82.48,25.0,2062
106,83.0,25.0,2075
107,83.52,25.0,2088
108,83.56,25.0,2089
109,84.72,25.0,2118
110,85.84,25.0,2146
111,85.88,25.0,2147
112,86.84,25.0,2171
113,87.76,25.0,2194
114,87.8,25.0,2195
115,88.72,25.0,2218
116,89.6,25.0,2240
117,89.64,25.0,2241
118,90.6,25.0,2265
119,91.52,25.0,2288
120,91.56,25.0,2289
121,92.12,25.0,2303
122,92.64,25.0,2316
123,92.68,25.0,2317
124,93.4,25.0,2335
125,94.08,25.0,2352
126,94.12,25.0,2353
127,94.88,25.0,2372
128,95.6,25.0,2390
129,95.64,25.0,2391
130,96.4,25.0,2410
131,97.16,25.0,2429
132,97.2,25.0,2430
133,98.08,25.0,2452
134,98.96,25.0,2474
135,99.0,25.0,2475
136,104.76,25.0,2619
137,110.48,25.0,2762
138,110.52,25.0,2763
139,112.04,25.0,2801
140,113.52,25.0,2838
141,113.56,25.0,2839
142,115.16,25.0,2879
143,116.76,25.0,2919
144,116.8,25.0,2920
145,118.28,25.0,2957
146,119.76,25.0,2994
147,119.8,25.0,2995
148,121.28,25.0,3032
149,122.72,25.0,3068
150,122.76,25.0,3069
151,124.28,25.0,3107
152,125.76,25.0,3144
153,125.8,25.0,3145
154,127.92,25.0,3198
155,130.04,25.0,3251
156,130.08,25.0,3252
157,131.56,25.0,3289
158,133.04,25.0,3326
159,133.08,25.0,3327
160,134.24,25.0,3356
161,135.36,25.0,3384
162,135.4,25.0,3385
163,136.76,25.0,3419
164,138.12,25.0,3453
165,138.16,25.0,3454
166,139.52,25.0,3488
167,140.88,25.0,3522
168,140.92,25.0,3523
169,142.28,25.0,3557
170,143.6,25.0,3590
171,143.64,25.0,3591
172,144.64,25.0,3616
173,145.64,25.0,3641
174,145.68,25.0,3642
175,146.32,25.0,3658
176,146.96,25.0,3674
177,147.0,25.0,3675
178,153.4,25.0,3835
179,159.76,25.0,3994
180,159.8,25.0,3995
181,161.04,25.0,4026
182,162.24,25.0,4056
183,162.28,25.0,4057
184,163.32,25.0,4083
185,164.36,25.0,4109
186,164.4,25.0,4110
187,165.32,25.0,4133
188,166.2,25.0,4155
189,166.24,25.0,4156
190,167.12,25.0,4178
191,168.0,25.0,4200
192,168.04,25.0,4201
193,169.08,25.0,4227
194,170.12,25.0,4253
195,170.16,25.0,4254
196,170.96,25.0,4274
197,171.72,25.0,4293
198,171.76,25.0,4294
199,172.36,25.0,4309
200,172.96,25.0,4324
201,173.0,25.0,4325
202,174.4,25.0,4360
203,175.76,25.0,4394
204,175.8,25.0,4395
205,176.56,25.0,4414
206,177.28,25.0,4432
207,177.32,25.0,4433
208,178.12,25.0,4453
209,178.92,25.0,4473
210,178.96,25.0,4474
211,180.04,25.0,4501
212,181.08,25.0,4527
213,181.12,25.0,4528
214,182.12,25.0,4553
215,183.08,25.0,4577
216,183.12,25.0,4578
217,184.56,25.0,4614
218,185.96,25.0,4649
219,186.0,25.0,4650
