n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.12,25.0,3
2,0.24,25.0,6
3,0.28,25.0,7
4,0.96,25.0,24
5,1.6,25.0,40
6,1.64,25.0,41
7,6.36,25.0,159
8,11.04,25.0,276
9,11.08,25.0,277
10,12.12,25.0,303
11,13.12,25.0,328
12,13.16,25.0,329
13,14.28,25.0,357
14,15.4,25.0,385
15,15.44,25.0,386
16,16.84,25.0,421
17,18.2,25.0,455
18,18.24,25.0,456
19,19.12,25.0,478
20,19.96,25.0,499
21,20.0,25.0,500
22,20.76,25.0,519
23,21.52,25.0,538
24,21.56,25.0,539
25,22.36,25.0,559
26,23.16,25.0,579
27,23.2,25.0,580
28,24.44,25.0,611
29,25.64,25.0,641
30,25.68,25.0,642
31,26.92,25.0,673
32,28.16,25.0,704
33,28.2,25.0,705
34,29.56,25.0,739
35,30.88,25.0,772
36,30.92,25.0,773
37,33.76,25.0,844
38,36.6,25.0,915
39,36.64,25.0,916
40,44.12,25.0,1103
41,51.56,25.0,1289
42,51.6,25.0,1290
43,53.44,25.0,1336
44,55.24,25.0,1381
45,55.28,25.0,1382
46,56.48,25.0,1412
47,57.68,25.0,1442
48,57.72,25.0,1443
49,59.08,25.0,1477
50,60.44,25.0,1511
51,60.48,25.0,1512
52,62.36,25.0,1559
53,64.24,25.0,1606
54,64.28,25.0,1607
55,65.2,25.0,1630
56,66.12,25.0,1653
57,66.16,25.0,1654
58,66.96,25.0,1674
59,67.72,25.0,1693
60,67.76,25.0,1694
61,68.48,25.0,1712
62,69.2,25.0,1730
63,69.24,25.0,1731
64,70.12,25.0,1753
65,71.0,25.0,1775
66,71.04,25.0,1776
67,73.2,25.0,1830
68,75.36,25.0,1884
69,75.4,25.0,1885
70,76.44,25.0,1911
71,77.44,25.0,1936
72,77.48,25.0,1937
73,78.52,25.0,1963
74,79.56,25.0,1989
75,79.6,25.0,1990
76,80.92,25.0,2023
77,82.2,25.0,2055
78,82.24,25.0,2056
79,83.0,25.0,2075
80,83.76,25.0,2094
81,83.8,25.0,2095
82,84.64,25.0,2116
83,85.48,25.0,2137
84,85.52,25.0,2138
85,86.56,25.0,2164
86,87.6,25.0,2190
87,87.64,25.0,2191
88,88.96,25.0,2224
89,90.24,25.0,2256
90,90.28,25.0,2257
91,91.76,25.0,2294
92,93.24,25.0,2331
93,93.28,25.0,2332
94,95.08,25.0,2377
95,96.88,25.0,2422
96,96.92,25.0,2423
97,97.72,25.0,2443
98,98.48,25.0,2462
99,98.52,25.0,2463
100,107.36,25.0,2684
101,116.2,25.0,2905
102,116.24,25.0,2906
103,121.6,25.0,3040
104,126.92,25.0,3173
105,126.96,25.0,3174
106,128.44,25.0,3211
107,129.88,25.0,3247
108,129.92,25.0,3248
109,131.52,25.0,3288
110,133.12,25.0,3328
111,133.16,25.0,3329
112,134.6,25.0,3365
113,136.0,25.0,3400
114,136.04,25.0,3401
115,137.76,25.0,3444
116,139.48,25.0,3487
117,139.52,25.0,3488
118,140.32,25.0,3508
119,141.08,25.0,3527
120,141.12,25.0,3528
121,142.2,25.0,3555
122,143.28,25.0,3582
123,143.32,25.0,3583
124,143.52,25.0,3588
125,143.72,25.0,3593
126,143.76,25.0,3594
127,144.48,25.0,3612
128,145.16,25.0,3629
129,145.2,25.0,3630
130,145.92,25.0,3648
131,146.6,25.0,3665
132,146.64,25.0,3666
133,147.76,25.0,3694
134,148.84,25.0,3721
135,148.88,25.0,3722
136,156.2,25.0,3905
137,163.52,25.0,4088
138,163.56,25.0,4089
139,166.68,25.0,4167
140,169.8,25.0,4245
141,169.84,25.0,4246
142,171.8,25.0,4295
143,173.72,25.0,4343
144,173.76,25.0,4344
145,177.36,25.0,4434
146,180.92,25.0,4523
147,180.96,25.0,4524
148,182.2,25.0,4555
149,183.44,25.0,4586
150,183.48,25.0,4587
151,184.44,25.0,4611
152,185.4,25.0,4635
153,185.44,25.0,4636
154,186.04,25.0,4651
155,186.6,25.0,4665
156,186.64,25.0,4666
157,188.64,25.0,4716
158,190.64,25.0,4766
159,190.68,25.0,4767
160,191.56,25.0,4789
161,192.4,25.0,4810
162,192.44,25.0,4811
163,194.16,25.0,4854
164,195.84,25.0,4896
165,195.88,25.0,4897
166,198.08,25.0,4952
167,200.28,25.0,5007
168,200.32,25.0,5008
169,203.28,25.0,5082
170,206.2,25.0,5155
171,206.24,25.0,5156
172,208.64,25.0,5216
173,211.0,25.0,5275
174,211.04,25.0,5276
175,212.88,25.0,5322
176,214.72,25.0,5368
177,214.76,25.0,5369
178,215.56,25.0,5389
179,216.36,25.0,5409
180,216.4,25.0,5410
181,217.68,25.0,5442
182,218.92,25.0,5473
183,218.96,25.0,5474
184,220.44,25.0,5511
185,221.88,25.0,5547
186,221.92,25.0,5548
187,223.16,25.0,5579
188,224.4,25.0,5610
189,224.44,25.0,5611
190,226.56,25.0,5664
191,228.64,25.0,5716
192,228.68,25.0,5717
193,230.36,25.0,5759
194,232.04,25.0,5801
195,232.08,25.0,5802
196,233.76,25.0,5844
197,235.4,25.0,5885
198,235.44,25.0,5886
199,236.76,25.0,5919
200,238.04,25.0,5951
201,238.08,25.0,5952
202,239.72,25.0,5993
203,241.32,25.0,6033
204,241.36,25.0,6034
205,242.04,25.0,6051
206,242.68,25.0,6067
207,242.72,25.0,6068
208,243.88,25.0,6097
209,245.04,25.0,6126
210,245.08,25.0,6127
211,248.72,25.0,6218
212,252.36,25.0,6309
213,252.4,25.0,6310
214,253.28,25.0,6332
215,254.12,25.0,6353
216,254.16,25.0,6354
217,254.56,25.0,6364
