n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.32,25.0,8
3,0.36,25.0,9
4,1.0,25.0,25
5,1.64,25.0,41
6,1.68,25.0,42
7,7.2,25.0,180
8,12.72,25.0,318
9,12.76,25.0,319
10,13.92,25.0,348
11,15.04,25.0,376
12,15.08,25.0,377
13,15.72,25.0,393
14,16.32,25.0,408
15,16.36,25.0,409
16,17.0,25.0,425
17,17.64,25.0,441
18,17.68,25.0,442
19,18.32,25.0,458
20,18.96,25.0,474
21,19.0,25.0,475
22,19.6,25.0,490
23,20.16,25.0,504
24,20.2,25.0,505
25,21.0,25.0,525
26,21.76,25.0,544
27,21.8,25.0,545
28,22.44,25.0,561
29,23.04,25.0,576
30,23.08,25.0,577
31,23.6,25.0,590
32,24.08,25.0,602
33,24.12,25.0,603
34,24.68,25.0,617
35,25.2,25.0,630
36,25.24,25.0,631
37,25.96,25.0,649
38,26.68,25.0,667
39,26.72,25.0,668
40,27.4,25.0,685
41,28.04,25.0,701
42,28.08,25.0,702
43,28.6,25.0,715
44,29.08,25.0,727
45,29.12,25.0,728
46,29.6,25.0,740
47,30.08,25.0,752
48,30.12,25.0,753
49,31.12,25.0,778
50,32.12,25.0,803
51,32.16,25.0,804
52,32.84,25.0,821
53,33.52,25.0,838
54,33.56,25.0,839
55,33.96,25.0,849
56,34.32,25.0,858
57,34.36,25.0,859
58,35.04,25.0,876
59,35.72,25.0,893
60,35.76,25.0,894
61,36.88,25.0,922
62,37.96,25.0,949
63,38.0,25.0,950
64,47.48,25.0,1187
65,56.96,25.0,1424
66,57.0,25.0,1425
67,58.16,25.0,1454
68,59.28,25.0,1482
69,59.32,25.0,1483
70,60.2,25.0,1505
71,61.04,25.0,1526
72,61.08,25.0,1527
73,61.96,25.0,1549
74,62.8,25.0,1570
75,62.84,25.0,1571
76,63.84,25.0,1596
77,64.8,25.0,1620
78,64.84,25.0,1621
79,65.48,25.0,1637
80,66.08,25.0,1652
81,66.12,25.0,1653
82,67.2,25.0,1680
83,68.24,25.0,1706
84,68.28,25.0,1707
85,69.52,25.0,1738
86,70.76,25.0,1769
87,70.8,25.0,1770
88,71.88,25.0,1797
89,72.92,25.0,1823
90,72.96,25.0,1824
91,74.76,25.0,1869
92,76.52,25.0,1913
93,76.56,25.0,1914
94,77.4,25.0,1935
95,78.2,25.0,1955
96,78.24,25.0,1956
97,79.12,25.0,1978
98,79.96,25.0,1999
99,80.0,25.0,2000
100,80.92,25.0,2023
101,81.84,25.0,2046
102,81.88,25.0,2047
103,82.76,25.0,2069
104,83.6,25.0,2090
105,83.64,25.0,2091
106,84.56,25.0,2114
107,85.44,25.0,2136
108,85.48,25.0,2137
109,86.28,25.0,2157
110,87.04,25.0,2176
111,87.08,25.0,2177
112,88.0,25.0,2200
113,88.88,25.0,2222
114,88.92,25.0,2223
115,89.76,25.0,2244
116,90.6,25.0,2265
117,90.64,25.0,2266
118,93.64,25.0,2341
119,96.64,25.0,2416
120,96.68,25.0,2417
121,97.4,25.0,2435
122,98.12,25.0,2453
123,98.16,25.0,2454
124,99.32,25.0,2483
125,100.44,25.0,2511
126,100.48,25.0,2512
127,101.32,25.0,2533
128,102.16,25.0,2554
129,102.2,25.0,2555
130,103.0,25.0,2575
131,103.76,25.0,2594
132,103.8,25.0,2595
133,104.92,25.0,2623
134,106.04,25.0,2651
135,106.08,25.0,2652
136,107.12,25.0,2678
137,108.12,25.0,2703
138,108.16,25.0,2704
139,108.8,25.0,2720
140,109.44,25.0,2736
141,109.48,25.0,2737
142,110.8,25.0,2770
143,112.08,25.0,2802
144,112.12,25.0,2803
145,113.32,25.0,2833
146,114.48,25.0,2862
147,114.52,25.0,2863
148,124.28,25.0,3107
149,134.0,25.0,3350
150,134.04,25.0,3351
151,134.8,25.0,3370
152,135.52,25.0,3388
153,135.56,25.0,3389
154,136.96,25.0,3424
155,138.36,25.0,3459
156,138.4,25.0,3460
157,139.04,25.0,3476
158,139.64,25.0,3491
159,139.68,25.0,3492
160,141.32,25.0,3533
161,142.92,25.0,3573
162,142.96,25.0,3574
163,143.52,25.0,3588
164,144.08,25.0,3602
165,144.12,25.0,3603
166,145.08,25.0,3627
167,146.0,25.0,3650
168,146.04,25.0,3651
169,147.4,25.0,3685
170,148.72,25.0,3718
171,148.76,25.0,3719
172,150.4,25.0,3760
173,152.0,25.0,3800
174,152.04,25.0,3801
175,153.56,25.0,3839
176,155.04,25.0,3876
177,155.08,25.0,3877
178,156.56,25.0,3914
179,158.0,25.0,3950
180,158.04,25.0,3951
181,159.52,25.0,3988
182,160.96,25.0,4024
183,161.0,25.0,4025
184,163.16,25.0,4079
185,165.28,25.0,4132
186,165.32,25.0,4133
187,172.04,25.0,4301
188,178.72,25.0,4468
189,178.76,25.0,4469
190,180.0,25.0,4500
191,181.2,25.0,4530
192,181.24,25.0,4531
193,182.2,25.0,4555
194,183.12,25.0,4578
195,183.16,25.0,4579
196,184.04,25.0,4601
197,184.92,25.0,4623
198,184.96,25.0,4624
199,186.0,25.0,4650
200,187.04,25.0,4676
201,187.08,25.0,4677
202,189.12,25.0,4728
203,191.12,25.0,4778
204,191.16,25.0,4779
205,192.36,25.0,4809
206,193.52,25.0,4838
207,193.56,25.0,4839
208,195.12,25.0,4878
209,196.68,25.0,4917
210,196.72,25.0,4918
211,197.44,25.0,4936
212,198.16,25.0,4954
213,198.2,25.0,4955
214,198.92,25.0,4973
215,199.64,25.0,4991
216,199.68,25.0,4992
217,200.28,25.0,5007
218,200.88,25.0,5022
219,200.92,25.0,5023
220,201.32,25.0,5033
221,201.68,25.0,5042
222,201.72,25.0,5043
223,202.64,25.0,5066
224,203.52,25.0,5088
225,203.56,25.0,5089
226,204.4,25.0,5110
227,205.2,25.0,5130
228,205.24,25.0,5131
229,206.16,25.0,5154
230,207.08,25.0,5177
231,207.12,25.0,5178
232,207.72,25.0,5193
233,208.32,25.0,5208
234,208.36,25.0,5209
235,209.2,25.0,5230
236,210.0,25.0,5250
237,210.04,25.0,5251
238,211.16,25.0,5279
239,212.24,25.0,5306
240,212.28,25.0,5307
241,213.2,25.0,5330
242,214.08,25.0,5352
243,214.12,25.0,5353
244,217.96,25.0,5449
245,221.8,25.0,5545
246,221.84,25.0,5546
247,223.52,25.0,5588
248,225.2,25.0,5630
249,225.24,25.0,5631
250,226.76,25.0,5669
251,228.28,25.0,5707
252,228.32,25.0,5708
253,229.24,25.0,5731
254,230.12,25.0,5753
255,230.16,25.0,5754
256,230.96,25.0,5774
257,231.72,25.0,5793
258,231.76,25.0,5794
259,232.68,25.0,5817
260,233.6,25.0,5840
261,233.64,25.0,5841
262,234.56,25.0,5864
263,235.48,25.0,5887
264,235.52,25.0,5888
265,236.64,25.0,5916
266,237.72,25.0,5943
267,237.76,25.0,5944
268,238.52,25.0,5963
269,239.28,25.0,5982
270,239.32,25.0,5983
271,248.76,25.0,6219
272,258.2,25.0,6455
273,258.24,25.0,6456
274,259.52,25.0,6488
275,260.8,25.0,6520
276,260.84,25.0,6521
277,261.24,25.0,6531
278,261.64,25.0,6541
279,261.68,25.0,6542
280,262.72,25.0,6568
281,263.72,25.0,6593
282,263.76,25.0,6594
283,264.72,25.0,6618
284,265.64,25.0,6641
285,265.68,25.0,6642
286,266.24,25.0,6656
287,266.76,25.0,6669
288,266.8,25.0,6670
289,268.12,25.0,6703
290,269.4,25.0,6735
291,269.44,25.0,6736
292,271.04,25.0,6776
293,272.64,25.0,6816
294,272.68,25.0,6817
295,273.68,25.0,6842
296,274.68,25.0,6867
297,274.72,25.0,6868
298,275.96,25.0,6899
299,277.2,25.0,6930
300,277.24,25.0,6931
301,278.0,25.0,6950
302,278.72,25.0,6968
303,278.76,25.0,6969
304,279.52,25.0,6988
305,280.24,25.0,7006
306,280.28,25.0,7007
307,280.72,25.0,7018
308,281.16,25.0,7029
309,281.2,25.0,7030
310,281.56,25.0,7039
311,281.92,25.0,7048
312,281.96,25.0,7049
313,282.92,25.0,7073
314,283.84,25.0,7096
315,283.88,25.0,7097
316,287.32,25.0,7183
317,290.76,25.0,7269
318,290.8,25.0,7270
319,291.28,25.0,7282
320,291.76,25.0,7294
321,291.8,25.0,7295
322,292.32,25.0,7308
323,292.8,25.0,7320
324,292.84,25.0,7321
325,293.32,25.0,7333
326,293.76,25.0,7344
327,293.8,25.0,7345
328,294.36,25.0,7359
329,294.88,25.0,7372
330,294.92,25.0,7373
331,295.84,25.0,7396
332,296.76,25.0,7419
333,296.8,25.0,7420
334,297.76,25.0,7444
335,298.72,25.0,7468
336,298.76,25.0,7469
337,300.16,25.0,7504
338,301.52,25.0,7538
339,301.56,25.0,7539
340,302.6,25.0,7565
341,303.6,25.0,7590
342,303.64,25.0,7591
343,304.96,25.0,7624
344,306.24,25.0,7656
345,306.28,25.0,7657
346,308.04,25.0,7701
347,309.8,25.0,7745
348,309.84,25.0,7746
349,310.56,25.0,7764
350,311.24,25.0,7781
351,311.28,25.0,7782
352,311.96,25.0,7799
353,312.6,25.0,7815
354,312.64,25.0,7816
355,313.64,25.0,7841
356,314.6,25.0,7865
357,314.64,25.0,7866
358,315.88,25.0,7897
359,317.12,25.0,7928
360,317.16,25.0,7929
361,317.88,25.0,7947
362,318.56,25.0,7964
363,318.6,25.0,7965
364,319.2,25.0,7980
365,319.76,25.0,7994
366,319.8,25.0,7995
367,328.12,25.0,8203
368,336.4,25.0,8410
369,336.44,25.0,8411
370,343.08,25.0,8577
371,349.72,25.0,8743
372,349.76,25.0,8744
373,350.4,25.0,8760
374,351.04,25.0,8776
375,351.08,25.0,8777
376,351.6,25.0,8790
377,352.12,25.0,8803
378,352.16,25.0,8804
379,353.32,25.0,8833
380,354.48,25.0,8862
381,354.52,25.0,8863
382,355.48,25.0,8887
383,356.44,25.0,8911
