n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,0.17,30.0,5
2,0.3,30.0,9
3,0.33,30.0,10
4,1.3,30.0,39
5,2.27,30.0,68
6,2.3,30.0,69
7,7.37,30.0,221
8,12.4,30.0,372
9,12.43,30.0,373
10,12.83,30.0,385
11,13.2,30.0,396
12,13.23,30.0,397
13,13.33,30.0,400
14,13.4,30.0,402
15,13.43,30.0,403
16,14.07,30.0,422
17,14.67,30.0,440
18,14.7,30.0,441
19,15.3,30.0,459
20,15.9,30.0,477
21,15.93,30.0,478
22,16.53,30.0,496
23,17.13,30.0,514
24,17.17,30.0,515
25,17.8,30.0,534
26,18.4,30.0,552
27,18.43,30.0,553
28,19.1,30.0,573
29,19.73,30.0,592
30,19.77,30.0,593
31,20.4,30.0,612
32,21.0,30.0,630
33,21.03,30.0,631
34,21.63,30.0,649
35,22.23,30.0,667
36,22.27,30.0,668
37,22.87,30.0,686
38,23.47,30.0,704
39,23.5,30.0,705
40,24.1,30.0,723
41,24.7,30.0,741
42,24.73,30.0,742
43,25.33,30.0,760
44,25.93,30.0,778
45,25.97,30.0,779
46,26.6,30.0,798
47,27.2,30.0,816
48,27.23,30.0,817
49,27.83,30.0,835
50,28.43,30.0,853
51,28.47,30.0,854
52,29.47,30.0,884
53,30.43,30.0,913
54,30.47,30.0,914
55,30.57,30.0,917
56,30.63,30.0,919
57,30.67,30.0,920
58,31.47,30.0,944
59,32.23,30.0,967
60,32.27,30.0,968
61,39.8,30.0,1194
62,47.33,30.0,1420
63,47.37,30.0,1421
64,49.7,30.0,1491
65,52.03,30.0,1561
66,52.07,30.0,1562
67,54.17,30.0,1625
68,56.27,30.0,1688
69,56.3,30.0,1689
70,58.23,30.0,1747
71,60.13,30.0,1804
72,60.17,30.0,1805
73,61.5,30.0,1845
74,62.83,30.0,1885
75,62.87,30.0,1886
76,64.37,30.0,1931
77,65.83,30.0,1975
78,65.87,30.0,1976
79,67.2,30.0,2016
80,68.5,30.0,2055
81,68.53,30.0,2056
82,69.43,30.0,2083
83,70.33,30.0,2110
84,70.37,30.0,2111
85,71.7,30.0,2151
86,73.03,30.0,2191
87,73.07,30.0,2192
88,74.4,30.0,2232
89,75.73,30.0,2272
90,75.77,30.0,2273
91,77.17,30.0,2315
92,78.53,30.0,2356
93,78.57,30.0,2357
94,79.2,30.0,2376
95,79.83,30.0,2395
96,79.87,30.0,2396
97,80.97,30.0,2429
98,82.03,30.0,2461
99,82.07,30.0,2462
100,82.97,30.0,2489
101,83.87,30.0,2516
102,83.9,30.0,2517
103,84.67,30.0,2540
104,85.43,30.0,2563
105,85.47,30.0,2564
106,86.27,30.0,2588
107,87.07,30.0,2612
108,87.1,30.0,2613
109,88.2,30.0,2646
110,89.3,30.0,2679
111,89.33,30.0,2680
112,90.37,30.0,2711
113,91.4,30.0,2742
114,91.43,30.0,2743
115,92.37,30.0,2771
116,93.27,30.0,2798
117,93.3,30.0,2799
118,94.73,30.0,2842
119,96.13,30.0,2884
120,96.17,30.0,2885
121,97.57,30.0,2927
122,98.93,30.0,2968
123,98.97,30.0,2969
124,99.83,30.0,2995
125,100.7,30.0,3021
126,100.73,30.0,3022
127,101.77,30.0,3053
128,102.8,30.0,3084
129,102.83,30.0,3085
130,103.43,30.0,3103
131,104.0,30.0,3120
132,104.03,30.0,3121
133,110.2,30.0,3306
134,116.33,30.0,3490
135,116.37,30.0,3491
136,118.3,30.0,3549
137,120.23,30.0,3607
138,120.27,30.0,3608
139,121.83,30.0,3655
140,123.4,30.0,3702
141,123.43,30.0,3703
142,124.07,30.0,3722
143,124.67,30.0,3740
144,124.7,30.0,3741
145,126.0,30.0,3780
146,127.3,30.0,3819
147,127.33,30.0,3820
148,128.53,30.0,3856
149,129.7,30.0,3891
150,129.73,30.0,3892
151,130.7,30.0,3921
152,131.63,30.0,3949
153,131.67,30.0,3950
154,133.1,30.0,3993
155,134.5,30.0,4035
156,134.53,30.0,4036
157,136.03,30.0,4081
158,137.5,30.0,4125
159,137.53,30.0,4126
160,138.23,30.0,4147
161,138.93,30.0,4168
162,138.97,30.0,4169
163,139.73,30.0,4192
164,140.5,30.0,4215
165,140.53,30.0,4216
166,141.23,30.0,4237
167,141.93,30.0,4258
168,141.97,30.0,4259
169,143.83,30.0,4315
170,145.7,30.0,4371
171,145.73,30.0,4372
172,146.83,30.0,4405
173,147.93,30.0,4438
174,147.97,30.0,4439
175,148.57,30.0,4457
176,149.13,30.0,4474
177,149.17,30.0,4475
178,150.7,30.0,4521
179,152.2,30.0,4566
180,152.23,30.0,4567
181,153.23,30.0,4597
182,154.2,30.0,4626
183,154.23,30.0,4627
184,165.57,30.0,4967
185,176.9,30.0,5307
186,176.93,30.0,5308
187,177.4,30.0,5322
188,177.83,30.0,5335
189,177.87,30.0,5336
190,178.3,30.0,5349
191,178.73,30.0,5362
192,178.77,30.0,5363
193,179.43,30.0,5383
194,180.1,30.0,5403
195,180.13,30.0,5404
196,180.63,30.0,5419
197,181.13,30.0,5434
198,181.17,30.0,5435
199,182.07,30.0,5462
200,182.93,30.0,5488
201,182.97,30.0,5489
202,183.6,30.0,5508
203,184.23,30.0,5527
204,184.27,30.0,5528
205,185.1,30.0,5553
206,185.93,30.0,5578
207,185.97,30.0,5579
208,187.6,30.0,5628
209,189.2,30.0,5676
210,189.23,30.0,5677
211,190.23,30.0,5707
212,191.23,30.0,5737
213,191.27,30.0,5738
214,192.1,30.0,5763
215,192.93,30.0,5788
216,192.97,30.0,5789
217,193.8,30.0,5814
218,194.63,30.0,5839
219,194.67,30.0,5840
220,195.4,30.0,5862
221,196.13,30.0,5884
222,196.17,30.0,5885
223,196.8,30.0,5904
224,197.43,30.0,5923
225,197.47,30.0,5924
226,198.03,30.0,5941
227,198.6,30.0,5958
228,198.63,30.0,5959
229,201.47,30.0,6044
230,204.3,30.0,6129
231,204.33,30.0,6130
232,204.93,30.0,6148
233,205.53,30.0,6166
234,205.57,30.0,6167
235,206.23,30.0,6187
236,206.87,30.0,6206
237,206.9,30.0,6207
238,207.37,30.0,6221
239,207.83,30.0,6235
240,207.87,30.0,6236
241,209.07,30.0,6272
242,210.23,30.0,6307
243,210.27,30.0,6308
244,210.77,30.0,6323
245,211.23,30.0,6337
246,211.27,30.0,6338
247,211.77,30.0,6353
248,212.27,30.0,6368
249,212.3,30.0,6369
250,213.9,30.0,6417
251,215.5,30.0,6465
252,215.53,30.0,6466
253,216.97,30.0,6509
254,218.4,30.0,6552
255,218.43,30.0,6553
256,219.37,30.0,6581
257,220.27,30.0,6608
258,220.3,30.0,6609
259,220.97,30.0,6629
260,221.6,30.0,6648
261,221.63,30.0,6649
262,222.67,30.0,6680
263,223.7,30.0,6711
264,223.73,30.0,6712
265,225.0,30.0,6750
266,226.23,30.0,6787
267,226.27,30.0,6788
268,227.63,30.0,6829
269,229.0,30.0,6870
270,229.03,30.0,6871
271,230.83,30.0,6925
272,232.6,30.0,6978
273,232.63,30.0,6979
274,233.37,30.0,7001
275,234.07,30.0,7022
276,234.1,30.0,7023
277,236.27,30.0,7088
278,238.4,30.0,7152
279,238.43,30.0,7153
280,241.17,30.0,7235
281,243.87,30.0,7316
282,243.9,30.0,7317
283,246.2,30.0,7386
284,248.5,30.0,7455
285,248.53,30.0,7456
286,249.4,30.0,7482
287,250.23,30.0,7507
288,250.27,30.0,7508
289,251.37,30.0,7541
290,252.47,30.0,7574
291,252.5,30.0,7575
292,253.6,30.0,7608
293,254.67,30.0,7640
294,254.7,30.0,7641
295,256.13,30.0,7684
296,257.53,30.0,7726
297,257.57,30.0,7727
298,258.9,30.0,7767
299,260.2,30.0,7806
300,260.23,30.0,7807
301,260.87,30.0,7826
302,261.47,30.0,7844
303,261.5,30.0,7845
304,262.87,30.0,7886
305,264.23,30.0,7927
306,264.27,30.0,7928
307,265.5,30.0,7965
308,266.73,30.0,8002
309,266.77,30.0,8003
310,268.03,30.0,8041
311,269.27,30.0,8078
312,269.3,30.0,8079
313,271.1,30.0,8133
314,272.87,30.0,8186
315,272.9,30.0,8187
316,274.4,30.0,8232
317,275.9,30.0,8277
318,275.93,30.0,8278
319,277.33,30.0,8320
320,278.73,30.0,8362
321,278.77,30.0,8363
322,279.8,30.0,8394
323,280.8,30.0,8424
324,280.83,30.0,8425
325,284.67,30.0,8540
326,288.47,30.0,8654
327,288.5,30.0,8655
328,289.7,30.0,8691
329,290.87,30.0,8726
330,290.9,30.0,8727
331,292.23,30.0,8767
332,293.53,30.0,8806
333,293.57,30.0,8807
334,295.0,30.0,8850
335,296.43,30.0,8893
336,296.47,30.0,8894
337,297.27,30.0,8918
338,298.07,30.0,8942
339,298.1,30.0,8943
340,299.3,30.0,8979
341,300.47,30.0,9014
342,300.5,30.0,9015
343,301.17,30.0,9035
344,301.8,30.0,9054
345,301.83,30.0,9055
346,302.47,30.0,9074
347,303.1,30.0,9093
348,303.13,30.0,9094
349,304.3,30.0,9129
350,305.47,30.0,9164
351,305.5,30.0,9165
352,306.7,30.0,9201
353,307.87,30.0,9236
