n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.36,25.0,9
2,0.72,25.0,18
3,0.76,25.0,19
4,1.88,25.0,47
5,2.96,25.0,74
6,3.0,25.0,75
7,4.88,25.0,122
8,6.72,25.0,168
9,6.76,25.0,169
10,9.16,25.0,229
11,11.52,25.0,288
12,11.56,25.0,289
13,14.48,25.0,362
14,17.36,25.0,434
15,17.4,25.0,435
16,19.08,25.0,477
17,20.76,25.0,519
18,20.8,25.0,520
19,22.16,25.0,554
20,23.52,25.0,588
21,23.56,25.0,589
22,24.88,25.0,622
23,26.2,25.0,655
24,26.24,25.0,656
25,27.0,25.0,675
26,27.72,25.0,693
27,27.84,25.0,696
28,28.32,25.0,708
29,28.8,25.0,720
30,28.84,25.0,721
31,29.0,25.0,725
32,29.12,25.0,728
33,29.24,25.0,731
34,29.32,25.0,733
35,29.4,25.0,735
36,29.44,25.0,736
37,29.6,25.0,740
38,29.72,25.0,743
39,29.76,25.0,744
40,29.92,25.0,748
41,30.04,25.0,751
42,30.08,25.0,752
43,31.24,25.0,781
44,32.36,25.0,809
45,32.4,25.0,810
46,33.24,25.0,831
47,34.08,25.0,852
48,34.12,25.0,853
49,36.68,25.0,917
50,39.24,25.0,981
51,39.28,25.0,982
52,43.32,25.0,1083
53,47.36,25.0,1184
54,47.4,25.0,1185
55,58.88,25.0,1472
56,70.32,25.0,1758
57,70.36,25.0,1759
58,75.08,25.0,1877
59,79.76,25.0,1994
60,79.8,25.0,1995
61,87.8,25.0,2195
62,95.8,25.0,2395
63,95.84,25.0,2396
64,104.08,25.0,2602
65,112.32,25.0,2808
66,112.36,25.0,2809
67,115.28,25.0,2882
68,118.16,25.0,2954
69,118.2,25.0,2955
70,119.88,25.0,2997
71,121.52,25.0,3038
72,121.56,25.0,3039
73,123.12,25.0,3078
74,124.68,25.0,3117
75,124.72,25.0,3118
76,126.04,25.0,3151
77,127.36,25.0,3184
78,127.4,25.0,3185
79,128.88,25.0,3222
80,130.36,25.0,3259
81,130.4,25.0,3260
82,132.12,25.0,3303
83,133.8,25.0,3345
84,133.84,25.0,3346
85,135.96,25.0,3399
86,138.08,25.0,3452
87,138.12,25.0,3453
88,146.68,25.0,3667
89,155.2,25.0,3880
90,155.24,25.0,3881
91,161.24,25.0,4031
92,167.24,25.0,4181
93,167.28,25.0,4182
94,168.52,25.0,4213
95,169.76,25.0,4244
96,169.8,25.0,4245
97,171.96,25.0,4299
98,174.08,25.0,4352
99,174.12,25.0,4353
100,177.28,25.0,4432
101,180.4,25.0,4510
102,180.44,25.0,4511
103,185.48,25.0,4637
104,190.48,25.0,4762
105,190.52,25.0,4763
106,204.88,25.0,5122
107,219.2,25.0,5480
108,219.24,25.0,5481
109,222.24,25.0,5556
110,225.2,25.0,5630
111,225.24,25.0,5631
112,227.4,25.0,5685
113,229.56,25.0,5739
114,229.6,25.0,5740
115,231.24,25.0,5781
116,232.88,25.0,5822
117,232.92,25.0,5823
118,234.68,25.0,5867
119,236.44,25.0,5911
120,236.48,25.0,5912
121,241.6,25.0,6040
122,246.68,25.0,6167
123,246.72,25.0,6168
124,264.88,25.0,6622
125,283.04,25.0,7076
126,283.08,25.0,7077
127,284.8,25.0,7120
128,286.52,25.0,7163
129,286.56,25.0,7164
130,288.24,25.0,7206
131,289.88,25.0,7247
132,289.92,25.0,7248
133,291.24,25.0,7281
134,292.52,25.0,7313
135,292.56,25.0,7314
136,294.84,25.0,7371
137,297.12,25.0,7428
138,297.16,25.0,7429
139,301.76,25.0,7544
140,306.32,25.0,7658
141,306.36,25.0,7659
142,314.44,25.0,7861
143,322.48,25.0,8062
144,322.52,25.0,8063
145,326.76,25.0,8169
146,330.96,25.0,8274
147,331.0,25.0,8275
148,335.28,25.0,8382
149,339.56,25.0,8489
150,339.6,25.0,8490
151,340.04,25.0,8501
152,340.48,25.0,8512
153,340.52,25.0,8513
154,341.88,25.0,8547
155,343.24,25.0,8581
156,343.28,25.0,8582
157,368.68,25.0,9217
158,394.08,25.0,9852
159,394.12,25.0,9853
160,397.6,25.0,9940
161,401.04,25.0,10026
162,401.08,25.0,10027
163,403.4,25.0,10085
164,405.68,25.0,10142
165,405.72,25.0,10143
166,407.8,25.0,10195
167,409.88,25.0,10247
168,409.92,25.0,10248
169,410.96,25.0,10274
170,412.0,25.0,10300
171,412.04,25.0,10301
172,412.56,25.0,10314
173,413.08,25.0,10327
174,413.12,25.0,10328
175,413.4,25.0,10335
176,413.68,25.0,10342
177,413.72,25.0,10343
178,413.88,25.0,10347
179,414.04,25.0,10351
180,414.08,25.0,10352
181,414.44,25.0,10361
182,414.76,25.0,10369
183,414.8,25.0,10370
184,415.12,25.0,10378
185,415.44,25.0,10386
186,415.48,25.0,10387
187,416.16,25.0,10404
188,416.84,25.0,10421
189,416.88,25.0,10422
190,417.56,25.0,10439
191,418.2,25.0,10455
192,418.24,25.0,10456
193,418.36,25.0,10459
194,418.44,25.0,10461
195,418.48,25.0,10462
196,419.12,25.0,10478
197,419.76,25.0,10494
198,419.8,25.0,10495
199,420.04,25.0,10501
200,420.28,25.0,10507
201,420.32,25.0,10508
202,420.6,25.0,10515
203,420.84,25.0,10521
204,420.88,25.0,10522
205,421.24,25.0,10531
206,421.56,25.0,10539
