n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.32,25.0,8
3,0.36,25.0,9
4,1.4,25.0,35
5,2.44,25.0,61
6,2.48,25.0,62
7,7.52,25.0,188
8,12.56,25.0,314
9,12.6,25.0,315
10,13.68,25.0,342
11,14.76,25.0,369
12,14.8,25.0,370
13,15.4,25.0,385
14,15.96,25.0,399
15,16.0,25.0,400
16,16.52,25.0,413
17,17.0,25.0,425
18,17.04,25.0,426
19,17.56,25.0,439
20,18.04,25.0,451
21,18.08,25.0,452
22,18.52,25.0,463
23,18.96,25.0,474
24,19.0,25.0,475
25,19.44,25.0,486
26,19.84,25.0,496
27,19.88,25.0,497
28,20.36,25.0,509
29,20.8,25.0,520
30,20.84,25.0,521
31,22.84,25.0,571
32,24.8,25.0,620
33,24.84,25.0,621
34,25.32,25.0,633
35,25.8,25.0,645
36,25.84,25.0,646
37,26.32,25.0,658
38,26.8,25.0,670
39,26.84,25.0,671
40,27.32,25.0,683
41,27.76,25.0,694
42,27.8,25.0,695
43,28.28,25.0,707
44,28.76,25.0,719
45,28.8,25.0,720
46,29.32,25.0,733
47,29.8,25.0,745
48,29.84,25.0,746
49,30.44,25.0,761
50,31.04,25.0,776
51,31.08,25.0,777
52,31.64,25.0,791
53,32.16,25.0,804
54,32.2,25.0,805
55,32.8,25.0,820
56,33.36,25.0,834
57,33.4,25.0,835
58,33.92,25.0,848
59,34.4,25.0,860
60,34.44,25.0,861
61,36.2,25.0,905
62,37.96,25.0,949
63,38.0,25.0,950
64,46.28,25.0,1157
65,54.56,25.0,1364
66,54.6,25.0,1365
67,56.64,25.0,1416
68,58.68,25.0,1467
69,58.72,25.0,1468
70,60.76,25.0,1519
71,62.8,25.0,1570
72,62.84,25.0,1571
73,66.28,25.0,1657
74,69.68,25.0,1742
75,69.72,25.0,1743
76,71.6,25.0,1790
77,73.48,25.0,1837
78,73.52,25.0,1838
79,75.08,25.0,1877
80,76.6,25.0,1915
81,76.64,25.0,1916
82,78.56,25.0,1964
83,80.48,25.0,2012
84,80.52,25.0,2013
85,82.08,25.0,2052
86,83.6,25.0,2090
87,83.64,25.0,2091
88,85.28,25.0,2132
89,86.88,25.0,2172
90,86.92,25.0,2173
91,88.52,25.0,2213
92,90.12,25.0,2253
93,90.16,25.0,2254
94,91.64,25.0,2291
95,93.12,25.0,2328
96,93.16,25.0,2329
97,93.84,25.0,2346
98,94.52,25.0,2363
99,94.56,25.0,2364
100,98.0,25.0,2450
101,101.44,25.0,2536
102,101.48,25.0,2537
103,104.4,25.0,2610
104,107.32,25.0,2683
105,107.36,25.0,2684
106,109.96,25.0,2749
107,112.52,25.0,2813
108,112.56,25.0,2814
109,113.68,25.0,2842
110,114.76,25.0,2869
111,114.8,25.0,2870
112,119.52,25.0,2988
113,124.2,25.0,3105
114,124.24,25.0,3106
115,126.08,25.0,3152
116,127.88,25.0,3197
117,127.92,25.0,3198
118,129.16,25.0,3229
119,130.36,25.0,3259
120,130.4,25.0,3260
121,133.84,25.0,3346
122,137.24,25.0,3431
123,137.28,25.0,3432
124,138.48,25.0,3462
125,139.64,25.0,3491
126,139.68,25.0,3492
127,143.12,25.0,3578
128,146.52,25.0,3663
129,146.56,25.0,3664
130,147.68,25.0,3692
131,148.8,25.0,3720
132,148.84,25.0,3721
133,152.24,25.0,3806
134,155.6,25.0,3890
135,155.64,25.0,3891
136,157.88,25.0,3947
137,160.08,25.0,4002
138,160.12,25.0,4003
139,161.28,25.0,4032
140,162.4,25.0,4060
141,162.44,25.0,4061
142,163.36,25.0,4084
143,164.28,25.0,4107
144,164.32,25.0,4108
145,166.28,25.0,4157
146,168.24,25.0,4206
147,168.28,25.0,4207
148,169.04,25.0,4226
149,169.8,25.0,4245
150,169.84,25.0,4246
151,170.56,25.0,4264
152,171.28,25.0,4282
153,171.32,25.0,4283
154,172.56,25.0,4314
155,173.76,25.0,4344
156,173.8,25.0,4345
157,175.32,25.0,4383
158,176.8,25.0,4420
159,176.84,25.0,4421
160,179.04,25.0,4476
161,181.24,25.0,4531
162,181.28,25.0,4532
163,189.96,25.0,4749
164,198.64,25.0,4966
165,198.68,25.0,4967
166,199.76,25.0,4994
167,200.8,25.0,5020
168,200.84,25.0,5021
169,201.28,25.0,5032
170,201.68,25.0,5042
171,201.72,25.0,5043
172,202.28,25.0,5057
173,202.8,25.0,5070
174,202.84,25.0,5071
175,203.48,25.0,5087
176,204.08,25.0,5102
177,204.12,25.0,5103
178,204.8,25.0,5120
179,205.44,25.0,5136
180,205.48,25.0,5137
181,206.12,25.0,5153
182,206.76,25.0,5169
183,206.8,25.0,5170
184,207.84,25.0,5196
185,208.84,25.0,5221
186,208.88,25.0,5222
187,209.84,25.0,5246
188,210.8,25.0,5270
189,210.84,25.0,5271
190,211.44,25.0,5286
191,212.04,25.0,5301
192,212.08,25.0,5302
193,212.96,25.0,5324
194,213.8,25.0,5345
195,213.84,25.0,5346
196,214.72,25.0,5368
197,215.6,25.0,5390
198,215.64,25.0,5391
199,216.04,25.0,5401
200,216.44,25.0,5411
201,216.48,25.0,5412
202,217.48,25.0,5437
203,218.44,25.0,5461
204,218.48,25.0,5462
205,219.76,25.0,5494
206,221.0,25.0,5525
207,221.04,25.0,5526
208,222.72,25.0,5568
209,224.4,25.0,5610
210,224.44,25.0,5611
211,224.96,25.0,5624
212,225.48,25.0,5637
213,225.52,25.0,5638
214,227.72,25.0,5693
215,229.88,25.0,5747
216,229.92,25.0,5748
217,230.6,25.0,5765
218,231.24,25.0,5781
219,231.28,25.0,5782
220,231.96,25.0,5799
221,232.6,25.0,5815
222,232.64,25.0,5816
223,233.92,25.0,5848
224,235.16,25.0,5879
225,235.2,25.0,5880
226,237.08,25.0,5927
227,238.92,25.0,5973
228,238.96,25.0,5974
229,239.6,25.0,5990
230,240.2,25.0,6005
231,240.24,25.0,6006
232,242.04,25.0,6051
233,243.8,25.0,6095
234,243.84,25.0,6096
235,245.16,25.0,6129
236,246.44,25.0,6161
237,246.48,25.0,6162
238,247.36,25.0,6184
239,248.24,25.0,6206
240,248.28,25.0,6207
241,248.92,25.0,6223
242,249.52,25.0,6238
243,249.56,25.0,6239
244,250.24,25.0,6256
245,250.92,25.0,6273
246,250.96,25.0,6274
247,251.76,25.0,6294
248,252.52,25.0,6313
249,252.56,25.0,6314
250,253.72,25.0,6343
251,254.88,25.0,6372
252,254.92,25.0,6373
253,255.52,25.0,6388
254,256.12,25.0,6403
255,256.16,25.0,6404
256,257.24,25.0,6431
257,258.28,25.0,6457
258,258.32,25.0,6458
259,259.56,25.0,6489
260,260.76,25.0,6519
261,260.8,25.0,6520
262,261.84,25.0,6546
263,262.84,25.0,6571
264,262.88,25.0,6572
265,264.12,25.0,6603
266,265.32,25.0,6633
267,265.36,25.0,6634
268,275.24,25.0,6881
269,285.12,25.0,7128
270,285.16,25.0,7129
271,286.12,25.0,7153
272,287.04,25.0,7176
273,287.08,25.0,7177
274,288.8,25.0,7220
275,290.52,25.0,7263
276,290.56,25.0,7264
277,291.2,25.0,7280
278,291.84,25.0,7296
279,291.88,25.0,7297
280,293.32,25.0,7333
281,294.76,25.0,7369
282,294.8,25.0,7370
283,295.92,25.0,7398
284,297.0,25.0,7425
285,297.04,25.0,7426
286,297.88,25.0,7447
287,298.68,25.0,7467
288,298.72,25.0,7468
289,300.68,25.0,7517
290,302.6,25.0,7565
291,302.64,25.0,7566
292,303.84,25.0,7596
293,305.0,25.0,7625
294,305.04,25.0,7626
295,305.92,25.0,7648
296,306.76,25.0,7669
297,306.8,25.0,7670
298,307.56,25.0,7689
299,308.28,25.0,7707
300,308.32,25.0,7708
301,309.08,25.0,7727
302,309.8,25.0,7745
303,309.84,25.0,7746
304,310.68,25.0,7767
305,311.52,25.0,7788
306,311.56,25.0,7789
307,313.64,25.0,7841
308,315.72,25.0,7893
309,315.76,25.0,7894
310,316.72,25.0,7918
311,317.64,25.0,7941
312,317.68,25.0,7942
313,320.28,25.0,8007
314,322.88,25.0,8072
315,322.92,25.0,8073
316,323.2,25.0,8080
317,323.44,25.0,8086
318,323.48,25.0,8087
319,323.92,25.0,8098
320,324.36,25.0,8109
321,324.4,25.0,8110
322,325.0,25.0,8125
323,325.56,25.0,8139
324,325.6,25.0,8140
325,326.36,25.0,8159
326,327.08,25.0,8177
327,327.12,25.0,8178
328,327.92,25.0,8198
329,328.68,25.0,8217
330,328.72,25.0,8218
331,330.0,25.0,8250
332,331.28,25.0,8282
333,331.32,25.0,8283
334,333.72,25.0,8343
335,336.12,25.0,8403
336,336.16,25.0,8404
337,336.8,25.0,8420
338,337.4,25.0,8435
339,337.44,25.0,8436
340,340.76,25.0,8519
341,344.04,25.0,8601
342,344.08,25.0,8602
343,345.96,25.0,8649
344,347.84,25.0,8696
345,347.88,25.0,8697
346,357.16,25.0,8929
347,366.44,25.0,9161
348,366.48,25.0,9162
349,367.92,25.0,9198
350,369.32,25.0,9233
351,369.36,25.0,9234
352,370.44,25.0,9261
353,371.48,25.0,9287
354,371.52,25.0,9288
355,372.4,25.0,9310
356,373.24,25.0,9331
357,373.28,25.0,9332
358,374.56,25.0,9364
359,375.84,25.0,9396
360,375.88,25.0,9397
361,377.84,25.0,9446
362,379.76,25.0,9494
363,379.8,25.0,9495
364,381.6,25.0,9540
365,383.36,25.0,9584
366,383.4,25.0,9585
367,385.0,25.0,9625
368,386.56,25.0,9664
369,386.6,25.0,9665
370,387.96,25.0,9699
371,389.32,25.0,9733
372,389.36,25.0,9734
373,390.88,25.0,9772
374,392.36,25.0,9809
375,392.4,25.0,9810
376,392.8,25.0,9820
377,393.2,25.0,9830
378,393.24,25.0,9831
379,394.52,25.0,9863
380,395.8,25.0,9895
381,395.84,25.0,9896
382,398.56,25.0,9964
383,401.24,25.0,10031
