n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,1.87,30.0,56
2,3.73,30.0,112
3,3.77,30.0,113
4,8.13,30.0,244
5,12.5,30.0,375
6,12.53,30.0,376
7,13.93,30.0,418
8,15.33,30.0,460
9,15.37,30.0,461
10,25.73,30.0,772
11,36.07,30.0,1082
12,36.1,30.0,1083
13,38.5,30.0,1155
14,40.9,30.0,1227
15,40.93,30.0,1228
16,46.93,30.0,1408
17,52.9,30.0,1587
18,52.93,30.0,1588
19,59.3,30.0,1779
20,65.63,30.0,1969
21,65.67,30.0,1970
22,71.63,30.0,2149
23,77.6,30.0,2328
24,77.63,30.0,2329
25,83.63,30.0,2509
26,89.63,30.0,2689
27,89.67,30.0,2690
28,95.9,30.0,2877
29,102.13,30.0,3064
30,102.17,30.0,3065
31,103.43,30.0,3103
32,104.7,30.0,3141
33,104.73,30.0,3142
34,106.7,30.0,3201
35,108.63,30.0,3259
36,108.67,30.0,3260
37,113.17,30.0,3395
38,117.67,30.0,3530
39,117.7,30.0,3531
40,128.67,30.0,3860
41,139.6,30.0,4188
42,139.63,30.0,4189
43,146.93,30.0,4408
44,154.2,30.0,4626
45,154.23,30.0,4627
46,157.1,30.0,4713
47,159.93,30.0,4798
48,159.97,30.0,4799
49,164.7,30.0,4941
50,169.43,30.0,5083
51,169.47,30.0,5084
52,176.77,30.0,5303
53,184.03,30.0,5521
54,184.07,30.0,5522
55,190.07,30.0,5702
56,196.03,30.0,5881
57,196.07,30.0,5882
58,197.53,30.0,5926
59,199.0,30.0,5970
60,199.03,30.0,5971
61,199.1,30.0,5973
62,199.13,30.0,5974
63,199.17,30.0,5975
64,199.23,30.0,5977
65,199.27,30.0,5978
66,199.3,30.0,5979
67,199.37,30.0,5981
68,199.4,30.0,5982
69,199.43,30.0,5983
70,199.9,30.0,5997
71,200.33,30.0,6010
72,200.37,30.0,6011
73,205.13,30.0,6154
74,209.9,30.0,6297
75,209.93,30.0,6298
76,218.13,30.0,6544
77,226.3,30.0,6789
78,226.33,30.0,6790
79,228.6,30.0,6858
80,230.83,30.0,6925
81,230.87,30.0,6926
82,233.13,30.0,6994
83,235.4,30.0,7062
84,235.43,30.0,7063
85,239.47,30.0,7184
86,243.47,30.0,7304
87,243.5,30.0,7305
88,249.67,30.0,7490
89,255.8,30.0,7674
90,255.83,30.0,7675
91,260.13,30.0,7804
92,264.43,30.0,7933
93,264.47,30.0,7934
94,267.1,30.0,8013
95,269.7,30.0,8091
96,269.73,30.0,8092
97,275.57,30.0,8267
98,281.4,30.0,8442
99,281.43,30.0,8443
100,284.9,30.0,8547
101,288.33,30.0,8650
102,288.37,30.0,8651
103,290.0,30.0,8700
104,291.63,30.0,8749
105,291.67,30.0,8750
106,294.2,30.0,8826
107,296.73,30.0,8902
108,296.77,30.0,8903
109,299.5,30.0,8985
110,302.2,30.0,9066
111,302.23,30.0,9067
112,305.93,30.0,9178
113,309.63,30.0,9289
114,309.67,30.0,9290
115,310.2,30.0,9306
116,310.73,30.0,9322
117,310.77,30.0,9323
118,312.97,30.0,9389
119,315.13,30.0,9454
120,315.17,30.0,9455
121,320.13,30.0,9604
122,325.07,30.0,9752
123,325.1,30.0,9753
124,329.87,30.0,9896
125,334.63,30.0,10039
126,334.67,30.0,10040
127,335.87,30.0,10076
128,337.07,30.0,10112
129,337.1,30.0,10113
130,343.73,30.0,10312
131,350.33,30.0,10510
132,350.37,30.0,10511
133,364.43,30.0,10933
134,378.47,30.0,11354
135,378.5,30.0,11355
136,384.07,30.0,11522
137,389.6,30.0,11688
138,389.63,30.0,11689
139,390.97,30.0,11729
140,392.3,30.0,11769
141,392.33,30.0,11770
142,398.93,30.0,11968
143,405.53,30.0,12166
144,405.57,30.0,12167
145,406.53,30.0,12196
146,407.47,30.0,12224
147,407.5,30.0,12225
148,410.9,30.0,12327
149,414.3,30.0,12429
150,414.33,30.0,12430
151,420.17,30.0,12605
152,426.0,30.0,12780
153,426.03,30.0,12781
154,434.63,30.0,13039
155,443.2,30.0,13296
156,443.23,30.0,13297
157,445.27,30.0,13358
158,447.27,30.0,13418
159,447.3,30.0,13419
160,464.43,30.0,13933
161,481.53,30.0,14446
162,481.57,30.0,14447
163,483.1,30.0,14493
164,484.63,30.0,14539
165,484.67,30.0,14540
166,495.0,30.0,14850
167,505.3,30.0,15159
168,505.33,30.0,15160
169,507.13,30.0,15214
170,508.9,30.0,15267
171,508.93,30.0,15268
172,517.8,30.0,15534
173,526.63,30.0,15799
174,526.67,30.0,15800
175,531.5,30.0,15945
176,536.3,30.0,16089
177,536.33,30.0,16090
178,537.93,30.0,16138
179,539.5,30.0,16185
180,539.53,30.0,16186
181,542.93,30.0,16288
182,546.33,30.0,16390
183,546.37,30.0,16391
184,548.2,30.0,16446
185,550.03,30.0,16501
186,550.07,30.0,16502
187,552.23,30.0,16567
188,554.37,30.0,16631
