n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.32,25.0,8
3,0.36,25.0,9
4,1.36,25.0,34
5,2.32,25.0,58
6,2.36,25.0,59
7,7.08,25.0,177
8,11.8,25.0,295
9,11.84,25.0,296
10,12.88,25.0,322
11,13.92,25.0,348
12,13.96,25.0,349
13,14.4,25.0,360
14,14.84,25.0,371
15,14.88,25.0,372
16,15.4,25.0,385
17,15.92,25.0,398
18,15.96,25.0,399
19,16.36,25.0,409
20,16.76,25.0,419
21,16.8,25.0,420
22,17.4,25.0,435
23,18.0,25.0,450
24,18.04,25.0,451
25,18.56,25.0,464
26,19.08,25.0,477
27,19.12,25.0,478
28,19.96,25.0,499
29,20.76,25.0,519
30,20.8,25.0,520
31,21.6,25.0,540
32,22.4,25.0,560
33,22.44,25.0,561
34,23.24,25.0,581
35,24.0,25.0,600
36,24.04,25.0,601
37,25.0,25.0,625
38,25.96,25.0,649
39,26.0,25.0,650
40,26.56,25.0,664
41,27.12,25.0,678
42,27.16,25.0,679
43,27.52,25.0,688
44,27.88,25.0,697
45,27.92,25.0,698
46,28.24,25.0,706
47,28.56,25.0,714
48,28.6,25.0,715
49,29.72,25.0,743
50,30.8,25.0,770
51,30.84,25.0,771
52,38.16,25.0,954
53,45.44,25.0,1136
54,45.48,25.0,1137
55,47.56,25.0,1189
56,49.64,25.0,1241
57,49.68,25.0,1242
58,50.52,25.0,1263
59,51.32,25.0,1283
60,51.36,25.0,1284
61,53.08,25.0,1327
62,54.8,25.0,1370
63,54.84,25.0,1371
64,55.0,25.0,1375
65,55.16,25.0,1379
66,55.2,25.0,1380
67,56.24,25.0,1406
68,57.28,25.0,1432
69,57.32,25.0,1433
70,58.6,25.0,1465
71,59.84,25.0,1496
72,59.88,25.0,1497
73,60.84,25.0,1521
74,61.76,25.0,1544
75,61.8,25.0,1545
76,63.28,25.0,1582
77,64.76,25.0,1619
78,64.8,25.0,1620
79,66.04,25.0,1651
80,67.24,25.0,1681
81,67.28,25.0,1682
82,68.64,25.0,1716
83,69.96,25.0,1749
84,70.0,25.0,1750
85,71.28,25.0,1782
86,72.52,25.0,1813
87,72.56,25.0,1814
88,74.48,25.0,1862
89,76.4,25.0,1910
90,76.44,25.0,1911
91,78.88,25.0,1972
92,81.28,25.0,2032
93,81.32,25.0,2033
94,83.48,25.0,2087
95,85.64,25.0,2141
96,85.68,25.0,2142
97,86.84,25.0,2171
98,88.0,25.0,2200
99,88.04,25.0,2201
100,89.04,25.0,2226
101,90.04,25.0,2251
102,90.08,25.0,2252
103,90.92,25.0,2273
104,91.72,25.0,2293
105,91.76,25.0,2294
106,92.92,25.0,2323
107,94.08,25.0,2352
108,94.12,25.0,2353
109,94.52,25.0,2363
110,94.88,25.0,2372
111,94.92,25.0,2373
112,102.36,25.0,2559
113,109.8,25.0,2745
114,109.84,25.0,2746
115,110.72,25.0,2768
116,111.56,25.0,2789
117,111.6,25.0,2790
118,112.68,25.0,2817
119,113.72,25.0,2843
120,113.76,25.0,2844
121,114.44,25.0,2861
122,115.12,25.0,2878
123,115.16,25.0,2879
124,116.16,25.0,2904
125,117.12,25.0,2928
126,117.16,25.0,2929
127,117.68,25.0,2942
128,118.16,25.0,2954
129,118.2,25.0,2955
130,119.4,25.0,2985
131,120.56,25.0,3014
132,120.6,25.0,3015
133,123.32,25.0,3083
134,126.04,25.0,3151
135,126.08,25.0,3152
136,128.12,25.0,3203
137,130.12,25.0,3253
138,130.16,25.0,3254
139,131.76,25.0,3294
140,133.32,25.0,3333
141,133.36,25.0,3334
142,134.04,25.0,3351
143,134.68,25.0,3367
144,134.72,25.0,3368
145,135.72,25.0,3393
146,136.68,25.0,3417
147,136.72,25.0,3418
148,139.32,25.0,3483
149,141.92,25.0,3548
150,141.96,25.0,3549
151,142.32,25.0,3558
152,142.64,25.0,3566
153,142.68,25.0,3567
154,144.08,25.0,3602
155,145.44,25.0,3636
156,145.48,25.0,3637
157,146.32,25.0,3658
158,147.12,25.0,3678
159,147.16,25.0,3679
160,149.32,25.0,3733
161,151.44,25.0,3786
162,151.48,25.0,3787
163,153.2,25.0,3830
164,154.88,25.0,3872
165,154.92,25.0,3873
166,156.72,25.0,3918
167,158.48,25.0,3962
168,158.52,25.0,3963
169,159.76,25.0,3994
170,161.0,25.0,4025
171,161.04,25.0,4026
172,162.48,25.0,4062
173,163.92,25.0,4098
174,163.96,25.0,4099
175,165.8,25.0,4145
176,167.64,25.0,4191
177,167.68,25.0,4192
178,170.16,25.0,4254
179,172.6,25.0,4315
180,172.64,25.0,4316
181,178.12,25.0,4453
182,183.56,25.0,4589
183,183.6,25.0,4590
184,184.6,25.0,4615
185,185.6,25.0,4640
186,185.64,25.0,4641
187,188.32,25.0,4708
188,191.0,25.0,4775
189,191.04,25.0,4776
190,191.64,25.0,4791
191,192.2,25.0,4805
192,192.24,25.0,4806
193,192.4,25.0,4810
194,192.52,25.0,4813
195,192.56,25.0,4814
196,193.92,25.0,4848
197,195.28,25.0,4882
198,195.32,25.0,4883
199,196.76,25.0,4919
200,198.2,25.0,4955
201,198.24,25.0,4956
202,198.44,25.0,4961
203,198.64,25.0,4966
204,198.68,25.0,4967
205,200.52,25.0,5013
206,202.36,25.0,5059
207,202.4,25.0,5060
208,202.44,25.0,5061
209,202.48,25.0,5062
210,202.52,25.0,5063
211,204.16,25.0,5104
212,205.8,25.0,5145
213,205.84,25.0,5146
214,207.96,25.0,5199
215,210.04,25.0,5251
216,210.08,25.0,5252
217,210.44,25.0,5261
218,210.76,25.0,5269
219,210.8,25.0,5270
220,211.76,25.0,5294
221,212.68,25.0,5317
222,212.72,25.0,5318
223,213.24,25.0,5331
224,213.76,25.0,5344
225,213.8,25.0,5345
226,214.92,25.0,5373
227,216.0,25.0,5400
228,216.04,25.0,5401
229,216.28,25.0,5407
230,216.48,25.0,5412
231,216.52,25.0,5413
232,216.88,25.0,5422
233,217.2,25.0,5430
234,217.24,25.0,5431
235,219.6,25.0,5490
236,221.92,25.0,5548
237,221.96,25.0,5549
238,223.8,25.0,5595
239,225.6,25.0,5640
240,225.64,25.0,5641
241,233.92,25.0,5848
242,242.16,25.0,6054
243,242.2,25.0,6055
244,243.08,25.0,6077
245,243.92,25.0,6098
246,243.96,25.0,6099
247,245.0,25.0,6125
248,246.04,25.0,6151
249,246.08,25.0,6152
250,247.44,25.0,6186
251,248.8,25.0,6220
252,248.84,25.0,6221
253,250.0,25.0,6250
254,251.12,25.0,6278
255,251.16,25.0,6279
256,252.48,25.0,6312
257,253.8,25.0,6345
258,253.84,25.0,6346
259,254.56,25.0,6364
260,255.24,25.0,6381
261,255.28,25.0,6382
262,255.72,25.0,6393
263,256.16,25.0,6404
264,256.2,25.0,6405
265,257.72,25.0,6443
266,259.24,25.0,6481
267,259.28,25.0,6482
268,259.92,25.0,6498
269,260.52,25.0,6513
270,260.56,25.0,6514
271,261.56,25.0,6539
272,262.52,25.0,6563
273,262.56,25.0,6564
274,263.08,25.0,6577
275,263.56,25.0,6589
276,263.6,25.0,6590
277,264.24,25.0,6606
278,264.84,25.0,6621
279,264.88,25.0,6622
280,265.56,25.0,6639
281,266.24,25.0,6656
282,266.28,25.0,6657
283,266.76,25.0,6669
284,267.24,25.0,6681
285,267.28,25.0,6682
286,268.04,25.0,6701
287,268.76,25.0,6719
288,268.8,25.0,6720
289,269.6,25.0,6740
290,270.36,25.0,6759
291,270.4,25.0,6760
292,272.24,25.0,6806
293,274.04,25.0,6851
294,274.08,25.0,6852
295,278.32,25.0,6958
296,282.52,25.0,7063
297,282.56,25.0,7064
298,283.88,25.0,7097
299,285.2,25.0,7130
300,285.24,25.0,7131
301,285.96,25.0,7149
302,286.64,25.0,7166
303,286.68,25.0,7167
304,286.92,25.0,7173
305,287.16,25.0,7179
306,287.2,25.0,7180
307,288.6,25.0,7215
308,289.96,25.0,7249
309,290.0,25.0,7250
310,291.32,25.0,7283
311,292.6,25.0,7315
312,292.64,25.0,7316
313,293.72,25.0,7343
314,294.76,25.0,7369
315,294.8,25.0,7370
316,295.24,25.0,7381
317,295.64,25.0,7391
318,295.68,25.0,7392
319,296.36,25.0,7409
320,297.0,25.0,7425
321,297.04,25.0,7426
322,298.12,25.0,7453
323,299.2,25.0,7480
324,299.24,25.0,7481
325,300.28,25.0,7507
326,301.32,25.0,7533
327,301.36,25.0,7534
328,301.92,25.0,7548
329,302.48,25.0,7562
330,302.52,25.0,7563
331,308.68,25.0,7717
332,314.84,25.0,7871
333,314.88,25.0,7872
334,315.4,25.0,7885
335,315.88,25.0,7897
336,315.92,25.0,7898
337,317.32,25.0,7933
338,318.68,25.0,7967
339,318.72,25.0,7968
340,319.8,25.0,7995
341,320.84,25.0,8021
342,320.88,25.0,8022
343,322.44,25.0,8061
344,323.96,25.0,8099
345,324.0,25.0,8100
346,325.48,25.0,8137
347,326.96,25.0,8174
348,327.0,25.0,8175
349,329.64,25.0,8241
350,332.28,25.0,8307
351,332.32,25.0,8308
352,333.04,25.0,8326
353,333.76,25.0,8344
354,333.8,25.0,8345
355,335.0,25.0,8375
356,336.16,25.0,8404
357,336.2,25.0,8405
358,336.56,25.0,8414
359,336.92,25.0,8423
360,336.96,25.0,8424
361,337.92,25.0,8448
362,338.84,25.0,8471
363,338.88,25.0,8472
364,339.64,25.0,8491
365,340.36,25.0,8509
366,340.4,25.0,8510
367,340.52,25.0,8513
368,340.6,25.0,8515
369,340.64,25.0,8516
370,343.56,25.0,8589
371,346.44,25.0,8661
372,346.48,25.0,8662
373,347.8,25.0,8695
374,349.08,25.0,8727
375,349.12,25.0,8728
376,350.36,25.0,8759
377,351.56,25.0,8789
378,351.6,25.0,8790
379,354.16,25.0,8854
380,356.72,25.0,8918
381,356.76,25.0,8919
382,357.6,25.0,8940
