n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.32,25.0,133
23,6.28,25.0,157
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,13.56,25.0,339
47,15.12,25.0,378
48,15.16,25.0,379
49,17.64,25.0,441
50,20.12,25.0,503
51,20.16,25.0,504
52,21.52,25.0,538
53,22.88,25.0,572
54,22.92,25.0,573
55,23.0,25.0,575
56,23.08,25.0,577
57,23.12,25.0,578
58,26.6,25.0,665
59,30.08,25.0,752
60,30.12,25.0,753
61,36.96,25.0,924
62,43.76,25.0,1094
63,43.8,25.0,1095
64,47.4,25.0,1185
65,50.96,25.0,1274
66,51.0,25.0,1275
67,53.84,25.0,1346
68,56.64,25.0,1416
69,56.68,25.0,1417
70,57.88,25.0,1447
71,59.08,25.0,1477
72,59.12,25.0,1478
73,59.92,25.0,1498
74,60.72,25.0,1518
75,60.76,25.0,1519
76,61.96,25.0,1549
77,63.12,25.0,1578
78,63.16,25.0,1579
79,64.56,25.0,1614
80,65.92,25.0,1648
81,65.96,25.0,1649
82,67.28,25.0,1682
83,68.56,25.0,1714
84,68.6,25.0,1715
85,69.0,25.0,1725
86,69.36,25.0,1734
87,69.4,25.0,1735
88,70.2,25.0,1755
89,70.96,25.0,1774
90,71.0,25.0,1775
91,71.56,25.0,1789
92,72.08,25.0,1802
93,72.12,25.0,1803
94,73.6,25.0,1840
95,75.04,25.0,1876
96,75.08,25.0,1877
97,75.4,25.0,1885
98,75.68,25.0,1892
99,75.72,25.0,1893
100,76.44,25.0,1911
101,77.12,25.0,1928
102,77.16,25.0,1929
103,77.24,25.0,1931
104,77.32,25.0,1933
105,77.44,25.0,1936
106,78.72,25.0,1968
107,80.0,25.0,2000
108,80.04,25.0,2001
109,82.48,25.0,2062
110,84.88,25.0,2122
111,84.92,25.0,2123
112,86.84,25.0,2171
113,88.76,25.0,2219
114,88.8,25.0,2220
115,89.68,25.0,2242
116,90.56,25.0,2264
117,90.6,25.0,2265
118,90.64,25.0,2266
119,90.68,25.0,2267
120,90.72,25.0,2268
121,91.6,25.0,2290
122,92.44,25.0,2311
123,92.48,25.0,2312
124,93.8,25.0,2345
125,95.08,25.0,2377
126,95.12,25.0,2378
127,96.64,25.0,2416
128,98.16,25.0,2454
129,98.2,25.0,2455
130,98.92,25.0,2473
131,99.64,25.0,2491
132,99.68,25.0,2492
133,101.48,25.0,2537
134,103.24,25.0,2581
135,103.28,25.0,2582
136,106.32,25.0,2658
137,109.36,25.0,2734
138,109.4,25.0,2735
139,110.12,25.0,2753
140,110.84,25.0,2771
141,110.88,25.0,2772
142,112.16,25.0,2804
143,113.4,25.0,2835
144,113.44,25.0,2836
145,114.52,25.0,2863
146,115.6,25.0,2890
147,115.64,25.0,2891
148,116.32,25.0,2908
149,117.0,25.0,2925
150,117.04,25.0,2926
151,117.72,25.0,2943
152,118.4,25.0,2960
153,118.44,25.0,2961
154,119.6,25.0,2990
155,120.72,25.0,3018
156,120.76,25.0,3019
157,121.72,25.0,3043
158,122.64,25.0,3066
159,122.68,25.0,3067
160,123.84,25.0,3096
161,125.0,25.0,3125
162,125.04,25.0,3126
163,126.12,25.0,3153
164,127.2,25.0,3180
165,127.24,25.0,3181
166,129.08,25.0,3227
167,130.92,25.0,3273
168,130.96,25.0,3274
169,131.96,25.0,3299
170,132.92,25.0,3323
171,132.96,25.0,3324
172,134.32,25.0,3358
173,135.64,25.0,3391
174,135.68,25.0,3392
175,136.2,25.0,3405
176,136.68,25.0,3417
177,136.72,25.0,3418
178,136.76,25.0,3419
179,136.8,25.0,3420
180,136.84,25.0,3421
181,137.6,25.0,3440
182,138.36,25.0,3459
183,138.4,25.0,3460
184,139.6,25.0,3490
185,140.8,25.0,3520
186,140.84,25.0,3521
187,141.52,25.0,3538
188,142.16,25.0,3554
189,142.2,25.0,3555
190,142.76,25.0,3569
191,143.32,25.0,3583
192,143.36,25.0,3584
193,144.16,25.0,3604
194,144.92,25.0,3623
195,144.96,25.0,3624
196,146.24,25.0,3656
197,147.52,25.0,3688
198,147.56,25.0,3689
199,148.8,25.0,3720
200,150.0,25.0,3750
201,150.04,25.0,3751
202,150.76,25.0,3769
203,151.44,25.0,3786
204,151.48,25.0,3787
205,152.88,25.0,3822
206,154.24,25.0,3856
207,154.28,25.0,3857
208,155.24,25.0,3881
209,156.2,25.0,3905
210,156.24,25.0,3906
211,158.16,25.0,3954
212,160.08,25.0,4002
213,160.12,25.0,4003
214,162.4,25.0,4060
215,164.68,25.0,4117
216,164.72,25.0,4118
217,166.0,25.0,4150
218,167.24,25.0,4181
219,167.28,25.0,4182
220,169.36,25.0,4234
221,171.4,25.0,4285
222,171.44,25.0,4286
223,173.08,25.0,4327
224,174.68,25.0,4367
225,174.72,25.0,4368
226,175.88,25.0,4397
227,177.04,25.0,4426
228,177.08,25.0,4427
229,177.72,25.0,4443
230,178.36,25.0,4459
231,178.4,25.0,4460
232,179.2,25.0,4480
233,179.96,25.0,4499
234,180.0,25.0,4500
235,181.48,25.0,4537
236,182.96,25.0,4574
237,183.0,25.0,4575
238,183.44,25.0,4586
239,183.84,25.0,4596
240,183.88,25.0,4597
241,185.16,25.0,4629
242,186.4,25.0,4660
243,186.44,25.0,4661
244,187.24,25.0,4681
245,188.0,25.0,4700
246,188.04,25.0,4701
247,189.64,25.0,4741
248,191.2,25.0,4780
249,191.24,25.0,4781
250,192.08,25.0,4802
251,192.88,25.0,4822
252,192.92,25.0,4823
253,194.28,25.0,4857
254,195.6,25.0,4890
255,195.64,25.0,4891
256,196.96,25.0,4924
257,198.24,25.0,4956
258,198.28,25.0,4957
259,199.2,25.0,4980
260,200.08,25.0,5002
261,200.12,25.0,5003
262,202.0,25.0,5050
263,203.88,25.0,5097
264,203.92,25.0,5098
265,204.88,25.0,5122
266,205.84,25.0,5146
267,205.88,25.0,5147
268,207.56,25.0,5189
269,209.24,25.0,5231
270,209.28,25.0,5232
271,210.36,25.0,5259
272,211.44,25.0,5286
273,211.48,25.0,5287
274,212.72,25.0,5318
275,213.96,25.0,5349
276,214.0,25.0,5350
277,214.76,25.0,5369
278,215.48,25.0,5387
279,215.52,25.0,5388
280,216.84,25.0,5421
281,218.16,25.0,5454
282,218.2,25.0,5455
283,219.2,25.0,5480
284,220.2,25.0,5505
285,220.24,25.0,5506
286,221.56,25.0,5539
287,222.88,25.0,5572
288,222.92,25.0,5573
289,223.68,25.0,5592
290,224.4,25.0,5610
291,224.44,25.0,5611
292,225.16,25.0,5629
293,225.84,25.0,5646
294,225.88,25.0,5647
295,226.52,25.0,5663
296,227.16,25.0,5679
297,227.2,25.0,5680
298,228.48,25.0,5712
299,229.72,25.0,5743
300,229.76,25.0,5744
301,230.68,25.0,5767
302,231.6,25.0,5790
303,231.64,25.0,5791
304,233.2,25.0,5830
