n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.36,25.0,134
23,6.36,25.0,159
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,14.56,25.0,364
47,17.16,25.0,429
48,17.2,25.0,430
49,20.64,25.0,516
50,24.04,25.0,601
51,24.08,25.0,602
52,26.64,25.0,666
53,29.16,25.0,729
54,29.2,25.0,730
55,32.8,25.0,820
56,36.4,25.0,910
57,36.44,25.0,911
58,41.04,25.0,1026
59,45.64,25.0,1141
60,45.68,25.0,1142
61,48.32,25.0,1208
62,50.96,25.0,1274
63,51.0,25.0,1275
64,51.6,25.0,1290
65,52.2,25.0,1305
66,52.24,25.0,1306
67,53.56,25.0,1339
68,54.84,25.0,1371
69,54.88,25.0,1372
70,56.16,25.0,1404
71,57.44,25.0,1436
72,57.48,25.0,1437
73,59.2,25.0,1480
74,60.92,25.0,1523
75,60.96,25.0,1524
76,62.08,25.0,1552
77,63.2,25.0,1580
78,63.24,25.0,1581
79,64.8,25.0,1620
80,66.32,25.0,1658
81,66.36,25.0,1659
82,67.8,25.0,1695
83,69.2,25.0,1730
84,69.24,25.0,1731
85,71.2,25.0,1780
86,73.16,25.0,1829
87,73.2,25.0,1830
88,75.36,25.0,1884
89,77.48,25.0,1937
90,77.52,25.0,1938
91,79.2,25.0,1980
92,80.84,25.0,2021
93,80.88,25.0,2022
94,82.72,25.0,2068
95,84.52,25.0,2113
96,84.56,25.0,2114
97,85.88,25.0,2147
98,87.16,25.0,2179
99,87.2,25.0,2180
100,89.12,25.0,2228
101,91.04,25.0,2276
102,91.08,25.0,2277
103,91.96,25.0,2299
104,92.84,25.0,2321
105,92.88,25.0,2322
106,94.32,25.0,2358
107,95.76,25.0,2394
108,95.8,25.0,2395
109,97.72,25.0,2443
110,99.6,25.0,2490
111,99.64,25.0,2491
112,100.48,25.0,2512
113,101.28,25.0,2532
114,101.32,25.0,2533
115,103.2,25.0,2580
116,105.08,25.0,2627
117,105.12,25.0,2628
118,107.92,25.0,2698
119,110.72,25.0,2768
120,110.76,25.0,2769
121,111.88,25.0,2797
122,113.0,25.0,2825
123,113.04,25.0,2826
124,114.44,25.0,2861
125,115.8,25.0,2895
126,115.84,25.0,2896
127,116.32,25.0,2908
128,116.76,25.0,2919
129,116.88,25.0,2922
130,117.36,25.0,2934
131,117.8,25.0,2945
132,117.84,25.0,2946
133,119.4,25.0,2985
134,120.96,25.0,3024
135,121.0,25.0,3025
136,121.68,25.0,3042
137,122.32,25.0,3058
138,122.36,25.0,3059
139,123.28,25.0,3082
140,124.16,25.0,3104
141,124.2,25.0,3105
142,125.44,25.0,3136
143,126.68,25.0,3167
144,126.72,25.0,3168
145,128.64,25.0,3216
146,130.56,25.0,3264
147,130.6,25.0,3265
148,131.92,25.0,3298
149,133.2,25.0,3330
150,133.24,25.0,3331
151,136.12,25.0,3403
152,139.0,25.0,3475
153,139.04,25.0,3476
154,140.84,25.0,3521
155,142.6,25.0,3565
156,142.64,25.0,3566
157,144.96,25.0,3624
158,147.24,25.0,3681
159,147.28,25.0,3682
160,148.48,25.0,3712
161,149.64,25.0,3741
162,149.68,25.0,3742
163,151.08,25.0,3777
164,152.44,25.0,3811
165,152.48,25.0,3812
166,153.96,25.0,3849
167,155.4,25.0,3885
168,155.44,25.0,3886
169,157.04,25.0,3926
170,158.6,25.0,3965
171,158.64,25.0,3966
172,162.72,25.0,4068
173,166.76,25.0,4169
174,166.8,25.0,4170
175,168.72,25.0,4218
176,170.6,25.0,4265
177,170.64,25.0,4266
178,177.76,25.0,4444
179,184.84,25.0,4621
180,184.88,25.0,4622
181,186.32,25.0,4658
182,187.72,25.0,4693
183,187.76,25.0,4694
184,188.88,25.0,4722
185,189.96,25.0,4749
186,190.0,25.0,4750
187,191.68,25.0,4792
188,193.32,25.0,4833
189,193.36,25.0,4834
190,194.44,25.0,4861
191,195.48,25.0,4887
192,195.52,25.0,4888
193,197.12,25.0,4928
194,198.72,25.0,4968
195,198.76,25.0,4969
196,199.28,25.0,4982
197,199.76,25.0,4994
198,199.8,25.0,4995
199,200.76,25.0,5019
200,201.68,25.0,5042
201,201.72,25.0,5043
202,202.56,25.0,5064
203,203.36,25.0,5084
204,203.4,25.0,5085
205,204.52,25.0,5113
206,205.64,25.0,5141
207,205.68,25.0,5142
208,207.08,25.0,5177
209,208.48,25.0,5212
210,208.52,25.0,5213
211,209.92,25.0,5248
212,211.32,25.0,5283
213,211.36,25.0,5284
214,212.16,25.0,5304
215,212.92,25.0,5323
216,212.96,25.0,5324
217,213.84,25.0,5346
218,214.72,25.0,5368
219,214.76,25.0,5369
220,216.6,25.0,5415
221,218.4,25.0,5460
222,218.44,25.0,5461
223,220.6,25.0,5515
224,222.76,25.0,5569
225,222.8,25.0,5570
226,228.24,25.0,5706
227,233.64,25.0,5841
228,233.68,25.0,5842
229,237.12,25.0,5928
230,240.52,25.0,6013
231,240.56,25.0,6014
232,241.44,25.0,6036
233,242.28,25.0,6057
234,242.32,25.0,6058
235,243.68,25.0,6092
236,245.04,25.0,6126
237,245.08,25.0,6127
238,247.0,25.0,6175
239,248.92,25.0,6223
240,248.96,25.0,6224
241,249.92,25.0,6248
242,250.84,25.0,6271
243,250.88,25.0,6272
244,251.84,25.0,6296
245,252.76,25.0,6319
246,252.8,25.0,6320
247,253.84,25.0,6346
248,254.88,25.0,6372
249,254.92,25.0,6373
250,256.48,25.0,6412
251,258.0,25.0,6450
252,258.04,25.0,6451
253,259.24,25.0,6481
254,260.4,25.0,6510
255,260.44,25.0,6511
256,261.88,25.0,6547
257,263.28,25.0,6582
258,263.32,25.0,6583
259,264.56,25.0,6614
260,265.76,25.0,6644
261,265.8,25.0,6645
262,270.32,25.0,6758
263,274.8,25.0,6870
264,274.84,25.0,6871
265,277.08,25.0,6927
266,279.32,25.0,6983
267,279.36,25.0,6984
268,281.44,25.0,7036
269,283.48,25.0,7087
270,283.52,25.0,7088
271,287.36,25.0,7184
272,291.16,25.0,7279
273,291.2,25.0,7280
274,295.0,25.0,7375
275,298.76,25.0,7469
276,298.8,25.0,7470
277,306.0,25.0,7650
278,313.2,25.0,7830
279,313.24,25.0,7831
280,315.72,25.0,7893
281,318.16,25.0,7954
282,318.28,25.0,7957
283,322.12,25.0,8053
284,325.96,25.0,8149
