n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.36,25.0,9
2,0.72,25.0,18
3,0.76,25.0,19
4,1.88,25.0,47
5,2.96,25.0,74
6,3.0,25.0,75
7,4.88,25.0,122
8,6.72,25.0,168
9,6.76,25.0,169
10,9.16,25.0,229
11,11.52,25.0,288
12,11.56,25.0,289
13,14.96,25.0,374
14,18.36,25.0,459
15,18.4,25.0,460
16,25.16,25.0,629
17,31.92,25.0,798
18,31.96,25.0,799
19,34.52,25.0,863
20,37.08,25.0,927
21,37.12,25.0,928
22,38.48,25.0,962
23,39.8,25.0,995
24,39.84,25.0,996
25,42.84,25.0,1071
26,45.84,25.0,1146
27,45.88,25.0,1147
28,47.72,25.0,1193
29,49.52,25.0,1238
30,49.56,25.0,1239
31,56.36,25.0,1409
32,63.12,25.0,1578
33,63.16,25.0,1579
34,63.2,25.0,1580
35,63.24,25.0,1581
36,63.28,25.0,1582
37,64.04,25.0,1601
38,64.76,25.0,1619
39,64.8,25.0,1620
40,65.88,25.0,1647
41,66.96,25.0,1674
42,67.0,25.0,1675
43,68.16,25.0,1704
44,69.28,25.0,1732
45,69.32,25.0,1733
46,70.2,25.0,1755
47,71.04,25.0,1776
48,71.08,25.0,1777
49,71.48,25.0,1787
50,71.84,25.0,1796
51,71.88,25.0,1797
52,72.2,25.0,1805
53,72.52,25.0,1813
54,72.56,25.0,1814
55,72.96,25.0,1824
56,73.36,25.0,1834
57,73.4,25.0,1835
58,73.92,25.0,1848
59,74.4,25.0,1860
60,74.44,25.0,1861
61,75.0,25.0,1875
62,75.56,25.0,1889
63,75.6,25.0,1890
64,76.08,25.0,1902
65,76.56,25.0,1914
66,76.6,25.0,1915
67,77.28,25.0,1932
68,77.92,25.0,1948
69,77.96,25.0,1949
70,78.4,25.0,1960
71,78.84,25.0,1971
72,78.88,25.0,1972
73,79.4,25.0,1985
74,79.88,25.0,1997
75,79.92,25.0,1998
76,80.28,25.0,2007
77,80.6,25.0,2015
78,80.64,25.0,2016
79,81.32,25.0,2033
80,81.96,25.0,2049
81,82.0,25.0,2050
82,82.4,25.0,2060
83,82.76,25.0,2069
84,82.8,25.0,2070
85,84.08,25.0,2102
86,85.32,25.0,2133
87,85.36,25.0,2134
88,87.52,25.0,2188
89,89.64,25.0,2241
90,89.68,25.0,2242
91,91.88,25.0,2297
92,94.08,25.0,2352
93,94.12,25.0,2353
94,96.16,25.0,2404
95,98.16,25.0,2454
96,98.2,25.0,2455
97,100.0,25.0,2500
98,101.76,25.0,2544
99,101.8,25.0,2545
100,103.32,25.0,2583
101,104.84,25.0,2621
102,104.88,25.0,2622
103,106.92,25.0,2673
104,108.92,25.0,2723
105,108.96,25.0,2724
106,110.56,25.0,2764
107,112.16,25.0,2804
108,112.2,25.0,2805
109,112.96,25.0,2824
110,113.72,25.0,2843
111,113.76,25.0,2844
112,114.8,25.0,2870
113,115.8,25.0,2895
114,115.84,25.0,2896
115,116.4,25.0,2910
116,116.92,25.0,2923
117,116.96,25.0,2924
118,118.08,25.0,2952
119,119.2,25.0,2980
120,119.24,25.0,2981
121,120.52,25.0,3013
122,121.76,25.0,3044
123,121.8,25.0,3045
124,122.2,25.0,3055
125,122.56,25.0,3064
126,122.6,25.0,3065
127,127.64,25.0,3191
128,132.64,25.0,3316
129,132.68,25.0,3317
130,135.52,25.0,3388
131,138.32,25.0,3458
132,138.36,25.0,3459
133,140.84,25.0,3521
134,143.32,25.0,3583
135,143.36,25.0,3584
136,148.16,25.0,3704
137,152.92,25.0,3823
138,152.96,25.0,3824
139,160.84,25.0,4021
140,168.68,25.0,4217
141,168.72,25.0,4218
142,169.64,25.0,4241
143,170.52,25.0,4263
144,170.56,25.0,4264
145,171.56,25.0,4289
146,172.56,25.0,4314
147,172.6,25.0,4315
148,174.36,25.0,4359
149,176.12,25.0,4403
150,176.16,25.0,4404
151,178.12,25.0,4453
152,180.08,25.0,4502
153,180.12,25.0,4503
154,183.72,25.0,4593
155,187.32,25.0,4683
156,187.36,25.0,4684
157,188.44,25.0,4711
158,189.48,25.0,4737
159,189.52,25.0,4738
160,190.72,25.0,4768
161,191.88,25.0,4797
162,191.92,25.0,4798
163,196.16,25.0,4904
164,200.4,25.0,5010
165,200.44,25.0,5011
166,207.56,25.0,5189
167,214.68,25.0,5367
168,214.72,25.0,5368
169,217.08,25.0,5427
170,219.44,25.0,5486
171,219.48,25.0,5487
172,222.76,25.0,5569
173,226.04,25.0,5651
174,226.08,25.0,5652
175,227.72,25.0,5693
176,229.32,25.0,5733
177,229.36,25.0,5734
178,232.48,25.0,5812
179,235.56,25.0,5889
180,235.6,25.0,5890
181,237.56,25.0,5939
182,239.48,25.0,5987
183,239.52,25.0,5988
184,240.72,25.0,6018
185,241.88,25.0,6047
186,241.92,25.0,6048
187,242.72,25.0,6068
188,243.52,25.0,6088
189,243.56,25.0,6089
190,245.52,25.0,6138
191,247.48,25.0,6187
