n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.6,25.0,15
2,1.16,25.0,29
3,1.2,25.0,30
4,6.12,25.0,153
5,11.04,25.0,276
6,11.08,25.0,277
7,12.12,25.0,303
8,13.12,25.0,328
9,13.16,25.0,329
10,13.64,25.0,341
11,14.12,25.0,353
12,14.16,25.0,354
13,14.72,25.0,368
14,15.28,25.0,382
15,15.32,25.0,383
16,15.84,25.0,396
17,16.32,25.0,408
18,16.36,25.0,409
19,16.84,25.0,421
20,17.32,25.0,433
21,17.36,25.0,434
22,17.8,25.0,445
23,18.2,25.0,455
24,18.24,25.0,456
25,18.84,25.0,471
26,19.4,25.0,485
27,19.44,25.0,486
28,20.08,25.0,502
29,20.68,25.0,517
30,20.72,25.0,518
31,21.32,25.0,533
32,21.92,25.0,548
33,21.96,25.0,549
34,22.56,25.0,564
35,23.16,25.0,579
36,23.2,25.0,580
37,24.16,25.0,604
38,25.08,25.0,627
39,25.12,25.0,628
40,25.48,25.0,637
41,25.8,25.0,645
42,25.92,25.0,648
43,26.36,25.0,659
44,26.8,25.0,670
45,26.84,25.0,671
46,27.52,25.0,688
47,28.16,25.0,704
48,28.2,25.0,705
49,28.92,25.0,723
50,29.64,25.0,741
51,29.68,25.0,742
52,30.4,25.0,760
53,31.08,25.0,777
54,31.12,25.0,778
55,31.76,25.0,794
56,32.36,25.0,809
57,32.4,25.0,810
58,34.32,25.0,858
59,36.2,25.0,905
60,36.24,25.0,906
61,48.72,25.0,1218
62,61.16,25.0,1529
63,61.2,25.0,1530
64,62.12,25.0,1553
65,63.0,25.0,1575
66,63.04,25.0,1576
67,64.84,25.0,1621
68,66.6,25.0,1665
69,66.64,25.0,1666
70,67.68,25.0,1692
71,68.72,25.0,1718
72,68.76,25.0,1719
73,69.04,25.0,1726
74,69.28,25.0,1732
75,69.32,25.0,1733
76,69.96,25.0,1749
77,70.6,25.0,1765
78,70.64,25.0,1766
79,71.12,25.0,1778
80,71.6,25.0,1790
81,71.64,25.0,1791
82,72.16,25.0,1804
83,72.68,25.0,1817
84,72.72,25.0,1818
85,73.48,25.0,1837
86,74.2,25.0,1855
87,74.24,25.0,1856
88,75.96,25.0,1899
89,77.68,25.0,1942
90,77.72,25.0,1943
91,78.72,25.0,1968
92,79.72,25.0,1993
93,79.76,25.0,1994
94,80.56,25.0,2014
95,81.32,25.0,2033
96,81.36,25.0,2034
97,81.88,25.0,2047
98,82.4,25.0,2060
99,82.44,25.0,2061
100,82.72,25.0,2068
101,82.96,25.0,2074
102,83.0,25.0,2075
103,83.28,25.0,2082
104,83.56,25.0,2089
105,83.6,25.0,2090
106,84.04,25.0,2101
107,84.48,25.0,2112
108,84.52,25.0,2113
109,84.76,25.0,2119
110,84.96,25.0,2124
111,85.0,25.0,2125
112,85.76,25.0,2144
113,86.52,25.0,2163
114,86.56,25.0,2164
115,87.8,25.0,2195
116,89.04,25.0,2226
117,89.08,25.0,2227
118,90.16,25.0,2254
119,91.2,25.0,2280
120,91.24,25.0,2281
121,91.84,25.0,2296
122,92.4,25.0,2310
123,92.44,25.0,2311
124,92.88,25.0,2322
125,93.28,25.0,2332
126,93.32,25.0,2333
127,94.0,25.0,2350
128,94.64,25.0,2366
129,94.68,25.0,2367
130,95.44,25.0,2386
131,96.2,25.0,2405
132,96.24,25.0,2406
133,97.04,25.0,2426
134,97.84,25.0,2446
135,97.88,25.0,2447
136,98.72,25.0,2468
137,99.52,25.0,2488
138,99.56,25.0,2489
139,100.0,25.0,2500
140,100.44,25.0,2511
141,100.48,25.0,2512
142,101.28,25.0,2532
143,102.08,25.0,2552
144,102.12,25.0,2553
145,103.08,25.0,2577
146,104.0,25.0,2600
147,104.04,25.0,2601
148,105.24,25.0,2631
149,106.4,25.0,2660
150,106.44,25.0,2661
151,107.92,25.0,2698
152,109.4,25.0,2735
153,109.44,25.0,2736
154,110.64,25.0,2766
155,111.84,25.0,2796
156,111.88,25.0,2797
157,112.92,25.0,2823
158,113.92,25.0,2848
159,113.96,25.0,2849
160,115.0,25.0,2875
161,116.04,25.0,2901
162,116.08,25.0,2902
163,117.36,25.0,2934
164,118.64,25.0,2966
165,118.68,25.0,2967
166,119.36,25.0,2984
167,120.04,25.0,3001
168,120.08,25.0,3002
169,126.96,25.0,3174
170,133.8,25.0,3345
171,133.84,25.0,3346
172,135.44,25.0,3386
173,137.04,25.0,3426
174,137.08,25.0,3427
175,137.56,25.0,3439
176,138.0,25.0,3450
177,138.04,25.0,3451
178,139.28,25.0,3482
179,140.48,25.0,3512
180,140.52,25.0,3513
181,141.48,25.0,3537
182,142.4,25.0,3560
183,142.44,25.0,3561
184,147.04,25.0,3676
185,151.64,25.0,3791
186,151.68,25.0,3792
187,152.52,25.0,3813
188,153.32,25.0,3833
189,153.36,25.0,3834
190,154.2,25.0,3855
191,155.04,25.0,3876
192,155.08,25.0,3877
193,155.64,25.0,3891
194,156.16,25.0,3904
195,156.2,25.0,3905
196,157.12,25.0,3928
197,158.0,25.0,3950
198,158.04,25.0,3951
199,159.6,25.0,3990
200,161.16,25.0,4029
201,161.2,25.0,4030
202,162.12,25.0,4053
