n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.32,25.0,133
23,6.28,25.0,157
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,14.0,25.0,350
47,16.04,25.0,401
48,16.08,25.0,402
49,17.68,25.0,442
50,19.24,25.0,481
51,19.28,25.0,482
52,21.52,25.0,538
53,23.76,25.0,594
54,23.8,25.0,595
55,27.4,25.0,685
56,31.0,25.0,775
57,31.04,25.0,776
58,35.44,25.0,886
59,39.84,25.0,996
60,39.88,25.0,997
61,41.08,25.0,1027
62,42.28,25.0,1057
63,42.32,25.0,1058
64,44.32,25.0,1108
65,46.32,25.0,1158
66,46.36,25.0,1159
67,47.52,25.0,1188
68,48.64,25.0,1216
69,48.68,25.0,1217
70,49.28,25.0,1232
71,49.84,25.0,1246
72,49.88,25.0,1247
73,50.84,25.0,1271
74,51.8,25.0,1295
75,51.84,25.0,1296
76,52.88,25.0,1322
77,53.88,25.0,1347
78,53.92,25.0,1348
79,55.04,25.0,1376
80,56.12,25.0,1403
81,56.16,25.0,1404
82,56.88,25.0,1422
83,57.56,25.0,1439
84,57.6,25.0,1440
85,59.28,25.0,1482
86,60.96,25.0,1524
87,61.0,25.0,1525
88,62.6,25.0,1565
89,64.2,25.0,1605
90,64.24,25.0,1606
91,65.52,25.0,1638
92,66.76,25.0,1669
93,66.8,25.0,1670
94,68.4,25.0,1710
95,69.96,25.0,1749
96,70.0,25.0,1750
97,70.96,25.0,1774
98,71.92,25.0,1798
99,71.96,25.0,1799
100,73.12,25.0,1828
101,74.28,25.0,1857
102,74.32,25.0,1858
103,75.68,25.0,1892
104,77.04,25.0,1926
105,77.08,25.0,1927
106,78.16,25.0,1954
107,79.24,25.0,1981
108,79.28,25.0,1982
109,82.28,25.0,2057
110,85.24,25.0,2131
111,85.28,25.0,2132
112,86.12,25.0,2153
113,86.96,25.0,2174
114,87.0,25.0,2175
115,87.92,25.0,2198
116,88.8,25.0,2220
117,88.84,25.0,2221
118,90.24,25.0,2256
119,91.64,25.0,2291
120,91.68,25.0,2292
121,92.8,25.0,2320
122,93.88,25.0,2347
123,93.92,25.0,2348
124,94.92,25.0,2373
125,95.92,25.0,2398
126,95.96,25.0,2399
127,96.56,25.0,2414
128,97.12,25.0,2428
129,97.16,25.0,2429
130,99.28,25.0,2482
131,101.4,25.0,2535
132,101.44,25.0,2536
133,102.48,25.0,2562
134,103.52,25.0,2588
135,103.56,25.0,2589
136,105.56,25.0,2639
137,107.56,25.0,2689
138,107.6,25.0,2690
139,108.64,25.0,2716
140,109.68,25.0,2742
141,109.72,25.0,2743
142,110.44,25.0,2761
143,111.12,25.0,2778
144,111.16,25.0,2779
145,112.28,25.0,2807
146,113.4,25.0,2835
147,113.44,25.0,2836
148,114.2,25.0,2855
149,114.96,25.0,2874
150,115.0,25.0,2875
151,115.68,25.0,2892
152,116.32,25.0,2908
153,116.36,25.0,2909
154,118.12,25.0,2953
155,119.88,25.0,2997
156,119.92,25.0,2998
157,121.48,25.0,3037
158,123.0,25.0,3075
159,123.04,25.0,3076
160,123.84,25.0,3096
161,124.6,25.0,3115
162,124.64,25.0,3116
163,125.24,25.0,3131
164,125.8,25.0,3145
165,125.84,25.0,3146
166,127.6,25.0,3190
167,129.36,25.0,3234
168,129.4,25.0,3235
169,130.76,25.0,3269
170,132.08,25.0,3302
171,132.12,25.0,3303
172,133.56,25.0,3339
173,135.0,25.0,3375
174,135.04,25.0,3376
175,135.76,25.0,3394
176,136.44,25.0,3411
177,136.48,25.0,3412
178,138.08,25.0,3452
179,139.64,25.0,3491
180,139.68,25.0,3492
181,140.8,25.0,3520
182,141.92,25.0,3548
183,141.96,25.0,3549
184,142.72,25.0,3568
185,143.48,25.0,3587
186,143.52,25.0,3588
187,145.36,25.0,3634
188,147.2,25.0,3680
189,147.24,25.0,3681
190,148.4,25.0,3710
191,149.56,25.0,3739
192,149.6,25.0,3740
193,150.48,25.0,3762
194,151.36,25.0,3784
195,151.4,25.0,3785
196,152.16,25.0,3804
197,152.92,25.0,3823
198,152.96,25.0,3824
199,154.08,25.0,3852
200,155.2,25.0,3880
201,155.24,25.0,3881
202,156.12,25.0,3903
203,156.96,25.0,3924
204,157.0,25.0,3925
205,158.28,25.0,3957
206,159.56,25.0,3989
207,159.6,25.0,3990
208,160.72,25.0,4018
209,161.84,25.0,4046
210,161.88,25.0,4047
211,162.76,25.0,4069
212,163.64,25.0,4091
213,163.68,25.0,4092
214,164.88,25.0,4122
215,166.08,25.0,4152
216,166.12,25.0,4153
217,166.64,25.0,4166
218,167.16,25.0,4179
219,167.2,25.0,4180
220,167.6,25.0,4190
221,167.96,25.0,4199
222,168.0,25.0,4200
223,168.8,25.0,4220
224,169.6,25.0,4240
225,169.64,25.0,4241
226,171.0,25.0,4275
227,172.36,25.0,4309
228,172.4,25.0,4310
229,173.36,25.0,4334
230,174.28,25.0,4357
231,174.32,25.0,4358
232,175.12,25.0,4378
233,175.88,25.0,4397
234,175.92,25.0,4398
235,177.04,25.0,4426
236,178.16,25.0,4454
237,178.2,25.0,4455
238,178.92,25.0,4473
239,179.64,25.0,4491
240,179.68,25.0,4492
241,181.08,25.0,4527
242,182.48,25.0,4562
243,182.52,25.0,4563
244,183.08,25.0,4577
245,183.6,25.0,4590
246,183.64,25.0,4591
247,185.2,25.0,4630
248,186.76,25.0,4669
249,186.8,25.0,4670
250,187.48,25.0,4687
251,188.16,25.0,4704
252,188.2,25.0,4705
253,188.84,25.0,4721
254,189.44,25.0,4736
255,189.48,25.0,4737
256,190.64,25.0,4766
257,191.76,25.0,4794
258,191.88,25.0,4797
259,192.52,25.0,4813
260,193.12,25.0,4828
261,193.16,25.0,4829
262,194.28,25.0,4857
263,195.4,25.0,4885
264,195.44,25.0,4886
265,196.84,25.0,4921
266,198.2,25.0,4955
267,198.24,25.0,4956
268,199.08,25.0,4977
269,199.88,25.0,4997
270,199.92,25.0,4998
271,201.08,25.0,5027
272,202.24,25.0,5056
273,202.28,25.0,5057
274,203.52,25.0,5088
275,204.76,25.0,5119
276,204.8,25.0,5120
277,205.88,25.0,5147
278,206.92,25.0,5173
279,206.96,25.0,5174
280,207.92,25.0,5198
281,208.84,25.0,5221
282,208.88,25.0,5222
283,210.16,25.0,5254
284,211.44,25.0,5286
285,211.48,25.0,5287
286,212.12,25.0,5303
287,212.72,25.0,5318
288,212.76,25.0,5319
289,216.2,25.0,5405
290,219.6,25.0,5490
291,219.64,25.0,5491
292,220.68,25.0,5517
293,221.68,25.0,5542
294,221.72,25.0,5543
295,222.88,25.0,5572
296,224.0,25.0,5600
297,224.04,25.0,5601
298,225.76,25.0,5644
299,227.48,25.0,5687
300,227.52,25.0,5688
301,230.28,25.0,5757
302,233.04,25.0,5826
303,233.08,25.0,5827
304,234.56,25.0,5864
