n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.36,25.0,134
23,6.36,25.0,159
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,14.68,25.0,367
47,17.36,25.0,434
48,17.4,25.0,435
49,19.68,25.0,492
50,21.96,25.0,549
51,22.0,25.0,550
52,23.4,25.0,585
53,24.8,25.0,620
54,24.84,25.0,621
55,27.88,25.0,697
56,30.88,25.0,772
57,30.92,25.0,773
58,34.52,25.0,863
59,38.08,25.0,952
60,38.12,25.0,953
61,43.32,25.0,1083
62,48.48,25.0,1212
63,48.52,25.0,1213
64,52.24,25.0,1306
65,55.92,25.0,1398
66,55.96,25.0,1399
67,57.56,25.0,1439
68,59.12,25.0,1478
69,59.16,25.0,1479
70,59.64,25.0,1491
71,60.12,25.0,1503
72,60.16,25.0,1504
73,61.68,25.0,1542
74,63.16,25.0,1579
75,63.2,25.0,1580
76,64.12,25.0,1603
77,65.04,25.0,1626
78,65.08,25.0,1627
79,66.04,25.0,1651
80,67.0,25.0,1675
81,67.04,25.0,1676
82,67.16,25.0,1679
83,67.28,25.0,1682
84,67.32,25.0,1683
85,69.08,25.0,1727
86,70.84,25.0,1771
87,70.88,25.0,1772
88,72.4,25.0,1810
89,73.92,25.0,1848
90,73.96,25.0,1849
91,77.2,25.0,1930
92,80.44,25.0,2011
93,80.48,25.0,2012
94,81.96,25.0,2049
95,83.4,25.0,2085
96,83.44,25.0,2086
97,83.84,25.0,2096
98,84.2,25.0,2105
99,84.24,25.0,2106
100,85.32,25.0,2133
101,86.36,25.0,2159
102,86.4,25.0,2160
103,88.12,25.0,2203
104,89.84,25.0,2246
105,89.88,25.0,2247
106,91.24,25.0,2281
107,92.56,25.0,2314
108,92.6,25.0,2315
109,93.12,25.0,2328
110,93.6,25.0,2340
111,93.64,25.0,2341
112,94.16,25.0,2354
113,94.68,25.0,2367
114,94.72,25.0,2368
115,97.48,25.0,2437
116,100.24,25.0,2506
117,100.28,25.0,2507
118,101.48,25.0,2537
119,102.64,25.0,2566
120,102.68,25.0,2567
121,104.08,25.0,2602
122,105.44,25.0,2636
123,105.48,25.0,2637
124,106.64,25.0,2666
125,107.76,25.0,2694
126,107.8,25.0,2695
127,109.64,25.0,2741
128,111.44,25.0,2786
129,111.48,25.0,2787
130,112.96,25.0,2824
131,114.44,25.0,2861
132,114.48,25.0,2862
133,117.24,25.0,2931
134,120.0,25.0,3000
135,120.04,25.0,3001
136,121.2,25.0,3030
137,122.32,25.0,3058
138,122.36,25.0,3059
139,122.52,25.0,3063
140,122.68,25.0,3067
141,122.72,25.0,3068
142,125.28,25.0,3132
143,127.84,25.0,3196
144,127.88,25.0,3197
145,128.76,25.0,3219
146,129.64,25.0,3241
147,129.68,25.0,3242
148,130.56,25.0,3264
149,131.44,25.0,3286
150,131.48,25.0,3287
151,132.48,25.0,3312
152,133.44,25.0,3336
153,133.48,25.0,3337
154,133.96,25.0,3349
155,134.44,25.0,3361
156,134.48,25.0,3362
157,134.72,25.0,3368
158,134.96,25.0,3374
159,135.0,25.0,3375
160,136.64,25.0,3416
161,138.24,25.0,3456
162,138.28,25.0,3457
163,141.24,25.0,3531
164,144.16,25.0,3604
165,144.2,25.0,3605
166,147.32,25.0,3683
167,150.4,25.0,3760
168,150.44,25.0,3761
169,151.84,25.0,3796
170,153.24,25.0,3831
171,153.28,25.0,3832
172,154.76,25.0,3869
173,156.2,25.0,3905
174,156.24,25.0,3906
175,157.48,25.0,3937
176,158.72,25.0,3968
177,158.76,25.0,3969
178,160.28,25.0,4007
179,161.8,25.0,4045
180,161.84,25.0,4046
181,163.88,25.0,4097
182,165.88,25.0,4147
183,165.92,25.0,4148
184,168.16,25.0,4204
185,170.36,25.0,4259
186,170.4,25.0,4260
187,173.28,25.0,4332
188,176.12,25.0,4403
189,176.16,25.0,4404
190,178.0,25.0,4450
191,179.84,25.0,4496
192,179.88,25.0,4497
193,184.76,25.0,4619
194,189.64,25.0,4741
195,189.68,25.0,4742
196,191.4,25.0,4785
197,193.08,25.0,4827
198,193.12,25.0,4828
199,194.0,25.0,4850
200,194.88,25.0,4872
201,194.92,25.0,4873
202,195.76,25.0,4894
203,196.6,25.0,4915
204,196.64,25.0,4916
205,197.72,25.0,4943
206,198.76,25.0,4969
207,198.8,25.0,4970
208,201.0,25.0,5025
209,203.16,25.0,5079
210,203.2,25.0,5080
211,204.88,25.0,5122
212,206.56,25.0,5164
213,206.6,25.0,5165
214,208.16,25.0,5204
215,209.68,25.0,5242
216,209.72,25.0,5243
217,210.64,25.0,5266
218,211.52,25.0,5288
219,211.56,25.0,5289
220,212.08,25.0,5302
221,212.6,25.0,5315
222,212.64,25.0,5316
223,213.32,25.0,5333
224,213.96,25.0,5349
225,214.0,25.0,5350
226,215.0,25.0,5375
227,216.0,25.0,5400
228,216.04,25.0,5401
229,218.28,25.0,5457
230,220.48,25.0,5512
231,220.52,25.0,5513
232,221.48,25.0,5537
233,222.4,25.0,5560
234,222.44,25.0,5561
235,225.04,25.0,5626
236,227.6,25.0,5690
237,227.64,25.0,5691
238,229.72,25.0,5743
239,231.8,25.0,5795
240,231.84,25.0,5796
241,234.56,25.0,5864
242,237.24,25.0,5931
243,237.28,25.0,5932
244,238.8,25.0,5970
245,240.28,25.0,6007
246,240.32,25.0,6008
247,241.48,25.0,6037
248,242.64,25.0,6066
249,242.68,25.0,6067
250,246.0,25.0,6150
251,249.28,25.0,6232
252,249.32,25.0,6233
253,250.2,25.0,6255
254,251.04,25.0,6276
255,251.08,25.0,6277
256,256.72,25.0,6418
257,262.32,25.0,6558
258,262.36,25.0,6559
259,264.96,25.0,6624
260,267.52,25.0,6688
261,267.56,25.0,6689
262,269.84,25.0,6746
263,272.08,25.0,6802
264,272.12,25.0,6803
265,273.24,25.0,6831
266,274.36,25.0,6859
267,274.4,25.0,6860
268,275.08,25.0,6877
269,275.72,25.0,6893
270,275.76,25.0,6894
271,277.56,25.0,6939
272,279.32,25.0,6983
273,279.36,25.0,6984
274,281.08,25.0,7027
275,282.8,25.0,7070
276,282.84,25.0,7071
277,284.92,25.0,7123
278,286.96,25.0,7174
279,287.0,25.0,7175
280,290.24,25.0,7256
281,293.48,25.0,7337
282,293.52,25.0,7338
283,302.96,25.0,7574
284,312.4,25.0,7810
285,312.44,25.0,7811
286,314.96,25.0,7874
287,317.44,25.0,7936
288,317.48,25.0,7937
289,321.32,25.0,8033
290,325.16,25.0,8129
