n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,0.13,30.0,4
2,0.27,30.0,8
3,0.3,30.0,9
4,1.13,30.0,34
5,1.93,30.0,58
6,1.97,30.0,59
7,8.4,30.0,252
8,14.83,30.0,445
9,14.87,30.0,446
10,15.13,30.0,454
11,15.4,30.0,462
12,15.5,30.0,465
13,15.57,30.0,467
14,15.6,30.0,468
15,15.63,30.0,469
16,16.27,30.0,488
17,16.87,30.0,506
18,16.9,30.0,507
19,17.73,30.0,532
20,18.53,30.0,556
21,18.57,30.0,557
22,19.43,30.0,583
23,20.3,30.0,609
24,20.33,30.0,610
25,21.13,30.0,634
26,21.93,30.0,658
27,21.97,30.0,659
28,23.3,30.0,699
29,24.6,30.0,738
30,24.63,30.0,739
31,25.77,30.0,773
32,26.9,30.0,807
33,26.93,30.0,808
34,27.73,30.0,832
35,28.53,30.0,856
36,28.57,30.0,857
37,29.4,30.0,882
38,30.2,30.0,906
39,30.23,30.0,907
40,31.07,30.0,932
41,31.9,30.0,957
42,31.93,30.0,958
43,32.53,30.0,976
44,33.1,30.0,993
45,33.13,30.0,994
46,33.9,30.0,1017
47,34.67,30.0,1040
48,34.7,30.0,1041
49,36.43,30.0,1093
50,38.13,30.0,1144
51,38.17,30.0,1145
52,39.37,30.0,1181
53,40.53,30.0,1216
54,40.57,30.0,1217
55,48.3,30.0,1449
56,56.03,30.0,1681
57,56.07,30.0,1682
58,61.83,30.0,1855
59,67.6,30.0,2028
60,67.63,30.0,2029
61,69.7,30.0,2091
62,71.73,30.0,2152
63,71.77,30.0,2153
64,73.9,30.0,2217
65,76.03,30.0,2281
66,76.07,30.0,2282
67,78.27,30.0,2348
68,80.47,30.0,2414
69,80.5,30.0,2415
70,82.6,30.0,2478
71,84.67,30.0,2540
72,84.7,30.0,2541
73,88.9,30.0,2667
74,93.1,30.0,2793
75,93.13,30.0,2794
76,98.8,30.0,2964
77,104.47,30.0,3134
78,104.5,30.0,3135
79,107.57,30.0,3227
80,110.6,30.0,3318
81,110.63,30.0,3319
82,116.3,30.0,3489
83,121.93,30.0,3658
84,121.97,30.0,3659
85,123.27,30.0,3698
86,124.53,30.0,3736
87,124.57,30.0,3737
88,125.0,30.0,3750
89,125.4,30.0,3762
90,125.43,30.0,3763
91,126.27,30.0,3788
92,127.1,30.0,3813
93,127.13,30.0,3814
94,127.5,30.0,3825
95,127.83,30.0,3835
96,127.87,30.0,3836
97,128.57,30.0,3857
98,129.27,30.0,3878
99,129.3,30.0,3879
100,129.97,30.0,3899
101,130.63,30.0,3919
102,130.67,30.0,3920
103,133.5,30.0,4005
104,136.33,30.0,4090
105,136.37,30.0,4091
106,137.27,30.0,4118
107,138.13,30.0,4144
108,138.17,30.0,4145
109,139.1,30.0,4173
110,140.03,30.0,4201
111,140.07,30.0,4202
112,140.97,30.0,4229
113,141.83,30.0,4255
114,141.87,30.0,4256
115,142.5,30.0,4275
116,143.13,30.0,4294
117,143.17,30.0,4295
118,144.0,30.0,4320
119,144.8,30.0,4344
120,144.83,30.0,4345
121,145.73,30.0,4372
122,146.63,30.0,4399
123,146.67,30.0,4400
124,147.3,30.0,4419
125,147.9,30.0,4437
126,147.93,30.0,4438
127,148.83,30.0,4465
128,149.73,30.0,4492
129,149.77,30.0,4493
130,150.5,30.0,4515
131,151.2,30.0,4536
132,151.23,30.0,4537
133,152.17,30.0,4565
134,153.1,30.0,4593
135,153.13,30.0,4594
136,154.2,30.0,4626
137,155.27,30.0,4658
138,155.3,30.0,4659
139,156.47,30.0,4694
140,157.6,30.0,4728
141,157.63,30.0,4729
142,158.47,30.0,4754
143,159.27,30.0,4778
144,159.3,30.0,4779
145,160.27,30.0,4808
146,161.23,30.0,4837
147,161.27,30.0,4838
148,162.1,30.0,4863
149,162.93,30.0,4888
150,162.97,30.0,4889
151,163.5,30.0,4905
152,164.0,30.0,4920
153,164.03,30.0,4921
154,164.93,30.0,4948
155,165.8,30.0,4974
156,165.83,30.0,4975
157,171.27,30.0,5138
158,176.7,30.0,5301
159,176.73,30.0,5302
160,178.0,30.0,5340
161,179.27,30.0,5378
162,179.3,30.0,5379
163,180.47,30.0,5414
164,181.6,30.0,5448
165,181.7,30.0,5451
166,189.07,30.0,5672
167,196.43,30.0,5893
168,196.47,30.0,5894
169,198.3,30.0,5949
170,200.13,30.0,6004
171,200.17,30.0,6005
172,205.9,30.0,6177
173,211.6,30.0,6348
174,211.63,30.0,6349
175,212.37,30.0,6371
176,213.07,30.0,6392
177,213.1,30.0,6393
178,213.93,30.0,6418
179,214.73,30.0,6442
180,214.77,30.0,6443
181,215.6,30.0,6468
182,216.43,30.0,6493
183,216.47,30.0,6494
184,217.4,30.0,6522
185,218.33,30.0,6550
186,218.37,30.0,6551
187,219.7,30.0,6591
188,221.03,30.0,6631
189,221.07,30.0,6632
190,223.77,30.0,6713
191,226.47,30.0,6794
192,226.5,30.0,6795
193,227.3,30.0,6819
194,228.1,30.0,6843
195,228.13,30.0,6844
196,229.5,30.0,6885
197,230.87,30.0,6926
198,230.9,30.0,6927
199,231.83,30.0,6955
200,232.73,30.0,6982
201,232.77,30.0,6983
