n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.36,25.0,9
2,0.72,25.0,18
3,0.76,25.0,19
4,1.84,25.0,46
5,2.92,25.0,73
6,2.96,25.0,74
7,7.24,25.0,181
8,11.52,25.0,288
9,11.56,25.0,289
10,12.96,25.0,324
11,14.32,25.0,358
12,14.36,25.0,359
13,15.68,25.0,392
14,16.96,25.0,424
15,17.0,25.0,425
16,19.32,25.0,483
17,21.6,25.0,540
18,21.64,25.0,541
19,22.64,25.0,566
20,23.6,25.0,590
21,23.64,25.0,591
22,27.16,25.0,679
23,30.68,25.0,767
24,30.72,25.0,768
25,34.32,25.0,858
26,37.92,25.0,948
27,37.96,25.0,949
28,39.68,25.0,992
29,41.36,25.0,1034
30,41.4,25.0,1035
31,45.76,25.0,1144
32,50.12,25.0,1253
33,50.16,25.0,1254
34,52.2,25.0,1305
35,54.24,25.0,1356
36,54.28,25.0,1357
37,62.92,25.0,1573
38,71.56,25.0,1789
39,71.6,25.0,1790
40,73.6,25.0,1840
41,75.6,25.0,1890
42,75.64,25.0,1891
43,77.96,25.0,1949
44,80.28,25.0,2007
45,80.32,25.0,2008
46,83.04,25.0,2076
47,85.72,25.0,2143
48,85.76,25.0,2144
49,88.4,25.0,2210
50,91.0,25.0,2275
51,91.04,25.0,2276
52,92.96,25.0,2324
53,94.88,25.0,2372
54,94.92,25.0,2373
55,96.12,25.0,2403
56,97.32,25.0,2433
57,97.36,25.0,2434
58,98.76,25.0,2469
59,100.16,25.0,2504
60,100.2,25.0,2505
61,102.08,25.0,2552
62,103.92,25.0,2598
63,103.96,25.0,2599
64,107.6,25.0,2690
65,111.2,25.0,2780
66,111.24,25.0,2781
67,115.44,25.0,2886
68,119.6,25.0,2990
69,119.64,25.0,2991
70,124.4,25.0,3110
71,129.12,25.0,3228
72,129.16,25.0,3229
73,129.84,25.0,3246
74,130.52,25.0,3263
75,130.56,25.0,3264
76,135.12,25.0,3378
77,139.68,25.0,3492
78,139.72,25.0,3493
79,140.44,25.0,3511
80,141.16,25.0,3529
81,141.2,25.0,3530
82,144.44,25.0,3611
83,147.64,25.0,3691
84,147.68,25.0,3692
85,154.52,25.0,3863
86,161.36,25.0,4034
87,161.4,25.0,4035
88,165.36,25.0,4134
89,169.32,25.0,4233
90,169.36,25.0,4234
91,171.0,25.0,4275
92,172.64,25.0,4316
93,172.68,25.0,4317
94,177.96,25.0,4449
95,183.2,25.0,4580
96,183.24,25.0,4581
97,190.96,25.0,4774
98,198.64,25.0,4966
99,198.68,25.0,4967
100,200.84,25.0,5021
101,202.96,25.0,5074
102,203.0,25.0,5075
103,205.2,25.0,5130
104,207.4,25.0,5185
105,207.44,25.0,5186
106,209.4,25.0,5235
107,211.32,25.0,5283
108,211.36,25.0,5284
109,213.04,25.0,5326
110,214.72,25.0,5368
111,214.76,25.0,5369
112,215.88,25.0,5397
113,216.96,25.0,5424
114,217.0,25.0,5425
115,220.92,25.0,5523
116,224.8,25.0,5620
