n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.28,25.0,7
3,0.32,25.0,8
4,1.32,25.0,33
5,2.28,25.0,57
6,2.32,25.0,58
7,7.92,25.0,198
8,13.48,25.0,337
9,13.52,25.0,338
10,14.72,25.0,368
11,15.92,25.0,398
12,15.96,25.0,399
13,17.2,25.0,430
14,18.4,25.0,460
15,18.44,25.0,461
16,19.72,25.0,493
17,21.0,25.0,525
18,21.04,25.0,526
19,21.64,25.0,541
20,22.2,25.0,555
21,22.24,25.0,556
22,22.84,25.0,571
23,23.44,25.0,586
24,23.48,25.0,587
25,24.08,25.0,602
26,24.68,25.0,617
27,24.72,25.0,618
28,25.36,25.0,634
29,25.96,25.0,649
30,26.0,25.0,650
31,26.6,25.0,665
32,27.16,25.0,679
33,27.2,25.0,680
34,27.8,25.0,695
35,28.4,25.0,710
36,28.44,25.0,711
37,29.04,25.0,726
38,29.64,25.0,741
39,29.68,25.0,742
40,30.32,25.0,758
41,30.92,25.0,773
42,30.96,25.0,774
43,32.08,25.0,802
44,33.2,25.0,830
45,33.24,25.0,831
46,40.72,25.0,1018
47,48.16,25.0,1204
48,48.2,25.0,1205
49,51.08,25.0,1277
50,53.92,25.0,1348
51,53.96,25.0,1349
52,57.0,25.0,1425
53,60.04,25.0,1501
54,60.08,25.0,1502
55,62.08,25.0,1552
56,64.08,25.0,1602
57,64.12,25.0,1603
58,65.92,25.0,1648
59,67.68,25.0,1692
60,67.72,25.0,1693
61,69.68,25.0,1742
62,71.6,25.0,1790
63,71.64,25.0,1791
64,74.48,25.0,1862
65,77.28,25.0,1932
66,77.32,25.0,1933
67,79.44,25.0,1986
68,81.52,25.0,2038
69,81.56,25.0,2039
70,83.56,25.0,2089
71,85.56,25.0,2139
72,85.6,25.0,2140
73,86.88,25.0,2172
74,88.12,25.0,2203
75,88.16,25.0,2204
76,88.92,25.0,2223
77,89.64,25.0,2241
78,89.68,25.0,2242
79,98.88,25.0,2472
80,108.04,25.0,2701
81,108.08,25.0,2702
82,109.92,25.0,2748
83,111.72,25.0,2793
84,111.76,25.0,2794
85,113.36,25.0,2834
86,114.96,25.0,2874
87,115.0,25.0,2875
88,117.0,25.0,2925
89,119.0,25.0,2975
90,119.04,25.0,2976
91,120.52,25.0,3013
92,121.96,25.0,3049
93,122.0,25.0,3050
94,124.4,25.0,3110
95,126.76,25.0,3169
96,126.8,25.0,3170
97,127.68,25.0,3192
98,128.52,25.0,3213
99,128.56,25.0,3214
100,129.96,25.0,3249
101,131.36,25.0,3284
102,131.4,25.0,3285
103,132.8,25.0,3320
104,134.2,25.0,3355
105,134.24,25.0,3356
106,135.32,25.0,3383
107,136.36,25.0,3409
108,136.4,25.0,3410
109,137.84,25.0,3446
110,139.24,25.0,3481
111,139.28,25.0,3482
112,140.52,25.0,3513
113,141.72,25.0,3543
114,141.76,25.0,3544
115,142.92,25.0,3573
116,144.04,25.0,3601
117,144.08,25.0,3602
118,145.2,25.0,3630
119,146.32,25.0,3658
120,146.36,25.0,3659
121,147.16,25.0,3679
122,147.92,25.0,3698
123,147.96,25.0,3699
124,148.88,25.0,3722
125,149.76,25.0,3744
126,149.8,25.0,3745
127,151.4,25.0,3785
128,152.96,25.0,3824
129,153.0,25.0,3825
130,154.32,25.0,3858
131,155.6,25.0,3890
132,155.64,25.0,3891
133,156.76,25.0,3919
134,157.84,25.0,3946
135,157.88,25.0,3947
136,158.88,25.0,3972
137,159.84,25.0,3996
138,159.88,25.0,3997
139,161.16,25.0,4029
140,162.4,25.0,4060
141,162.44,25.0,4061
142,163.48,25.0,4087
143,164.52,25.0,4113
144,164.56,25.0,4114
145,164.8,25.0,4120
146,165.04,25.0,4126
147,165.08,25.0,4127
148,172.56,25.0,4314
149,180.0,25.0,4500
150,180.04,25.0,4501
151,182.04,25.0,4551
152,184.0,25.0,4600
153,184.04,25.0,4601
154,185.2,25.0,4630
155,186.32,25.0,4658
156,186.36,25.0,4659
157,187.48,25.0,4687
158,188.56,25.0,4714
159,188.6,25.0,4715
160,189.76,25.0,4744
161,190.88,25.0,4772
162,190.92,25.0,4773
163,192.28,25.0,4807
164,193.64,25.0,4841
165,193.68,25.0,4842
166,194.88,25.0,4872
167,196.08,25.0,4902
168,196.12,25.0,4903
169,196.84,25.0,4921
170,197.56,25.0,4939
171,197.6,25.0,4940
172,198.72,25.0,4968
173,199.84,25.0,4996
174,199.88,25.0,4997
175,201.84,25.0,5046
176,203.76,25.0,5094
177,203.8,25.0,5095
178,204.8,25.0,5120
179,205.8,25.0,5145
180,205.84,25.0,5146
181,208.2,25.0,5205
182,210.52,25.0,5263
183,210.56,25.0,5264
184,212.84,25.0,5321
185,215.08,25.0,5377
186,215.12,25.0,5378
187,216.12,25.0,5403
188,217.08,25.0,5427
189,217.12,25.0,5428
190,217.52,25.0,5438
191,217.88,25.0,5447
192,217.92,25.0,5448
193,219.28,25.0,5482
194,220.64,25.0,5516
195,220.68,25.0,5517
196,222.72,25.0,5568
197,224.76,25.0,5619
198,224.8,25.0,5620
199,225.8,25.0,5645
200,226.76,25.0,5669
201,226.8,25.0,5670
202,227.96,25.0,5699
203,229.08,25.0,5727
204,229.12,25.0,5728
205,230.24,25.0,5756
206,231.36,25.0,5784
207,231.4,25.0,5785
208,235.0,25.0,5875
209,238.6,25.0,5965
210,238.64,25.0,5966
211,241.72,25.0,6043
212,244.76,25.0,6119
213,244.8,25.0,6120
214,246.4,25.0,6160
215,247.96,25.0,6199
216,248.0,25.0,6200
217,256.48,25.0,6412
218,264.92,25.0,6623
219,264.96,25.0,6624
220,266.4,25.0,6660
221,267.84,25.0,6696
222,267.88,25.0,6697
223,269.32,25.0,6733
224,270.76,25.0,6769
225,270.8,25.0,6770
226,272.28,25.0,6807
227,273.72,25.0,6843
228,273.76,25.0,6844
229,276.04,25.0,6901
230,278.28,25.0,6957
231,278.32,25.0,6958
232,279.28,25.0,6982
233,280.2,25.0,7005
234,280.24,25.0,7006
235,280.92,25.0,7023
236,281.6,25.0,7040
237,281.64,25.0,7041
238,282.04,25.0,7051
239,282.44,25.0,7061
240,282.48,25.0,7062
241,284.32,25.0,7108
242,286.16,25.0,7154
243,286.2,25.0,7155
244,287.32,25.0,7183
245,288.44,25.0,7211
246,288.48,25.0,7212
247,289.52,25.0,7238
248,290.52,25.0,7263
249,290.56,25.0,7264
250,291.6,25.0,7290
251,292.6,25.0,7315
252,292.64,25.0,7316
253,293.28,25.0,7332
254,293.92,25.0,7348
255,293.96,25.0,7349
256,296.56,25.0,7414
257,299.12,25.0,7478
258,299.16,25.0,7479
259,299.96,25.0,7499
260,300.72,25.0,7518
261,300.76,25.0,7519
262,301.72,25.0,7543
263,302.68,25.0,7567
264,302.72,25.0,7568
265,305.72,25.0,7643
266,308.72,25.0,7718
267,308.76,25.0,7719
268,309.48,25.0,7737
269,310.2,25.0,7755
270,310.24,25.0,7756
271,311.04,25.0,7776
272,311.8,25.0,7795
273,311.84,25.0,7796
274,312.96,25.0,7824
275,314.04,25.0,7851
276,314.08,25.0,7852
277,314.52,25.0,7863
278,314.92,25.0,7873
279,314.96,25.0,7874
280,316.32,25.0,7908
281,317.68,25.0,7942
282,317.72,25.0,7943
283,318.56,25.0,7964
284,319.36,25.0,7984
285,319.4,25.0,7985
286,320.16,25.0,8004
287,320.92,25.0,8023
288,320.96,25.0,8024
289,322.24,25.0,8056
290,323.48,25.0,8087
291,323.52,25.0,8088
292,324.48,25.0,8112
293,325.44,25.0,8136
294,325.48,25.0,8137
295,326.4,25.0,8160
296,327.28,25.0,8182
297,327.32,25.0,8183
298,328.16,25.0,8204
299,328.96,25.0,8224
300,329.0,25.0,8225
301,338.36,25.0,8459
302,347.68,25.0,8692
303,347.72,25.0,8693
304,349.32,25.0,8733
305,350.92,25.0,8773
306,350.96,25.0,8774
307,352.16,25.0,8804
308,353.36,25.0,8834
309,353.4,25.0,8835
310,355.36,25.0,8884
311,357.32,25.0,8933
312,357.36,25.0,8934
313,358.48,25.0,8962
314,359.6,25.0,8990
315,359.64,25.0,8991
316,361.04,25.0,9026
317,362.4,25.0,9060
318,362.44,25.0,9061
319,363.68,25.0,9092
320,364.92,25.0,9123
321,364.96,25.0,9124
322,366.84,25.0,9171
323,368.68,25.0,9217
324,368.72,25.0,9218
325,369.96,25.0,9249
326,371.16,25.0,9279
327,371.2,25.0,9280
328,372.64,25.0,9316
329,374.04,25.0,9351
330,374.08,25.0,9352
331,375.44,25.0,9386
332,376.8,25.0,9420
333,376.84,25.0,9421
334,378.24,25.0,9456
335,379.6,25.0,9490
336,379.64,25.0,9491
337,380.68,25.0,9517
338,381.68,25.0,9542
339,381.72,25.0,9543
340,382.8,25.0,9570
341,383.88,25.0,9597
342,383.92,25.0,9598
343,385.56,25.0,9639
344,387.2,25.0,9680
345,387.24,25.0,9681
346,389.64,25.0,9741
347,392.04,25.0,9801
348,392.08,25.0,9802
349,393.64,25.0,9841
350,395.2,25.0,9880
351,395.24,25.0,9881
352,397.0,25.0,9925
353,398.76,25.0,9969
354,398.8,25.0,9970
355,399.48,25.0,9987
356,400.16,25.0,10004
357,400.2,25.0,10005
358,405.16,25.0,10129
359,410.12,25.0,10253
360,410.16,25.0,10254
361,412.4,25.0,10310
362,414.6,25.0,10365
363,414.64,25.0,10366
364,417.84,25.0,10446
365,421.04,25.0,10526
366,421.08,25.0,10527
367,421.88,25.0,10547
368,422.68,25.0,10567
369,422.72,25.0,10568
370,425.44,25.0,10636
371,428.12,25.0,10703
372,428.16,25.0,10704
373,429.68,25.0,10742
374,431.2,25.0,10780
375,431.24,25.0,10781
376,432.76,25.0,10819
377,434.24,25.0,10856
378,434.28,25.0,10857
379,435.28,25.0,10882
380,436.24,25.0,10906
381,436.28,25.0,10907
