n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.36,25.0,134
20,6.36,25.0,159
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.2,25.0,205
29,9.16,25.0,229
30,9.2,25.0,230
31,9.4,25.0,235
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,12.88,25.0,322
44,13.8,25.0,345
45,13.84,25.0,346
46,18.0,25.0,450
47,22.16,25.0,554
48,22.2,25.0,555
49,22.76,25.0,569
50,23.32,25.0,583
51,23.36,25.0,584
52,24.24,25.0,606
53,25.12,25.0,628
54,25.16,25.0,629
55,25.72,25.0,643
56,26.24,25.0,656
57,26.28,25.0,657
58,28.12,25.0,703
59,29.92,25.0,748
60,29.96,25.0,749
61,30.8,25.0,770
62,31.6,25.0,790
63,31.64,25.0,791
64,32.76,25.0,819
65,33.84,25.0,846
66,33.88,25.0,847
67,36.44,25.0,911
68,39.0,25.0,975
69,39.04,25.0,976
70,40.44,25.0,1011
71,41.8,25.0,1045
72,41.84,25.0,1046
73,43.08,25.0,1077
74,44.32,25.0,1108
75,44.36,25.0,1109
76,46.48,25.0,1162
77,48.6,25.0,1215
78,48.64,25.0,1216
79,49.44,25.0,1236
80,50.24,25.0,1256
81,50.28,25.0,1257
82,51.04,25.0,1276
83,51.76,25.0,1294
84,51.88,25.0,1297
85,52.76,25.0,1319
86,53.6,25.0,1340
87,53.64,25.0,1341
88,55.24,25.0,1381
89,56.84,25.0,1421
90,56.88,25.0,1422
91,58.4,25.0,1460
92,59.92,25.0,1498
93,59.96,25.0,1499
94,61.8,25.0,1545
95,63.64,25.0,1591
96,63.68,25.0,1592
97,68.24,25.0,1706
98,72.8,25.0,1820
99,72.84,25.0,1821
100,76.36,25.0,1909
101,79.84,25.0,1996
102,79.88,25.0,1997
103,81.0,25.0,2025
104,82.08,25.0,2052
105,82.12,25.0,2053
106,83.72,25.0,2093
107,85.28,25.0,2132
108,85.32,25.0,2133
109,86.24,25.0,2156
110,87.12,25.0,2178
111,87.16,25.0,2179
112,87.52,25.0,2188
113,87.88,25.0,2197
114,87.92,25.0,2198
115,88.48,25.0,2212
116,89.04,25.0,2226
117,89.08,25.0,2227
118,90.12,25.0,2253
119,91.12,25.0,2278
120,91.16,25.0,2279
121,91.96,25.0,2299
122,92.76,25.0,2319
123,92.8,25.0,2320
124,94.44,25.0,2361
125,96.08,25.0,2402
126,96.12,25.0,2403
127,96.72,25.0,2418
128,97.32,25.0,2433
129,97.36,25.0,2434
130,98.32,25.0,2458
131,99.24,25.0,2481
132,99.28,25.0,2482
133,101.16,25.0,2529
134,103.04,25.0,2576
135,103.08,25.0,2577
136,104.16,25.0,2604
137,105.24,25.0,2631
138,105.28,25.0,2632
139,105.96,25.0,2649
140,106.6,25.0,2665
141,106.64,25.0,2666
142,107.56,25.0,2689
143,108.44,25.0,2711
144,108.48,25.0,2712
145,109.56,25.0,2739
146,110.64,25.0,2766
147,110.68,25.0,2767
148,112.0,25.0,2800
149,113.28,25.0,2832
150,113.32,25.0,2833
151,114.16,25.0,2854
152,115.0,25.0,2875
153,115.04,25.0,2876
154,116.24,25.0,2906
155,117.4,25.0,2935
156,117.44,25.0,2936
157,119.0,25.0,2975
158,120.52,25.0,3013
159,120.56,25.0,3014
160,121.68,25.0,3042
161,122.8,25.0,3070
162,122.84,25.0,3071
163,125.08,25.0,3127
164,127.28,25.0,3182
165,127.32,25.0,3183
166,129.12,25.0,3228
167,130.88,25.0,3272
168,130.92,25.0,3273
169,132.08,25.0,3302
170,133.2,25.0,3330
171,133.24,25.0,3331
172,135.68,25.0,3392
173,138.12,25.0,3453
174,138.16,25.0,3454
175,139.24,25.0,3481
176,140.28,25.0,3507
177,140.32,25.0,3508
178,141.4,25.0,3535
179,142.44,25.0,3561
180,142.48,25.0,3562
181,143.04,25.0,3576
182,143.6,25.0,3590
183,143.64,25.0,3591
184,144.28,25.0,3607
185,144.92,25.0,3623
186,144.96,25.0,3624
187,145.64,25.0,3641
188,146.32,25.0,3658
189,146.36,25.0,3659
190,148.2,25.0,3705
191,150.0,25.0,3750
192,150.04,25.0,3751
193,150.72,25.0,3768
194,151.36,25.0,3784
195,151.4,25.0,3785
196,152.44,25.0,3811
197,153.44,25.0,3836
198,153.48,25.0,3837
199,154.72,25.0,3868
200,155.92,25.0,3898
201,155.96,25.0,3899
202,157.04,25.0,3926
203,158.08,25.0,3952
204,158.12,25.0,3953
205,159.08,25.0,3977
206,160.0,25.0,4000
207,160.04,25.0,4001
208,160.28,25.0,4007
209,160.52,25.0,4013
210,160.56,25.0,4014
211,161.6,25.0,4040
212,162.6,25.0,4065
213,162.64,25.0,4066
214,163.48,25.0,4087
215,164.32,25.0,4108
216,164.36,25.0,4109
217,165.2,25.0,4130
218,166.0,25.0,4150
219,166.04,25.0,4151
220,167.24,25.0,4181
221,168.4,25.0,4210
222,168.44,25.0,4211
223,170.44,25.0,4261
224,172.44,25.0,4311
225,172.48,25.0,4312
226,172.76,25.0,4319
227,173.04,25.0,4326
228,173.08,25.0,4327
229,174.16,25.0,4354
230,175.2,25.0,4380
231,175.24,25.0,4381
232,176.24,25.0,4406
233,177.2,25.0,4430
234,177.24,25.0,4431
235,178.12,25.0,4453
236,178.96,25.0,4474
237,179.0,25.0,4475
238,179.6,25.0,4490
239,180.16,25.0,4504
240,180.2,25.0,4505
241,181.12,25.0,4528
242,182.0,25.0,4550
243,182.04,25.0,4551
244,184.28,25.0,4607
245,186.52,25.0,4663
246,186.56,25.0,4664
247,190.0,25.0,4750
248,193.44,25.0,4836
249,193.48,25.0,4837
250,194.4,25.0,4860
251,195.28,25.0,4882
252,195.32,25.0,4883
253,196.88,25.0,4922
254,198.4,25.0,4960
255,198.44,25.0,4961
256,199.16,25.0,4979
257,199.88,25.0,4997
258,199.92,25.0,4998
259,201.72,25.0,5043
260,203.52,25.0,5088
261,203.56,25.0,5089
262,204.92,25.0,5123
263,206.24,25.0,5156
264,206.28,25.0,5157
265,208.48,25.0,5212
266,210.64,25.0,5266
267,210.68,25.0,5267
268,211.28,25.0,5282
269,211.88,25.0,5297
270,211.92,25.0,5298
271,212.84,25.0,5321
272,213.72,25.0,5343
273,213.76,25.0,5344
274,215.36,25.0,5384
275,216.96,25.0,5424
276,217.0,25.0,5425
277,217.04,25.0,5426
278,217.08,25.0,5427
279,217.2,25.0,5430
280,217.96,25.0,5449
281,218.72,25.0,5468
282,218.76,25.0,5469
283,219.6,25.0,5490
284,220.44,25.0,5511
285,220.48,25.0,5512
286,221.52,25.0,5538
287,222.56,25.0,5564
288,222.6,25.0,5565
289,223.56,25.0,5589
290,224.48,25.0,5612
291,224.52,25.0,5613
292,225.48,25.0,5637
293,226.4,25.0,5660
294,226.44,25.0,5661
295,227.44,25.0,5686
296,228.4,25.0,5710
297,228.44,25.0,5711
298,229.76,25.0,5744
299,231.04,25.0,5776
300,231.08,25.0,5777
301,232.6,25.0,5815
302,234.08,25.0,5852
303,234.12,25.0,5853
304,236.2,25.0,5905
305,238.24,25.0,5956
