n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.32,25.0,133
20,6.28,25.0,157
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.2,25.0,205
29,9.16,25.0,229
30,9.2,25.0,230
31,9.4,25.0,235
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,12.8,25.0,320
44,13.64,25.0,341
45,13.68,25.0,342
46,14.16,25.0,354
47,14.64,25.0,366
48,14.68,25.0,367
49,15.48,25.0,387
50,16.28,25.0,407
51,16.32,25.0,408
52,17.04,25.0,426
53,17.72,25.0,443
54,17.76,25.0,444
55,19.92,25.0,498
56,22.08,25.0,552
57,22.12,25.0,553
58,23.2,25.0,580
59,24.28,25.0,607
60,24.32,25.0,608
61,25.0,25.0,625
62,25.64,25.0,641
63,25.68,25.0,642
64,26.56,25.0,664
65,27.44,25.0,686
66,27.48,25.0,687
67,29.0,25.0,725
68,30.52,25.0,763
69,30.56,25.0,764
70,32.6,25.0,815
71,34.6,25.0,865
72,34.64,25.0,866
73,35.68,25.0,892
74,36.72,25.0,918
75,36.76,25.0,919
76,37.92,25.0,948
77,39.04,25.0,976
78,39.08,25.0,977
79,40.04,25.0,1001
80,40.96,25.0,1024
81,41.0,25.0,1025
82,41.88,25.0,1047
83,42.72,25.0,1068
84,42.76,25.0,1069
85,44.76,25.0,1119
86,46.72,25.0,1168
87,46.76,25.0,1169
88,49.48,25.0,1237
89,52.16,25.0,1304
90,52.2,25.0,1305
91,53.92,25.0,1348
92,55.64,25.0,1391
93,55.68,25.0,1392
94,59.2,25.0,1480
95,62.68,25.0,1567
96,62.72,25.0,1568
97,65.76,25.0,1644
98,68.8,25.0,1720
99,68.84,25.0,1721
100,70.04,25.0,1751
101,71.24,25.0,1781
102,71.28,25.0,1782
103,71.88,25.0,1797
104,72.44,25.0,1811
105,72.48,25.0,1812
106,74.28,25.0,1857
107,76.08,25.0,1902
108,76.12,25.0,1903
109,78.6,25.0,1965
110,81.04,25.0,2026
111,81.08,25.0,2027
112,81.88,25.0,2047
113,82.68,25.0,2067
114,82.72,25.0,2068
115,83.6,25.0,2090
116,84.44,25.0,2111
117,84.48,25.0,2112
118,85.04,25.0,2126
119,85.6,25.0,2140
120,85.64,25.0,2141
121,86.36,25.0,2159
122,87.08,25.0,2177
123,87.12,25.0,2178
124,87.88,25.0,2197
125,88.64,25.0,2216
126,88.68,25.0,2217
127,89.44,25.0,2236
128,90.2,25.0,2255
129,90.24,25.0,2256
130,91.32,25.0,2283
131,92.4,25.0,2310
132,92.44,25.0,2311
133,93.28,25.0,2332
134,94.12,25.0,2353
135,94.16,25.0,2354
136,96.8,25.0,2420
137,99.44,25.0,2486
138,99.48,25.0,2487
139,102.32,25.0,2558
140,105.16,25.0,2629
141,105.2,25.0,2630
142,106.68,25.0,2667
143,108.12,25.0,2703
144,108.16,25.0,2704
145,109.68,25.0,2742
146,111.2,25.0,2780
147,111.24,25.0,2781
148,113.6,25.0,2840
149,115.92,25.0,2898
150,115.96,25.0,2899
151,118.72,25.0,2968
152,121.48,25.0,3037
153,121.52,25.0,3038
154,123.56,25.0,3089
155,125.56,25.0,3139
156,125.6,25.0,3140
157,126.56,25.0,3164
158,127.52,25.0,3188
159,127.56,25.0,3189
160,129.16,25.0,3229
161,130.76,25.0,3269
162,130.8,25.0,3270
163,132.4,25.0,3310
164,133.96,25.0,3349
165,134.0,25.0,3350
166,135.24,25.0,3381
167,136.44,25.0,3411
168,136.48,25.0,3412
169,137.16,25.0,3429
170,137.84,25.0,3446
171,137.88,25.0,3447
172,139.04,25.0,3476
173,140.16,25.0,3504
174,140.2,25.0,3505
175,141.12,25.0,3528
176,142.0,25.0,3550
177,142.04,25.0,3551
178,142.84,25.0,3571
179,143.64,25.0,3591
180,143.68,25.0,3592
181,145.0,25.0,3625
182,146.28,25.0,3657
183,146.32,25.0,3658
184,147.2,25.0,3680
185,148.04,25.0,3701
186,148.08,25.0,3702
187,150.24,25.0,3756
188,152.36,25.0,3809
189,152.4,25.0,3810
190,153.68,25.0,3842
191,154.92,25.0,3873
192,154.96,25.0,3874
193,155.96,25.0,3899
194,156.92,25.0,3923
195,156.96,25.0,3924
196,158.16,25.0,3954
197,159.36,25.0,3984
198,159.4,25.0,3985
199,160.8,25.0,4020
200,162.2,25.0,4055
201,162.24,25.0,4056
202,162.92,25.0,4073
203,163.6,25.0,4090
204,163.64,25.0,4091
205,164.56,25.0,4114
206,165.44,25.0,4136
207,165.48,25.0,4137
208,166.36,25.0,4159
209,167.2,25.0,4180
210,167.24,25.0,4181
211,168.16,25.0,4204
212,169.04,25.0,4226
213,169.08,25.0,4227
214,170.84,25.0,4271
215,172.56,25.0,4314
216,172.6,25.0,4315
217,173.12,25.0,4328
218,173.64,25.0,4341
219,173.68,25.0,4342
220,174.36,25.0,4359
221,175.0,25.0,4375
222,175.04,25.0,4376
223,176.96,25.0,4424
224,178.88,25.0,4472
225,178.92,25.0,4473
226,180.2,25.0,4505
227,181.48,25.0,4537
228,181.52,25.0,4538
229,182.24,25.0,4556
230,182.96,25.0,4574
231,183.0,25.0,4575
232,183.48,25.0,4587
233,183.96,25.0,4599
234,184.0,25.0,4600
235,184.68,25.0,4617
236,185.36,25.0,4634
237,185.4,25.0,4635
238,187.44,25.0,4686
239,189.48,25.0,4737
240,189.52,25.0,4738
241,193.08,25.0,4827
242,196.6,25.0,4915
243,196.64,25.0,4916
244,198.52,25.0,4963
245,200.4,25.0,5010
246,200.44,25.0,5011
247,201.88,25.0,5047
248,203.28,25.0,5082
249,203.32,25.0,5083
250,205.0,25.0,5125
251,206.64,25.0,5166
252,206.68,25.0,5167
253,207.88,25.0,5197
254,209.08,25.0,5227
255,209.12,25.0,5228
256,210.0,25.0,5250
257,210.88,25.0,5272
258,210.92,25.0,5273
259,212.52,25.0,5313
260,214.12,25.0,5353
261,214.16,25.0,5354
262,214.36,25.0,5359
263,214.52,25.0,5363
264,214.56,25.0,5364
265,215.4,25.0,5385
266,216.24,25.0,5406
267,216.28,25.0,5407
268,217.48,25.0,5437
269,218.68,25.0,5467
270,218.72,25.0,5468
271,220.12,25.0,5503
272,221.48,25.0,5537
273,221.52,25.0,5538
274,223.72,25.0,5593
275,225.92,25.0,5648
276,225.96,25.0,5649
277,228.6,25.0,5715
278,231.2,25.0,5780
279,231.24,25.0,5781
280,235.56,25.0,5889
281,239.88,25.0,5997
282,239.92,25.0,5998
283,241.96,25.0,6049
284,243.96,25.0,6099
285,244.0,25.0,6100
286,246.32,25.0,6158
287,248.6,25.0,6215
288,248.64,25.0,6216
289,252.4,25.0,6310
290,256.16,25.0,6404
291,256.2,25.0,6405
292,260.12,25.0,6503
293,264.04,25.0,6601
294,264.08,25.0,6602
295,267.84,25.0,6696
296,271.56,25.0,6789
297,271.6,25.0,6790
298,273.76,25.0,6844
299,275.88,25.0,6897
300,275.92,25.0,6898
301,278.8,25.0,6970
302,281.64,25.0,7041
303,281.68,25.0,7042
304,283.32,25.0,7083
305,284.96,25.0,7124
306,285.0,25.0,7125
