n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.32,25.0,8
3,0.36,25.0,9
4,1.24,25.0,31
5,2.12,25.0,53
6,2.16,25.0,54
7,8.04,25.0,201
8,13.92,25.0,348
9,13.96,25.0,349
10,15.04,25.0,376
11,16.12,25.0,403
12,16.16,25.0,404
13,16.76,25.0,419
14,17.36,25.0,434
15,17.4,25.0,435
16,18.08,25.0,452
17,18.76,25.0,469
18,18.8,25.0,470
19,19.44,25.0,486
20,20.04,25.0,501
21,20.08,25.0,502
22,20.68,25.0,517
23,21.24,25.0,531
24,21.28,25.0,532
25,21.92,25.0,548
26,22.52,25.0,563
27,22.56,25.0,564
28,23.12,25.0,578
29,23.68,25.0,592
30,23.72,25.0,593
31,24.28,25.0,607
32,24.8,25.0,620
33,24.84,25.0,621
34,25.52,25.0,638
35,26.16,25.0,654
36,26.2,25.0,655
37,26.8,25.0,670
38,27.4,25.0,685
39,27.44,25.0,686
40,28.0,25.0,700
41,28.52,25.0,713
42,28.56,25.0,714
43,29.2,25.0,730
44,29.84,25.0,746
45,29.88,25.0,747
46,30.52,25.0,763
47,31.16,25.0,779
48,31.2,25.0,780
49,31.88,25.0,797
50,32.52,25.0,813
51,32.56,25.0,814
52,33.2,25.0,830
53,33.8,25.0,845
54,33.84,25.0,846
55,34.56,25.0,864
56,35.28,25.0,882
57,35.32,25.0,883
58,37.16,25.0,929
59,39.0,25.0,975
60,39.04,25.0,976
61,51.92,25.0,1298
62,64.76,25.0,1619
63,64.8,25.0,1620
64,65.64,25.0,1641
65,66.44,25.0,1661
66,66.48,25.0,1662
67,67.32,25.0,1683
68,68.12,25.0,1703
69,68.16,25.0,1704
70,68.8,25.0,1720
71,69.4,25.0,1735
72,69.44,25.0,1736
73,70.24,25.0,1756
74,71.0,25.0,1775
75,71.04,25.0,1776
76,72.36,25.0,1809
77,73.68,25.0,1842
78,73.72,25.0,1843
79,75.48,25.0,1887
80,77.2,25.0,1930
81,77.24,25.0,1931
82,78.48,25.0,1962
83,79.68,25.0,1992
84,79.72,25.0,1993
85,80.84,25.0,2021
86,81.92,25.0,2048
87,81.96,25.0,2049
88,83.28,25.0,2082
89,84.6,25.0,2115
90,84.64,25.0,2116
91,96.4,25.0,2410
92,108.12,25.0,2703
93,108.16,25.0,2704
94,109.48,25.0,2737
95,110.76,25.0,2769
96,110.8,25.0,2770
97,111.76,25.0,2794
98,112.68,25.0,2817
99,112.72,25.0,2818
100,113.72,25.0,2843
101,114.68,25.0,2867
102,114.72,25.0,2868
103,115.76,25.0,2894
104,116.76,25.0,2919
105,116.8,25.0,2920
106,117.88,25.0,2947
107,118.92,25.0,2973
108,118.96,25.0,2974
109,120.08,25.0,3002
110,121.2,25.0,3030
111,121.24,25.0,3031
112,122.28,25.0,3057
113,123.28,25.0,3082
114,123.32,25.0,3083
115,125.24,25.0,3131
116,127.16,25.0,3179
117,127.2,25.0,3180
118,127.84,25.0,3196
119,128.44,25.0,3211
120,128.48,25.0,3212
121,129.12,25.0,3228
122,129.76,25.0,3244
123,129.8,25.0,3245
124,131.16,25.0,3279
125,132.48,25.0,3312
126,132.52,25.0,3313
127,134.72,25.0,3368
128,136.88,25.0,3422
129,136.92,25.0,3423
130,144.72,25.0,3618
131,152.52,25.0,3813
132,152.56,25.0,3814
133,154.0,25.0,3850
134,155.4,25.0,3885
135,155.44,25.0,3886
136,156.52,25.0,3913
137,157.6,25.0,3940
138,157.64,25.0,3941
139,158.76,25.0,3969
140,159.84,25.0,3996
141,159.88,25.0,3997
142,160.84,25.0,4021
143,161.76,25.0,4044
144,161.8,25.0,4045
145,162.92,25.0,4073
146,164.04,25.0,4101
147,164.08,25.0,4102
148,165.08,25.0,4127
149,166.04,25.0,4151
150,166.08,25.0,4152
151,167.12,25.0,4178
152,168.12,25.0,4203
153,168.16,25.0,4204
154,169.16,25.0,4229
155,170.16,25.0,4254
156,170.2,25.0,4255
157,171.28,25.0,4282
158,172.36,25.0,4309
159,172.4,25.0,4310
160,173.4,25.0,4335
161,174.36,25.0,4359
162,174.4,25.0,4360
163,175.48,25.0,4387
164,176.56,25.0,4414
165,176.6,25.0,4415
166,177.68,25.0,4442
167,178.72,25.0,4468
168,178.76,25.0,4469
169,179.76,25.0,4494
170,180.76,25.0,4519
171,180.8,25.0,4520
172,181.8,25.0,4545
173,182.8,25.0,4570
174,182.84,25.0,4571
175,183.84,25.0,4596
176,184.84,25.0,4621
177,184.88,25.0,4622
178,186.2,25.0,4655
179,187.52,25.0,4688
180,187.56,25.0,4689
181,189.24,25.0,4731
182,190.88,25.0,4772
183,190.92,25.0,4773
184,193.68,25.0,4842
185,196.44,25.0,4911
186,196.48,25.0,4912
187,197.64,25.0,4941
188,198.8,25.0,4970
189,198.84,25.0,4971
190,199.96,25.0,4999
191,201.08,25.0,5027
192,201.12,25.0,5028
193,204.2,25.0,5105
194,207.28,25.0,5182
195,207.32,25.0,5183
196,208.84,25.0,5221
197,210.32,25.0,5258
198,210.36,25.0,5259
199,212.24,25.0,5306
200,214.12,25.0,5353
201,214.16,25.0,5354
202,215.56,25.0,5389
203,216.92,25.0,5423
204,216.96,25.0,5424
205,225.68,25.0,5642
206,234.4,25.0,5860
207,234.44,25.0,5861
208,236.04,25.0,5901
209,237.6,25.0,5940
210,237.64,25.0,5941
211,239.08,25.0,5977
212,240.52,25.0,6013
213,240.56,25.0,6014
214,241.96,25.0,6049
215,243.36,25.0,6084
216,243.4,25.0,6085
217,244.8,25.0,6120
218,246.2,25.0,6155
219,246.24,25.0,6156
220,246.56,25.0,6164
221,246.84,25.0,6171
222,246.88,25.0,6172
223,247.32,25.0,6183
224,247.72,25.0,6193
225,247.76,25.0,6194
226,248.88,25.0,6222
227,249.96,25.0,6249
228,250.0,25.0,6250
229,251.0,25.0,6275
230,251.96,25.0,6299
231,252.0,25.0,6300
232,252.88,25.0,6322
233,253.76,25.0,6344
234,253.8,25.0,6345
235,255.12,25.0,6378
236,256.44,25.0,6411
237,256.48,25.0,6412
238,257.68,25.0,6442
239,258.84,25.0,6471
240,258.88,25.0,6472
241,260.0,25.0,6500
242,261.08,25.0,6527
243,261.12,25.0,6528
244,261.64,25.0,6541
245,262.12,25.0,6553
246,262.16,25.0,6554
247,262.6,25.0,6565
248,263.04,25.0,6576
249,263.08,25.0,6577
250,263.96,25.0,6599
251,264.84,25.0,6621
252,264.88,25.0,6622
253,266.84,25.0,6671
254,268.8,25.0,6720
255,268.84,25.0,6721
256,270.28,25.0,6757
257,271.72,25.0,6793
258,271.76,25.0,6794
259,272.84,25.0,6821
260,273.92,25.0,6848
261,273.96,25.0,6849
262,274.12,25.0,6853
263,274.24,25.0,6856
264,274.28,25.0,6857
265,275.24,25.0,6881
266,276.16,25.0,6904
267,276.2,25.0,6905
268,278.52,25.0,6963
269,280.84,25.0,7021
270,280.88,25.0,7022
271,282.32,25.0,7058
272,283.76,25.0,7094
273,283.8,25.0,7095
274,285.0,25.0,7125
275,286.16,25.0,7154
276,286.2,25.0,7155
277,289.96,25.0,7249
278,293.72,25.0,7343
279,293.76,25.0,7344
280,294.4,25.0,7360
281,295.04,25.0,7376
282,295.08,25.0,7377
283,296.04,25.0,7401
284,296.96,25.0,7424
285,297.0,25.0,7425
286,298.04,25.0,7451
287,299.04,25.0,7476
288,299.08,25.0,7477
289,301.48,25.0,7537
290,303.84,25.0,7596
291,303.88,25.0,7597
292,310.8,25.0,7770
293,317.72,25.0,7943
294,317.76,25.0,7944
295,318.68,25.0,7967
296,319.56,25.0,7989
297,319.6,25.0,7990
298,320.28,25.0,8007
299,320.96,25.0,8024
300,321.0,25.0,8025
301,321.72,25.0,8043
302,322.4,25.0,8060
303,322.44,25.0,8061
304,323.32,25.0,8083
305,324.2,25.0,8105
306,324.24,25.0,8106
307,325.12,25.0,8128
308,325.96,25.0,8149
309,326.0,25.0,8150
310,326.84,25.0,8171
311,327.64,25.0,8191
312,327.68,25.0,8192
313,330.6,25.0,8265
314,333.52,25.0,8338
315,333.56,25.0,8339
316,335.44,25.0,8386
317,337.28,25.0,8432
318,337.32,25.0,8433
319,338.2,25.0,8455
320,339.08,25.0,8477
321,339.12,25.0,8478
322,339.84,25.0,8496
323,340.52,25.0,8513
324,340.56,25.0,8514
325,342.08,25.0,8552
326,343.56,25.0,8589
327,343.6,25.0,8590
328,345.16,25.0,8629
329,346.68,25.0,8667
330,346.72,25.0,8668
331,347.76,25.0,8694
332,348.8,25.0,8720
333,348.84,25.0,8721
334,350.0,25.0,8750
335,351.12,25.0,8778
336,351.16,25.0,8779
337,352.48,25.0,8812
338,353.8,25.0,8845
339,353.84,25.0,8846
340,354.68,25.0,8867
341,355.52,25.0,8888
342,355.56,25.0,8889
343,356.56,25.0,8914
344,357.52,25.0,8938
345,357.56,25.0,8939
346,358.36,25.0,8959
347,359.16,25.0,8979
348,359.2,25.0,8980
349,360.56,25.0,9014
350,361.92,25.0,9048
351,361.96,25.0,9049
352,363.84,25.0,9096
353,365.68,25.0,9142
354,365.72,25.0,9143
355,366.72,25.0,9168
356,367.68,25.0,9192
357,367.72,25.0,9193
358,368.76,25.0,9219
359,369.76,25.0,9244
360,369.8,25.0,9245
361,370.56,25.0,9264
362,371.32,25.0,9283
363,371.36,25.0,9284
364,372.0,25.0,9300
365,372.6,25.0,9315
366,372.64,25.0,9316
367,373.72,25.0,9343
368,374.76,25.0,9369
369,374.8,25.0,9370
370,376.28,25.0,9407
371,377.76,25.0,9444
372,377.8,25.0,9445
373,378.76,25.0,9469
374,379.72,25.0,9493
375,379.76,25.0,9494
376,385.8,25.0,9645
377,391.8,25.0,9795
378,391.84,25.0,9796
379,393.4,25.0,9835
380,394.96,25.0,9874
381,395.0,25.0,9875
382,396.52,25.0,9913
