n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.28,25.0,7
3,0.32,25.0,8
4,1.28,25.0,32
5,2.24,25.0,56
6,2.28,25.0,57
7,7.76,25.0,194
8,13.2,25.0,330
9,13.24,25.0,331
10,14.32,25.0,358
11,15.4,25.0,385
12,15.44,25.0,386
13,16.12,25.0,403
14,16.76,25.0,419
15,16.8,25.0,420
16,17.44,25.0,436
17,18.08,25.0,452
18,18.12,25.0,453
19,18.72,25.0,468
20,19.28,25.0,482
21,19.32,25.0,483
22,19.92,25.0,498
23,20.48,25.0,512
24,20.52,25.0,513
25,20.68,25.0,517
26,20.84,25.0,521
27,20.88,25.0,522
28,23.16,25.0,579
29,25.44,25.0,636
30,25.48,25.0,637
31,25.96,25.0,649
32,26.44,25.0,661
33,26.48,25.0,662
34,26.92,25.0,673
35,27.36,25.0,684
36,27.4,25.0,685
37,27.84,25.0,696
38,28.24,25.0,706
39,28.28,25.0,707
40,28.84,25.0,721
41,29.36,25.0,734
42,29.4,25.0,735
43,29.92,25.0,748
44,30.44,25.0,761
45,30.48,25.0,762
46,34.52,25.0,863
47,38.56,25.0,964
48,38.6,25.0,965
49,46.2,25.0,1155
50,53.76,25.0,1344
51,53.8,25.0,1345
52,55.84,25.0,1396
53,57.84,25.0,1446
54,57.88,25.0,1447
55,59.88,25.0,1497
56,61.84,25.0,1546
57,61.88,25.0,1547
58,63.88,25.0,1597
59,65.84,25.0,1646
60,65.88,25.0,1647
61,67.8,25.0,1695
62,69.72,25.0,1743
63,69.76,25.0,1744
64,70.96,25.0,1774
65,72.16,25.0,1804
66,72.2,25.0,1805
67,74.44,25.0,1861
68,76.64,25.0,1916
69,76.68,25.0,1917
70,78.88,25.0,1972
71,81.04,25.0,2026
72,81.08,25.0,2027
73,83.4,25.0,2085
74,85.68,25.0,2142
75,85.72,25.0,2143
76,94.6,25.0,2365
77,103.44,25.0,2586
78,103.48,25.0,2587
79,104.96,25.0,2624
80,106.4,25.0,2660
81,106.44,25.0,2661
82,109.48,25.0,2737
83,112.52,25.0,2813
84,112.56,25.0,2814
85,114.48,25.0,2862
86,116.4,25.0,2910
87,116.44,25.0,2911
88,118.6,25.0,2965
89,120.76,25.0,3019
90,120.8,25.0,3020
91,131.72,25.0,3293
92,142.6,25.0,3565
93,142.64,25.0,3566
94,143.84,25.0,3596
95,145.04,25.0,3626
96,145.08,25.0,3627
97,146.08,25.0,3652
98,147.08,25.0,3677
99,147.12,25.0,3678
100,148.12,25.0,3703
101,149.12,25.0,3728
102,149.16,25.0,3729
103,150.16,25.0,3754
104,151.16,25.0,3779
105,151.2,25.0,3780
106,151.88,25.0,3797
107,152.52,25.0,3813
108,152.56,25.0,3814
109,153.56,25.0,3839
110,154.56,25.0,3864
111,154.6,25.0,3865
112,155.4,25.0,3885
113,156.2,25.0,3905
114,156.24,25.0,3906
115,156.8,25.0,3920
116,157.36,25.0,3934
117,157.4,25.0,3935
118,158.68,25.0,3967
119,159.92,25.0,3998
120,159.96,25.0,3999
121,160.96,25.0,4024
122,161.96,25.0,4049
123,162.0,25.0,4050
124,163.2,25.0,4080
125,164.36,25.0,4109
126,164.4,25.0,4110
127,164.96,25.0,4124
128,165.52,25.0,4138
129,165.56,25.0,4139
130,166.04,25.0,4151
131,166.48,25.0,4162
132,166.52,25.0,4163
133,167.36,25.0,4184
134,168.16,25.0,4204
135,168.2,25.0,4205
136,169.4,25.0,4235
137,170.6,25.0,4265
138,170.64,25.0,4266
139,172.48,25.0,4312
140,174.28,25.0,4357
141,174.32,25.0,4358
142,175.32,25.0,4383
143,176.32,25.0,4408
144,176.36,25.0,4409
145,177.08,25.0,4427
146,177.8,25.0,4445
147,177.84,25.0,4446
148,179.12,25.0,4478
149,180.4,25.0,4510
150,180.44,25.0,4511
151,181.28,25.0,4532
152,182.12,25.0,4553
153,182.16,25.0,4554
154,183.12,25.0,4578
155,184.04,25.0,4601
156,184.08,25.0,4602
157,185.04,25.0,4626
158,186.0,25.0,4650
159,186.04,25.0,4651
160,187.36,25.0,4684
161,188.64,25.0,4716
162,188.68,25.0,4717
163,189.08,25.0,4727
164,189.48,25.0,4737
165,189.52,25.0,4738
166,201.12,25.0,5028
167,212.68,25.0,5317
168,212.72,25.0,5318
169,214.56,25.0,5364
170,216.4,25.0,5410
171,216.44,25.0,5411
172,217.88,25.0,5447
173,219.32,25.0,5483
174,219.36,25.0,5484
175,220.88,25.0,5522
176,222.36,25.0,5559
177,222.4,25.0,5560
178,223.76,25.0,5594
179,225.12,25.0,5628
180,225.16,25.0,5629
181,228.2,25.0,5705
182,231.2,25.0,5780
183,231.24,25.0,5781
184,233.36,25.0,5834
185,235.48,25.0,5887
186,235.52,25.0,5888
187,237.32,25.0,5933
188,239.12,25.0,5978
189,239.16,25.0,5979
190,240.52,25.0,6013
191,241.84,25.0,6046
192,241.88,25.0,6047
193,244.44,25.0,6111
194,246.96,25.0,6174
195,247.0,25.0,6175
196,251.2,25.0,6280
197,255.36,25.0,6384
198,255.4,25.0,6385
199,256.68,25.0,6417
200,257.96,25.0,6449
201,258.0,25.0,6450
202,259.04,25.0,6476
203,260.04,25.0,6501
204,260.08,25.0,6502
205,261.12,25.0,6528
206,262.16,25.0,6554
207,262.2,25.0,6555
208,263.52,25.0,6588
209,264.8,25.0,6620
210,264.84,25.0,6621
211,266.84,25.0,6671
212,268.84,25.0,6721
213,268.88,25.0,6722
214,270.36,25.0,6759
215,271.84,25.0,6796
216,271.88,25.0,6797
217,273.0,25.0,6825
218,274.12,25.0,6853
219,274.16,25.0,6854
220,275.96,25.0,6899
221,277.76,25.0,6944
222,277.8,25.0,6945
223,279.24,25.0,6981
224,280.68,25.0,7017
225,280.72,25.0,7018
226,282.2,25.0,7055
227,283.68,25.0,7092
228,283.72,25.0,7093
229,284.84,25.0,7121
230,285.96,25.0,7149
231,286.0,25.0,7150
232,287.2,25.0,7180
233,288.36,25.0,7209
234,288.4,25.0,7210
235,288.72,25.0,7218
236,289.0,25.0,7225
237,289.04,25.0,7226
238,289.52,25.0,7238
239,289.96,25.0,7249
240,290.0,25.0,7250
241,292.76,25.0,7319
242,295.48,25.0,7387
243,295.52,25.0,7388
244,296.68,25.0,7417
245,297.84,25.0,7446
246,297.88,25.0,7447
247,299.0,25.0,7475
248,300.12,25.0,7503
249,300.16,25.0,7504
250,300.96,25.0,7524
251,301.76,25.0,7544
252,301.8,25.0,7545
253,303.32,25.0,7583
254,304.8,25.0,7620
255,304.84,25.0,7621
256,306.0,25.0,7650
257,307.16,25.0,7679
258,307.2,25.0,7680
259,312.0,25.0,7800
260,316.76,25.0,7919
261,316.8,25.0,7920
262,317.96,25.0,7949
263,319.08,25.0,7977
264,319.12,25.0,7978
265,320.0,25.0,8000
266,320.84,25.0,8021
267,320.88,25.0,8022
268,321.68,25.0,8042
269,322.44,25.0,8061
270,322.48,25.0,8062
271,323.32,25.0,8083
272,324.12,25.0,8103
273,324.16,25.0,8104
274,324.2,25.0,8105
275,324.24,25.0,8106
276,324.28,25.0,8107
277,324.44,25.0,8111
278,324.56,25.0,8114
279,324.6,25.0,8115
280,325.36,25.0,8134
281,326.08,25.0,8152
282,326.12,25.0,8153
283,333.0,25.0,8325
284,339.84,25.0,8496
285,339.88,25.0,8497
286,355.84,25.0,8896
287,371.8,25.0,9295
288,371.84,25.0,9296
289,372.28,25.0,9307
290,372.68,25.0,9317
291,372.72,25.0,9318
292,373.52,25.0,9338
293,374.32,25.0,9358
294,374.36,25.0,9359
295,375.28,25.0,9382
296,376.16,25.0,9404
297,376.2,25.0,9405
298,388.0,25.0,9700
299,399.76,25.0,9994
300,399.8,25.0,9995
301,400.72,25.0,10018
302,401.6,25.0,10040
303,401.64,25.0,10041
304,402.04,25.0,10051
305,402.4,25.0,10060
306,402.44,25.0,10061
307,403.92,25.0,10098
308,405.4,25.0,10135
309,405.44,25.0,10136
310,405.88,25.0,10147
311,406.28,25.0,10157
312,406.32,25.0,10158
313,406.4,25.0,10160
314,406.48,25.0,10162
315,406.52,25.0,10163
316,408.24,25.0,10206
317,409.92,25.0,10248
318,409.96,25.0,10249
319,410.0,25.0,10250
320,410.04,25.0,10251
321,410.08,25.0,10252
322,410.24,25.0,10256
323,410.4,25.0,10260
324,410.6,25.0,10265
325,410.96,25.0,10274
326,411.32,25.0,10283
327,411.36,25.0,10284
328,412.0,25.0,10300
329,412.6,25.0,10315
330,412.64,25.0,10316
331,413.0,25.0,10325
332,413.36,25.0,10334
333,413.4,25.0,10335
334,415.08,25.0,10377
335,416.76,25.0,10419
336,416.8,25.0,10420
337,417.08,25.0,10427
338,417.36,25.0,10434
339,417.4,25.0,10435
340,417.8,25.0,10445
341,418.16,25.0,10454
342,418.2,25.0,10455
343,418.48,25.0,10462
344,418.76,25.0,10469
345,418.8,25.0,10470
346,418.92,25.0,10473
347,419.04,25.0,10476
348,419.08,25.0,10477
349,419.68,25.0,10492
350,420.24,25.0,10506
351,420.28,25.0,10507
352,420.32,25.0,10508
353,420.36,25.0,10509
354,420.4,25.0,10510
355,421.04,25.0,10526
356,421.64,25.0,10541
357,421.68,25.0,10542
358,422.72,25.0,10568
359,423.76,25.0,10594
360,423.8,25.0,10595
361,424.2,25.0,10605
362,424.56,25.0,10614
363,424.6,25.0,10615
364,426.64,25.0,10666
365,428.64,25.0,10716
366,428.68,25.0,10717
367,430.44,25.0,10761
368,432.16,25.0,10804
369,432.2,25.0,10805
370,432.4,25.0,10810
371,432.56,25.0,10814
372,432.6,25.0,10815
373,432.68,25.0,10817
374,432.72,25.0,10818
375,432.76,25.0,10819
376,433.12,25.0,10828
377,433.48,25.0,10837
378,433.52,25.0,10838
379,434.16,25.0,10854
380,434.8,25.0,10870
381,434.84,25.0,10871
