n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.36,25.0,134
20,6.36,25.0,159
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.2,25.0,205
29,9.16,25.0,229
30,9.2,25.0,230
31,9.4,25.0,235
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,13.4,25.0,335
44,14.8,25.0,370
45,14.84,25.0,371
46,15.88,25.0,397
47,16.88,25.0,422
48,16.92,25.0,423
49,18.16,25.0,454
50,19.36,25.0,484
51,19.4,25.0,485
52,20.84,25.0,521
53,22.24,25.0,556
54,22.28,25.0,557
55,23.64,25.0,591
56,24.96,25.0,624
57,25.0,25.0,625
58,26.64,25.0,666
59,28.28,25.0,707
60,28.32,25.0,708
61,29.76,25.0,744
62,31.2,25.0,780
63,31.24,25.0,781
64,34.92,25.0,873
65,38.56,25.0,964
66,38.6,25.0,965
67,40.12,25.0,1003
68,41.64,25.0,1041
69,41.68,25.0,1042
70,49.4,25.0,1235
71,57.12,25.0,1428
72,57.16,25.0,1429
73,58.12,25.0,1453
74,59.04,25.0,1476
75,59.08,25.0,1477
76,62.24,25.0,1556
77,65.36,25.0,1634
78,65.4,25.0,1635
79,66.44,25.0,1661
80,67.48,25.0,1687
81,67.52,25.0,1688
82,69.2,25.0,1730
83,70.88,25.0,1772
84,70.92,25.0,1773
85,72.44,25.0,1811
86,73.96,25.0,1849
87,74.0,25.0,1850
88,76.56,25.0,1914
89,79.08,25.0,1977
90,79.12,25.0,1978
91,82.2,25.0,2055
92,85.24,25.0,2131
93,85.28,25.0,2132
94,87.68,25.0,2192
95,90.04,25.0,2251
96,90.08,25.0,2252
97,92.28,25.0,2307
98,94.44,25.0,2361
99,94.48,25.0,2362
100,96.24,25.0,2406
101,97.96,25.0,2449
102,98.0,25.0,2450
103,101.96,25.0,2549
104,105.88,25.0,2647
105,105.92,25.0,2648
106,107.0,25.0,2675
107,108.04,25.0,2701
108,108.08,25.0,2702
109,108.68,25.0,2717
110,109.28,25.0,2732
111,109.32,25.0,2733
112,110.48,25.0,2762
113,111.64,25.0,2791
114,111.68,25.0,2792
115,113.04,25.0,2826
116,114.36,25.0,2859
117,114.4,25.0,2860
118,115.32,25.0,2883
119,116.2,25.0,2905
120,116.24,25.0,2906
121,117.0,25.0,2925
122,117.72,25.0,2943
123,117.76,25.0,2944
124,118.76,25.0,2969
125,119.72,25.0,2993
126,119.76,25.0,2994
127,122.16,25.0,3054
128,124.52,25.0,3113
129,124.56,25.0,3114
130,125.92,25.0,3148
131,127.28,25.0,3182
132,127.32,25.0,3183
133,128.08,25.0,3202
134,128.8,25.0,3220
135,128.84,25.0,3221
136,130.24,25.0,3256
137,131.6,25.0,3290
138,131.64,25.0,3291
139,131.8,25.0,3295
140,131.92,25.0,3298
141,131.96,25.0,3299
142,133.04,25.0,3326
143,134.12,25.0,3353
144,134.16,25.0,3354
145,139.0,25.0,3475
146,143.84,25.0,3596
147,143.88,25.0,3597
148,144.56,25.0,3614
149,145.2,25.0,3630
150,145.24,25.0,3631
151,145.96,25.0,3649
152,146.64,25.0,3666
153,146.68,25.0,3667
154,147.68,25.0,3692
155,148.68,25.0,3717
156,148.72,25.0,3718
157,149.24,25.0,3731
158,149.72,25.0,3743
159,149.76,25.0,3744
160,151.16,25.0,3779
161,152.52,25.0,3813
162,152.56,25.0,3814
163,155.12,25.0,3878
164,157.64,25.0,3941
165,157.68,25.0,3942
166,158.32,25.0,3958
167,158.92,25.0,3973
168,158.96,25.0,3974
169,159.88,25.0,3997
170,160.76,25.0,4019
171,160.8,25.0,4020
172,162.56,25.0,4064
173,164.32,25.0,4108
174,164.36,25.0,4109
175,165.84,25.0,4146
176,167.32,25.0,4183
177,167.36,25.0,4184
178,168.8,25.0,4220
179,170.2,25.0,4255
180,170.24,25.0,4256
181,171.16,25.0,4279
182,172.04,25.0,4301
183,172.08,25.0,4302
184,174.16,25.0,4354
185,176.24,25.0,4406
186,176.28,25.0,4407
187,177.56,25.0,4439
188,178.8,25.0,4470
189,178.84,25.0,4471
190,180.08,25.0,4502
191,181.28,25.0,4532
192,181.32,25.0,4533
193,183.0,25.0,4575
194,184.64,25.0,4616
195,184.68,25.0,4617
196,186.4,25.0,4660
197,188.08,25.0,4702
198,188.12,25.0,4703
199,190.12,25.0,4753
200,192.12,25.0,4803
201,192.16,25.0,4804
202,193.44,25.0,4836
203,194.72,25.0,4868
204,194.76,25.0,4869
205,196.56,25.0,4914
206,198.36,25.0,4959
207,198.4,25.0,4960
208,199.64,25.0,4991
209,200.84,25.0,5021
210,200.88,25.0,5022
211,202.84,25.0,5071
212,204.8,25.0,5120
213,204.84,25.0,5121
214,205.88,25.0,5147
215,206.88,25.0,5172
216,206.92,25.0,5173
217,209.0,25.0,5225
218,211.08,25.0,5277
219,211.12,25.0,5278
220,213.6,25.0,5340
221,216.04,25.0,5401
222,216.08,25.0,5402
223,217.72,25.0,5443
224,219.36,25.0,5484
225,219.4,25.0,5485
226,221.04,25.0,5526
227,222.68,25.0,5567
228,222.72,25.0,5568
229,223.84,25.0,5596
230,224.96,25.0,5624
231,225.0,25.0,5625
232,226.88,25.0,5672
233,228.76,25.0,5719
234,228.8,25.0,5720
235,230.08,25.0,5752
236,231.32,25.0,5783
237,231.36,25.0,5784
238,232.32,25.0,5808
239,233.24,25.0,5831
240,233.28,25.0,5832
241,236.24,25.0,5906
242,239.16,25.0,5979
243,239.2,25.0,5980
244,240.08,25.0,6002
245,240.92,25.0,6023
246,240.96,25.0,6024
247,242.6,25.0,6065
248,244.2,25.0,6105
249,244.24,25.0,6106
250,245.92,25.0,6148
251,247.56,25.0,6189
252,247.6,25.0,6190
253,248.4,25.0,6210
254,249.2,25.0,6230
255,249.24,25.0,6231
256,250.44,25.0,6261
257,251.64,25.0,6291
258,251.68,25.0,6292
259,254.24,25.0,6356
260,256.76,25.0,6419
261,256.8,25.0,6420
262,258.0,25.0,6450
263,259.16,25.0,6479
264,259.2,25.0,6480
265,260.32,25.0,6508
266,261.4,25.0,6535
267,261.44,25.0,6536
268,262.96,25.0,6574
269,264.44,25.0,6611
270,264.48,25.0,6612
271,265.64,25.0,6641
272,266.76,25.0,6669
273,266.8,25.0,6670
274,267.64,25.0,6691
275,268.44,25.0,6711
276,268.48,25.0,6712
277,269.52,25.0,6738
278,270.56,25.0,6764
279,270.6,25.0,6765
280,272.6,25.0,6815
281,274.56,25.0,6864
282,274.6,25.0,6865
283,276.04,25.0,6901
284,277.44,25.0,6936
285,277.48,25.0,6937
286,279.64,25.0,6991
287,281.76,25.0,7044
288,281.8,25.0,7045
289,283.8,25.0,7095
290,285.76,25.0,7144
291,285.8,25.0,7145
292,289.08,25.0,7227
293,292.32,25.0,7308
294,292.36,25.0,7309
295,294.72,25.0,7368
296,297.08,25.0,7427
297,297.12,25.0,7428
298,299.48,25.0,7487
299,301.8,25.0,7545
300,301.84,25.0,7546
301,306.96,25.0,7674
302,312.04,25.0,7801
303,312.08,25.0,7802
304,314.6,25.0,7865
305,317.12,25.0,7928
