n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.2,25.0,80
14,3.32,25.0,83
15,3.36,25.0,84
16,3.4,25.0,85
17,3.44,25.0,86
18,3.48,25.0,87
19,3.88,25.0,97
20,4.28,25.0,107
21,4.32,25.0,108
22,5.36,25.0,134
23,6.36,25.0,159
24,6.4,25.0,160
25,6.52,25.0,163
26,6.64,25.0,166
27,6.68,25.0,167
28,6.96,25.0,174
29,7.2,25.0,180
30,7.24,25.0,181
31,8.2,25.0,205
32,9.16,25.0,229
33,9.2,25.0,230
34,9.4,25.0,235
35,9.6,25.0,240
36,9.64,25.0,241
37,9.96,25.0,249
38,10.28,25.0,257
39,10.32,25.0,258
40,10.44,25.0,261
41,10.52,25.0,263
42,10.56,25.0,264
43,11.24,25.0,281
44,11.92,25.0,298
45,11.96,25.0,299
46,14.68,25.0,367
47,17.36,25.0,434
48,17.4,25.0,435
49,19.2,25.0,480
50,21.0,25.0,525
51,21.04,25.0,526
52,22.08,25.0,552
53,23.08,25.0,577
54,23.12,25.0,578
55,23.72,25.0,593
56,24.32,25.0,608
57,24.36,25.0,609
58,26.2,25.0,655
59,28.0,25.0,700
60,28.04,25.0,701
61,28.6,25.0,715
62,29.12,25.0,728
63,29.16,25.0,729
64,29.8,25.0,745
65,30.44,25.0,761
66,30.48,25.0,762
67,32.0,25.0,800
68,33.48,25.0,837
69,33.52,25.0,838
70,35.68,25.0,892
71,37.8,25.0,945
72,37.84,25.0,946
73,40.24,25.0,1006
74,42.64,25.0,1066
75,42.68,25.0,1067
76,43.76,25.0,1094
77,44.84,25.0,1121
78,44.88,25.0,1122
79,44.96,25.0,1124
80,45.0,25.0,1125
81,45.04,25.0,1126
82,45.92,25.0,1148
83,46.76,25.0,1169
84,46.8,25.0,1170
85,48.8,25.0,1220
86,50.76,25.0,1269
87,50.8,25.0,1270
88,53.28,25.0,1332
89,55.76,25.0,1394
90,55.8,25.0,1395
91,57.16,25.0,1429
92,58.48,25.0,1462
93,58.52,25.0,1463
94,62.12,25.0,1553
95,65.72,25.0,1643
96,65.76,25.0,1644
97,69.2,25.0,1730
98,72.64,25.0,1816
99,72.68,25.0,1817
100,73.72,25.0,1843
101,74.72,25.0,1868
102,74.76,25.0,1869
103,76.0,25.0,1900
104,77.24,25.0,1931
105,77.28,25.0,1932
106,80.16,25.0,2004
107,83.04,25.0,2076
108,83.08,25.0,2077
109,84.04,25.0,2101
110,84.96,25.0,2124
111,85.0,25.0,2125
112,86.04,25.0,2151
113,87.04,25.0,2176
114,87.08,25.0,2177
115,87.68,25.0,2192
116,88.24,25.0,2206
117,88.28,25.0,2207
118,90.52,25.0,2263
119,92.72,25.0,2318
120,92.76,25.0,2319
121,93.44,25.0,2336
122,94.08,25.0,2352
123,94.12,25.0,2353
124,94.2,25.0,2355
125,94.28,25.0,2357
126,94.32,25.0,2358
127,95.92,25.0,2398
128,97.48,25.0,2437
129,97.52,25.0,2438
130,99.16,25.0,2479
131,100.8,25.0,2520
132,100.84,25.0,2521
133,102.0,25.0,2550
134,103.12,25.0,2578
135,103.16,25.0,2579
136,103.92,25.0,2598
137,104.64,25.0,2616
138,104.68,25.0,2617
139,105.2,25.0,2630
140,105.72,25.0,2643
141,105.76,25.0,2644
142,106.68,25.0,2667
143,107.56,25.0,2689
144,107.6,25.0,2690
145,109.28,25.0,2732
146,110.96,25.0,2774
147,111.0,25.0,2775
148,111.88,25.0,2797
149,112.72,25.0,2818
150,112.76,25.0,2819
151,114.28,25.0,2857
152,115.8,25.0,2895
153,115.84,25.0,2896
154,117.08,25.0,2927
155,118.28,25.0,2957
156,118.32,25.0,2958
157,119.44,25.0,2986
158,120.56,25.0,3014
159,120.6,25.0,3015
160,121.56,25.0,3039
161,122.52,25.0,3063
162,122.56,25.0,3064
163,125.28,25.0,3132
164,127.96,25.0,3199
165,128.0,25.0,3200
166,129.32,25.0,3233
167,130.6,25.0,3265
168,130.64,25.0,3266
169,131.64,25.0,3291
170,132.64,25.0,3316
171,132.68,25.0,3317
172,133.72,25.0,3343
173,134.76,25.0,3369
174,134.8,25.0,3370
175,136.76,25.0,3419
176,138.68,25.0,3467
177,138.72,25.0,3468
178,139.44,25.0,3486
179,140.16,25.0,3504
180,140.2,25.0,3505
181,142.4,25.0,3560
182,144.56,25.0,3614
183,144.6,25.0,3615
184,145.44,25.0,3636
185,146.28,25.0,3657
186,146.32,25.0,3658
187,148.0,25.0,3700
188,149.68,25.0,3742
189,149.72,25.0,3743
190,150.8,25.0,3770
191,151.88,25.0,3797
192,151.92,25.0,3798
193,154.16,25.0,3854
194,156.36,25.0,3909
195,156.4,25.0,3910
196,157.16,25.0,3929
197,157.92,25.0,3948
198,157.96,25.0,3949
199,159.08,25.0,3977
200,160.16,25.0,4004
201,160.2,25.0,4005
202,161.92,25.0,4048
203,163.64,25.0,4091
204,163.68,25.0,4092
205,164.68,25.0,4117
206,165.68,25.0,4142
207,165.72,25.0,4143
208,166.76,25.0,4169
209,167.8,25.0,4195
210,167.84,25.0,4196
211,170.2,25.0,4255
212,172.56,25.0,4314
213,172.6,25.0,4315
214,173.56,25.0,4339
215,174.52,25.0,4363
216,174.56,25.0,4364
217,175.56,25.0,4389
218,176.52,25.0,4413
219,176.56,25.0,4414
220,177.84,25.0,4446
221,179.08,25.0,4477
222,179.12,25.0,4478
223,179.76,25.0,4494
224,180.4,25.0,4510
225,180.44,25.0,4511
226,184.12,25.0,4603
227,187.8,25.0,4695
228,187.84,25.0,4696
229,189.08,25.0,4727
230,190.32,25.0,4758
231,190.36,25.0,4759
232,192.32,25.0,4808
233,194.24,25.0,4856
234,194.28,25.0,4857
235,195.44,25.0,4886
236,196.6,25.0,4915
237,196.64,25.0,4916
238,197.32,25.0,4933
239,197.96,25.0,4949
240,198.0,25.0,4950
241,199.44,25.0,4986
242,200.84,25.0,5021
243,200.88,25.0,5022
244,201.8,25.0,5045
245,202.68,25.0,5067
246,202.72,25.0,5068
247,204.28,25.0,5107
248,205.84,25.0,5146
249,205.88,25.0,5147
250,207.28,25.0,5182
251,208.68,25.0,5217
252,208.72,25.0,5218
253,210.56,25.0,5264
254,212.4,25.0,5310
255,212.44,25.0,5311
256,213.04,25.0,5326
257,213.6,25.0,5340
258,213.64,25.0,5341
259,215.72,25.0,5393
260,217.76,25.0,5444
261,217.8,25.0,5445
262,218.56,25.0,5464
263,219.28,25.0,5482
264,219.32,25.0,5483
265,222.84,25.0,5571
266,226.36,25.0,5659
267,226.4,25.0,5660
268,227.16,25.0,5679
269,227.92,25.0,5698
270,227.96,25.0,5699
271,229.0,25.0,5725
272,230.04,25.0,5751
273,230.08,25.0,5752
274,231.24,25.0,5781
275,232.36,25.0,5809
276,232.4,25.0,5810
277,233.16,25.0,5829
278,233.92,25.0,5848
279,233.96,25.0,5849
280,235.84,25.0,5896
281,237.72,25.0,5943
282,237.76,25.0,5944
283,238.6,25.0,5965
284,239.44,25.0,5986
285,239.48,25.0,5987
286,240.68,25.0,6017
287,241.88,25.0,6047
288,241.92,25.0,6048
289,243.68,25.0,6092
290,245.44,25.0,6136
291,245.48,25.0,6137
292,246.36,25.0,6159
293,247.2,25.0,6180
294,247.24,25.0,6181
295,248.84,25.0,6221
296,250.44,25.0,6261
297,250.48,25.0,6262
298,251.72,25.0,6293
299,252.92,25.0,6323
300,252.96,25.0,6324
301,253.96,25.0,6349
302,254.92,25.0,6373
303,254.96,25.0,6374
304,256.6,25.0,6415
305,258.2,25.0,6455
