n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,0.13,30.0,4
2,0.23,30.0,7
3,0.27,30.0,8
4,1.1,30.0,33
5,1.93,30.0,58
6,1.97,30.0,59
7,6.9,30.0,207
8,11.8,30.0,354
9,11.83,30.0,355
10,12.13,30.0,364
11,12.43,30.0,373
12,12.53,30.0,376
13,12.6,30.0,378
14,12.63,30.0,379
15,12.67,30.0,380
16,13.3,30.0,399
17,13.9,30.0,417
18,13.93,30.0,418
19,14.7,30.0,441
20,15.43,30.0,463
21,15.47,30.0,464
22,16.33,30.0,490
23,17.17,30.0,515
24,17.2,30.0,516
25,18.2,30.0,546
26,19.2,30.0,576
27,19.23,30.0,577
28,19.9,30.0,597
29,20.57,30.0,617
30,20.6,30.0,618
31,21.4,30.0,642
32,22.2,30.0,666
33,22.23,30.0,667
34,23.23,30.0,697
35,24.23,30.0,727
36,24.27,30.0,728
37,24.97,30.0,749
38,25.67,30.0,770
39,25.7,30.0,771
40,26.53,30.0,796
41,27.37,30.0,821
42,27.4,30.0,822
43,28.2,30.0,846
44,28.97,30.0,869
45,29.0,30.0,870
46,29.97,30.0,899
47,30.9,30.0,927
48,30.93,30.0,928
49,31.83,30.0,955
50,32.73,30.0,982
51,32.77,30.0,983
52,33.97,30.0,1019
53,35.17,30.0,1055
54,35.2,30.0,1056
55,35.27,30.0,1058
56,35.3,30.0,1059
57,35.33,30.0,1060
58,36.33,30.0,1090
59,37.3,30.0,1119
60,37.33,30.0,1120
61,54.9,30.0,1647
62,72.47,30.0,2174
63,72.5,30.0,2175
64,73.73,30.0,2212
65,74.97,30.0,2249
66,75.0,30.0,2250
67,76.67,30.0,2300
68,78.33,30.0,2350
69,78.37,30.0,2351
70,80.27,30.0,2408
71,82.13,30.0,2464
72,82.17,30.0,2465
73,85.33,30.0,2560
74,88.5,30.0,2655
75,88.53,30.0,2656
76,89.47,30.0,2684
77,90.37,30.0,2711
78,90.4,30.0,2712
79,91.87,30.0,2756
80,93.33,30.0,2800
81,93.37,30.0,2801
82,94.83,30.0,2845
83,96.3,30.0,2889
84,96.33,30.0,2890
85,97.57,30.0,2927
86,98.77,30.0,2963
87,98.8,30.0,2964
88,99.37,30.0,2981
89,99.9,30.0,2997
90,99.93,30.0,2998
91,102.8,30.0,3084
92,105.63,30.0,3169
93,105.67,30.0,3170
94,106.9,30.0,3207
95,108.1,30.0,3243
96,108.13,30.0,3244
97,109.73,30.0,3292
98,111.3,30.0,3339
99,111.33,30.0,3340
100,112.73,30.0,3382
101,114.1,30.0,3423
102,114.13,30.0,3424
103,115.53,30.0,3466
104,116.93,30.0,3508
105,116.97,30.0,3509
106,122.3,30.0,3669
107,127.63,30.0,3829
108,127.67,30.0,3830
109,129.0,30.0,3870
110,130.3,30.0,3909
111,130.33,30.0,3910
112,130.97,30.0,3929
113,131.57,30.0,3947
114,131.6,30.0,3948
115,138.3,30.0,4149
116,145.0,30.0,4350
117,145.03,30.0,4351
118,146.13,30.0,4384
119,147.2,30.0,4416
120,147.23,30.0,4417
121,148.13,30.0,4444
122,149.03,30.0,4471
123,149.07,30.0,4472
124,149.77,30.0,4493
125,150.43,30.0,4513
126,150.47,30.0,4514
127,152.1,30.0,4563
128,153.7,30.0,4611
129,153.73,30.0,4612
130,154.67,30.0,4640
131,155.57,30.0,4667
132,155.6,30.0,4668
133,156.67,30.0,4700
134,157.7,30.0,4731
135,157.73,30.0,4732
136,158.67,30.0,4760
137,159.6,30.0,4788
138,159.63,30.0,4789
139,161.0,30.0,4830
140,162.33,30.0,4870
141,162.37,30.0,4871
142,163.6,30.0,4908
143,164.83,30.0,4945
144,164.87,30.0,4946
145,165.4,30.0,4962
146,165.93,30.0,4978
147,165.97,30.0,4979
148,166.5,30.0,4995
149,167.0,30.0,5010
150,167.03,30.0,5011
151,168.07,30.0,5042
152,169.1,30.0,5073
153,169.13,30.0,5074
154,170.1,30.0,5103
155,171.03,30.0,5131
156,171.07,30.0,5132
157,171.9,30.0,5157
158,172.7,30.0,5181
159,172.73,30.0,5182
160,173.57,30.0,5207
161,174.4,30.0,5232
162,174.43,30.0,5233
163,175.47,30.0,5264
164,176.5,30.0,5295
165,176.53,30.0,5296
166,177.53,30.0,5326
167,178.5,30.0,5355
168,178.53,30.0,5356
169,180.07,30.0,5402
170,181.57,30.0,5447
171,181.6,30.0,5448
172,182.7,30.0,5481
173,183.77,30.0,5513
174,183.8,30.0,5514
175,185.8,30.0,5574
176,187.8,30.0,5634
177,187.83,30.0,5635
178,188.23,30.0,5647
179,188.6,30.0,5658
180,188.63,30.0,5659
181,189.43,30.0,5683
182,190.23,30.0,5707
183,190.27,30.0,5708
184,191.6,30.0,5748
185,192.9,30.0,5787
186,192.93,30.0,5788
187,193.37,30.0,5801
188,193.8,30.0,5814
189,193.83,30.0,5815
190,194.9,30.0,5847
191,195.97,30.0,5879
192,196.0,30.0,5880
193,196.3,30.0,5889
194,196.57,30.0,5897
195,196.6,30.0,5898
196,203.1,30.0,6093
197,209.57,30.0,6287
198,209.6,30.0,6288
199,212.87,30.0,6386
200,216.1,30.0,6483
201,216.13,30.0,6484
202,216.27,30.0,6488
