n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.36,25.0,134
20,6.36,25.0,159
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.2,25.0,205
29,9.16,25.0,229
30,9.2,25.0,230
31,9.4,25.0,235
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,14.2,25.0,355
44,16.4,25.0,410
45,16.44,25.0,411
46,19.72,25.0,493
47,22.96,25.0,574
48,23.0,25.0,575
49,24.8,25.0,620
50,26.56,25.0,664
51,26.6,25.0,665
52,30.2,25.0,755
53,33.8,25.0,845
54,33.84,25.0,846
55,38.64,25.0,966
56,43.44,25.0,1086
57,43.48,25.0,1087
58,44.88,25.0,1122
59,46.24,25.0,1156
60,46.28,25.0,1157
61,47.64,25.0,1191
62,49.0,25.0,1225
63,49.04,25.0,1226
64,51.96,25.0,1299
65,54.88,25.0,1372
66,54.92,25.0,1373
67,56.04,25.0,1401
68,57.16,25.0,1429
69,57.2,25.0,1430
70,58.28,25.0,1457
71,59.32,25.0,1483
72,59.36,25.0,1484
73,60.32,25.0,1508
74,61.24,25.0,1531
75,61.28,25.0,1532
76,63.48,25.0,1587
77,65.64,25.0,1641
78,65.68,25.0,1642
79,68.12,25.0,1703
80,70.52,25.0,1763
81,70.56,25.0,1764
82,72.76,25.0,1819
83,74.92,25.0,1873
84,74.96,25.0,1874
85,77.12,25.0,1928
86,79.24,25.0,1981
87,79.28,25.0,1982
88,80.28,25.0,2007
89,81.28,25.0,2032
90,81.32,25.0,2033
91,84.36,25.0,2109
92,87.4,25.0,2185
93,87.44,25.0,2186
94,89.28,25.0,2232
95,91.12,25.0,2278
96,91.16,25.0,2279
97,93.64,25.0,2341
98,96.08,25.0,2402
99,96.12,25.0,2403
100,97.24,25.0,2431
101,98.32,25.0,2458
102,98.36,25.0,2459
103,100.28,25.0,2507
104,102.2,25.0,2555
105,102.24,25.0,2556
106,104.84,25.0,2621
107,107.44,25.0,2686
108,107.48,25.0,2687
109,108.8,25.0,2720
110,110.08,25.0,2752
111,110.12,25.0,2753
112,110.2,25.0,2755
113,110.24,25.0,2756
114,110.28,25.0,2757
115,111.2,25.0,2780
116,112.08,25.0,2802
117,112.12,25.0,2803
118,113.56,25.0,2839
119,115.0,25.0,2875
120,115.04,25.0,2876
121,115.68,25.0,2892
122,116.28,25.0,2907
123,116.32,25.0,2908
124,116.4,25.0,2910
125,116.44,25.0,2911
126,116.48,25.0,2912
127,117.36,25.0,2934
128,118.24,25.0,2956
129,118.28,25.0,2957
130,120.72,25.0,3018
131,123.16,25.0,3079
132,123.2,25.0,3080
133,124.4,25.0,3110
134,125.56,25.0,3139
135,125.6,25.0,3140
136,126.4,25.0,3160
137,127.2,25.0,3180
138,127.24,25.0,3181
139,128.28,25.0,3207
140,129.28,25.0,3232
141,129.32,25.0,3233
142,130.64,25.0,3266
143,131.92,25.0,3298
144,131.96,25.0,3299
145,133.48,25.0,3337
146,135.0,25.0,3375
147,135.04,25.0,3376
148,136.04,25.0,3401
149,137.04,25.0,3426
150,137.08,25.0,3427
151,138.56,25.0,3464
152,140.0,25.0,3500
153,140.04,25.0,3501
154,140.6,25.0,3515
155,141.12,25.0,3528
156,141.16,25.0,3529
157,142.04,25.0,3551
158,142.88,25.0,3572
159,142.92,25.0,3573
160,145.56,25.0,3639
161,148.16,25.0,3704
162,148.2,25.0,3705
163,149.6,25.0,3740
164,151.0,25.0,3775
165,151.04,25.0,3776
166,153.0,25.0,3825
167,154.96,25.0,3874
168,155.0,25.0,3875
169,156.48,25.0,3912
170,157.96,25.0,3949
171,158.0,25.0,3950
172,159.08,25.0,3977
173,160.16,25.0,4004
174,160.2,25.0,4005
175,164.36,25.0,4109
176,168.48,25.0,4212
177,168.52,25.0,4213
178,173.16,25.0,4329
179,177.76,25.0,4444
180,177.8,25.0,4445
181,180.56,25.0,4514
182,183.32,25.0,4583
183,183.36,25.0,4584
184,185.28,25.0,4632
185,187.2,25.0,4680
186,187.24,25.0,4681
187,195.72,25.0,4893
188,204.16,25.0,5104
189,204.2,25.0,5105
190,206.04,25.0,5151
191,207.88,25.0,5197
192,207.92,25.0,5198
193,208.36,25.0,5209
194,208.8,25.0,5220
195,208.84,25.0,5221
196,209.52,25.0,5238
197,210.16,25.0,5254
198,210.2,25.0,5255
199,212.64,25.0,5316
200,215.08,25.0,5377
201,215.12,25.0,5378
202,217.76,25.0,5444
203,220.36,25.0,5509
204,220.4,25.0,5510
205,222.84,25.0,5571
206,225.28,25.0,5632
207,225.32,25.0,5633
208,228.08,25.0,5702
209,230.84,25.0,5771
210,230.88,25.0,5772
211,232.12,25.0,5803
212,233.36,25.0,5834
213,233.4,25.0,5835
214,234.84,25.0,5871
215,236.24,25.0,5906
216,236.28,25.0,5907
217,237.8,25.0,5945
218,239.32,25.0,5983
219,239.44,25.0,5986
220,240.32,25.0,6008
221,241.2,25.0,6030
222,241.24,25.0,6031
223,244.04,25.0,6101
224,246.8,25.0,6170
225,246.84,25.0,6171
226,250.04,25.0,6251
227,253.24,25.0,6331
228,253.28,25.0,6332
229,254.16,25.0,6354
230,255.0,25.0,6375
231,255.04,25.0,6376
232,256.84,25.0,6421
233,258.64,25.0,6466
234,258.68,25.0,6467
235,259.72,25.0,6493
236,260.76,25.0,6519
237,260.8,25.0,6520
238,262.04,25.0,6551
239,263.24,25.0,6581
240,263.28,25.0,6582
241,263.96,25.0,6599
242,264.6,25.0,6615
243,264.64,25.0,6616
244,265.52,25.0,6638
245,266.36,25.0,6659
246,266.4,25.0,6660
247,268.48,25.0,6712
248,270.52,25.0,6763
249,270.56,25.0,6764
250,271.6,25.0,6790
251,272.6,25.0,6815
252,272.64,25.0,6816
253,275.76,25.0,6894
254,278.84,25.0,6971
255,278.88,25.0,6972
256,281.08,25.0,7027
257,283.24,25.0,7081
258,283.28,25.0,7082
259,284.48,25.0,7112
260,285.64,25.0,7141
261,285.68,25.0,7142
262,287.4,25.0,7185
263,289.12,25.0,7228
264,289.16,25.0,7229
265,289.88,25.0,7247
266,290.6,25.0,7265
267,290.64,25.0,7266
268,292.4,25.0,7310
269,294.12,25.0,7353
270,294.16,25.0,7354
271,296.8,25.0,7420
272,299.4,25.0,7485
273,299.44,25.0,7486
274,302.44,25.0,7561
275,305.4,25.0,7635
276,305.44,25.0,7636
277,308.36,25.0,7709
278,311.24,25.0,7781
279,311.28,25.0,7782
280,313.76,25.0,7844
281,316.2,25.0,7905
282,316.32,25.0,7908
283,320.16,25.0,8004
284,324.0,25.0,8100
