n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.4,25.0,10
2,0.76,25.0,19
3,0.8,25.0,20
4,1.08,25.0,27
5,1.32,25.0,33
6,1.36,25.0,34
7,1.92,25.0,48
8,2.48,25.0,62
9,2.52,25.0,63
10,2.8,25.0,70
11,3.04,25.0,76
12,3.08,25.0,77
13,3.24,25.0,81
14,3.36,25.0,84
15,3.48,25.0,87
16,3.88,25.0,97
17,4.28,25.0,107
18,4.32,25.0,108
19,5.36,25.0,134
20,6.36,25.0,159
21,6.4,25.0,160
22,6.52,25.0,163
23,6.64,25.0,166
24,6.68,25.0,167
25,6.96,25.0,174
26,7.2,25.0,180
27,7.24,25.0,181
28,8.2,25.0,205
29,9.16,25.0,229
30,9.2,25.0,230
31,9.4,25.0,235
32,9.6,25.0,240
33,9.64,25.0,241
34,9.96,25.0,249
35,10.28,25.0,257
36,10.32,25.0,258
37,10.44,25.0,261
38,10.52,25.0,263
39,10.56,25.0,264
40,11.24,25.0,281
41,11.92,25.0,298
42,11.96,25.0,299
43,14.36,25.0,359
44,16.76,25.0,419
45,16.8,25.0,420
46,18.52,25.0,463
47,20.24,25.0,506
48,20.28,25.0,507
49,22.12,25.0,553
50,23.96,25.0,599
51,24.0,25.0,600
52,24.72,25.0,618
53,25.44,25.0,636
54,25.48,25.0,637
55,26.2,25.0,655
56,26.88,25.0,672
57,26.92,25.0,673
58,30.52,25.0,763
59,34.12,25.0,853
60,34.16,25.0,854
61,35.68,25.0,892
62,37.2,25.0,930
63,37.24,25.0,931
64,42.24,25.0,1056
65,47.2,25.0,1180
66,47.24,25.0,1181
67,49.28,25.0,1232
68,51.32,25.0,1283
69,51.36,25.0,1284
70,52.16,25.0,1304
71,52.96,25.0,1324
72,53.0,25.0,1325
73,54.44,25.0,1361
74,55.88,25.0,1397
75,55.92,25.0,1398
76,58.6,25.0,1465
77,61.28,25.0,1532
78,61.32,25.0,1533
79,64.36,25.0,1609
80,67.4,25.0,1685
81,67.44,25.0,1686
82,68.64,25.0,1716
83,69.84,25.0,1746
84,69.88,25.0,1747
85,71.08,25.0,1777
86,72.24,25.0,1806
87,72.28,25.0,1807
88,73.2,25.0,1830
89,74.12,25.0,1853
90,74.16,25.0,1854
91,74.72,25.0,1868
92,75.24,25.0,1881
93,75.28,25.0,1882
94,76.08,25.0,1902
95,76.88,25.0,1922
96,76.92,25.0,1923
97,77.8,25.0,1945
98,78.64,25.0,1966
99,78.68,25.0,1967
100,81.08,25.0,2027
101,83.48,25.0,2087
102,83.52,25.0,2088
103,84.2,25.0,2105
104,84.88,25.0,2122
105,84.92,25.0,2123
106,86.24,25.0,2156
107,87.52,25.0,2188
108,87.56,25.0,2189
109,88.08,25.0,2202
110,88.6,25.0,2215
111,88.64,25.0,2216
112,89.2,25.0,2230
113,89.72,25.0,2243
114,89.76,25.0,2244
115,93.4,25.0,2335
116,97.04,25.0,2426
117,97.08,25.0,2427
118,98.68,25.0,2467
119,100.24,25.0,2506
120,100.28,25.0,2507
121,103.56,25.0,2589
122,106.84,25.0,2671
123,106.88,25.0,2672
124,108.44,25.0,2711
125,109.96,25.0,2749
126,110.0,25.0,2750
127,111.2,25.0,2780
128,112.4,25.0,2810
129,112.44,25.0,2811
130,113.52,25.0,2838
131,114.6,25.0,2865
132,114.64,25.0,2866
133,117.64,25.0,2941
134,120.64,25.0,3016
135,120.68,25.0,3017
136,120.84,25.0,3021
137,121.0,25.0,3025
138,121.04,25.0,3026
139,121.4,25.0,3035
140,121.72,25.0,3043
141,121.76,25.0,3044
142,121.88,25.0,3047
143,121.96,25.0,3049
144,122.08,25.0,3052
145,122.16,25.0,3054
146,122.24,25.0,3056
147,122.28,25.0,3057
148,124.04,25.0,3101
149,125.76,25.0,3144
150,125.8,25.0,3145
151,126.12,25.0,3153
152,126.44,25.0,3161
153,126.48,25.0,3162
154,127.68,25.0,3192
155,128.88,25.0,3222
156,128.92,25.0,3223
157,130.36,25.0,3259
158,131.8,25.0,3295
159,131.84,25.0,3296
160,132.0,25.0,3300
161,132.12,25.0,3303
162,132.16,25.0,3304
163,133.04,25.0,3326
164,133.92,25.0,3348
165,133.96,25.0,3349
166,134.96,25.0,3374
167,135.92,25.0,3398
168,135.96,25.0,3399
169,136.96,25.0,3424
170,137.96,25.0,3449
171,138.0,25.0,3450
172,139.12,25.0,3478
173,140.24,25.0,3506
174,140.28,25.0,3507
175,143.52,25.0,3588
176,146.76,25.0,3669
177,146.8,25.0,3670
178,148.6,25.0,3715
179,150.4,25.0,3760
180,150.44,25.0,3761
181,151.04,25.0,3776
182,151.6,25.0,3790
183,151.64,25.0,3791
184,152.6,25.0,3815
185,153.56,25.0,3839
186,153.6,25.0,3840
187,154.8,25.0,3870
188,155.96,25.0,3899
189,156.0,25.0,3900
190,157.28,25.0,3932
191,158.56,25.0,3964
192,158.6,25.0,3965
193,160.24,25.0,4006
194,161.84,25.0,4046
195,161.88,25.0,4047
196,162.8,25.0,4070
197,163.72,25.0,4093
198,163.76,25.0,4094
199,164.92,25.0,4123
200,166.08,25.0,4152
201,166.12,25.0,4153
202,167.44,25.0,4186
203,168.72,25.0,4218
204,168.76,25.0,4219
205,169.92,25.0,4248
206,171.04,25.0,4276
207,171.08,25.0,4277
208,172.36,25.0,4309
209,173.6,25.0,4340
210,173.64,25.0,4341
211,175.28,25.0,4382
212,176.92,25.0,4423
213,176.96,25.0,4424
214,178.16,25.0,4454
215,179.36,25.0,4484
216,179.4,25.0,4485
217,180.6,25.0,4515
218,181.8,25.0,4545
219,181.84,25.0,4546
220,183.8,25.0,4595
221,185.72,25.0,4643
222,185.76,25.0,4644
223,188.08,25.0,4702
224,190.4,25.0,4760
225,190.44,25.0,4761
226,195.44,25.0,4886
227,200.44,25.0,5011
228,200.48,25.0,5012
229,201.6,25.0,5040
230,202.72,25.0,5068
231,202.76,25.0,5069
232,203.4,25.0,5085
233,204.0,25.0,5100
234,204.04,25.0,5101
235,205.8,25.0,5145
236,207.52,25.0,5188
237,207.56,25.0,5189
238,210.36,25.0,5259
239,213.12,25.0,5328
240,213.16,25.0,5329
241,214.24,25.0,5356
242,215.28,25.0,5382
243,215.32,25.0,5383
244,217.72,25.0,5443
245,220.12,25.0,5503
246,220.16,25.0,5504
247,224.48,25.0,5612
248,228.8,25.0,5720
249,228.84,25.0,5721
250,229.72,25.0,5743
251,230.56,25.0,5764
252,230.6,25.0,5765
253,231.84,25.0,5796
254,233.04,25.0,5826
255,233.08,25.0,5827
256,234.48,25.0,5862
257,235.88,25.0,5897
258,235.92,25.0,5898
259,238.84,25.0,5971
260,241.76,25.0,6044
261,241.8,25.0,6045
262,243.4,25.0,6085
263,245.0,25.0,6125
264,245.04,25.0,6126
265,247.28,25.0,6182
266,249.48,25.0,6237
267,249.52,25.0,6238
268,250.36,25.0,6259
269,251.16,25.0,6279
270,251.2,25.0,6280
271,253.76,25.0,6344
272,256.32,25.0,6408
273,256.36,25.0,6409
274,258.08,25.0,6452
275,259.76,25.0,6494
276,259.8,25.0,6495
277,262.12,25.0,6553
278,264.44,25.0,6611
279,264.48,25.0,6612
280,266.36,25.0,6659
281,268.24,25.0,6706
282,268.28,25.0,6707
283,270.96,25.0,6774
284,273.64,25.0,6841
285,273.68,25.0,6842
286,276.08,25.0,6902
287,278.48,25.0,6962
288,278.52,25.0,6963
289,281.0,25.0,7025
290,283.48,25.0,7087
291,283.52,25.0,7088
292,285.84,25.0,7146
293,288.16,25.0,7204
294,288.2,25.0,7205
295,293.28,25.0,7332
296,298.36,25.0,7459
297,298.4,25.0,7460
298,300.88,25.0,7522
299,303.32,25.0,7583
300,303.44,25.0,7586
301,307.28,25.0,7682
302,311.12,25.0,7778
