n,pts_time,fps,frame_idx
0,0.0,25.0,0
1,0.16,25.0,4
2,0.32,25.0,8
3,0.36,25.0,9
4,0.96,25.0,24
5,1.52,25.0,38
6,1.56,25.0,39
7,8.28,25.0,207
8,14.96,25.0,374
9,15.0,25.0,375
10,16.16,25.0,404
11,17.28,25.0,432
12,17.32,25.0,433
13,17.92,25.0,448
14,18.52,25.0,463
15,18.56,25.0,464
16,19.24,25.0,481
17,19.88,25.0,497
18,19.92,25.0,498
19,20.52,25.0,513
20,21.12,25.0,528
21,21.16,25.0,529
22,21.76,25.0,544
23,22.36,25.0,559
24,22.4,25.0,560
25,23.0,25.0,575
26,23.6,25.0,590
27,23.64,25.0,591
28,24.24,25.0,606
29,24.84,25.0,621
30,24.88,25.0,622
31,25.48,25.0,637
32,26.08,25.0,652
33,26.12,25.0,653
34,26.72,25.0,668
35,27.32,25.0,683
36,27.36,25.0,684
37,27.96,25.0,699
38,28.56,25.0,714
39,28.6,25.0,715
40,29.2,25.0,730
41,29.8,25.0,745
42,29.84,25.0,746
43,30.44,25.0,761
44,31.04,25.0,776
45,31.08,25.0,777
46,32.16,25.0,804
47,33.24,25.0,831
48,33.28,25.0,832
49,34.24,25.0,856
50,35.2,25.0,880
51,35.24,25.0,881
52,42.96,25.0,1074
53,50.64,25.0,1266
54,50.68,25.0,1267
55,53.4,25.0,1335
56,56.12,25.0,1403
57,56.16,25.0,1404
58,56.96,25.0,1424
59,57.76,25.0,1444
60,57.8,25.0,1445
61,59.92,25.0,1498
62,62.04,25.0,1551
63,62.08,25.0,1552
64,62.96,25.0,1574
65,63.84,25.0,1596
66,63.88,25.0,1597
67,64.32,25.0,1608
68,64.72,25.0,1618
69,64.76,25.0,1619
70,65.2,25.0,1630
71,65.6,25.0,1640
72,65.64,25.0,1641
73,67.16,25.0,1679
74,68.68,25.0,1717
75,68.72,25.0,1718
76,70.84,25.0,1771
77,72.96,25.0,1824
78,73.0,25.0,1825
79,73.6,25.0,1840
80,74.2,25.0,1855
81,74.24,25.0,1856
82,74.92,25.0,1873
83,75.6,25.0,1890
84,75.64,25.0,1891
85,76.36,25.0,1909
86,77.08,25.0,1927
87,77.12,25.0,1928
88,78.0,25.0,1950
89,78.88,25.0,1972
90,78.92,25.0,1973
91,80.32,25.0,2008
92,81.72,25.0,2043
93,81.76,25.0,2044
94,83.6,25.0,2090
95,85.44,25.0,2136
96,85.48,25.0,2137
97,86.16,25.0,2154
98,86.84,25.0,2171
99,86.88,25.0,2172
100,89.24,25.0,2231
101,91.6,25.0,2290
102,91.64,25.0,2291
103,94.0,25.0,2350
104,96.36,25.0,2409
105,96.4,25.0,2410
106,97.36,25.0,2434
107,98.32,25.0,2458
108,98.36,25.0,2459
109,99.28,25.0,2482
110,100.2,25.0,2505
111,100.24,25.0,2506
112,101.12,25.0,2528
113,102.0,25.0,2550
114,102.04,25.0,2551
115,105.92,25.0,2648
116,109.76,25.0,2744
117,109.8,25.0,2745
118,110.32,25.0,2758
119,110.84,25.0,2771
120,110.88,25.0,2772
121,117.12,25.0,2928
122,123.36,25.0,3084
123,123.4,25.0,3085
124,125.56,25.0,3139
125,127.72,25.0,3193
126,127.76,25.0,3194
127,129.24,25.0,3231
128,130.72,25.0,3268
129,130.76,25.0,3269
130,131.88,25.0,3297
131,132.96,25.0,3324
132,133.0,25.0,3325
133,134.08,25.0,3352
134,135.12,25.0,3378
135,135.16,25.0,3379
136,135.96,25.0,3399
137,136.76,25.0,3419
138,136.8,25.0,3420
139,137.4,25.0,3435
140,138.0,25.0,3450
141,138.12,25.0,3453
142,140.16,25.0,3504
143,142.16,25.0,3554
144,142.2,25.0,3555
145,142.88,25.0,3572
146,143.56,25.0,3589
147,143.6,25.0,3590
148,145.84,25.0,3646
149,148.04,25.0,3701
150,148.08,25.0,3702
151,149.2,25.0,3730
152,150.28,25.0,3757
153,150.32,25.0,3758
154,151.48,25.0,3787
155,152.64,25.0,3816
156,152.68,25.0,3817
157,154.04,25.0,3851
158,155.4,25.0,3885
159,155.44,25.0,3886
160,158.4,25.0,3960
161,161.32,25.0,4033
162,161.36,25.0,4034
163,162.48,25.0,4062
164,163.6,25.0,4090
165,163.64,25.0,4091
166,164.64,25.0,4116
167,165.6,25.0,4140
168,165.64,25.0,4141
169,166.92,25.0,4173
170,168.2,25.0,4205
171,168.24,25.0,4206
172,169.24,25.0,4231
173,170.24,25.0,4256
174,170.28,25.0,4257
175,171.28,25.0,4282
176,172.24,25.0,4306
177,172.28,25.0,4307
178,173.08,25.0,4327
179,173.88,25.0,4347
180,173.92,25.0,4348
181,175.44,25.0,4386
182,176.92,25.0,4423
183,176.96,25.0,4424
184,177.68,25.0,4442
185,178.36,25.0,4459
186,178.4,25.0,4460
187,180.12,25.0,4503
188,181.84,25.0,4546
189,181.88,25.0,4547
190,189.92,25.0,4748
191,197.96,25.0,4949
192,198.0,25.0,4950
193,198.36,25.0,4959
194,198.72,25.0,4968
195,198.76,25.0,4969
196,199.56,25.0,4989
197,200.36,25.0,5009
198,200.4,25.0,5010
199,201.24,25.0,5031
200,202.04,25.0,5051
201,202.08,25.0,5052
202,203.44,25.0,5086
203,204.76,25.0,5119
204,204.8,25.0,5120
205,206.04,25.0,5151
206,207.24,25.0,5181
207,207.28,25.0,5182
208,207.92,25.0,5198
209,208.52,25.0,5213
210,208.56,25.0,5214
211,209.2,25.0,5230
212,209.84,25.0,5246
213,209.88,25.0,5247
214,211.8,25.0,5295
215,213.68,25.0,5342
216,213.72,25.0,5343
217,214.36,25.0,5359
218,215.0,25.0,5375
219,215.04,25.0,5376
220,215.36,25.0,5384
221,215.68,25.0,5392
222,215.72,25.0,5393
223,219.08,25.0,5477
224,222.44,25.0,5561
225,222.48,25.0,5562
226,223.28,25.0,5582
227,224.08,25.0,5602
228,224.12,25.0,5603
229,225.0,25.0,5625
230,225.88,25.0,5647
231,225.92,25.0,5648
232,226.48,25.0,5662
233,227.04,25.0,5676
234,227.08,25.0,5677
235,227.96,25.0,5699
236,228.8,25.0,5720
237,228.84,25.0,5721
238,229.64,25.0,5741
239,230.44,25.0,5761
240,230.48,25.0,5762
241,230.92,25.0,5773
242,231.36,25.0,5784
243,231.4,25.0,5785
244,232.28,25.0,5807
245,233.16,25.0,5829
246,233.2,25.0,5830
247,233.92,25.0,5848
248,234.6,25.0,5865
249,234.64,25.0,5866
250,235.4,25.0,5885
251,236.16,25.0,5904
252,236.2,25.0,5905
253,237.08,25.0,5927
254,237.92,25.0,5948
255,237.96,25.0,5949
256,238.8,25.0,5970
257,239.64,25.0,5991
258,239.68,25.0,5992
259,240.0,25.0,6000
260,240.28,25.0,6007
261,240.32,25.0,6008
262,241.64,25.0,6041
263,242.96,25.0,6074
264,243.0,25.0,6075
265,243.32,25.0,6083
266,243.6,25.0,6090
267,243.64,25.0,6091
268,244.6,25.0,6115
269,245.56,25.0,6139
270,245.6,25.0,6140
271,248.08,25.0,6202
272,250.56,25.0,6264
273,250.6,25.0,6265
274,251.88,25.0,6297
275,253.12,25.0,6328
276,253.16,25.0,6329
277,254.6,25.0,6365
278,256.0,25.0,6400
279,256.04,25.0,6401
280,256.72,25.0,6418
281,257.36,25.0,6434
282,257.4,25.0,6435
283,258.08,25.0,6452
284,258.76,25.0,6469
285,258.8,25.0,6470
286,260.76,25.0,6519
287,262.68,25.0,6567
288,262.72,25.0,6568
289,264.08,25.0,6602
290,265.44,25.0,6636
291,265.48,25.0,6637
292,265.88,25.0,6647
293,266.24,25.0,6656
294,266.28,25.0,6657
295,272.44,25.0,6811
296,278.6,25.0,6965
297,278.64,25.0,6966
298,281.0,25.0,7025
299,283.36,25.0,7084
300,283.4,25.0,7085
301,284.2,25.0,7105
302,284.96,25.0,7124
303,285.0,25.0,7125
304,286.2,25.0,7155
305,287.36,25.0,7184
306,287.4,25.0,7185
307,288.16,25.0,7204
308,288.92,25.0,7223
309,288.96,25.0,7224
310,289.44,25.0,7236
311,289.92,25.0,7248
312,289.96,25.0,7249
313,291.28,25.0,7282
314,292.56,25.0,7314
315,292.6,25.0,7315
316,295.76,25.0,7394
317,298.92,25.0,7473
318,298.96,25.0,7474
319,300.4,25.0,7510
320,301.84,25.0,7546
321,301.88,25.0,7547
322,304.0,25.0,7600
323,306.08,25.0,7652
324,306.12,25.0,7653
325,308.68,25.0,7717
326,311.24,25.0,7781
327,311.28,25.0,7782
328,312.8,25.0,7820
329,314.32,25.0,7858
330,314.36,25.0,7859
331,316.32,25.0,7908
332,318.28,25.0,7957
333,318.32,25.0,7958
334,319.76,25.0,7994
335,321.16,25.0,8029
336,321.2,25.0,8030
337,321.68,25.0,8042
338,322.12,25.0,8053
339,322.16,25.0,8054
340,322.88,25.0,8072
341,323.56,25.0,8089
342,323.6,25.0,8090
343,324.4,25.0,8110
344,325.16,25.0,8129
345,325.2,25.0,8130
346,326.92,25.0,8173
347,328.6,25.0,8215
348,328.64,25.0,8216
349,329.84,25.0,8246
350,331.04,25.0,8276
351,331.08,25.0,8277
352,332.68,25.0,8317
353,334.24,25.0,8356
354,334.28,25.0,8357
355,335.68,25.0,8392
356,337.08,25.0,8427
357,337.12,25.0,8428
358,337.76,25.0,8444
359,338.36,25.0,8459
360,338.4,25.0,8460
361,345.2,25.0,8630
362,352.0,25.0,8800
363,352.04,25.0,8801
364,354.16,25.0,8854
365,356.24,25.0,8906
366,356.28,25.0,8907
367,358.08,25.0,8952
368,359.84,25.0,8996
369,359.88,25.0,8997
370,360.48,25.0,9012
371,361.08,25.0,9027
372,361.12,25.0,9028
373,362.52,25.0,9063
374,363.92,25.0,9098
375,363.96,25.0,9099
376,365.04,25.0,9126
377,366.12,25.0,9153
378,366.16,25.0,9154
379,367.76,25.0,9194
380,369.36,25.0,9234
381,369.4,25.0,9235
382,370.84,25.0,9271
