n,pts_time,fps,frame_idx
0,0.0,30.0,0
1,1.87,30.0,56
2,3.73,30.0,112
3,3.77,30.0,113
4,24.83,30.0,745
5,45.9,30.0,1377
6,45.93,30.0,1378
7,47.97,30.0,1439
8,50.0,30.0,1500
9,50.03,30.0,1501
10,51.7,30.0,1551
11,53.33,30.0,1600
12,53.37,30.0,1601
13,55.13,30.0,1654
14,56.87,30.0,1706
15,56.9,30.0,1707
16,59.0,30.0,1770
17,61.1,30.0,1833
18,61.13,30.0,1834
19,68.1,30.0,2043
20,75.03,30.0,2251
21,75.07,30.0,2252
22,77.43,30.0,2323
23,79.8,30.0,2394
24,79.83,30.0,2395
25,97.43,30.0,2923
26,115.0,30.0,3450
27,115.03,30.0,3451
28,121.0,30.0,3630
29,126.93,30.0,3808
30,126.97,30.0,3809
31,129.9,30.0,3897
32,132.8,30.0,3984
33,132.83,30.0,3985
34,139.93,30.0,4198
35,147.0,30.0,4410
36,147.03,30.0,4411
37,147.23,30.0,4417
38,147.43,30.0,4423
39,147.47,30.0,4424
40,149.9,30.0,4497
41,152.3,30.0,4569
42,152.33,30.0,4570
43,158.33,30.0,4750
44,164.33,30.0,4930
45,164.37,30.0,4931
46,169.97,30.0,5099
47,175.53,30.0,5266
48,175.57,30.0,5267
49,177.5,30.0,5325
50,179.43,30.0,5383
51,179.47,30.0,5384
52,179.67,30.0,5390
53,179.87,30.0,5396
54,179.9,30.0,5397
55,180.7,30.0,5421
56,181.47,30.0,5444
57,181.5,30.0,5445
58,182.47,30.0,5474
59,183.4,30.0,5502
60,183.43,30.0,5503
61,185.83,30.0,5575
62,188.23,30.0,5647
63,188.27,30.0,5648
64,190.6,30.0,5718
65,192.93,30.0,5788
66,192.97,30.0,5789
67,219.0,30.0,6570
68,245.03,30.0,7351
69,245.07,30.0,7352
70,248.13,30.0,7444
71,251.2,30.0,7536
72,251.23,30.0,7537
73,257.8,30.0,7734
74,264.33,30.0,7930
75,264.37,30.0,7931
76,270.53,30.0,8116
77,276.67,30.0,8300
78,276.7,30.0,8301
79,279.27,30.0,8378
80,281.8,30.0,8454
81,281.83,30.0,8455
82,283.87,30.0,8516
83,285.9,30.0,8577
84,285.93,30.0,8578
85,286.1,30.0,8583
86,286.23,30.0,8587
87,286.27,30.0,8588
88,289.97,30.0,8699
89,293.63,30.0,8809
